,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
半导体材料,0,0,0,3,0,0,0,3,0.375
e-k,0,0,0,2,0,0,0,2,0.25
空间,0,0,0,2,0,0,0,2,0.25
局部模型,0,0,0,1,0,0,0,1,0.125
tfet分析模型,0,0,0,1,0,0,0,1,0.125
隧穿点,0,0,0,1,0,0,0,1,0.125
器件电流,0,0,0,1,0,0,0,1,0.125
总电流,0,0,0,1,0,0,0,1,0.125
复合电流,0,0,0,1,0,0,0,1,0.125
电子总数,0,0,0,1,0,0,0,1,0.125
价带隧穿,0,0,0,1,0,0,0,1,0.125
积分,0,0,0,1,0,0,0,1,0.125
偏置电场,0,0,0,1,0,0,0,1,0.125
e-k图,0,0,0,1,0,0,0,1,0.125
晶格,0,0,0,1,0,0,0,1,0.125
输运方程,0,0,0,1,0,0,0,1,0.125
非局部模型,0,0,0,1,0,0,0,1,0.125
电流计算模型,0,0,0,1,0,0,0,1,0.125
依赖,0,0,0,1,0,0,0,1,0.125
薛定涔方程,0,0,0,1,0,0,0,1,0.125
薛定铐方程,0,0,0,1,0,0,0,1,0.125
外部偏置,0,0,0,1,0,0,0,1,0.125
空间位置,0,0,0,1,0,0,0,1,0.125
薛定筒方程,0,0,0,1,0,0,0,1,0.125
路径,0,0,0,1,0,0,0,1,0.125
郎道尔公式,0,0,0,1,0,0,0,1,0.125
fefs分析模型,0,0,0,1,0,0,0,1,0.125
源极硅层掺杂浓度,0,0,0,0,0,2,0,2,0.48333333333333334
延长长度,0,0,0,0,0,1,0,1,0.24166666666666667
gasgaateft,0,0,0,0,0,1,0,1,0.24166666666666667
工艺流程,0,0,0,0,0,3,0,3,0.725
器件沟道,0,0,0,0,0,1,0,1,0.24166666666666667
overlapi程,0,0,0,0,0,1,0,1,0.24166666666666667
o-gasgaatfet结构,0,0,0,0,0,1,0,1,0.24166666666666667
oo-gasgaatfet,0,0,0,0,0,1,0,1,0.24166666666666667
电学性能,0,0,0,0,1,0,0,1,0.24166666666666667
错硅异质结,0,0,0,0,1,0,0,1,0.24166666666666667
ogasgaatfet,0,0,0,0,1,0,0,1,0.24166666666666667
10gasgaatfet,0,0,0,0,0,1,0,1,0.24166666666666667
npocket,0,0,0,0,0,1,0,1,0.24166666666666667
沟道掺杂浓度,0,0,0,0,0,1,0,1,0.24166666666666667
pocket长度,0,0,0,0,0,1,0,1,0.24166666666666667
pocket半径,0,0,0,0,0,1,0,1,0.24166666666666667
工艺尺寸,2,0,0,0,0,0,0,2,2.0
n型pocket,1,0,0,0,0,0,0,1,1.0
硅源极环栅,1,0,0,0,0,0,0,1,1.0
错源极环栅,1,0,0,0,0,0,0,1,1.0
纳米管mosfets加工工艺,1,0,0,0,0,0,0,1,1.0
微米,1,0,0,0,0,0,0,1,1.0
纳米,1,0,0,0,0,0,0,1,1.0
金属氧化物半导体,1,0,0,0,0,0,0,1,1.0
场效应晶体管,1,0,0,0,0,0,0,1,1.0
玻尔兹曼限制,1,0,0,0,0,0,0,1,1.0
