,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
矩阵运算,0,0,0,0,1,1,0,2,0.48333333333333334
snr,0,0,0,0,1,1,0,2,0.48333333333333334
二阶累积量,0,0,0,0,1,0,0,1,0.24166666666666667
累积误差,0,0,0,0,1,2,0,3,0.725
子阵列,0,0,0,0,1,0,0,1,0.24166666666666667
近场信源,0,0,0,0,2,0,0,2,0.48333333333333334
路径数,0,0,0,0,1,0,0,1,0.24166666666666667
蒙特卡洛仿真实验,0,0,0,0,1,0,0,1,0.24166666666666667
rmse,0,0,0,0,1,0,0,1,0.24166666666666667
异构网络,0,0,0,0,1,0,0,1,0.24166666666666667
fft点数,0,0,0,0,1,0,0,1,0.24166666666666667
观测区间数,0,0,0,0,1,0,0,1,0.24166666666666667
载波频率犬,0,0,0,0,1,0,0,1,0.24166666666666667
子载波数量,0,0,0,0,1,0,0,1,0.24166666666666667
环境参数,0,0,0,0,1,0,0,1,0.24166666666666667
性能优势,0,0,0,0,2,0,0,2,0.48333333333333334
性能仿真,0,0,0,0,1,0,0,1,0.24166666666666667
近场信号,0,0,0,0,13,0,0,13,3.1416666666666666
远场阵列流形,0,0,0,0,2,0,0,2,0.48333333333333334
阵列流形,0,0,0,0,2,0,0,2,0.48333333333333334
近场信号矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
smt,0,0,0,0,1,0,0,1,0.24166666666666667
远场信号矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
观测信号,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵相乘,0,0,0,0,1,0,0,1,0.24166666666666667
达式,0,0,0,0,1,0,0,1,0.24166666666666667
窄带,0,0,0,0,1,0,0,1,0.24166666666666667
时域接收模型,0,0,0,0,1,0,0,1,0.24166666666666667
陀螺仪,0,0,0,0,0,4,0,4,0.9666666666666667
加速度计,0,0,0,0,0,5,0,5,1.2083333333333333
非视距干扰,0,0,0,0,0,1,0,1,0.24166666666666667
概率分布图,0,0,0,0,0,1,0,1,0.24166666666666667
运动时间,0,0,0,0,0,1,0,1,0.24166666666666667
时间点,0,0,0,0,0,1,0,1,0.24166666666666667
仿真测,0,0,0,0,0,1,0,1,0.24166666666666667
cdf,0,0,0,0,0,1,0,1,0.24166666666666667
纽心汕,0,0,0,0,0,1,0,1,0.24166666666666667
仿真实测,0,0,0,0,0,1,0,1,0.24166666666666667
测试仪器,0,0,0,0,0,1,0,1,0.24166666666666667
华为,0,0,0,0,0,1,0,1,0.24166666666666667
操作系统,0,0,0,0,0,1,0,1,0.24166666666666667
智能手机,0,0,0,0,0,1,0,1,0.24166666666666667
激光测距仪,0,0,0,0,0,1,0,1,0.24166666666666667
融合,0,0,0,0,0,1,0,1,0.24166666666666667
采样,0,0,0,0,0,1,0,1,0.24166666666666667
数据采样,0,0,0,0,0,1,0,1,0.24166666666666667
为智能手机,0,0,0,0,0,1,0,1,0.24166666666666667
速度矢量参数,0,0,0,0,0,1,0,1,0.24166666666666667
射线追踪,0,0,0,0,0,1,0,1,0.24166666666666667
仿真模拟,0,0,0,0,0,1,0,1,0.24166666666666667
模拟mimo基站,0,0,0,0,0,1,0,1,0.24166666666666667
mimo天线,0,0,0,0,0,1,0,1,0.24166666666666667
绿色五角星,0,0,0,0,0,1,0,1,0.24166666666666667
蓝色五角星,0,0,0,0,0,1,0,1,0.24166666666666667
移动路径,0,0,0,0,0,1,0,1,0.24166666666666667
黑色虚线,0,0,0,0,0,1,0,1,0.24166666666666667
视距区域,0,0,0,0,0,1,0,1,0.24166666666666667
非视距区域,0,0,0,0,0,1,0,1,0.24166666666666667
nlos定位算法,0,0,0,0,0,1,0,1,0.24166666666666667
速度信息,0,0,0,0,0,1,0,1,0.24166666666666667
融合终端,0,0,0,0,0,1,0,1,0.24166666666666667
坐标值,0,0,0,0,0,1,0,1,0.24166666666666667
参考信息,0,0,0,0,0,1,0,1,0.24166666666666667
定位环境,0,0,0,0,0,1,0,1,0.24166666666666667
xsnr,0,0,0,0,0,1,0,1,0.24166666666666667
二乘,0,0,0,0,0,1,0,1,0.24166666666666667
权重,0,0,0,0,0,1,0,1,0.24166666666666667
seconm,0,0,0,0,0,1,0,1,0.24166666666666667
优化函数,0,0,0,0,0,1,0,1,0.24166666666666667
速度参数,0,0,0,0,0,1,0,1,0.24166666666666667
发送间隔,0,0,0,0,0,1,0,1,0.24166666666666667
pdr数据,0,0,0,0,0,1,0,1,0.24166666666666667
运动模型,0,0,0,0,0,1,0,1,0.24166666666666667
速度矢量,0,0,0,0,0,1,0,1,0.24166666666666667
时刻间隔,0,0,0,0,0,1,0,1,0.24166666666666667
待定位终端,0,0,0,0,0,1,0,1,0.24166666666666667
令仏山,0,0,0,0,0,1,0,1,0.24166666666666667
请求,0,0,0,0,0,2,0,2,0.48333333333333334
数据支,0,0,0,0,0,1,0,1,0.24166666666666667
运动状态,0,0,0,0,0,1,0,1,0.24166666666666667
pdr技术,0,0,0,0,0,1,0,1,0.24166666666666667
精度定位,0,0,0,0,0,1,0,1,0.24166666666666667
in,0,0,0,0,0,1,0,1,0.24166666666666667
cosa,0,0,0,0,0,1,0,1,0.24166666666666667
测角能力,0,0,0,0,0,1,0,1,0.24166666666666667
线性化,0,0,0,0,0,1,0,1,0.24166666666666667
ct,0,0,0,0,0,1,0,1,0.24166666666666667
噪声误差,0,0,0,0,0,1,0,1,0.24166666666666667
环境误差,0,0,0,0,0,1,0,1,0.24166666666666667
加权估计,0,0,0,0,0,1,0,1,0.24166666666666667
兀余信息,0,0,0,0,0,1,0,1,0.24166666666666667
反射过,0,0,0,0,0,1,0,1,0.24166666666666667
二次加权位置,0,0,0,0,0,1,0,1,0.24166666666666667
理论仿真,0,0,0,0,1,0,0,1,0.24166666666666667
波束指向性,0,0,0,0,1,0,0,1,0.24166666666666667
los场景,0,0,0,0,1,0,0,1,0.24166666666666667
阵列接收信号,0,0,0,2,1,0,0,3,0.4916666666666667
几何关系,0,0,0,2,0,0,0,2,0.25
坐标位,0,0,0,1,0,0,0,1,0.125
三角函数,0,0,0,1,0,0,0,1,0.125
bs坐标,0,0,0,1,0,0,0,1,0.125
阵列信号,0,0,0,1,0,0,0,1,0.125
传播速度,0,0,0,1,0,0,0,1,0.125
取信号,0,0,0,1,0,0,0,1,0.125
传播时间,0,0,0,1,0,0,0,1,0.125
方位角,0,0,0,1,0,0,0,1,0.125
俯仰角,0,0,0,1,0,0,0,1,0.125
面阵,0,0,0,1,0,0,0,1,0.125
圆阵,0,0,0,1,0,0,0,1,0.125
印坷,0,0,0,1,0,0,0,1,0.125
线性排布,0,0,0,1,0,0,0,1,0.125
三维平面,0,0,0,1,0,0,0,1,0.125
单基站定位原理,0,0,0,1,0,0,0,1,0.125
二维频谱搜索,0,0,0,0,1,0,0,1,0.24166666666666667
doa值,0,0,0,0,1,0,0,1,0.24166666666666667
累积量矩阵,0,0,0,0,2,0,0,2,0.48333333333333334
四阶,0,0,0,0,2,0,0,2,0.48333333333333334
远场doa,0,0,0,0,2,0,0,2,0.48333333333333334
时域接收信号模型,0,0,0,0,1,0,0,1,0.24166666666666667
信号传播模型,0,0,0,0,0,1,0,1,0.24166666666666667
los/nlos基站,0,0,0,0,0,1,0,1,0.24166666666666667
惯性导航技术,0,0,0,0,0,1,0,1,0.24166666666666667
室内外定位,0,0,0,0,0,1,0,1,0.24166666666666667
imu,0,0,0,0,0,1,0,1,0.24166666666666667
inertialmeasurement,0,0,0,0,0,1,0,1,0.24166666666666667
惯性导航系统,0,0,0,0,0,1,0,1,0.24166666666666667
子阵,0,0,0,0,9,0,0,9,2.175
频谱搜索函数,0,0,0,0,5,0,0,5,1.2083333333333333
特征值,0,0,0,0,5,0,0,5,1.2083333333333333
协方差矩阵,0,0,0,0,5,0,0,5,1.2083333333333333
协方差,0,0,0,0,2,0,0,2,0.48333333333333334
接收阵列信号,0,0,0,0,2,0,0,2,0.48333333333333334
近场doa值,0,0,0,0,2,0,0,2,0.48333333333333334
特征分解,0,0,0,0,2,0,0,2,0.48333333333333334
二乘准则,0,0,0,0,2,0,0,2,0.48333333333333334
噪声子空间,0,0,0,0,2,0,0,2,0.48333333333333334
对角线,0,0,0,0,2,0,0,2,0.48333333333333334
对角矩阵,0,0,0,0,2,0,0,2,0.48333333333333334
旋转不变性,0,0,0,0,1,0,0,1,0.24166666666666667
子空间,0,0,0,0,1,0,0,1,0.24166666666666667
argmax,0,0,0,0,1,0,0,1,0.24166666666666667
协方差矩阵分,0,0,0,0,1,0,0,1,0.24166666666666667
近场toa,0,0,0,0,1,0,0,1,0.24166666666666667
子矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
对角元素,0,0,0,0,1,0,0,1,0.24166666666666667
特征,0,0,0,0,1,0,0,1,0.24166666666666667
四阶累积量矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
输出,0,0,0,0,1,0,0,1,0.24166666666666667
接收数据,0,0,0,0,1,0,0,1,0.24166666666666667
非线性,0,0,0,0,1,0,0,1,0.24166666666666667
峰度,0,0,0,0,1,0,0,1,0.24166666666666667
near,0,0,0,0,1,0,0,1,0.24166666666666667
knear,0,0,0,0,1,0,0,1,0.24166666666666667
累积量,0,0,0,0,1,0,0,1,0.24166666666666667
近场d0a,0,0,0,0,1,0,0,1,0.24166666666666667
个谱,0,0,0,0,1,0,0,1,0.24166666666666667
频谱函数,0,0,0,0,1,0,0,1,0.24166666666666667
时域频谱函数,0,0,0,0,1,0,0,1,0.24166666666666667
值分解,0,0,0,0,1,0,0,1,0.24166666666666667
一维谱峰搜索,0,0,0,0,1,0,0,1,0.24166666666666667
二维谱峰搜索,0,0,0,0,1,0,0,1,0.24166666666666667
时域接收信号,0,0,0,0,1,0,0,1,0.24166666666666667
干扰误差点,0,0,0,0,0,2,0,2,0.48333333333333334
距离误差,0,0,0,0,0,1,0,1,0.24166666666666667
pdr约束关系,0,0,0,0,0,1,0,1,0.24166666666666667
非视距信号,0,0,0,0,0,1,0,1,0.24166666666666667
多基站定位,0,0,0,1,0,0,0,1,0.125
基站c,0,0,0,0,0,2,0,2,0.48333333333333334
位置点信号,0,0,0,0,0,2,0,2,0.48333333333333334
积分,0,0,0,0,0,2,0,2,0.48333333333333334
加速度,0,0,0,0,0,2,0,2,0.48333333333333334
角度偏差,0,0,0,0,0,1,0,1,0.24166666666666667
正偏差,0,0,0,0,0,1,0,1,0.24166666666666667
约束参数,0,0,0,0,0,1,0,1,0.24166666666666667
dnlos,0,0,0,0,0,1,0,1,0.24166666666666667
los距离,0,0,0,0,0,1,0,1,0.24166666666666667
位移距离,0,0,0,0,0,1,0,1,0.24166666666666667
心纫,0,0,0,0,0,1,0,1,0.24166666666666667
散射,0,0,0,0,0,1,0,1,0.24166666666666667
直接传输,0,0,0,0,0,1,0,1,0.24166666666666667
线段,0,0,0,0,0,1,0,1,0.24166666666666667
导航定位,0,0,0,0,0,1,0,1,0.24166666666666667
移动设备,0,0,0,0,0,1,0,1,0.24166666666666667
运动状态参数,0,0,0,0,0,1,0,1,0.24166666666666667
重力力矩,0,0,0,0,0,1,0,1,0.24166666666666667
位移,0,0,0,0,0,1,0,1,0.24166666666666667
运动速度,0,0,0,0,0,1,0,1,0.24166666666666667
MIMO,0,1,0,0,0,0,0,1,2.0
非视距基站干扰,1,0,0,0,0,0,0,1,1.0
5g波束播发,1,0,0,0,0,0,0,1,1.0
指向,1,0,0,0,0,0,0,1,1.0
数据约束能力,1,0,0,0,0,0,0,1,1.0
多径冗余信息,1,0,0,0,0,0,0,1,1.0
位置估计,1,0,0,0,0,0,0,1,1.0
远近场角度时延估计,1,0,0,0,0,0,0,1,1.0
阵列时域,1,0,0,0,0,0,0,1,1.0
music,1,0,0,0,0,0,0,1,1.0
esprit,1,0,0,0,0,0,0,1,1.0
搜索次数,1,0,0,0,0,0,0,1,1.0
高精度角度时延,1,0,0,0,0,0,0,1,1.0
频域接收信号,1,0,0,0,0,0,0,1,1.0
无缝高精度定位,1,0,0,0,0,0,0,1,1.0
移动通信网,1,0,0,0,0,0,0,1,1.0
城市环境,1,0,0,0,0,0,0,1,1.0
定位条,1,0,0,0,0,0,0,1,1.0
商业化,1,0,0,0,0,0,0,1,1.0
5g技,1,0,0,0,0,0,0,1,1.0
