,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
大气衰减,0,0,0,0,1,0,0,1,0.24166666666666667
总路径,0,0,0,0,1,0,0,1,0.24166666666666667
水蒸气密度,0,0,0,0,1,0,0,1,0.24166666666666667
定衰减,0,0,0,0,1,0,0,1,0.24166666666666667
水蒸气,0,0,0,0,1,0,0,1,0.24166666666666667
气体吸收,0,0,0,0,1,0,0,1,0.24166666666666667
基本传输损耗,0,0,0,0,1,0,0,1,0.24166666666666667
自由空间传播,0,0,0,0,1,0,0,1,0.24166666666666667
短期效应,0,0,0,0,1,0,0,1,0.24166666666666667
视距传输,0,0,0,0,1,0,0,1,0.24166666666666667
地对地传输,0,0,0,0,1,0,0,1,0.24166666666666667
地对地模型,0,0,0,0,1,0,0,1,0.24166666666666667
自由空间传播模型,0,0,0,0,1,0,0,1,0.24166666666666667
地对地传输路径,0,0,0,0,1,0,0,1,0.24166666666666667
传输路径,0,0,0,0,1,0,0,1,0.24166666666666667
q函数,0,0,0,0,0,2,0,2,0.48333333333333334
cdf,0,0,0,0,0,2,0,2,0.48333333333333334
离散干扰分布,0,0,0,0,0,2,0,2,0.48333333333333334
高斯拟合曲线,0,0,0,0,0,2,0,2,0.48333333333333334
高斯拟合,0,0,0,0,0,2,0,2,0.48333333333333334
12ppp模型,0,0,0,0,0,1,0,1,0.24166666666666667
q函数仿真,0,0,0,0,0,1,0,1,0.24166666666666667
仿真结果,0,0,0,0,0,1,0,1,0.24166666666666667
ppp模型理论,0,0,0,0,0,1,0,1,0.24166666666666667
相邻频率隔离变,0,0,0,0,0,1,0,1,0.24166666666666667
1mt,0,0,0,0,0,1,0,1,0.24166666666666667
ppp,0,0,0,0,0,1,0,1,0.24166666666666667
dmetaaci,0,0,0,0,0,1,0,1,0.24166666666666667
等效,0,0,0,0,0,1,0,1,0.24166666666666667
高斯函数,0,0,0,0,0,1,1,2,0.48333333333333334
高斯分布曲线,0,0,0,0,0,1,0,1,0.24166666666666667
高斯曲线,0,0,0,0,0,1,0,1,0.24166666666666667
高斯分布式,0,0,0,0,0,1,0,1,0.24166666666666667
离散分布,0,0,0,0,0,1,0,1,0.24166666666666667
高斯拟合分布,0,0,0,0,0,1,0,1,0.24166666666666667
干扰值分布,0,0,0,0,0,1,0,1,0.24166666666666667
仿真干扰值,0,0,0,0,0,1,0,1,0.24166666666666667
蒙特卡罗离散分布,0,0,0,0,0,1,0,1,0.24166666666666667
衰落因子,0,0,0,0,0,1,0,1,0.24166666666666667
小速度,0,0,0,0,0,1,0,1,0.24166666666666667
集总干扰九,0,0,0,0,0,1,0,1,0.24166666666666667
iss,0,0,0,0,0,1,0,1,0.24166666666666667
中心地面站,0,0,0,0,0,1,0,1,0.24166666666666667
同心环,0,0,0,0,0,1,0,1,0.24166666666666667
宽度,0,0,0,0,0,1,0,1,0.24166666666666667
内径,0,0,0,0,0,1,0,1,0.24166666666666667
性质,0,0,0,0,0,1,0,1,0.24166666666666667
非参数检验,0,0,0,0,0,1,0,1,0.24166666666666667
概率分布,0,0,0,0,0,1,0,1,0.24166666666666667
-smirnov,0,0,0,0,0,1,0,1,0.24166666666666667
ogor,0,0,0,0,0,1,0,1,0.24166666666666667
和k-s检,0,0,0,0,0,1,0,1,0.24166666666666667
蒙特卡罗统计仿,0,0,0,0,0,1,0,1,0.24166666666666667
独立分布,0,0,0,0,0,1,0,1,0.24166666666666667
中心极限,0,0,0,0,0,1,0,1,0.24166666666666667
授时,0,0,2,0,0,0,0,2,0.25
开放服务,0,0,2,0,0,0,0,2,0.25
公安,0,0,1,0,0,0,0,1,0.125
灾害预报,0,0,1,0,0,0,0,1,0.125
森林防火,0,0,1,0,0,0,0,1,0.125
海洋,0,0,1,0,0,0,0,1,0.125
石油,0,0,1,0,0,0,0,1,0.125
气象,0,0,1,0,0,0,0,1,0.125
系统组网,0,0,1,0,0,0,0,1,0.125
北斗导航卫星,0,0,1,0,0,0,0,1,0.125
通信服务,0,0,1,0,0,0,0,1,0.125
授权用户,0,0,1,0,0,0,0,1,0.125
授权服务,0,0,1,0,0,0,0,1,0.125
测速精度,0,0,1,0,0,0,0,1,0.125
授时精度,0,0,1,0,0,0,0,1,0.125
服务,0,0,1,0,0,0,0,1,0.125
授权服,0,0,1,0,0,0,0,1,0.125
非静止轨道卫星,0,0,1,0,0,0,0,1,0.125
高精度授时能力,0,0,1,0,0,0,0,1,0.125
实时无源三维定位测速,0,0,1,0,0,0,0,1,0.125
compassnavigations,0,0,1,0,0,0,0,1,0.125
system,0,0,1,0,0,0,0,1,0.125
beidounavigation,0,0,1,0,0,0,0,1,0.125
北斗卫星导航试验系统,0,0,1,0,0,0,0,1,0.125
北斗一代导航系统,0,0,1,0,0,0,0,1,0.125
导航定位功能,0,0,1,0,0,0,0,1,0.125
民用客户,0,0,1,0,0,0,0,1,0.125
地球静止轨道卫星,0,0,1,0,0,0,0,1,0.125
短报文通信,0,0,1,0,0,0,0,1,0.125
卫星导航信息,0,0,1,0,0,0,0,1,0.125
静止卫星定位导航系统,0,0,1,0,0,0,0,1,0.125
beidou,0,0,1,0,0,0,0,1,0.125
compass,1,0,1,0,0,0,0,2,1.125
imt基,0,0,3,0,0,0,0,3,0.375
北斗地面站天线,0,0,2,0,0,0,0,2,0.25
北斗地球站,0,0,2,0,0,0,0,2,0.25
可得增益,0,0,1,0,0,0,0,1,0.125
imghz,0,0,1,0,0,0,0,1,0.125
参数接口,0,0,0,1,0,0,0,1,0.125
数学建模,0,0,0,1,0,0,0,1,0.125
干扰共存机制,0,0,0,1,0,0,0,1,0.125
电磁兼容,0,0,0,1,0,0,0,1,0.125
滤波器指标,0,0,0,0,0,0,2,2,0.48333333333333334
标准滤波器,0,0,0,0,0,0,2,2,0.48333333333333334
频谱分配,0,0,0,0,0,0,1,1,0.24166666666666667
干扰共存分,0,0,0,0,0,0,1,1,0.24166666666666667
异构系统,0,0,0,0,0,0,1,1,0.24166666666666667
分布,0,0,0,0,0,0,1,1,0.24166666666666667
同区域共存,0,0,0,0,0,0,1,1,0.24166666666666667
邻频】mt系统,0,0,0,0,0,0,1,1,0.24166666666666667
系统间干扰共存,1,0,0,0,0,0,1,2,1.2416666666666667
共存研究,0,0,0,0,0,0,1,1,0.24166666666666667
终端盒,0,0,0,0,0,0,1,1,0.24166666666666667
频谱密度,0,0,0,3,0,0,0,3,0.375
入站信号,0,0,0,3,0,0,0,3,0.375
出站信号,0,0,0,3,0,0,0,3,0.375
后相关器,0,0,0,2,0,0,0,2,0.25
过程衰减,0,0,0,2,0,0,0,2,0.25
地面站控制中心,0,0,0,2,0,0,0,2,0.25
热噪声权衡因子,0,0,0,1,0,0,0,1,0.125
玻尔兹曼常数,0,0,0,1,0,0,0,1,0.125
通用门限,0,0,0,1,0,0,0,1,0.125
rs,0,0,0,1,0,0,0,1,0.125
等效c,0,0,0,1,0,0,0,1,0.125
合计干扰,0,0,0,1,0,0,0,1,0.125
无线电信号,0,0,0,1,0,0,0,1,0.125
等效白噪声功率,0,0,0,1,0,0,0,1,0.125
有效接收器,0,0,0,1,0,0,0,1,0.125
有效热噪声因数,0,0,0,1,0,0,0,1,0.125
无量纲,0,0,0,1,0,0,0,1,0.125
前相关器,0,0,0,1,0,0,0,1,0.125
接收器,0,0,0,1,0,0,0,1,0.125
星群,0,0,0,1,0,0,0,1,0.125
相关器,0,0,0,1,0,0,0,1,0.125
等效c/n,0,0,0,1,0,0,0,1,0.125
连续干扰,0,0,0,1,0,0,0,1,0.125
干扰解析法,0,0,0,1,0,0,0,1,0.125
viterbi译码,0,0,0,1,0,0,0,1,0.125
卷积码编码,0,0,0,1,0,0,0,1,0.125
效率,0,0,0,1,0,0,0,1,0.125
约束长度,0,0,0,1,0,0,0,1,0.125
数据编码,0,0,0,1,0,0,0,1,0.125
解调损失,0,0,0,1,0,0,0,1,0.125
终端解扩,0,0,0,1,0,0,0,1,0.125
通信基本理论,0,0,0,1,0,0,0,1,0.125
单边噪声功率谱密度,0,0,0,1,0,0,0,1,0.125
平均比特能量,0,0,0,1,0,0,0,1,0.125
数据解调,0,0,0,1,0,0,0,1,0.125
bpsk调制,0,0,0,1,0,0,0,1,0.125
0qpsk调制,0,0,0,1,0,0,0,1,0.125
编码,0,0,0,1,0,0,0,1,0.125
ps,0,0,0,1,0,0,0,1,0.125
初始速率,0,0,0,1,0,0,0,1,0.125
卫星箱,0,0,0,1,0,0,0,1,0.125
卫星系统,0,0,0,1,0,0,0,1,0.125
通信信号,0,0,0,1,0,0,0,1,0.125
北斗终端干扰保护准则,0,0,0,1,0,0,0,1,0.125
入端,0,0,0,1,0,0,0,1,0.125
容许干扰功率,0,0,0,1,0,0,0,1,0.125
lte接收机,0,0,0,1,0,0,0,1,0.125
3gppltets,0,0,0,1,0,0,0,1,0.125
北斗卫星导航系统卫星无线电测定业务TD-LTE系统,0,1,0,0,0,0,0,1,2.0
 IMT及其演进系统干扰共存二维泊松点分布,0,1,0,0,0,0,0,1,2.0
频谱资源,2,0,0,0,0,0,0,2,2.0
链路预算准则,1,0,0,0,0,0,0,1,1.0
无线电测定业务,1,0,0,0,0,0,0,1,1.0
radiodeterminations,1,0,0,0,0,0,0,1,1.0
atelliteservice,1,0,0,0,0,0,0,1,1.0
北斗固定地面站,1,0,0,0,0,0,0,1,1.0
共存评估条,1,0,0,0,0,0,0,1,1.0
poissonpointprocess,1,0,0,0,0,0,0,1,1.0
随机几何原理,1,0,0,0,0,0,0,1,1.0
干扰共存评估,1,0,0,0,0,0,0,1,1.0
国民经济,1,0,0,0,0,0,0,1,1.0
国防建设,1,0,0,0,0,0,0,1,1.0
基础设施,1,0,0,0,0,0,0,1,1.0
无线通信业务,1,0,0,0,0,0,0,1,1.0
mobiletelecommunications,1,0,0,0,0,0,0,1,1.0
移动宽带,1,0,0,0,0,0,0,1,1.0
