,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
databefbreeq,0,0,0,0,0,2,0,2,0.48333333333333334
dataid,0,0,0,0,0,2,0,2,0.48333333333333334
rsld,0,0,0,0,0,2,0,2,0.48333333333333334
dataldx,0,0,0,0,0,2,0,2,0.48333333333333334
rsidx,0,0,0,0,0,2,0,2,0.48333333333333334
dataidx,0,0,0,0,0,2,0,2,0.48333333333333334
ce,0,0,0,0,0,2,0,2,0.48333333333333334
data,0,0,0,0,0,2,0,2,0.48333333333333334
用户数据,0,0,0,0,0,2,0,2,0.48333333333333334
均衡值,0,0,0,0,0,1,0,1,0.24166666666666667
信道估计值,0,0,0,0,0,1,0,1,0.24166666666666667
databeforeeqe,0,0,0,0,0,1,0,1,0.24166666666666667
databefbreeqe,0,0,0,0,0,1,0,1,0.24166666666666667
数据解扩值,0,0,0,0,0,1,0,1,0.24166666666666667
rsldx,0,0,0,0,0,1,0,1,0.24166666666666667
ld,0,0,0,0,0,1,0,1,0.24166666666666667
常规,0,0,0,0,0,1,0,1,0.24166666666666667
dt,0,0,0,0,0,1,0,1,0.24166666666666667
计算,0,0,0,0,0,1,0,1,0.24166666666666667
时隙噪声,0,0,0,0,0,1,0,1,0.24166666666666667
d数据,0,0,0,0,0,1,0,1,0.24166666666666667
噪声估计,0,0,0,0,0,1,0,1,0.24166666666666667
dataeq,0,0,0,0,0,1,0,1,0.24166666666666667
共氟,0,0,0,0,0,1,0,1,0.24166666666666667
信道功率,0,0,0,0,0,1,0,1,0.24166666666666667
rsid,0,0,0,0,0,1,0,1,0.24166666666666667
均衡流程,0,0,0,0,0,1,0,1,0.24166666666666667
均衡功能,0,0,0,0,0,1,0,1,0.24166666666666667
e-utran,0,0,6,0,0,0,0,6,0.75
epc,0,0,3,0,0,0,0,3,0.375
用户终端,0,0,3,0,0,0,0,3,0.375
无线承载,0,0,2,0,0,0,0,2,0.25
接入网,0,0,2,0,0,0,0,2,0.25
核心网,0,0,2,0,0,0,0,2,0.25
演进分组系统,0,0,2,0,0,0,0,2,0.25
sae,0,0,2,0,0,0,0,2,0.25
演进,0,0,2,0,0,0,0,2,0.25
系统架构,0,0,2,0,0,0,0,2,0.25
eps,0,0,1,0,0,0,0,1,0.125
定位,0,0,1,0,0,0,0,1,0.125
安全性,0,0,1,0,0,0,0,1,0.125
ip报文头压缩,0,0,1,0,0,0,0,1,0.125
无线资源管理,0,0,1,0,0,0,0,1,0.125
as,0,0,1,0,0,0,0,1,0.125
接入层,0,0,1,0,0,0,0,1,0.125
s-gw,0,0,1,0,0,0,0,1,0.125
业务网关,0,0,1,0,0,0,0,1,0.125
-u,0,0,1,0,0,0,0,1,0.125
mme,0,0,1,0,0,0,0,1,0.125
移动管理性实体,0,0,1,0,0,0,0,1,0.125
s1-mme,0,0,1,0,0,0,0,1,0.125
接口x2,0,0,1,0,0,0,0,1,0.125
扁平架构,0,0,1,0,0,0,0,1,0.125
中心控制节点,0,0,1,0,0,0,0,1,0.125
非广播,0,0,1,0,0,0,0,1,0.125
用户流,0,0,1,0,0,0,0,1,0.125
ode,0,0,1,0,0,0,0,1,0.125
承载,0,0,1,0,0,0,1,2,0.3666666666666667
控制盒,0,0,1,0,0,0,0,1,0.125
ip路,0,0,1,0,0,0,0,1,0.125
公共分组数据网网关,0,0,1,0,0,0,0,1,0.125
用户设备,0,0,1,2,0,0,0,3,0.375
演进基站,0,0,1,0,0,0,0,1,0.125
分组交换核心网,0,0,1,0,0,0,0,1,0.125
无线接入技术,0,0,1,0,0,0,0,1,0.125
陆地接入网,0,0,1,0,0,0,0,1,0.125
移动ip连接,0,0,1,0,0,0,0,1,0.125
分组数据网络,0,0,1,0,0,0,0,1,0.125
分组交换业务,0,0,1,0,0,0,0,1,0.125
电路交换模式,0,0,1,0,0,0,0,1,0.125
蜂窝系统,0,0,1,0,0,0,0,1,0.125
lte系统网络,0,0,1,0,0,0,0,1,0.125
pmirireportfl,0,0,0,0,0,1,0,1,0.24166666666666667
apucchpara,0,0,0,0,0,1,0,1,0.24166666666666667
pucch子帧控制,0,0,0,0,0,1,0,1,0.24166666666666667
mof,0,0,0,0,0,1,0,1,0.24166666666666667
numof,0,0,0,0,0,1,0,1,0.24166666666666667
qhoppingflag,0,0,0,0,0,1,0,1,0.24166666666666667
sfhcon,0,0,0,0,0,1,0,1,0.24166666666666667
celllnfb,0,0,0,0,0,1,0,1,0.24166666666666667
est,0,0,0,0,0,1,0,1,0.24166666666666667
numofa,0,0,0,0,0,1,0,1,0.24166666666666667
harqprocess,0,0,0,0,0,1,0,1,0.24166666666666667
pphymacharqind,0,0,0,0,0,1,0,1,0.24166666666666667
8比特csi,0,0,0,0,0,2,0,2,0.48333333333333334
传播条,0,0,0,0,1,0,0,1,0.24166666666666667
红点,0,0,0,0,1,0,0,1,0.24166666666666667
曲线,0,0,0,0,1,0,0,1,0.24166666666666667
仿真图,1,0,0,0,1,0,0,2,1.2416666666666667
pucchformatla,0,0,0,0,1,0,0,1,0.24166666666666667
rb,0,0,0,0,2,0,0,2,0.48333333333333334
3gpp协议,0,0,0,0,1,0,0,1,0.24166666666666667
接收仿真,0,0,0,0,1,0,0,1,0.24166666666666667
实时处理,0,0,0,0,0,1,0,1,0.24166666666666667
时长,0,0,0,0,0,1,0,1,0.24166666666666667
函数功能,0,0,0,0,0,1,0,1,0.24166666666666667
nr根天线,0,0,0,0,1,0,0,1,0.24166666666666667
zsimk,0,0,0,0,1,0,0,1,0.24166666666666667
正交序列,0,0,0,5,1,0,0,6,0.8666666666666667
m序列,0,0,0,2,0,0,0,2,0.25
无线帧,0,0,0,4,0,0,0,4,0.5
输出序列,0,0,0,1,0,0,0,1,0.125
mpn,0,0,0,1,0,0,0,1,0.125
黄金序列,0,0,0,1,0,0,0,1,0.125
pucch格式,0,0,0,1,0,0,0,1,0.125
处理流程,0,0,0,1,0,0,0,1,0.125
冲式,0,0,0,0,1,0,0,1,0.24166666666666667
支傥,0,0,0,0,1,0,0,1,0.24166666666666667
去相关操作,0,0,0,0,1,0,0,1,0.24166666666666667
解资源映射,0,0,0,0,1,0,0,1,0.24166666666666667
ls,0,0,0,0,1,0,0,1,0.24166666666666667
二乘,0,0,0,0,1,0,0,1,0.24166666666666667
8比特,0,0,0,0,1,1,0,2,0.48333333333333334
上行物理信道,0,0,0,3,0,0,0,3,0.375
非同步ue,0,0,0,2,0,0,0,2,0.25
高层信道,0,0,0,2,0,0,0,2,0.25
物理,0,0,0,2,0,0,0,2,0.25
prach,0,0,0,2,0,3,0,5,0.975
选择性调度,0,0,0,1,0,0,0,1,0.125
控制传输,0,0,0,1,0,0,0,1,0.125
上行探测参考信号,0,0,0,1,0,0,0,1,0.125
上行时隙,0,0,0,1,0,0,0,1,0.125
相干解调,0,0,0,1,0,0,0,1,0.125
pucch控制信令,0,0,0,1,0,0,0,1,0.125
pusch数据,0,0,0,1,0,0,0,1,0.125
ul-sch,0,0,0,1,0,0,0,1,0.125
传输信道,0,0,0,1,0,0,0,1,0.125
前导序列,0,0,0,1,0,0,0,1,0.125
随机接入,0,0,0,1,0,0,0,1,0.125
正交传输方案,0,0,0,1,0,0,0,1,0.125
无线接入,0,0,0,1,0,0,0,1,0.125
rach,0,0,0,1,0,0,0,1,0.125
lte随机接入信道,0,0,0,1,0,0,0,1,0.125
上行传输,0,0,0,3,0,0,0,3,0.375
调度,0,0,0,1,0,1,1,3,0.6083333333333334
上行传输时间,0,0,0,1,0,0,0,1,0.125
ccch,0,0,0,1,0,0,0,1,0.125
dmrs,0,0,0,1,0,0,0,1,0.125
上行共享信道,0,0,0,1,0,1,0,2,0.3666666666666667
物理随机接入信道,0,0,0,1,0,1,0,2,0.3666666666666667
物理层传输,0,0,0,1,0,0,0,1,0.125
分多址,0,0,0,1,0,0,0,1,0.125
单载波频,0,0,0,1,0,0,0,1,0.125
处理时间,0,0,0,0,2,1,0,3,0.725
预测信息,0,0,0,0,1,0,0,1,0.24166666666666667
符号信息,0,0,0,0,1,0,0,1,0.24166666666666667
22a2b接收算法,0,0,0,0,1,0,0,1,0.24166666666666667
dtx开关,0,0,0,0,2,0,0,2,0.48333333333333334
空口信号,0,0,0,0,2,0,0,2,0.48333333333333334
干扰信号,0,0,0,0,1,0,0,1,0.24166666666666667
dtx开关模块,0,0,0,0,1,0,0,1,0.24166666666666667
用户端,0,0,0,0,1,0,0,1,0.24166666666666667
多用户复用链路,0,0,0,0,1,0,0,1,0.24166666666666667
仿真性能,0,0,0,0,1,0,0,1,0.24166666666666667
统计模块,0,0,0,0,1,0,0,1,0.24166666666666667
信息解调,0,0,0,0,1,0,0,1,0.24166666666666667
pucch信号,0,0,0,0,1,0,0,1,0.24166666666666667
资源解映射,0,0,0,0,1,0,0,1,0.24166666666666667
频域信号,0,0,0,0,1,0,0,1,0.24166666666666667
时域信号,0,0,0,0,1,0,0,1,0.24166666666666667
模拟多径信号,0,0,0,0,1,0,0,1,0.24166666666666667
衰落信道,0,0,0,0,1,0,0,1,0.24166666666666667
响应类型,0,0,0,0,1,0,0,1,0.24166666666666667
sc-fdma调制,0,0,0,0,1,0,0,1,0.24166666666666667
解调参考信号域,0,0,0,0,1,0,0,1,0.24166666666666667
控制信息域,0,0,0,0,1,0,0,1,0.24166666666666667
信道模型,0,0,0,0,1,0,0,1,0.24166666666666667
性能验证,0,0,0,0,1,0,0,1,0.24166666666666667
接收过程,0,0,0,0,1,0,0,1,0.24166666666666667
enodeb端,1,0,0,0,1,0,0,2,1.2416666666666667
空口,0,0,0,0,1,0,0,1,0.24166666666666667
模拟ue,0,0,0,0,1,0,0,1,0.24166666666666667
opucch仿真链路,0,0,0,0,1,0,0,1,0.24166666666666667
物理层协议,1,0,0,0,1,0,0,2,1.2416666666666667
算法性能,0,0,0,0,1,0,0,1,0.24166666666666667
la检测接收算法,0,0,0,0,1,0,0,1,0.24166666666666667
中断,0,0,0,0,0,7,0,7,1.6916666666666667
上行信道,0,0,0,0,0,3,0,3,0.725
任务表,0,0,0,0,0,2,0,2,0.48333333333333334
fpga,0,0,0,0,0,2,0,2,0.48333333333333334
物理层接口,0,0,0,0,0,2,0,2,0.48333333333333334
pucch分布,0,0,0,0,0,1,0,1,0.24166666666666667
时序,0,0,0,0,0,1,0,1,0.24166666666666667
回收,0,0,0,0,0,1,0,1,0.24166666666666667
初始化表,0,0,0,0,0,1,0,1,0.24166666666666667
参数配置,0,0,0,0,0,1,0,1,0.24166666666666667
任务,0,0,0,0,0,1,0,1,0.24166666666666667
dsp资源,0,0,0,0,0,1,0,1,0.24166666666666667
媒体接入控制层,0,0,0,0,0,1,0,1,0.24166666666666667
无线资源控制层,0,0,0,0,0,1,0,1,0.24166666666666667
全动态核映射,0,0,0,0,0,1,0,1,0.24166666666666667
全静态核映射,0,0,0,0,0,1,0,1,0.24166666666666667
信道任务,0,0,0,0,0,1,0,1,0.24166666666666667
任务间时序,0,0,0,0,0,1,0,1,0.24166666666666667
处理速度,0,0,0,0,0,1,0,1,0.24166666666666667
dsp接口,0,0,0,0,0,1,0,1,0.24166666666666667
控制层,0,0,0,0,0,1,0,1,0.24166666666666667
媒体接入,0,0,0,0,0,1,0,1,0.24166666666666667
无线资源控制,0,0,0,0,0,1,0,1,0.24166666666666667
主核,0,0,0,0,0,1,0,1,0.24166666666666667
复值符号,0,0,0,2,0,0,0,2,0.25
发送过程,0,0,0,2,0,0,0,2,0.25
资源索引,0,0,0,1,0,0,0,1,0.125
伽阴,0,0,0,1,0,0,0,1,0.125
戒肾命,0,0,0,1,0,0,0,1,0.125
时隙德^源,0,0,0,1,0,0,0,1,0.125
短pucch,0,0,0,1,0,0,0,1,0.125
块扩频,0,0,0,1,0,0,0,1,0.125
循环移位序列序列,0,0,0,1,0,0,0,1,0.125
星座点映射,0,0,0,1,0,0,0,1,0.125
opsk,0,0,0,1,0,0,0,1,0.125
ack7nack比特,0,0,0,1,0,0,0,1,0.125
开关键,0,0,0,1,0,0,0,1,0.125
调度请,0,0,0,1,0,0,0,1,0.125
检测接收算法,2,0,0,0,1,0,0,3,2.2416666666666667
ltepucch,0,0,0,0,1,0,0,1,0.24166666666666667
td.lte系统,0,0,0,0,1,0,0,1,0.24166666666666667
误码块率仿真,0,0,0,0,1,0,0,1,0.24166666666666667
仿真用户数,0,0,0,0,1,0,0,1,0.24166666666666667
配置信息,0,0,0,0,0,11,0,11,2.658333333333333
高层参数,0,0,0,0,0,11,0,11,2.658333333333333
se,0,0,0,0,0,3,0,3,0.725
pucchtest,0,0,0,0,0,3,0,3,0.725
测试数据文,0,0,0,0,0,2,0,2,0.48333333333333334
测试代码,0,0,0,0,0,2,0,2,0.48333333333333334
测试项,0,0,0,0,0,2,0,2,0.48333333333333334
ackpucchtestcaseolodatal,0,0,0,0,0,1,0,1,0.24166666666666667
na,0,0,0,0,0,1,0,1,0.24166666666666667
4比特csi,0,0,0,0,0,1,0,1,0.24166666666666667
csipucchtestcase,0,0,0,0,0,1,0,1,0.24166666666666667
ack7,0,0,0,0,0,1,0,1,0.24166666666666667
ackopucchtest,0,0,0,0,0,1,0,1,0.24166666666666667
nacko,0,0,0,0,0,1,0,1,0.24166666666666667
puccu,0,0,0,0,0,1,0,1,0.24166666666666667
pucch链路离线测试,0,0,0,0,0,1,0,1,0.24166666666666667
pucch子系统,0,0,0,0,0,2,0,2,0.48333333333333334
执行时间,0,0,0,0,0,1,0,1,0.24166666666666667
等待,0,0,0,0,0,1,0,1,0.24166666666666667
全静态映射,0,0,0,0,0,1,0,1,0.24166666666666667
时间间隔,0,0,0,0,0,1,0,1,0.24166666666666667
本子系统,0,0,0,0,0,1,0,1,0.24166666666666667
cqlpmlri,0,0,0,0,0,1,0,1,0.24166666666666667
uci译码,0,0,0,0,0,1,0,1,0.24166666666666667
pucch功能,0,0,0,0,0,1,0,1,0.24166666666666667
变量,0,0,0,0,1,0,0,1,0.24166666666666667
推演过程,0,0,0,0,1,0,0,1,0.24166666666666667
tudio,0,0,0,0,0,3,0,3,0.725
codewarriord,0,0,0,0,0,3,0,3,0.725
仿真器,0,0,0,0,0,2,0,2,0.48333333333333334
多核调试器,0,0,0,0,0,2,0,2,0.48333333333333334
平台,0,0,0,0,0,2,0,2,0.48333333333333334
evelopments,0,0,0,0,0,2,0,2,0.48333333333333334
pacc,0,0,0,0,0,1,0,1,0.24166666666666667
iss,0,0,0,0,0,1,0,1,0.24166666666666667
指令集仿真器,0,0,0,0,0,1,0,1,0.24166666666666667
smartdspos,0,0,0,0,0,1,0,1,0.24166666666666667
驱动,0,0,0,0,0,1,0,1,0.24166666666666667
软件分析工具,0,0,0,0,0,1,0,1,0.24166666666666667
控制命令,0,0,0,0,0,1,0,1,0.24166666666666667
多核,0,0,0,0,0,1,0,1,0.24166666666666667
c/c++编译器,0,0,0,0,0,1,0,1,0.24166666666666667
高性能,0,0,0,0,0,1,0,1,0.24166666666666667
高性能dsp,0,0,0,0,0,1,0,1,0.24166666666666667
开发,0,0,0,0,0,1,0,1,0.24166666666666667
forstarcore,0,0,0,0,0,1,0,1,0.24166666666666667
嵌入式应用,0,0,0,0,0,1,0,1,0.24166666666666667
源级,0,0,0,0,0,1,0,1,0.24166666666666667
c++,0,0,0,0,0,1,0,1,0.24166666666666667
调试技术,0,0,0,0,0,1,0,1,0.24166666666666667
ments,0,0,0,0,0,1,0,1,0.24166666666666667
el,0,0,0,0,0,1,0,1,0.24166666666666667
工具,0,0,0,0,0,1,0,1,0.24166666666666667
编程,0,0,0,0,0,1,0,1,0.24166666666666667
codewarrioride,0,0,0,0,0,1,0,1,0.24166666666666667
集成开发环境,0,0,0,0,0,1,0,1,0.24166666666666667
硬件,0,0,0,0,0,1,0,1,0.24166666666666667
编程应用,0,0,0,0,0,1,0,1,0.24166666666666667
codewarrior,0,0,0,0,0,1,0,1,0.24166666666666667
半盲检,0,0,0,0,0,0,2,2,0.48333333333333334
时间统计工,0,0,0,0,0,0,1,1,0.24166666666666667
warrior,0,0,0,0,0,0,1,1,0.24166666666666667
scale,0,0,0,0,0,0,1,1,0.24166666666666667
acktnacko,0,0,0,0,0,0,1,1,0.24166666666666667
harq反馈信息,0,0,0,0,0,0,1,1,0.24166666666666667
反馈信号,0,0,0,0,0,0,1,1,0.24166666666666667
混合自动重传,0,0,0,0,0,0,1,1,0.24166666666666667
承载调度请求信息,0,0,0,0,0,0,1,1,0.24166666666666667
发送格式,0,0,0,0,0,0,1,1,0.24166666666666667
编码调制,0,0,0,0,0,0,1,1,0.24166666666666667
信号检测,0,0,0,0,0,0,1,1,0.24166666666666667
信道信息,0,0,0,0,0,0,1,1,0.24166666666666667
链路自适应技术,0,0,0,0,0,0,1,1,0.24166666666666667
高速网络,0,0,0,0,0,0,1,1,0.24166666666666667
td-scdma,0,0,0,0,0,0,1,1,0.24166666666666667
上网速度,0,0,0,0,0,0,1,1,0.24166666666666667
半帧,0,0,0,7,0,0,0,7,0.875
特殊子帧,0,0,0,4,0,0,0,4,0.5
uppts,0,0,0,4,0,0,0,4,0.5
dwpts,0,0,0,4,0,0,0,4,0.5
切换周期,0,0,0,3,0,0,0,3,0.375
sudd,0,0,0,1,0,0,0,1,0.125
周期子帧号,0,0,0,1,0,0,0,1,0.125
转换点,0,0,0,1,0,0,0,1,0.125
业务,0,0,0,1,0,0,0,1,0.125
非对称,0,0,0,1,0,0,0,1,0.125
上下配比,0,0,0,1,0,0,0,1,0.125
频谱配置,0,0,0,1,0,0,0,1,0.125
频段,0,0,0,1,0,0,0,1,0.125
频谱资源,0,0,0,1,0,0,0,1,0.125
上行特殊子帧,0,0,0,1,0,0,0,1,0.125
上下行切换周期,0,0,0,1,0,0,0,1,0.125
ltetdd模式,0,0,0,1,0,0,0,1,0.125
总长度,0,0,0,1,0,0,0,1,0.125
gp,0,0,0,1,0,0,0,1,0.125
上下行配置,0,0,0,1,0,0,0,1,0.125
无线帧长,0,0,0,1,0,0,0,1,0.125
nack符号,0,0,0,0,1,0,0,1,0.24166666666666667
时域扩频,0,0,0,0,1,0,0,1,0.24166666666666667
时域扩频序列,0,0,0,0,1,0,0,1,0.24166666666666667
子载波索引,0,0,0,0,1,0,0,1,0.24166666666666667
用户编号,0,0,0,0,1,0,0,1,0.24166666666666667
发送接收过程,0,0,0,0,1,0,0,1,0.24166666666666667
码分复用,0,0,0,0,1,0,0,1,0.24166666666666667
正交循环,0,0,0,0,1,0,0,1,0.24166666666666667
调制加扰,0,0,0,0,1,0,0,1,0.24166666666666667
pucch系统,0,0,0,0,1,0,0,1,0.24166666666666667
pucch系统模型,0,0,0,0,1,0,0,1,0.24166666666666667
发送模型,0,0,0,1,0,0,0,1,0.125
物理层帧结构,0,0,0,1,0,0,0,1,0.125
符号级,0,0,0,0,0,3,0,3,0.725
symbloint,0,0,0,0,0,3,0,3,0.725
释放,0,0,0,0,0,2,0,2,0.48333333333333334
symb3,0,0,0,0,0,2,0,2,0.48333333333333334
pm,0,0,0,0,0,1,0,1,0.24166666666666667
子帧处理,0,0,0,0,0,1,0,1,0.24166666666666667
时隙1,0,0,0,0,0,1,0,1,0.24166666666666667
symbl3,0,0,0,0,0,1,0,1,0.24166666666666667
时隙处理,0,0,0,0,0,1,0,1,0.24166666666666667
symb13,0,0,0,0,0,1,0,1,0.24166666666666667
本地基序列,0,0,0,0,0,1,0,1,0.24166666666666667
子载波数据符号,0,0,0,0,0,1,0,1,0.24166666666666667
任务符号级,0,0,0,0,0,1,0,1,0.24166666666666667
子帧处理阶段,0,0,0,0,0,1,0,1,0.24166666666666667
时隙处理阶段,0,0,0,0,0,1,0,1,0.24166666666666667
符号处理阶段,0,0,0,0,0,1,0,1,0.24166666666666667
任务处,0,0,0,0,0,1,0,1,0.24166666666666667
TD-LTE,0,1,0,0,0,0,0,1,2.0
 PUCCH,0,1,0,0,0,0,0,1,2.0
半盲检信道估计,0,1,0,0,0,0,0,1,2.0
DSP,0,1,0,0,0,0,0,1,2.0
半盲检测技术,2,0,0,0,0,0,0,2,2.0
iltpucch,1,0,0,0,0,0,0,1,1.0
实时,1,0,0,0,0,0,0,1,1.0
pucch传,1,0,0,0,0,0,0,1,1.0
正交频分复用技术,1,0,0,0,0,0,0,1,1.0
多天线技术,1,0,0,0,0,0,0,1,1.0
pucch发送格,1,0,0,0,0,0,0,1,1.0
基带处理,1,0,0,0,0,0,0,1,1.0
上行仿真链路,1,0,0,0,0,0,0,1,1.0
eva,1,0,0,0,0,0,0,1,1.0
etu信道,1,0,0,0,0,0,0,1,1.0
无线通信技术,1,0,0,0,0,0,0,1,1.0
移动互联网,1,0,0,0,0,0,0,1,1.0
数据速率,1,0,0,0,0,0,0,1,1.0
2g/3g网络,1,0,0,0,0,0,0,1,1.0
向下兼容技术,1,0,0,0,0,0,0,1,1.0
数据传输速率,1,0,0,0,0,0,0,1,1.0
设备商,1,0,0,0,0,0,0,1,1.0
