,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
编码器镜像网络,0,0,0,1,0,0,0,0,1,0.125
降维,0,0,0,1,0,0,0,0,1,0.125
降维映射,0,0,0,1,0,0,0,0,1,0.125
高维特征,0,0,0,1,0,0,0,0,1,0.125
样本数据,0,0,0,1,0,0,0,0,1,0.125
实样本,0,0,0,1,0,0,0,0,1,0.125
epoch,0,0,0,1,0,1,0,0,2,0.30625
autoencoder,0,0,0,1,0,0,0,0,1,0.125
adversarialnet,0,0,0,1,0,0,0,0,1,0.125
对抗网络,0,0,0,1,0,0,0,0,1,0.125
数字,0,0,0,1,1,0,0,0,2,0.30625
新知识,0,0,0,0,0,0,1,0,1,0.18125
神经网络结构,0,0,0,0,0,0,1,0,1,0.18125
深度可分卷积,0,0,0,0,0,0,1,0,1,0.18125
硬件计算资源,0,0,0,0,0,0,1,0,1,0.18125
工程特征参数,0,0,0,0,2,0,0,0,2,0.3625
收敛时,0,0,0,0,0,2,0,0,2,0.3625
模型收敛曲线,0,0,0,0,0,1,0,0,1,0.18125
loss值,0,0,0,0,0,1,0,0,1,0.18125
logscale,0,0,0,0,0,1,0,0,1,0.18125
learningrate,0,0,0,0,0,1,0,0,1,0.18125
收敛loss,0,0,0,0,0,1,0,0,1,0.18125
感受野特征,0,0,0,0,0,1,0,0,1,0.18125
实验网络,0,0,0,0,0,1,0,0,1,0.18125
加深网络,0,0,0,0,0,1,0,0,1,0.18125
深层次卷积神经网络,0,0,0,0,0,1,0,0,1,0.18125
浅层模型网络,0,0,0,0,0,1,0,0,1,0.18125
搜索法,0,0,0,0,0,1,0,0,1,0.18125
最优解,0,0,0,0,0,1,0,0,1,0.18125
活心刃,0,0,0,0,0,1,0,0,1,0.18125
随机梯度,0,0,0,0,0,1,0,0,1,0.18125
间隔,0,0,0,0,0,1,0,0,1,0.18125
四层卷积层,0,0,0,0,0,2,0,0,2,0.3625
volution,0,0,0,0,0,1,0,0,1,0.18125
深度实验网络,0,0,0,0,0,1,0,0,1,0.18125
感受野特征降,0,0,0,0,0,1,0,0,1,0.18125
交替次数,0,0,0,0,0,1,0,0,1,0.18125
层叠,0,0,0,0,0,1,0,0,1,0.18125
网络层数,0,0,0,0,0,1,0,0,1,0.18125
故障示功图样本库,0,0,0,1,0,0,0,0,1,0.125
高频故障,0,0,0,1,0,0,0,0,1,0.125
故障诊断技,0,0,0,1,0,0,0,0,1,0.125
平均载荷,0,0,0,0,3,0,0,0,3,0.54375
周长,0,0,0,0,2,0,0,0,2,0.3625
白色轮廓,0,0,0,0,1,0,0,0,1,0.18125
黑白二值,0,0,0,0,1,0,0,0,1,0.18125
上冲程平均载荷,0,0,0,0,1,0,0,0,1,0.18125
平均承载动力,0,0,0,0,1,0,0,0,1,0.18125
周长比,0,0,0,0,1,0,0,0,1,0.18125
扁平率,0,0,0,0,1,0,0,0,1,0.18125
位移载荷曲线,0,0,0,0,1,0,0,0,1,0.18125
抽油运动,0,0,0,0,1,0,0,0,1,0.18125
工程,0,0,0,0,1,0,0,0,1,0.18125
常规图像,0,0,0,0,1,0,0,0,1,0.18125
图形特征,0,0,2,0,1,0,0,0,3,0.43125
参数调整,1,0,1,0,0,0,0,0,2,1.125
强化学习方,0,0,1,0,0,0,0,0,1,0.125
强化学习策略,1,0,1,0,0,0,0,0,2,1.125
or,0,0,1,0,0,0,0,0,1,0.125
连续动作,0,0,1,0,0,0,0,0,1,0.125
策略,0,0,1,0,0,0,0,0,1,0.125
新数据,0,0,1,0,0,0,0,0,1,0.125
未学习数据,0,0,1,0,0,0,0,0,1,0.125
识别任务,0,0,1,0,0,0,0,0,1,0.125
矩阵分解理论,0,0,1,0,0,0,0,0,1,0.125
实验室服务器环境,0,0,1,0,0,0,0,0,1,0.125
计算机设备,0,0,1,0,0,0,0,0,1,0.125
识别性能,0,0,1,0,0,0,0,0,1,0.125
模型训练,0,0,1,0,0,0,0,0,1,0.125
©i,0,0,1,0,0,0,0,0,1,0.125
图像矩,1,0,1,0,0,0,0,0,2,1.125
功图复杂特征,0,0,1,0,0,0,0,0,1,0.125
计算机视觉库,0,0,1,0,0,0,0,0,1,0.125
opencv,1,0,1,0,0,0,0,0,2,1.125
卸载,0,0,1,0,0,0,0,0,1,0.125
增载,0,0,1,0,0,0,0,0,1,0.125
生产参数特,0,0,1,0,0,0,0,0,1,0.125
灰度特征,0,0,1,0,0,0,0,0,1,0.125
傅里叶描述子特征,0,0,1,0,0,0,0,0,1,0.125
复杂特征,1,0,1,0,0,0,0,0,2,1.125
自适应性,0,0,1,0,0,0,0,0,1,0.125
诊断网络,0,0,1,0,0,0,0,0,1,0.125
识别模型,0,0,1,0,0,0,0,0,1,0.125
分类识别网络,0,0,1,0,0,0,0,0,1,0.125
采油示功图,0,0,1,0,0,0,0,0,1,0.125
树莓派4b,0,0,0,1,0,0,0,0,1,0.125
嵌入式硬件,0,0,0,1,0,0,0,0,1,0.125
cuda环境,0,0,0,1,0,0,0,0,1,0.125
实验,0,0,0,1,0,0,0,0,1,0.125
载荷信息,0,0,0,1,0,0,0,0,1,0.125
生产活动,0,0,0,1,0,0,0,0,1,0.125
油田油井,0,0,0,1,0,0,0,0,1,0.125
样点,0,0,0,1,0,0,0,0,1,0.125
链码,0,0,0,0,4,0,0,0,4,0.725
差分曲线,0,0,0,0,4,0,0,0,4,0.725
傅里叶级数,0,0,0,0,3,0,0,0,3,0.54375
微积分,0,0,0,0,3,0,0,0,3,0.54375
灰度统计特征,0,0,0,0,2,0,0,0,2,0.3625
检测,0,0,0,0,1,0,0,0,1,0.18125
冲程长度,0,0,0,0,1,0,0,0,1,0.18125
矩特征提取法,0,0,0,0,1,0,0,0,1,0.18125
图形局部特征,0,0,0,0,1,0,0,0,1,0.18125
信息冗余度,0,0,0,0,1,0,0,0,1,0.18125
图像描述能力,0,0,0,0,1,0,0,0,1,0.18125
抗噪能力,0,0,0,0,1,0,0,0,1,0.18125
数学期望,0,0,0,0,1,0,0,0,1,0.18125
坐标点分布,0,0,0,0,1,0,0,0,1,0.18125
统计学,0,0,0,0,1,0,0,0,1,0.18125
矩特征向量法,0,0,0,0,1,0,0,0,1,0.18125
像素点,0,0,0,0,1,0,0,0,1,0.18125
细致纹理特征,0,0,0,0,1,0,0,0,1,0.18125
等大小网格,0,0,0,0,1,0,0,0,1,0.18125
等高线,0,0,0,0,1,0,0,0,1,0.18125
计量法郎,0,0,0,0,1,0,0,0,1,0.18125
傅里叶级数变换,0,0,0,0,1,0,0,0,1,0.18125
频域,0,0,0,0,1,0,0,0,1,0.18125
一维,0,0,0,0,1,0,0,0,1,0.18125
原函数,0,0,0,0,1,0,0,0,1,0.18125
周期性,0,0,0,0,1,0,0,0,1,0.18125
封闭性,0,0,0,0,1,0,0,0,1,0.18125
复数,0,0,0,0,1,0,0,0,1,0.18125
二维封闭曲线,0,0,0,0,1,0,0,0,1,0.18125
子法,0,0,0,0,1,0,0,0,1,0.18125
傅里叶,0,0,0,0,1,0,0,0,1,0.18125
图像噪声,0,0,0,0,1,0,0,0,1,0.18125
轮廓特征,0,0,0,0,1,0,0,0,1,0.18125
数字集合,0,0,0,0,1,0,0,0,1,0.18125
定长线段,0,0,0,0,1,0,0,0,1,0.18125
八方向链码,0,0,0,0,1,0,0,0,1,0.18125
图像轮廓提取,0,0,0,0,1,0,0,0,1,0.18125
特征提取法,0,0,0,0,1,0,0,0,1,0.18125
故障类型,0,0,0,0,1,0,0,0,1,0.18125
对称性,0,0,0,0,1,0,0,0,1,0.18125
取绝对值,0,0,0,0,1,0,0,0,1,0.18125
上下冲程曲线,0,0,0,0,1,0,0,0,1,0.18125
差分曲线法,0,0,0,0,1,0,0,0,1,0.18125
灰度矩阵统计量,0,0,0,0,1,0,0,0,1,0.18125
输入数据,0,0,0,0,1,0,0,0,1,0.18125
分类模型算法,0,0,0,0,1,0,0,0,1,0.18125
故障识别效率,0,0,0,0,1,0,0,0,1,0.18125
效率,0,0,0,0,1,0,0,0,1,0.18125
融合算法,0,0,0,0,1,0,0,0,1,0.18125
卷积神经网络轻量化,0,1,0,0,0,0,0,0,1,2.0
经典网络,1,0,0,0,0,0,0,0,1,1.0
网络模型,1,0,0,0,0,0,0,0,1,1.0
快速定位故障,1,0,0,0,0,0,0,0,1,1.0
人工经验特征,1,0,0,0,0,0,0,0,1,1.0
先验知,1,0,0,0,0,0,0,0,1,1.0
学习能力,1,0,0,0,0,0,0,0,1,1.0
隐含特征,1,0,0,0,0,0,0,0,1,1.0
示功图识别模型,1,0,0,0,0,0,0,0,1,1.0
