,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
selar,0,0,1,0,1,0,0,0,2,0.30625
forgreenheterogeneousnet,0,0,0,0,1,0,0,0,1,0.18125
fficoffload,0,0,1,0,1,0,0,0,2,0.30625
aware,0,0,1,0,1,0,0,0,2,0.30625
greenmanifesto,0,0,1,0,1,0,0,0,2,0.30625
mobiies,0,0,0,0,1,0,0,0,1,0.18125
gsma2,0,0,1,0,1,0,0,0,2,0.30625
licy,0,0,1,0,1,0,0,0,2,0.30625
sgreenmanifesto,0,0,1,0,1,0,0,0,2,0.30625
mobile',0,0,1,0,1,0,0,0,2,0.30625
communications,0,0,3,0,1,0,1,0,5,0.7375
ture,0,0,1,0,1,0,0,0,2,0.30625
thewireless,0,0,0,0,1,0,0,0,1,0.18125
businessbarriers,0,0,0,0,1,0,0,0,1,0.18125
misconceptions,0,0,1,0,1,0,0,0,2,0.30625
technic,0,0,1,0,1,0,0,0,2,0.30625
wirelesscaching,0,0,1,0,1,0,0,0,2,0.30625
multi-pointclustering,0,0,1,0,1,0,0,0,2,0.30625
ted,0,0,3,0,1,0,0,0,4,0.55625
imranma,0,0,2,0,1,0,0,0,3,0.43125
farooqh,0,0,1,0,1,0,0,0,2,0.30625
bassoys,0,0,0,0,1,0,0,0,1,0.18125
ation,0,0,3,1,1,0,0,0,5,0.68125
nar,0,0,1,1,1,0,0,0,3,0.43125
deployments,0,0,1,1,1,0,0,0,3,0.43125
multipoint,0,0,3,3,1,0,0,0,7,0.93125
clerckxb,0,0,1,1,1,0,0,0,3,0.43125
actions,0,0,1,0,1,0,1,0,3,0.4875
tra,0,0,1,1,1,0,1,0,4,0.6125
sity,0,0,0,0,1,0,0,0,1,0.18125
timal,0,0,0,0,1,0,0,0,1,0.18125
nonuniformhetnet,0,0,0,0,1,0,0,0,1,0.18125
awarebscooperation,0,0,0,0,1,0,0,0,1,0.18125
trust,0,0,0,0,1,0,0,0,1,0.18125
capacity,0,0,0,0,1,0,0,0,1,0.18125
keyelementsan,0,0,1,0,1,0,0,0,2,0.30625
5gnetworkcapacity,0,0,1,0,1,0,0,0,2,0.30625
liqc,0,0,0,0,1,0,0,0,1,0.18125
积分变量域,0,0,0,0,1,0,0,0,1,0.18125
gamma拟合,0,0,0,0,1,0,0,0,1,0.18125
gzo,0,0,0,0,1,0,0,0,1,0.18125
阳盛,0,0,0,0,1,0,0,0,1,0.18125
mq戶,0,0,0,0,1,0,0,0,1,0.18125
尺度参数,0,0,0,0,1,0,0,0,1,0.18125
mq,0,0,0,0,1,0,0,0,1,0.18125
兀鼻阳,0,0,0,0,1,0,0,0,1,0.18125
scale,0,0,0,0,1,0,0,0,1,0.18125
尺度,0,0,0,0,1,0,0,0,1,0.18125
shape,0,0,0,0,1,0,0,0,1,0.18125
形状,0,0,0,0,1,0,0,0,1,0.18125
二阶矩,0,0,0,0,1,0,0,0,1,0.18125
阶距,0,0,0,0,1,0,0,0,1,0.18125
二阶距,0,0,0,0,1,0,0,0,1,0.18125
laplace反变换,0,0,0,0,1,0,0,0,1,0.18125
hxo,0,0,0,0,1,0,0,0,1,0.18125
候选协作sbs,0,0,0,0,0,3,0,0,3,0.54375
sbs簇服务,0,0,0,0,0,3,0,0,3,0.54375
bs高度因素,0,0,0,0,0,2,0,0,2,0.3625
sbs簇服,0,0,0,0,0,1,0,0,1,0.18125
协作概率板,0,0,0,0,0,1,0,0,1,0.18125
缓存命中概率,0,0,0,0,1,1,0,0,2,0.3625
重度负载,0,0,0,0,0,2,0,0,2,0.3625
ik,0,0,0,0,0,2,0,0,2,0.3625
无线信道特性,0,0,0,0,0,1,0,0,1,0.18125
他祁板件,0,0,0,0,0,1,0,0,1,0.18125
咨膈,0,0,0,0,0,1,0,0,1,0.18125
出仞,0,0,0,0,0,1,0,0,1,0.18125
尸喝叫,0,0,0,0,0,1,0,0,1,0.18125
機叫件,0,0,0,0,0,1,0,0,1,0.18125
心財,0,0,0,0,0,1,0,0,1,0.18125
梦山,0,0,0,0,0,1,0,0,1,0.18125
普停,0,0,0,0,0,1,0,0,1,0.18125
玖俄皿,0,0,0,0,0,1,0,0,1,0.18125
xexp,0,0,0,0,0,3,0,0,3,0.54375
mu密度,0,0,0,0,0,0,2,0,2,0.3625
二维平面,0,0,1,0,0,0,2,0,3,0.4875
单层,0,0,0,0,0,0,3,0,3,0.54375
小区尺寸,0,0,0,0,0,0,5,0,5,0.90625
路劲损耗指数,0,0,0,0,0,0,1,0,1,0.18125
谷根,0,0,0,0,0,0,1,0,1,0.18125
用户密度,0,0,0,0,0,0,1,0,1,0.18125
homnet,0,0,0,0,0,0,1,0,1,0.18125
安全中断门限,0,0,0,0,0,0,1,0,1,0.18125
候选服务,0,0,0,0,0,0,2,0,2,0.3625
安全bs,0,0,1,0,0,0,1,0,2,0.30625
次优bso,0,0,0,0,0,0,1,0,1,0.18125
sopo,0,0,0,0,0,0,1,0,1,0.18125
仿真sop,0,0,0,0,0,0,1,0,1,0.18125
sop仿真参数,0,0,0,0,0,0,2,0,2,0.3625
homnets网络,0,0,0,0,0,0,1,0,1,0.18125
信息安全传输,0,0,1,0,0,0,2,0,3,0.4875
关联基站,0,0,0,0,0,0,1,0,1,0.18125
平面,0,0,0,0,0,0,1,0,1,0.18125
厂威,0,0,0,0,0,0,1,0,1,0.18125
ut,0,0,2,0,0,0,1,0,3,0.43125
bs数量,0,0,0,0,0,0,1,0,1,0.18125
安全终端概率,0,0,0,0,0,0,1,0,1,0.18125
homn,0,0,0,0,0,0,1,0,1,0.18125
单层同构网络,0,0,0,0,0,0,1,0,1,0.18125
变量,0,0,0,4,0,1,0,0,5,0.68125
积分变量,0,0,0,2,0,0,0,0,2,0.25
上单峰函数,0,0,0,2,0,0,0,0,2,0.25
运营商,0,0,2,3,0,0,0,0,5,0.625
工羽,0,0,0,1,0,0,0,0,1,0.125
方程,0,0,0,1,0,0,0,0,1,0.125
徵奴,0,0,0,1,0,0,0,0,1,0.125
函教,0,0,0,1,0,0,0,0,1,0.125
不等式,0,0,0,1,0,0,0,0,1,0.125
递减函数,0,0,0,1,0,1,0,0,2,0.30625
递增函数,0,0,0,1,0,0,0,0,1,0.125
积分函数,0,0,0,1,0,0,0,0,1,0.125
尸使函数,0,0,0,1,0,0,0,0,1,0.125
单调递增函数,0,0,0,1,0,0,0,0,1,0.125
正数,0,0,0,1,0,0,0,0,1,0.125
可信安全状态感知,0,0,0,1,0,0,0,0,1,0.125
存在定理,0,0,0,1,0,0,0,0,1,0.125
定义函数,0,0,0,1,0,0,0,0,1,0.125
干扰问,0,0,0,1,0,0,0,0,1,0.125
基站部署密度优,0,0,0,1,0,0,0,0,1,0.125
sbs簇接收,0,0,0,0,0,1,0,0,1,0.18125
空协作sbs簇,0,0,0,0,0,1,0,0,1,0.18125
链路传输速率,0,0,0,0,0,1,0,0,1,0.18125
性能参数,1,0,5,0,0,1,0,0,7,1.80625
mu接收sinr,0,0,0,0,0,1,0,0,1,0.18125
低功率小小区网络,0,0,0,0,0,2,0,0,2,0.3625
ikegami模型,0,0,0,0,0,1,0,0,1,0.18125
alfish,0,0,0,0,0,1,0,0,1,0.18125
hata模型,0,0,0,0,0,1,0,0,1,0.18125
los因子,0,0,0,0,0,1,0,0,1,0.18125
蒙特卡洛仿真结,0,0,0,1,0,1,0,0,2,0.30625
带宽额,0,0,0,0,0,1,0,0,1,0.18125
信sbs,0,0,0,3,0,0,0,0,3,0.375
接入概率,0,0,0,2,0,0,0,0,2,0.25
协作门限位,0,0,0,1,0,0,0,0,1,0.125
接收功率,0,0,0,1,0,0,0,0,1,0.125
传播距离,0,0,0,1,0,0,0,0,1,0.125
高路径损耗指数,0,0,0,1,0,0,0,0,1,0.125
低路径损耗环,0,0,0,1,0,0,0,0,1,0.125
曲线,0,0,0,1,0,0,0,0,1,0.125
协作区域,0,0,0,1,2,0,0,0,3,0.4875
mu数据,0,0,0,1,0,0,0,0,1,0.125
数据传输,0,0,0,1,0,0,0,0,1,0.125
口司,0,0,0,1,0,0,0,0,1,0.125
活动mbs,0,0,0,1,0,0,0,0,1,0.125
典型用户,0,0,0,1,0,0,0,0,1,0.125
数量,0,0,0,1,0,0,0,0,1,0.125
bs距离,0,0,0,1,0,0,0,0,1,0.125
bs距离限制,0,0,0,1,0,0,0,0,1,0.125
协作bs数量,0,0,0,1,0,0,0,0,1,0.125
平均接入概率,0,0,0,1,0,0,0,0,1,0.125
用户接入,0,0,0,1,0,0,0,0,1,0.125
均匀分布,0,0,0,2,0,0,1,0,3,0.43125
热噪声功率,0,0,0,1,0,0,1,0,2,0.30625
gamma分布参数,0,0,0,1,0,0,0,0,1,0.125
内点距离,0,0,0,1,0,0,0,0,1,0.125
配备天线数,0,0,0,1,0,0,0,0,1,0.125
递减,0,0,0,1,0,0,0,0,1,0.125
递增,0,0,0,1,0,1,0,0,2,0.30625
rayleigh,0,0,0,1,1,0,0,0,2,0.30625
sinr样本,0,0,0,1,0,0,0,0,1,0.125
仿真bs,0,0,0,1,0,0,0,0,1,0.125
圆形区域,0,0,0,1,0,0,1,0,2,0.30625
仿真区域,0,0,0,1,0,0,0,0,1,0.125
近似项,0,0,0,0,0,0,1,0,1,0.18125
期望,0,0,0,0,0,0,1,0,1,0.18125
最近基站,0,0,0,0,0,0,1,0,1,0.18125
联合概率,0,0,0,0,1,0,1,0,2,0.3625
c#,0,0,0,0,0,0,1,0,1,0.18125
全概率,0,0,0,0,0,0,1,0,1,0.18125
安全性,0,0,0,0,0,0,1,0,1,0.18125
虚拟天线阵列,0,0,2,0,0,0,1,0,3,0.43125
自私干扰节点,0,0,1,0,0,0,2,0,3,0.4875
质量,0,0,1,1,0,0,1,0,3,0.43125
多天线bs,0,0,0,0,0,0,1,0,1,0.18125
misome窃听信道,0,0,0,0,0,0,3,0,3,0.54375
物理层安全传输性能,0,0,0,0,0,0,1,0,1,0.18125
物理层安全增强,0,0,1,0,0,0,1,0,2,0.30625
时隙,0,0,0,0,3,0,0,0,3,0.54375
正交子信道,0,0,0,0,3,0,0,0,3,0.54375
路径损耗因子,0,0,0,0,1,2,0,0,3,0.54375
中心频率,0,0,0,0,1,0,0,0,1,0.18125
休眠,0,0,0,0,1,0,0,0,1,0.18125
ou,0,0,0,0,1,0,0,0,1,0.18125
be,0,0,0,0,1,0,0,0,1,0.18125
ri,0,0,0,0,1,0,0,0,1,0.18125
independentandident,0,0,0,0,1,0,0,0,1,0.18125
独立同分布,0,0,0,0,1,0,0,0,1,0.18125
能量到达过程,0,0,0,0,1,0,0,0,1,0.18125
离散,0,0,0,0,1,0,0,0,1,0.18125
连续时间,0,0,0,0,1,0,0,0,1,0.18125
能量存储,0,0,0,0,1,0,0,0,1,0.18125
存储模块,0,0,0,0,1,0,0,0,1,0.18125
能量收集,0,0,1,0,1,0,0,0,2,0.30625
电力系统,0,0,0,0,1,0,0,0,1,0.18125
能量收集模型,0,0,0,0,1,0,0,0,1,0.18125
服从参数,0,0,0,1,0,1,0,0,2,0.30625
數学心,0,0,0,1,0,0,0,0,1,0.125
随机距离,0,0,0,1,0,0,0,0,1,0.125
根过程,0,0,0,1,0,0,0,0,1,0.125
泊松簇过程,0,0,0,1,0,0,0,0,1,0.125
高斯,0,0,0,1,0,0,0,0,1,0.125
主要干扰节点,0,0,0,2,0,0,0,0,2,0.25
联合传输,1,0,1,2,0,0,0,0,4,1.375
键参数,0,0,0,1,0,0,0,0,1,0.125
异构bs协作机制,0,0,0,1,0,0,0,0,1,0.125
异构多小区协,0,0,1,1,0,0,0,0,2,0.25
可信,0,0,0,1,0,0,0,0,1,0.125
匀hetnets,0,0,0,1,0,0,0,0,1,0.125
bs过载,0,0,0,1,0,0,0,0,1,0.125
无限资源,0,0,0,1,0,0,0,0,1,0.125
安全可信状态,1,0,1,2,0,0,0,0,4,1.375
信息泄漏,0,0,0,1,0,0,0,0,1,0.125
service,0,0,0,1,0,0,0,0,1,0.125
odenial,0,0,0,1,0,0,0,0,1,0.125
拒绝服务,0,0,0,1,0,0,0,0,1,0.125
middleattack,0,0,0,1,0,0,0,0,1,0.125
in,0,0,0,1,0,0,0,0,1,0.125
qvlan,0,0,0,1,0,0,0,0,1,0.125
中间人,0,0,0,1,0,0,0,0,1,0.125
无线信息,0,0,0,1,0,0,0,0,1,0.125
成簇分布,0,0,0,1,0,0,0,0,1,0.125
无线保密信息,0,0,0,1,0,0,0,0,1,0.125
ap攻击,0,0,0,1,0,0,0,0,1,0.125
非法mu,0,0,0,1,0,0,0,0,1,0.125
安全协议,0,0,0,1,0,0,0,0,1,0.125
计算能,0,0,0,1,0,0,0,0,1,0.125
信息泄露,0,0,0,1,0,0,0,0,1,0.125
异构协作bs,0,0,0,1,0,0,0,0,1,0.125
分布式,0,0,1,1,0,0,0,0,2,0.25
异构bs协作,0,0,1,1,0,1,0,0,3,0.43125
ap0,0,0,0,1,0,0,0,0,1,0.125
层间干扰,0,0,1,1,0,1,1,0,4,0.6125
小区间,0,0,0,1,0,0,1,0,2,0.30625
非均匀业务流量,0,0,0,1,0,0,0,0,1,0.125
协作传输节点,0,0,0,1,0,0,0,0,1,0.125
跨层异构,0,0,0,1,0,0,0,0,1,0.125
协调异构bs,0,0,0,1,0,0,0,0,1,0.125
传输速率,1,0,3,2,1,0,0,0,7,1.80625
ve,0,0,1,2,0,0,0,0,3,0.375
mi,0,0,0,2,0,0,0,0,2,0.25
ial,0,0,7,2,0,0,2,0,11,1.4875
as,0,0,1,2,0,0,0,0,3,0.375
nigamg,0,0,2,2,0,0,0,0,4,0.5
heterogeneous,0,0,1,2,0,0,0,0,3,0.375
信道资源感知,0,0,0,1,0,0,0,0,1,0.125
内容感知,0,0,0,1,0,0,0,0,1,0.125
连接覆盖,0,0,0,1,0,0,0,0,1,0.125
动态调整,0,0,0,1,0,0,0,0,1,0.125
内容缓存,0,0,1,1,1,0,0,0,3,0.43125
容量务,0,0,0,1,0,0,0,0,1,0.125
协作覆盖,0,0,0,1,0,0,0,0,1,0.125
hetnets基站,0,0,0,1,0,0,0,0,1,0.125
mma,0,0,0,2,0,0,0,0,2,0.25
gnal,0,0,0,1,0,0,0,0,1,0.125
topics,0,0,0,1,0,0,0,0,1,0.125
ig,0,0,0,1,0,0,0,0,1,0.125
ice,0,0,0,1,0,0,0,0,1,0.125
mimoform,0,0,0,1,0,0,0,0,1,0.125
snetwork,0,0,0,1,0,0,0,0,1,0.125
mover,0,0,0,1,0,0,0,0,1,0.125
ale,0,0,0,1,0,0,1,0,2,0.30625
commun,0,0,0,1,0,0,0,0,1,0.125
ieeetrans,0,0,0,1,0,0,0,0,1,0.125
cell,0,0,0,1,0,0,0,0,1,0.125
ennasystems,0,0,0,1,0,0,0,0,1,0.125
ant,0,0,0,1,0,0,0,0,1,0.125
multiusermim,0,0,0,1,0,0,0,0,1,0.125
heathr,0,0,0,1,0,0,0,0,1,0.125
brwirelessnetworks,0,0,0,1,0,0,0,0,1,0.125
physicallayersecurity,0,0,3,1,0,0,2,0,6,0.8625
etalprinciple,0,0,0,1,0,0,0,0,1,0.125
ian,0,0,0,1,0,0,0,0,1,0.125
fa,0,0,1,1,0,0,1,0,3,0.43125
si,0,0,0,1,0,0,0,0,1,0.125
wi,0,0,0,1,0,0,0,0,1,0.125
ga,0,0,0,1,0,0,0,0,1,0.125
hocnet,0,0,0,1,0,0,0,0,1,0.125
mobileradiocommunications,0,0,1,1,0,0,0,0,2,0.25
indoorand,0,0,0,1,0,0,0,0,1,0.125
ymposiuinonperson,0,0,0,1,0,0,0,0,1,0.125
internationals,0,0,0,1,0,0,0,0,1,0.125
repulsivepointprocesses,0,0,0,1,0,0,0,0,1,0.125
coverageprobability,0,0,2,1,0,0,0,0,3,0.375
el-keyia,0,0,0,1,0,0,0,0,1,0.125
eibattt,0,0,0,1,0,0,0,0,1,0.125
corewirelessnet,0,0,0,1,0,0,0,0,1,0.125
meani,0,0,0,1,0,0,0,0,1,0.125
adhocnetworks,0,0,0,1,0,0,0,0,1,0.125
ular,0,0,0,1,0,0,0,0,1,0.125
ure,0,0,2,1,0,0,1,0,4,0.55625
infrastructure,0,0,0,1,0,0,0,0,1,0.125
linx,0,0,0,1,0,0,0,0,1,0.125
wasef,0,0,0,1,0,0,0,0,1,0.125
veyof,0,0,0,1,0,0,0,0,1,0.125
physicallayers,0,0,0,1,0,0,0,0,1,0.125
works,0,0,0,1,0,0,1,0,2,0.30625
wirelesscommunication,0,0,1,1,0,0,1,0,3,0.43125
safeguarding,0,0,1,1,0,0,0,0,2,0.25
minerorhaenggim,0,0,0,1,0,0,0,0,1,0.125
tiercellularnetworks,0,0,1,1,0,0,0,0,2,0.25
nsmission,0,0,1,1,0,0,1,0,3,0.43125
tiercoordinated,0,0,1,1,0,0,0,0,2,0.25
awarecross,0,0,1,1,0,0,0,0,2,0.25
sa,0,0,0,1,0,0,1,0,2,0.30625
ference,0,0,1,1,0,0,0,0,2,0.25
cellint,0,0,1,1,0,0,0,0,2,0.25
her,0,0,1,1,0,0,0,0,2,0.25
withimperfectcs,0,0,1,1,0,0,0,0,2,0.25
pointtransmission,0,0,1,1,0,0,0,0,2,0.25
multi,0,0,3,1,0,0,1,0,5,0.68125
nated,1,0,1,1,0,0,0,0,3,1.25
hardouine,0,0,1,1,0,0,0,0,2,0.25
rateimprovement,0,0,1,1,0,0,0,0,2,0.25
ustering,0,0,1,1,0,0,0,0,2,0.25
station,0,0,0,1,0,0,0,0,1,0.125
tierbase,0,0,1,1,0,0,0,0,2,0.25
centriccross,0,0,1,1,0,0,0,0,2,0.25
sta,0,0,1,1,0,0,0,0,2,0.25
fornoncoherent,0,0,1,1,0,0,0,0,2,0.25
del,0,0,1,1,0,0,0,0,2,0.25
urg,0,0,1,1,0,0,0,0,2,0.25
snet,0,0,0,1,0,0,0,0,1,0.125
ac,0,0,1,1,0,0,0,0,2,0.25
dio,0,0,1,1,0,0,0,0,2,0.25
oud,0,0,0,1,0,0,0,0,1,0.125
nation,0,0,2,1,0,0,0,0,3,0.375
basedinter,0,0,0,1,0,0,0,0,1,0.125
pengm,0,0,0,1,0,0,0,0,1,0.125
spatiotemporalco,0,0,0,1,0,0,0,0,1,0.125
minerop,0,0,2,1,0,0,0,0,3,0.375
belllab,0,0,0,1,0,0,0,0,1,0.125
rowth,0,0,0,1,0,0,0,0,1,0.125
etalcapacity,0,0,0,1,0,0,0,0,1,0.125
lingj,0,0,0,1,0,0,0,0,1,0.125
wireless,0,0,1,1,0,0,2,0,4,0.6125
hethetnets,0,0,0,1,0,0,0,0,1,0.125
yanikomerogluh,0,0,0,1,0,0,0,0,1,0.125
mira,0,0,0,1,0,0,0,0,1,0.125
form,0,0,0,1,0,0,0,0,1,0.125
改函,0,0,0,1,0,0,0,0,1,0.125
戒砂,0,0,0,1,0,0,0,0,1,0.125
amma,0,0,0,1,0,0,0,0,1,0.125
laplace转换,0,0,0,1,0,0,0,0,1,0.125
e力,0,0,0,1,0,0,0,0,1,0.125
probabilitygeneratingfunction,0,0,0,1,0,0,0,0,1,0.125
泛函,0,0,0,1,0,0,0,0,1,0.125
laplace泛函,0,0,0,1,0,0,0,0,1,0.125
据点过程,0,0,0,1,0,0,0,0,1,0.125
非负随机变量,0,0,0,1,0,0,0,0,1,0.125
动态流量卸载,0,0,0,0,0,2,0,0,2,0.3625
无流量卸载,0,0,0,0,0,1,0,0,1,0.18125
协议栈,0,0,0,0,0,1,0,0,1,0.18125
业务,0,0,0,0,0,1,0,0,1,0.18125
络间流量卸载,0,0,0,0,0,1,0,0,1,0.18125
协作对异构网,0,0,0,0,0,1,0,0,1,0.18125
异构融合基站,0,0,0,0,0,1,0,0,1,0.18125
小小区网络,0,0,0,0,0,2,0,0,2,0.3625
sbs重度负载,0,0,0,0,0,1,0,0,1,0.18125
bs接入容量,0,0,1,0,0,2,0,0,3,0.4875
cost路径损耗模型,0,0,0,0,0,1,0,0,1,0.18125
概率路径损耗模型,0,0,0,0,0,2,0,0,2,0.3625
缓存内容,0,0,0,0,2,1,0,0,3,0.54375
二次方程,0,0,0,0,0,0,1,0,1,0.18125
a-mj,0,0,0,0,0,0,1,0,1,0.18125
矩阵等式,0,0,0,0,0,0,1,0,1,0.18125
最优发送功率,0,0,0,0,0,0,1,0,1,0.18125
数学推导,0,0,0,0,0,0,1,0,1,0.18125
协作簇,0,0,4,0,0,0,0,0,4,0.5
物理层安全,0,1,9,0,0,0,2,0,12,3.4875
静态协作,0,0,3,0,0,0,0,0,3,0.375
窃听者信息,0,0,2,0,0,0,0,0,2,0.25
中断概率,0,0,5,0,0,0,0,0,5,0.625
复杂度,0,0,4,0,0,0,0,0,4,0.5
半动态协作,0,0,2,0,0,0,0,0,2,0.25
c/u分离架构,0,0,2,0,0,0,0,0,2,0.25
c-ran,0,0,2,0,0,0,0,0,2,0.25
预编码,0,0,2,1,0,0,1,0,4,0.55625
协调异构节点,0,0,2,0,0,0,0,0,2,0.25
无线安全传输,0,0,1,0,0,0,0,0,1,0.125
窃听信道质量,0,0,2,2,0,0,1,0,5,0.68125
信道空间,0,0,1,0,0,0,0,0,1,0.125
窃听者信道空间,0,0,1,0,0,0,0,0,1,0.125
artificialnoise,0,0,1,0,0,0,0,0,1,0.125
人工噪声,2,0,1,0,0,0,0,0,3,2.125
接收信道,0,0,1,0,0,0,0,0,1,0.125
mimo技术,0,0,2,0,0,0,0,0,2,0.25
安全容量增强,0,0,1,0,0,0,0,0,1,0.125
无线安全覆盖,0,0,3,0,0,0,1,0,4,0.55625
无线传输条件,0,0,1,0,0,0,0,0,1,0.125
链路信道质量,0,0,1,1,0,0,0,0,2,0.25
兼容,0,0,1,0,0,0,0,0,1,0.125
管理机制,0,0,1,0,0,0,0,0,1,0.125
密钥共享,0,0,1,0,0,0,0,0,1,0.125
物理层信号,0,0,1,0,0,0,0,0,1,0.125
安全防线,0,0,1,0,0,0,0,0,1,0.125
中继,0,0,5,0,0,0,0,0,5,0.625
mimo,0,0,2,0,0,0,0,0,2,0.25
output,0,0,1,0,0,0,1,0,2,0.30625
multiple,0,0,1,0,0,0,0,0,1,0.125
-input,0,0,1,0,0,0,0,0,1,0.125
输出,0,0,1,0,0,0,0,0,1,0.125
多输入,0,0,1,0,0,0,0,0,1,0.125
信号处理,0,0,1,0,0,0,0,0,1,0.125
物理层编码,0,0,1,0,0,0,0,0,1,0.125
随机特性,0,0,2,0,0,0,0,0,2,0.25
无线媒介,0,0,1,0,0,0,0,0,1,0.125
信息理论,0,0,2,0,0,0,1,0,3,0.43125
协议安全,0,0,1,0,0,0,0,0,1,0.125
安全体系,0,0,1,0,0,0,0,0,1,0.125
安全保证机制,0,0,1,0,0,0,0,0,1,0.125
密钥加密,0,0,1,0,0,0,0,0,1,0.125
认证,0,0,1,0,0,0,0,0,1,0.125
非法终端,0,0,1,0,0,0,0,0,1,0.125
路由,0,0,1,0,0,0,0,0,1,0.125
业务安全需求,0,0,1,0,0,0,0,0,1,0.125
mu属性异构,0,0,1,0,0,0,0,0,1,0.125
安全服务,0,0,2,0,0,0,0,0,2,0.25
高层安全加密算法,0,0,1,0,0,0,0,0,1,0.125
网络安全协议,0,0,1,0,0,0,0,0,1,0.125
平均传输速率,0,0,7,0,0,0,0,0,7,0.875
mu状态,0,0,2,0,0,0,0,0,2,0.25
协作融合,0,0,1,0,0,0,0,0,1,0.125
键技术,0,0,1,0,0,0,0,0,1,0.125
comp技,0,0,2,0,0,0,0,0,2,0.25
低时延同步,0,0,1,0,0,0,0,0,1,0.125
高容量回程链路,0,0,1,0,0,0,0,0,1,0.125
均衡异构bs,0,0,1,0,0,0,0,0,1,0.125
异构协作方案,4,0,1,0,0,0,0,0,5,4.125
大功率bs,0,0,1,0,0,0,0,0,1,0.125
bs发送功率,0,0,1,0,0,0,2,0,3,0.4875
bs休眠,0,0,1,0,0,0,0,0,1,0.125
能效,1,0,1,0,0,0,0,0,2,1.125
sin,0,0,1,0,1,0,0,0,2,0.30625
signaltointerference,0,0,1,0,0,0,0,0,1,0.125
信号干扰噪声比,0,0,1,0,0,0,0,0,1,0.125
网络连接,0,0,1,0,0,0,0,0,1,0.125
冲断概率,0,0,1,0,0,0,0,0,1,0.125
mu性能,0,0,1,0,0,0,0,0,1,0.125
协作复杂度,0,0,1,0,0,0,0,0,1,0.125
性能提升,0,0,1,0,0,0,0,0,1,0.125
混合协作,0,0,1,0,0,0,0,0,1,0.125
动态协作性能,0,0,1,0,0,0,0,0,1,0.125
复杂度增量,0,0,1,0,0,0,0,0,1,0.125
bs功率,0,0,1,0,0,0,0,0,1,0.125
站点,0,0,1,0,0,0,0,0,1,0.125
拓扑结构信息,0,0,1,0,0,0,0,0,1,0.125
动态协作,0,0,1,0,0,0,0,0,1,0.125
业务负载,0,0,1,0,0,0,0,0,1,0.125
网络节点,0,0,3,0,0,0,0,0,3,0.375
自适应资源共享,0,0,1,0,0,0,0,0,1,0.125
异构协作节点,0,0,1,0,0,0,0,0,1,0.125
异构comp,0,0,1,0,0,0,0,0,1,0.125
comp协作簇,0,0,1,0,0,0,0,0,1,0.125
sbs层,0,0,1,0,0,0,0,0,1,0.125
energyefficiency,0,0,1,0,0,0,0,0,1,0.125
能量效率,0,0,1,0,0,0,0,0,1,0.125
数据服务,0,0,1,0,0,0,0,0,1,0.125
控制信令,0,0,1,0,0,0,0,0,1,0.125
基本覆盖,0,0,1,0,2,0,0,0,3,0.4875
macrocellbasestation,1,0,1,0,0,0,0,0,2,1.125
宏蜂窝基站,1,0,1,0,0,0,0,0,2,1.125
cloud-radioaccessnetworks,0,0,1,0,0,0,0,0,1,0.125
云无线接入网络,0,0,1,0,0,0,0,0,1,0.125
分离架构,0,0,1,0,0,0,0,0,1,0.125
userplane,0,0,1,0,0,0,0,0,1,0.125
用户面,0,0,1,0,0,0,0,0,1,0.125
控制面,0,0,1,0,0,0,0,0,1,0.125
信令交互,0,0,1,0,0,0,0,0,1,0.125
5g覆盖,0,0,1,0,0,0,0,0,1,0.125
流程图,0,0,0,0,1,0,0,0,1,0.18125
协作判断,0,0,0,0,1,0,0,0,1,0.18125
ko,0,0,0,0,1,0,0,0,1,0.18125
协作rss,0,0,0,2,1,0,0,0,3,0.43125
参考,0,0,0,0,1,0,0,0,1,0.18125
sbs缓存,0,0,0,0,1,1,0,0,2,0.3625
事件,0,0,0,0,3,0,0,0,3,0.54375
信道协作,0,0,0,0,1,0,0,0,1,0.18125
sbs复用,0,0,0,0,2,0,0,0,2,0.3625
基本无线覆盖,0,0,0,0,1,0,0,0,1,0.18125
平均rss,0,0,0,2,1,0,0,0,3,0.43125
感知异构,0,0,0,0,1,0,0,0,1,0.18125
基站协调机制,0,0,0,0,1,0,0,0,1,0.18125
mpc机制,0,0,0,0,1,0,0,0,1,0.18125
存储容量,0,0,0,0,1,0,0,0,1,0.18125
缓冲存储模块,0,0,0,0,1,0,0,0,1,0.18125
光纤,0,0,0,0,1,0,0,0,1,0.18125
流行分布偏度,0,0,0,0,1,0,0,0,1,0.18125
层网络,0,0,0,0,4,0,2,0,6,1.0875
特征参数,0,0,0,0,1,1,0,0,2,0.3625
内容流行建模模型,0,0,0,0,1,0,0,0,1,0.18125
zipf分布,0,0,0,0,1,1,0,0,2,0.3625
内容请求概率,0,0,0,0,1,0,0,0,1,0.18125
流行分布,0,0,0,0,1,1,0,0,2,0.3625
序号,0,0,0,0,1,1,0,0,2,0.3625
请求频率,0,0,0,0,1,1,0,0,2,0.3625
s比特,0,0,0,0,1,1,0,0,2,0.3625
多媒体内容数量,0,0,0,0,1,0,0,0,1,0.18125
内容缓存模型,0,0,0,0,1,1,0,0,2,0.3625
aggregatedinter,0,0,0,1,0,0,0,0,1,0.125
