,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
时变快衰落,0,0,0,0,0,2,0,2,0.48333333333333334
频域相位跟踪算法,0,0,0,0,0,2,0,2,0.48333333333333334
时域载波同步,0,0,0,0,0,1,0,1,0.24166666666666667
频偏变化,0,0,0,0,0,1,0,1,0.24166666666666667
时域载波同步算法,0,0,0,0,0,2,0,2,0.48333333333333334
收发,0,0,0,0,0,1,0,1,0.24166666666666667
高速信道,0,0,0,0,0,1,0,1,0.24166666666666667
似然算法,0,0,0,0,0,1,0,1,0.24166666666666667
lip频率同步算法,0,0,0,0,0,1,0,1,0.24166666666666667
频域响应,0,0,0,0,0,2,0,2,0.48333333333333334
相位偏移,0,0,0,0,0,2,0,2,0.48333333333333334
补偿,0,0,0,0,1,1,0,2,0.48333333333333334
剩余相位偏差,0,0,0,0,0,1,0,1,0.24166666666666667
znm,0,0,0,0,0,1,0,1,0.24166666666666667
导频数,0,0,0,0,0,1,0,1,0.24166666666666667
本地导频,0,0,0,0,1,1,0,2,0.48333333333333334
相位估计,0,0,0,0,0,1,0,1,0.24166666666666667
剩余频率,0,0,0,0,0,1,0,1,0.24166666666666667
剩余,0,0,0,0,0,1,0,1,0.24166666666666667
本地导频符号片,0,0,0,0,0,1,0,1,0.24166666666666667
发送导频,0,0,0,0,0,1,0,1,0.24166666666666667
相位偏差补偿,0,0,0,0,0,1,0,1,0.24166666666666667
802.lip系统,0,0,0,0,0,1,0,1,0.24166666666666667
载波相位,0,0,0,0,0,1,0,1,0.24166666666666667
随机错误,0,0,0,0,0,1,0,1,0.24166666666666667
解调数据,0,0,0,0,0,1,0,1,0.24166666666666667
相位旋转,0,0,0,0,0,1,0,1,0.24166666666666667
残余偏差,0,0,0,0,0,1,0,1,0.24166666666666667
时域载波频率偏差,0,0,0,0,0,1,0,1,0.24166666666666667
下行仿真链路,0,0,0,0,1,0,0,1,0.24166666666666667
细同步,0,0,0,0,2,0,0,2,0.48333333333333334
采样频率同步,0,0,0,0,1,0,1,2,0.48333333333333334
802.11p帧结构,0,0,0,0,0,1,0,1,0.24166666666666667
运动速度,0,0,0,0,2,0,0,2,0.48333333333333334
仿真平台,0,0,0,0,2,0,0,2,0.48333333333333334
频偏联合估计算法,0,0,0,0,1,0,0,1,0.24166666666666667
估计,0,0,0,0,1,0,0,1,0.24166666666666667
仿真车速,0,0,0,0,1,0,0,1,0.24166666666666667
rayleighchan函数,0,0,0,0,1,0,0,1,0.24166666666666667
莱斯信道,0,0,0,0,1,0,0,1,0.24166666666666667
仿真时,0,0,0,0,1,0,0,1,0.24166666666666667
仿真数据,0,0,0,0,1,0,0,1,0.24166666666666667
天线模型,0,0,0,0,1,0,0,1,0.24166666666666667
有效子载波数,0,0,0,0,1,0,0,1,0.24166666666666667
normalcp,0,0,0,0,1,0,0,1,0.24166666666666667
名称,0,0,0,0,1,0,0,1,0.24166666666666667
下行链路仿真参数,0,0,0,0,1,0,0,1,0.24166666666666667
仿真参数,0,0,0,0,1,0,0,1,0.24166666666666667
数据链路,0,0,0,0,1,0,0,1,0.24166666666666667
matlab,0,0,0,0,1,0,0,1,0.24166666666666667
解星座映射模块,0,0,0,0,1,0,0,1,0.24166666666666667
信道均衡模块,0,0,0,0,1,0,0,1,0.24166666666666667
fft模块,0,0,0,0,1,0,0,1,0.24166666666666667
去循环前缀模块,0,0,0,0,1,0,0,1,0.24166666666666667
循环前缀模块,0,0,0,0,1,0,0,1,0.24166666666666667
导频插入,0,0,0,1,1,0,1,3,0.6083333333333334
资源映射模块,0,0,0,0,1,0,0,1,0.24166666666666667
预编码模块,0,0,0,0,1,0,0,1,0.24166666666666667
层映射,0,0,0,0,1,0,0,1,0.24166666666666667
星座映射模块,0,0,0,0,1,0,0,1,0.24166666666666667
发送端模块,0,0,0,0,1,0,0,1,0.24166666666666667
lte下行链路基带系统,0,0,0,0,1,0,0,1,0.24166666666666667
3gppts,0,0,0,0,1,0,0,1,0.24166666666666667
频偏结,0,0,0,0,1,0,0,1,0.24166666666666667
索统,0,0,0,0,1,0,0,1,0.24166666666666667
间隔,0,0,0,0,1,0,0,1,0.24166666666666667
lte无线帧,0,0,0,0,1,0,0,1,0.24166666666666667
pss序列,0,0,0,0,1,0,0,1,0.24166666666666667
性质,0,0,0,0,1,0,0,1,0.24166666666666667
傅里叶变换,0,0,0,0,1,0,0,1,0.24166666666666667
低峰均比,0,0,0,0,1,0,0,1,0.24166666666666667
互相关性,0,0,0,0,1,0,0,1,0.24166666666666667
循环移位特性,0,0,0,0,1,0,0,1,0.24166666666666667
自相关性,0,0,0,0,1,0,0,1,0.24166666666666667
zadofif-chu序列,0,0,0,0,1,0,0,1,0.24166666666666667
频谱细估,0,0,0,0,1,0,0,1,0.24166666666666667
离散分布,0,0,0,0,1,0,0,1,0.24166666666666667
lte同步性能,0,0,0,0,1,0,0,1,0.24166666666666667
频率误差,0,0,0,0,0,3,0,3,0.725
时域估计,0,0,0,0,0,1,0,1,0.24166666666666667
同步功能,0,0,0,0,0,1,0,1,0.24166666666666667
前导时间,0,0,0,0,0,1,0,1,0.24166666666666667
计算量,0,0,0,0,0,1,0,1,0.24166666666666667
ft,0,0,0,0,0,1,0,1,0.24166666666666667
重复符号,0,0,0,0,0,1,0,1,0.24166666666666667
频域算法,0,0,0,0,0,1,0,1,0.24166666666666667
时域算法,0,0,0,0,0,1,0,1,0.24166666666666667
频率偏差估算,0,0,0,0,0,1,0,1,0.24166666666666667
amax2dts,0,0,0,0,0,1,0,1,0.24166666666666667
取样时间,0,0,0,0,0,1,0,1,0.24166666666666667
短训练符号,0,0,0,0,0,17,0,17,4.108333333333333
载波间隔,0,0,0,0,0,1,0,1,0.24166666666666667
周期重复符号,0,0,0,0,0,1,0,1,0.24166666666666667
样时间,0,0,0,0,0,1,0,1,0.24166666666666667
时域频率同步算法,0,0,0,0,0,1,0,1,0.24166666666666667
f2ndts2dts,0,0,0,0,0,1,0,1,0.24166666666666667
幅角,0,0,0,0,0,1,0,1,0.24166666666666667
arctanp5,0,0,0,0,0,1,0,1,0.24166666666666667
周期重复信号,0,0,0,0,0,1,0,1,0.24166666666666667
采样点,0,0,0,0,0,1,0,1,0.24166666666666667
连续重复符号,0,0,0,0,0,1,0,1,0.24166666666666667
接收端信号,0,0,0,0,0,1,0,1,0.24166666666666667
发送端信号,0,0,0,0,0,1,0,1,0.24166666666666667
发送信号,0,0,0,0,0,1,0,1,0.24166666666666667
数据分流模块,0,0,0,0,0,6,0,6,1.45
长训练序列符号,0,0,0,0,0,5,0,5,1.2083333333333333
data,0,0,0,0,0,4,0,4,0.9666666666666667
bufferdata,0,0,0,0,0,4,0,4,0.9666666666666667
移位寄存器,0,0,0,0,0,4,0,4,0.9666666666666667
延迟,0,0,0,0,0,4,0,4,0.9666666666666667
载波频偏补偿子模块,0,0,0,0,0,3,0,3,0.725
sum,0,0,0,0,0,3,0,3,0.725
计数值,0,0,0,0,0,3,0,3,0.725
载波频偏估计模块,0,0,0,0,0,3,0,3,0.725
频偏补偿,0,0,0,0,0,4,0,4,0.9666666666666667
平均,0,0,0,0,0,3,0,3,0.725
累加结,0,0,0,0,0,3,0,3,0.725
频率偏差补偿,0,0,0,0,0,2,0,2,0.48333333333333334
数据联合输出子模块,0,0,0,0,0,2,0,2,0.48333333333333334
数据补偿,0,0,0,0,0,2,0,2,0.48333333333333334
cordic核,0,0,0,0,0,3,0,3,0.725
偏差估计子模块,0,0,0,0,0,2,0,2,0.48333333333333334
滑动窗口,0,0,0,0,0,2,0,2,0.48333333333333334
子模块,0,0,0,0,0,2,0,2,0.48333333333333334
计数,0,0,0,0,0,2,0,2,0.48333333333333334
计数器,0,0,0,0,0,2,0,2,0.48333333333333334
输出模块,0,0,0,0,0,1,0,1,0.24166666666666667
补偿模块,0,0,0,0,0,1,0,1,0.24166666666666667
频率偏差补偿模块,0,0,0,0,0,1,0,1,0.24166666666666667
载波频偏补偿,0,0,0,0,0,1,0,1,0.24166666666666667
-丿戒,0,0,0,0,0,1,0,1,0.24166666666666667
相角,0,0,0,0,0,1,0,1,0.24166666666666667
九取反,0,0,0,0,0,1,0,1,0.24166666666666667
补偿因子计算,0,0,0,0,0,1,0,1,0.24166666666666667
流程,0,0,0,0,0,1,0,1,0.24166666666666667
载波频偏补偿模块,0,0,0,0,0,1,0,1,0.24166666666666667
移位,0,0,0,0,0,2,0,2,0.48333333333333334
相位值,0,0,0,0,0,1,0,1,0.24166666666666667
arctan运算,0,0,0,0,0,1,0,1,0.24166666666666667
累加值,0,0,0,0,0,1,0,1,0.24166666666666667
累加子模块,0,0,0,0,0,1,0,1,0.24166666666666667
sum值,0,0,0,0,0,1,0,1,0.24166666666666667
移位寄存,0,0,0,0,0,1,0,1,0.24166666666666667
累加和,0,0,0,0,0,1,0,1,0.24166666666666667
关值,0,0,0,0,0,1,0,1,0.24166666666666667
输入数据,0,0,0,0,0,1,0,1,0.24166666666666667
相关值,0,0,0,0,0,1,0,1,0.24166666666666667
取样值,0,0,0,0,0,1,0,1,0.24166666666666667
求和,0,0,0,0,0,1,0,1,0.24166666666666667
累加计算子模块,0,0,0,0,0,1,0,1,0.24166666666666667
短训练符号延迟,0,0,0,0,0,1,0,1,0.24166666666666667
延迟相关子模块,0,0,0,0,0,1,0,1,0.24166666666666667
载波頻偏估计子模块,0,0,0,0,0,1,0,1,0.24166666666666667
补偿估计,0,0,0,0,0,1,0,1,0.24166666666666667
载波频偏估计子模块,0,0,0,0,0,1,0,1,0.24166666666666667
频偏补偿子模块,0,0,0,0,0,1,0,1,0.24166666666666667
频率偏差估计,0,0,0,0,0,1,0,1,0.24166666666666667
载波估计子模块,0,0,0,0,0,1,0,1,0.24166666666666667
数据缓存子模块,0,0,0,0,0,1,0,1,0.24166666666666667
分流,0,0,0,0,0,1,0,1,0.24166666666666667
频偏估计值,0,0,0,0,0,1,0,1,0.24166666666666667
频率偏移估计,0,0,0,0,0,1,0,1,0.24166666666666667
载波频偏估计,0,0,0,0,0,1,0,1,0.24166666666666667
数据分流,0,0,0,0,0,1,0,1,0.24166666666666667
角度偏差,0,0,0,0,0,1,0,1,0.24166666666666667
角度频率偏差,0,0,0,0,0,1,0,1,0.24166666666666667
cordic算法,0,0,0,0,0,3,0,3,0.725
地址,0,0,0,0,0,2,0,2,0.48333333333333334
sin值,0,0,0,0,0,2,0,2,0.48333333333333334
调试,0,0,0,0,0,2,0,2,0.48333333333333334
内部信号,0,0,0,0,0,1,0,1,0.24166666666666667
程序,0,0,0,0,0,1,0,1,0.24166666666666667
q路,0,0,0,0,0,1,0,1,0.24166666666666667
发送功率,0,0,0,0,0,1,0,1,0.24166666666666667
错误接收,0,0,0,0,0,1,0,1,0.24166666666666667
频谱仪,0,0,0,0,0,1,0,1,0.24166666666666667
信号流图,0,0,0,0,0,1,0,1,0.24166666666666667
数字基带发射机,0,0,0,0,0,1,0,1,0.24166666666666667
抓包工具,0,0,0,0,0,1,0,1,0.24166666666666667
signaltapii,0,0,0,0,0,1,0,1,0.24166666666666667
视频传输失败,0,0,0,0,0,1,0,1,0.24166666666666667
频率同步算法模块,0,0,0,0,0,1,0,1,0.24166666666666667
处理效率,0,0,0,0,0,1,0,1,0.24166666666666667
资源,0,0,0,0,0,1,0,1,0.24166666666666667
角度值,0,0,0,0,0,1,0,1,0.24166666666666667
up-table,0,0,0,0,0,1,0,1,0.24166666666666667
lut,0,0,0,0,0,1,0,1,0.24166666666666667
处理时延,0,0,0,1,0,1,0,2,0.3666666666666667
cos模,0,0,0,0,0,1,0,1,0.24166666666666667
sin,0,0,0,0,0,1,0,1,0.24166666666666667
欧拉,0,0,0,0,0,1,0,1,0.24166666666666667
e-威,0,0,0,0,0,1,0,1,0.24166666666666667
加减,0,0,0,0,0,1,0,1,0.24166666666666667
cordic,0,0,0,0,0,1,0,1,0.24166666666666667
算法工程,0,0,0,0,0,1,0,1,0.24166666666666667
开源,0,0,0,0,0,1,0,1,0.24166666666666667
vhdl语言,0,0,0,0,0,1,0,1,0.24166666666666667
cordicip核,0,0,0,0,0,1,0,1,0.24166666666666667
quartus,0,0,0,0,0,1,0,1,0.24166666666666667
ip核,0,0,0,0,0,1,0,1,0.24166666666666667
arctan,0,0,0,0,0,1,0,1,0.24166666666666667
子载波序号,0,0,0,0,1,0,0,1,0.24166666666666667
频率估计值,0,0,0,0,1,0,0,1,0.24166666666666667
成对,0,0,0,2,0,0,0,2,0.25
频带整合,0,0,0,1,0,0,0,1,0.125
带宽配置,0,0,0,1,0,0,0,1,0.125
移动网络接入,0,0,0,1,0,0,0,1,0.125
高移动性支持,0,0,0,1,0,0,0,1,0.125
3g网络,0,0,0,1,0,0,0,1,0.125
用户吞吐量,0,0,0,1,0,0,0,1,0.125
上下行峰值速率,0,0,0,1,0,0,0,1,0.125
传输能力,0,0,0,1,0,0,0,1,0.125
核心调制技术,0,0,0,1,0,0,0,1,0.125
4g技术,0,0,0,1,0,0,0,1,0.125
longtermevolution,0,0,0,1,0,0,0,1,0.125
下行物理层协议,0,0,0,1,0,0,0,1,0.125
信道模型,0,0,0,1,0,0,0,1,0.125
时频二维时隙结构,0,0,0,1,0,0,0,1,0.125
ieee802.,0,0,0,1,0,0,0,1,0.125
高速环,0,0,0,0,0,0,2,2,0.48333333333333334
射频发送接收,0,0,0,0,0,0,1,1,0.24166666666666667
频率细同步,0,0,0,0,0,0,1,1,0.24166666666666667
频率粗同步,0,0,0,0,0,0,1,1,0.24166666666666667
lte帧,0,0,0,0,0,0,1,1,0.24166666666666667
高速无线通信,0,0,0,0,0,0,1,1,0.24166666666666667
信道特性,0,0,0,0,0,0,1,1,0.24166666666666667
系统流程,0,0,0,0,0,0,1,1,0.24166666666666667
dft生成,0,0,0,0,0,0,1,1,0.24166666666666667
物理资源,0,0,0,1,0,0,1,2,0.3666666666666667
时频二维帧结构,0,0,0,0,0,0,1,1,0.24166666666666667
ete,0,0,0,0,0,0,1,1,0.24166666666666667
技术,0,0,0,0,0,0,1,1,0.24166666666666667
载波间干扰,0,0,0,0,0,0,1,1,0.24166666666666667
带宽利用率,0,0,0,0,0,0,1,1,0.24166666666666667
频谱效率,0,0,0,0,0,0,1,1,0.24166666666666667
vanet,0,0,0,0,0,0,1,1,0.24166666666666667
自组织网络,0,0,0,0,0,0,1,1,0.24166666666666667
wrelessaccessfbrvehicularenvironment,0,0,0,0,0,0,1,1,0.24166666666666667
车载环境无线接入,0,0,0,0,0,0,1,1,0.24166666666666667
车载通信协议,0,0,0,0,0,0,1,1,0.24166666666666667
通信手段,0,0,0,0,0,0,1,1,0.24166666666666667
资源单元,0,0,0,3,0,0,0,3,0.375
时隙结构,0,0,0,2,0,0,0,2,0.25
rbo,0,0,0,1,0,0,0,1,0.125
调度,0,0,0,1,0,0,0,1,0.125
180khz,0,0,0,1,0,0,0,1,0.125
资源粒,0,0,0,1,0,0,0,1,0.125
物理信道,0,0,0,1,0,0,0,1,0.125
下行链路资源,0,0,0,1,0,0,0,1,0.125
ott,0,0,0,1,0,0,0,1,0.125
onedownlink,0,0,0,1,0,0,0,1,0.125
下行传输带宽,0,0,0,1,0,0,0,1,0.125
资源格,0,0,0,1,0,0,0,1,0.125
传输信号,0,0,0,1,0,0,0,1,0.125
时频单位,0,0,0,1,0,0,0,1,0.125
lte下行链路传输,0,0,0,1,0,0,0,1,0.125
LTE 802.1,0,1,0,0,0,0,0,1,2.0
 Ip频率同步,0,1,0,0,0,0,0,1,2.0
FPGA,0,1,0,0,0,0,0,1,2.0
仿真验证,1,0,0,0,0,0,0,1,1.0
载波频率同步算法,1,0,0,0,0,0,0,1,1.0
抗衰落,1,0,0,0,0,0,0,1,1.0
抗干扰能力,1,0,0,0,0,0,0,1,1.0
高速数据传输系统,1,0,0,0,0,0,0,1,1.0
子载波间干扰icl,1,0,0,0,0,0,0,1,1.0
ieee802.11p,1,0,0,0,0,0,0,1,1.0
