,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
符队列,0,0,0,0,1,0,0,0,1,0.18125
fifo模块,0,0,0,0,1,0,0,0,1,0.18125
单队列,0,0,0,0,1,0,0,0,1,0.18125
分流处理,0,0,0,0,1,0,0,0,1,0.18125
发送描述符队列,0,0,0,0,1,0,0,0,1,0.18125
数据分流处理,0,0,0,0,1,0,0,0,1,0.18125
多队列技术,0,0,0,2,1,0,0,0,3,0.43125
dma描述符,0,0,0,0,1,1,0,0,2,0.3625
移位,0,0,0,0,1,0,0,0,1,0.18125
head寄存器,0,0,0,0,1,0,0,0,1,0.18125
dma读描述符操,0,0,0,0,1,0,0,0,1,0.18125
通知网卡,0,0,0,0,1,0,0,0,1,0.18125
描述符缓冲区,0,0,0,0,1,0,0,0,1,0.18125
数量寄存器,0,0,0,0,1,0,0,0,1,0.18125
tail,0,0,0,0,1,0,0,0,1,0.18125
描述符尾指针寄存器,0,0,0,0,1,0,0,0,1,0.18125
head,0,0,0,0,1,0,0,0,1,0.18125
基地址寄存器,0,0,0,0,1,0,0,0,1,0.18125
指针,0,0,0,0,2,1,0,0,3,0.54375
描述符信息,0,0,0,0,1,0,0,0,1,0.18125
读写寄存器,0,0,0,0,1,0,0,0,1,0.18125
内存描述符,0,0,0,0,1,0,0,0,1,0.18125
内存地址,0,0,0,0,1,0,2,0,3,0.54375
信息载体,0,0,0,1,1,0,0,0,2,0.30625
读取设,0,0,0,0,1,0,0,0,1,0.18125
载加速模块,0,0,0,1,0,0,0,0,1,0.125
逻辑架构,0,0,0,2,0,0,0,0,2,0.25
条数,0,0,0,0,6,0,0,0,6,1.0875
宽度,0,0,0,0,5,1,0,0,6,1.0875
容量,0,0,0,0,4,0,0,0,4,0.725
cam容量,0,0,0,0,3,0,0,0,3,0.54375
译码器,0,0,0,0,3,0,0,0,3,0.54375
ip地址,0,0,0,0,2,0,0,0,2,0.3625
规则数,0,0,0,0,2,0,0,0,2,0.3625
单元,0,0,0,0,2,0,0,0,2,0.3625
操作系统,0,0,0,2,2,0,0,0,4,0.6125
应用程序,0,0,0,3,2,0,0,0,5,0.7375
关键域,0,0,0,0,3,2,0,0,5,0.90625
匹配条数,0,0,0,0,1,0,0,0,1,0.18125
空间利用率,0,0,0,0,1,0,0,0,1,0.18125
cam,0,0,0,0,1,0,0,0,1,0.18125
匹配规则,0,0,0,0,2,1,0,0,3,0.54375
7位二进制,0,0,0,0,1,0,0,0,1,0.18125
二进制编码,0,0,0,0,1,0,0,0,1,0.18125
包头字段,0,0,0,0,1,0,0,0,1,0.18125
比特数,0,0,0,0,1,0,0,0,1,0.18125
分段匹配,0,0,0,0,1,0,0,0,1,0.18125
bits,0,0,0,0,1,2,0,0,3,0.54375
bx24,0,0,0,0,1,0,0,0,1,0.18125
分布,0,0,0,0,1,0,0,0,1,0.18125
存储结构,0,0,0,0,1,0,0,0,1,0.18125
内容,0,0,0,0,1,0,0,0,1,0.18125
并行搜素,0,0,0,0,1,0,0,0,1,0.18125
地址数据,0,0,0,0,1,0,0,0,1,0.18125
ocam阵列,0,0,0,0,1,0,0,0,1,0.18125
sldrivers,0,0,0,0,1,0,0,0,1,0.18125
搜索线驱动,0,0,0,0,1,0,0,0,1,0.18125
cam阵列,0,0,0,0,1,0,0,0,1,0.18125
encoder,0,0,0,0,1,0,0,0,1,0.18125
decoder编码器,0,0,0,0,1,0,0,0,1,0.18125
可编程,0,0,0,2,1,0,0,0,3,0.43125
细粒度控制,0,0,0,0,1,0,0,0,1,0.18125
包处理规则,0,0,0,0,1,0,0,0,1,0.18125
表项空间,0,0,0,0,1,0,0,0,1,0.18125
通用存储器,0,0,0,0,1,0,0,0,1,0.18125
fpga,0,0,0,7,1,2,0,0,10,1.41875
ac,0,0,0,0,3,1,1,0,5,0.90625
计算中心,0,0,0,1,0,0,0,0,1,0.125
路径转换,0,0,0,0,0,0,3,0,3,0.54375
mac接收,0,0,0,0,0,0,3,0,3,0.54375
pcs接收,0,0,0,0,0,0,3,0,3,0.54375
网络线路,0,0,0,0,0,0,2,0,2,0.3625
modelsim仿真工具,0,0,0,0,0,0,1,0,1,0.18125
电路,0,0,0,0,0,0,1,0,1,0.18125
功能测试,0,0,0,0,0,0,1,0,1,0.18125
pcs发送,0,0,0,0,0,0,1,0,1,0.18125
mac发送,0,0,0,0,0,0,1,0,1,0.18125
激流源,0,0,0,0,0,0,1,0,1,0.18125
通路,0,0,0,0,0,0,1,0,1,0.18125
pciedma,0,0,0,0,0,0,1,0,1,0.18125
路径转换模块,0,0,0,0,0,0,1,0,1,0.18125
endpoint,0,0,0,0,0,0,1,0,1,0.18125
blockforpciexpress,0,0,0,0,0,0,1,0,1,0.18125
7seriesintegrated,0,0,0,0,0,0,1,0,1,0.18125
数据检验,0,0,0,0,0,0,1,0,1,0.18125
-r,0,0,0,0,0,0,1,0,1,0.18125
本ip核,0,0,0,0,0,0,1,0,1,0.18125
forpciexpressip核,0,0,0,0,0,0,1,0,1,0.18125
7seriesintegratedblock,0,0,0,0,0,0,1,0,1,0.18125
加速功能,0,0,1,1,0,0,0,0,2,0.25
10g以太网接口,0,0,0,1,0,0,0,0,1,0.125
功能技术,0,0,0,1,0,0,0,0,1,0.125
网卡架构,0,0,0,2,0,0,0,0,2,0.25
网卡关键技术,0,0,0,1,0,0,0,0,1,0.125
流表项,0,0,0,0,3,0,0,0,3,0.54375
解析,0,0,0,1,3,1,0,0,5,0.85
字段,0,0,0,0,2,1,5,0,8,1.45
mac源地址卸载模块,0,0,0,0,1,0,0,0,1,0.18125
目的地址,0,0,0,0,1,0,1,0,2,0.3625
mac地址卸载,0,0,0,0,1,0,0,0,1,0.18125
包头,0,0,0,0,1,0,0,0,1,0.18125
预处理,0,0,0,0,1,1,0,0,2,0.3625
地址卸载,0,0,0,0,1,1,0,0,2,0.3625
66bit,0,0,0,0,6,1,0,0,7,1.26875
无效头,0,0,0,0,5,0,0,0,5,0.90625
count,0,0,0,0,4,1,0,0,5,0.90625
循环周期,0,0,0,0,3,0,0,0,3,0.54375
横向滑动,0,0,0,0,2,0,0,0,2,0.3625
滑动窗口,0,0,0,0,2,0,0,0,2,0.3625
失败滑动,0,0,0,0,1,0,0,0,1,0.18125
持续判斷,0,0,0,0,1,0,0,0,1,0.18125
锁定时间,0,0,0,0,1,0,0,0,1,0.18125
数据同步头,0,0,0,0,1,0,0,0,1,0.18125
同步效率,0,0,0,0,1,0,0,0,1,0.18125
纵向滑动,0,0,0,0,1,0,0,0,1,0.18125
滑动,0,0,0,2,1,0,0,0,3,0.43125
bito,0,0,0,0,1,0,0,0,1,0.18125
锁定,1,0,0,0,1,0,0,0,2,1.18125
小概率,0,0,0,0,1,0,0,0,1,0.18125
无效头反馈信息,0,0,0,0,1,0,0,0,1,0.18125
数据缓存,0,0,0,0,1,0,0,0,1,0.18125
速箱,0,0,0,0,1,0,0,0,1,0.18125
rx变,0,0,0,0,1,0,0,0,1,0.18125
拼接,0,0,0,0,1,0,0,0,1,0.18125
pma位宽,0,0,0,0,1,0,0,0,1,0.18125
有效同步头,0,0,0,0,1,0,0,0,1,0.18125
代码块,0,0,0,0,1,0,0,0,1,0.18125
np-soc,0,0,0,6,0,0,0,0,6,0.75
asic,0,0,0,6,0,0,0,0,6,0.75
gp-soc,0,0,0,5,0,0,0,0,5,0.625
架构,0,0,0,4,0,0,0,0,4,0.5
移植性,0,0,0,2,0,0,0,0,2,0.25
逻辑位,0,0,0,2,0,0,0,0,2,0.25
fpga芯片,0,0,0,2,0,0,0,0,2,0.25
配置文件,0,0,0,2,0,0,0,0,2,0.25
asic芯片,0,0,0,2,0,0,0,0,2,0.25
soc,0,0,0,2,0,0,0,0,2,0.25
片上系统,0,0,0,2,0,0,0,0,2,0.25
liquid,0,0,0,1,0,0,0,0,1,0.125
xilinxalveo,0,0,0,1,0,0,0,0,1,0.125
灵活性,0,0,0,1,0,0,0,0,1,0.125
可编程复杂度,0,0,0,1,0,0,0,0,1,0.125
核心处理器,0,0,0,1,0,0,0,0,1,0.125
架构网卡,0,0,0,1,0,0,0,0,1,0.125
延时,0,0,0,1,0,0,0,0,1,0.125
处理效率,0,0,1,2,0,0,0,0,3,0.375
编程复杂度,0,0,0,1,0,0,0,0,1,0.125
灵活,0,0,0,1,0,0,0,0,1,0.125
硬件加速支持,0,0,0,1,0,0,0,0,1,0.125
可编程处,0,0,0,1,0,0,0,0,1,0.125
通用网络,0,0,0,1,0,0,0,0,1,0.125
性价比,0,0,0,1,0,0,0,0,1,0.125
catapult智能网卡架构,0,0,0,1,0,0,0,0,1,0.125
socket服务器,0,0,0,1,0,0,0,0,1,0.125
用户加速应用,0,0,0,1,0,0,0,0,1,0.125
role,0,0,0,1,0,0,0,0,1,0.125
logbps以太网接口,0,0,0,1,0,0,0,0,1,0.125
dram内存管理单元,0,0,0,1,0,0,0,0,1,0.125
dma核,0,0,0,1,0,0,0,0,1,0.125
定制化加速器,0,0,0,1,0,0,0,0,1,0.125
数据中心业务,0,0,0,1,0,0,0,0,1,0.125
商用服务器,0,0,0,3,0,0,0,0,3,0.375
可重构数据中心云服务加速方,0,0,0,1,0,0,0,0,1,0.125
可重构处理逻辑,0,0,0,1,0,0,0,0,1,0.125
通用逻辑,0,0,0,1,0,0,0,0,1,0.125
alterastratixvd5,0,0,0,1,0,0,0,0,1,0.125
verilog,0,0,0,1,0,0,0,0,1,0.125
硬件编程语言,0,0,0,1,0,0,0,0,1,0.125
fpga架构,0,0,0,1,0,0,0,0,1,0.125
200gbps,0,0,0,1,0,0,0,0,1,0.125
加解密运算,0,0,0,1,0,0,0,0,1,0.125
网络安全,0,0,0,1,0,0,0,0,1,0.125
usegenericroutingencapsulation,0,0,0,1,0,0,0,0,1,0.125
lockareanetw,0,0,0,1,0,0,0,0,1,0.125
virtualextensible,0,0,0,1,0,0,0,0,1,0.125
可编程处理,0,0,0,1,0,0,0,0,1,0.125
tcp,0,0,0,2,0,0,0,0,2,0.25
cpu处理能,0,0,0,1,0,0,0,0,1,0.125
asic网卡芯片,0,0,0,1,0,0,0,0,1,0.125
fastlinq系列,0,0,0,1,0,0,0,0,1,0.125
netxtreme系列,0,0,0,1,0,0,0,0,1,0.125
connectx系列,0,0,0,1,0,0,0,0,1,0.125
网络控制器,0,0,0,1,0,0,0,0,1,0.125
asic架构,0,0,0,1,0,0,0,0,1,0.125
存储,0,0,0,1,0,0,0,0,1,0.125
receivesidescal,0,0,0,1,0,0,0,0,1,0.125
接收端缩放,0,0,0,1,0,0,0,0,1,0.125
gp多核,0,0,0,1,0,0,0,0,1,0.125
jtag,0,0,0,1,0,0,0,0,1,0.125
外设通信,0,0,0,1,0,0,0,0,1,0.125
sr-10v,0,0,0,1,0,0,0,0,1,0.125
通信,0,0,0,1,0,0,0,0,1,0.125
hash计算,0,0,0,1,0,0,0,0,1,0.125
加速部件,0,0,0,1,0,0,0,0,1,0.125
infiniband协议,0,0,0,1,0,0,0,0,1,0.125
网络接口模块,0,0,0,1,0,0,0,0,1,0.125
卸载,0,0,0,2,0,0,0,0,2,0.25
存储加速,0,0,0,1,0,0,0,0,1,0.125
nvmeoverfabrics,0,0,0,1,0,0,0,0,1,0.125
rdmaoverconvergedethernet,0,0,0,1,0,0,0,0,1,0.125
动态数据加密,0,0,0,1,0,0,0,0,1,0.125
在线tls,0,0,0,1,0,0,0,0,1,0.125
pciegen4x16,0,0,0,1,0,0,0,0,1,0.125
200gbps端口,0,0,0,1,0,0,0,0,1,0.125
gbps端口,0,0,0,1,0,0,0,0,1,0.125
可编程智能网卡,0,0,0,1,0,0,0,0,1,0.125
i/oprocessingunit,0,0,0,1,0,0,0,0,1,0.125
bluefieldipu,0,0,0,1,0,0,0,0,1,0.125
pciegen4x16接口,0,0,0,1,0,0,0,0,1,0.125
以太网适配器,0,0,0,1,0,0,0,0,1,0.125
cteon架构,0,0,0,1,0,0,0,0,1,0.125
liquidloiii架构,0,0,0,1,0,0,0,0,1,0.125
网络卸载功能,0,0,0,1,0,0,0,0,1,0.125
genericnetwork,0,0,0,1,0,0,0,0,1,0.125
geneve,0,0,0,1,0,0,0,0,1,0.125
软件堆栈,0,0,0,1,0,0,0,0,1,0.125
dpdk,0,0,0,1,0,0,0,0,1,0.125
liquidloh,0,0,0,1,0,0,0,0,1,0.125
cnmipsiii网络处理器,0,0,0,1,0,0,0,0,1,0.125
qualityofservice,0,0,0,1,0,0,0,0,1,0.125
协议分析,0,0,0,1,0,0,0,0,1,0.125
包处理,0,0,0,2,0,0,0,0,2,0.25
通信领,0,0,0,1,0,0,0,0,1,0.125
generalprocessor,0,0,0,1,0,0,0,0,1,0.125
networkprocessor,0,0,0,1,0,0,0,0,1,0.125
网络处理器,0,0,0,1,0,0,0,0,1,0.125
处理器核,0,0,0,1,0,0,0,0,1,0.125
嵌入式处理器内核,0,0,0,1,0,0,0,0,1,0.125
片上存储器,0,0,0,1,0,0,0,0,1,0.125
soc架构,0,0,0,1,0,0,0,0,1,0.125
circuit,0,0,0,1,0,0,0,0,1,0.125
applicationspecificintegrated,0,0,0,1,0,0,0,0,1,0.125
应用集成电路,0,0,0,1,0,0,0,0,1,0.125
system-on-chip,0,0,0,1,0,0,0,0,1,0.125
加速架构,0,0,0,1,0,0,0,0,1,0.125
硬件平台,0,0,0,1,0,0,0,0,1,0.125
网络数据转发,0,0,0,1,0,0,0,0,1,0.125
加速优化,0,0,0,1,0,0,0,0,1,0.125
基础架构,0,0,0,1,0,0,0,0,1,0.125
译码,0,0,0,0,0,3,0,0,3,0.54375
blockl,0,0,0,0,0,2,0,0,2,0.3625
数据块,0,0,0,3,0,2,0,0,5,0.7375
发送端,0,0,0,1,0,2,0,0,3,0.4875
解码转换,0,0,0,0,0,1,0,0,1,0.18125
blocktypefield,0,0,0,1,0,1,0,0,2,0.30625
64b/66b解码,0,0,0,0,0,1,0,0,1,0.18125
解扰电路,0,0,0,0,0,1,0,0,1,0.18125
硬件描述语言,0,0,0,0,0,1,0,0,1,0.18125
逆运算,0,0,0,0,0,1,0,0,1,0.18125
同步阶段,0,0,0,0,0,1,0,0,1,0.18125
31,0,0,0,0,0,1,0,0,1,0.18125
失败流程,0,0,0,0,0,1,0,0,1,0.18125
同步头锁,0,0,0,0,0,1,0,0,1,0.18125
blocko,0,0,0,0,0,1,0,0,1,0.18125
滑动判断,0,0,0,0,0,1,0,0,1,0.18125
步头,0,0,0,0,0,1,0,0,1,0.18125
2112,0,0,0,0,0,1,0,0,1,0.18125
发送方,0,0,0,0,0,1,0,0,1,0.18125
接收方,0,0,0,0,0,1,0,0,1,0.18125
6rx变速箱,0,0,0,0,0,1,0,0,1,0.18125
syncblock,0,0,0,0,0,1,0,0,1,0.18125
移位操,0,0,0,0,0,1,0,0,1,0.18125
反馈信息,0,0,0,0,0,1,0,0,1,0.18125
syncblock模块,0,0,0,0,0,1,0,0,1,0.18125
64,0,0,0,0,0,1,0,0,1,0.18125
it数据,0,0,0,0,0,1,0,0,1,0.18125
滑动发送,0,0,0,0,0,1,0,0,1,0.18125
滑动窗口机制,0,0,0,1,0,1,0,0,2,0.30625
192,0,0,0,0,0,1,0,0,1,0.18125
5rx通道接收数,0,0,0,0,0,1,0,0,1,0.18125
转发,0,0,0,0,0,4,1,0,5,0.90625
流表,0,0,0,0,0,2,0,0,2,0.3625
s位,0,0,0,0,0,1,0,0,1,0.18125
32,0,0,0,0,0,1,0,0,1,0.18125
cam空间,0,0,0,0,0,1,0,0,1,0.18125
虚线,0,0,0,0,0,1,0,0,1,0.18125
查找规则,0,0,0,0,0,1,0,0,1,0.18125
mac,0,0,0,0,0,1,1,0,2,0.3625
5bits,0,0,0,0,0,1,0,0,1,0.18125
数地址,0,0,0,0,0,1,0,0,1,0.18125
32-5编码,0,0,0,0,0,1,0,0,1,0.18125
170地址,0,0,0,0,0,1,0,0,1,0.18125
提取数据包头,0,0,0,0,0,1,0,0,1,0.18125
前导域,0,0,0,0,0,1,0,0,1,0.18125
帧头,0,0,0,0,0,1,0,0,1,0.18125
移位寄存器,0,0,0,0,0,1,0,0,1,0.18125
cam存储器技术,0,0,0,0,0,1,0,0,1,0.18125
字符,0,0,0,2,0,0,0,0,2,0.25
比特位,0,0,0,2,0,0,0,0,2,0.25
k字符,0,0,0,2,0,0,0,0,2,0.25
判断次数,0,0,0,1,0,0,0,0,1,0.125
窗口,0,0,0,1,0,0,0,0,1,0.125
同步机制,0,0,0,1,0,0,0,0,1,0.125
logbps传输速率,0,0,0,1,0,0,0,0,1,0.125
10b编码技,0,0,0,1,0,0,0,0,1,0.125
位同步对齐,0,0,0,1,0,0,0,0,1,0.125
扰码机制,0,0,0,1,0,0,0,0,1,0.125
时钟提取,0,0,0,1,0,0,0,0,1,0.125
抖动,0,0,0,1,0,0,0,0,1,0.125
码间干扰,0,0,0,1,0,0,0,0,1,0.125
比特级,0,0,0,1,0,0,0,0,1,0.125
scamblingcode,0,0,0,1,0,0,0,0,1,0.125
66b编码技,0,0,0,1,0,0,0,0,1,0.125
位数,0,0,0,1,0,0,0,0,1,0.125
10b编码,0,0,0,1,0,0,0,0,1,0.125
逆向操作,0,0,0,1,0,0,0,0,1,0.125
类型区,0,0,0,1,0,0,0,0,1,0.125
块类型,0,0,0,1,0,0,0,0,1,0.125
控制数据,0,0,0,1,0,0,0,0,1,0.125
blockpayload,0,0,0,1,0,0,0,0,1,0.125
有效载荷,0,0,0,1,0,0,0,0,1,0.125
类型,0,0,0,1,0,0,0,0,1,0.125
syncheader块,0,0,0,1,0,0,0,0,1,0.125
编解码规则,0,0,0,1,0,0,0,0,1,0.125
8b/10编码技,0,0,0,1,0,0,0,0,1,0.125
64b/66b编码技术,1,0,0,1,0,0,0,0,2,1.125
aurora协议,0,0,0,1,0,0,0,0,1,0.125
40g以太网,0,0,0,1,0,0,0,0,1,0.125
10g以太网,0,0,0,1,0,0,0,0,1,0.125
fiberchannel,0,0,0,1,0,0,0,0,1,0.125
10g光纤通道,0,0,0,1,0,0,0,0,1,0.125
64b.66b编码技术,0,0,0,1,0,0,0,0,1,0.125
编码技术,0,0,0,1,0,0,0,0,1,0.125
背板互联,0,0,0,1,0,0,0,0,1,0.125
芯片间,0,0,0,1,0,0,0,0,1,0.125
高速互联通道,0,0,0,1,0,0,0,0,1,0.125
66b编码技术,0,0,0,1,0,0,0,0,1,0.125
以太网标准,0,0,0,1,0,0,0,0,1,0.125
程序,0,0,0,1,0,0,0,0,1,0.125
b编码,0,0,0,1,0,0,0,0,1,0.125
b编码技,0,0,0,1,0,0,0,0,1,0.125
高速率以太网协议,0,0,0,1,0,0,0,0,1,0.125
带宽利用率,0,0,0,1,0,0,0,0,1,0.125
信道,0,0,0,1,0,0,0,0,1,0.125
有效数据位,0,0,0,1,0,0,0,0,1,0.125
编码技,0,0,0,1,0,0,0,0,1,0.125
looobase-t协议,0,0,0,1,0,0,0,0,1,0.125
1000base-t协议,0,0,0,1,0,0,0,0,1,0.125
pcs层,0,0,0,1,0,0,0,0,1,0.125
164b66b编码技,0,0,0,1,0,0,0,0,1,0.125
addr_mat信号,0,0,0,0,0,0,3,0,3,0.54375
real_rxd信号,0,0,0,0,0,0,3,0,3,0.54375
前导码,0,0,0,0,0,0,2,0,2,0.3625
丢弃动作,0,0,0,0,0,0,2,0,2,0.3625
丢弃,0,0,0,0,0,0,2,0,2,0.3625
pkt,0,0,0,0,0,0,1,0,1,0.18125
op,0,0,0,0,0,0,1,0,1,0.18125
匹配状态,0,0,0,0,0,0,1,0,1,0.18125
物理层封装,0,0,0,0,0,0,1,0,1,0.18125
极性,0,0,0,0,0,0,1,0,1,0.18125
dropjpkt信号,0,0,0,0,0,0,1,0,1,0.18125
begin信号,0,0,0,0,0,0,1,0,1,0.18125
rx,0,0,0,0,0,0,1,0,1,0.18125
nic_smac信号,0,0,0,0,0,0,1,0,1,0.18125
等待执行动,0,0,0,0,0,0,1,0,1,0.18125
匹配查找操作,0,0,0,0,0,0,1,0,1,0.18125
核心模块,0,0,0,0,0,0,1,0,1,0.18125
基本功能,0,0,0,1,0,0,0,0,1,0.125
基本,0,0,0,1,0,0,0,0,1,0.125
键模块,0,0,0,0,1,1,0,0,2,0.3625
dma读写模块,0,0,0,0,0,1,0,0,1,0.18125
逻辑设,0,0,0,0,0,1,0,0,1,0.18125
3pciedma模块,0,0,0,0,0,1,0,0,1,0.18125
cpu核,0,0,0,3,0,0,0,0,3,0.375
分流,0,0,0,2,0,0,0,0,2,0.25
内存片段,0,0,0,2,0,0,0,0,2,0.25
dma请求,0,0,0,2,0,0,0,0,2,0.25
内存地址空间,0,0,0,2,0,0,0,0,2,0.25
dma技术,0,0,0,2,0,0,0,0,2,0.25
dma操作,0,0,0,2,0,0,0,0,2,0.25
dma传输机制,0,0,0,1,0,0,0,0,1,0.125
虚拟应用逻辑,0,0,0,1,0,0,0,0,1,0.125
虚拟应用,0,0,0,1,0,0,0,0,1,0.125
队列绑定核,0,0,0,1,0,0,0,0,1,0.125
高速流量,0,0,0,1,0,0,0,0,1,0.125
半导体技术,0,0,0,1,0,0,0,0,1,0.125
以太网报文,0,0,0,1,0,0,0,0,1,0.125
数据转发,0,0,0,1,0,0,0,0,1,0.125
单队列网卡模式,0,0,0,1,0,0,0,0,1,0.125
高速数据,0,0,0,1,0,0,0,0,1,0.125
网络流量,0,0,0,3,0,0,0,0,3,0.375
dma操,0,0,0,1,0,0,0,0,1,0.125
cpuo,0,0,0,1,0,0,0,0,1,0.125
dma请求响应,0,0,0,1,0,0,0,0,1,0.125
地址空间,0,0,0,1,0,0,0,0,1,0.125
高速传输,0,0,0,1,0,0,0,0,1,0.125
pciedma技术,0,0,0,1,0,0,0,0,1,0.125
8dma,0,0,0,1,0,0,0,0,1,0.125
系统总线,0,0,0,1,0,0,0,0,1,0.125
pcie总线协议,0,0,1,1,0,0,0,0,2,0.25
工作负载,0,0,0,1,0,0,0,0,1,0.125
外部设备,0,0,0,1,0,0,0,0,1,0.125
轮询机制,0,0,0,1,0,0,0,0,1,0.125
中断,0,0,0,1,0,0,0,0,1,0.125
4dma,0,0,0,1,0,0,0,0,1,0.125
cmpl,0,0,0,0,0,14,1,0,15,2.71875
读请求,0,0,0,0,0,13,0,0,13,2.3562499999999997
写请求,0,0,0,0,0,11,1,0,12,2.175
tlp,0,0,0,0,0,9,1,0,10,1.8125
tlp包,0,0,0,0,0,9,1,0,10,1.8125
cmpl包,0,0,0,0,0,4,3,0,7,1.26875
f2h,0,0,0,0,0,3,0,0,3,0.54375
状态定义,0,0,0,0,0,3,0,0,3,0.54375
状态名,0,0,0,0,0,3,0,0,3,0.54375
状态转换,0,0,0,0,0,3,0,0,3,0.54375
存储器写,0,0,0,0,0,3,0,0,3,0.54375
存储器读,0,0,0,0,0,3,0,0,3,0.54375
pcie端点设备,0,0,0,0,0,3,0,0,3,0.54375
recv,0,0,0,0,0,2,0,0,2,0.3625
h2f,0,0,0,0,0,2,0,0,2,0.3625
pcie发送引擎模块,0,0,0,0,0,2,0,0,2,0.3625
write,0,0,0,0,0,2,0,0,2,0.3625
使能存储器,0,0,0,0,0,2,0,0,2,0.3625
等待,0,0,0,0,0,2,0,0,2,0.3625
空闲状态,0,0,0,0,0,2,0,0,2,0.3625
bar1空间,0,0,0,0,0,2,0,0,2,0.3625
集成模块,0,0,0,0,0,2,0,0,2,0.3625
写请,0,0,0,0,0,1,0,0,1,0.18125
h2fwr,0,0,0,0,0,1,0,0,1,0.18125
h2frecv,0,0,0,0,0,1,0,0,1,0.18125
初始化配置信息,0,0,0,0,0,1,0,0,1,0.18125
h2fidle,0,0,0,0,0,1,0,0,1,0.18125
3pcie控制器,0,0,0,0,0,1,0,0,1,0.18125
寻址信息,0,0,0,0,0,1,0,0,1,0.18125
事务,0,0,0,0,0,1,0,0,1,0.18125
fmt,0,0,0,0,0,1,0,0,1,0.18125
rd,0,0,0,0,0,1,0,0,1,0.18125
wr,0,0,0,0,0,1,0,0,1,0.18125
recv状态,0,0,0,0,0,1,0,0,1,0.18125
发送引擎模块,0,0,0,0,0,1,0,0,1,0.18125
寄存器信息,0,0,0,0,0,1,0,0,1,0.18125
带数据,0,0,0,0,0,1,0,0,1,0.18125
配置信息,0,0,0,0,0,1,0,0,1,0.18125
读请求信息,0,0,0,0,0,1,0,0,1,0.18125
完读请求,0,0,0,0,0,1,0,0,1,0.18125
写操,0,0,0,0,0,1,0,0,1,0.18125
rxcmpldata,0,0,0,0,0,1,0,0,1,0.18125
rxrdwait,0,0,0,0,0,1,0,0,1,0.18125
读写操,0,0,0,0,0,1,0,0,1,0.18125
rxidle,0,0,0,0,0,1,0,0,1,0.18125
模块状态机,0,0,0,0,0,1,0,0,1,0.18125
接收处理,0,0,0,0,0,1,0,0,1,0.18125
ai,0,0,0,0,0,1,0,0,1,0.18125
引擎模块,0,0,0,0,0,1,0,0,1,0.18125
tx_write状态,0,0,0,0,0,1,0,0,1,0.18125
read,0,0,0,0,0,1,0,0,1,0.18125
tx,0,0,0,0,0,1,0,0,1,0.18125
rco,0,0,0,0,0,1,0,0,1,0.18125
存储器读请求,0,0,0,0,0,1,0,0,1,0.18125
writecmpltlp,0,0,0,0,0,1,0,0,1,0.18125
pl,0,0,0,0,0,1,0,0,1,0.18125
通知驱动,0,0,0,0,0,1,0,0,1,0.18125
回写描述符,0,0,0,0,0,1,0,0,1,0.18125
da,0,0,0,0,0,1,0,0,1,0.18125
writereadtlp,0,0,0,0,0,1,0,0,1,0.18125
txidle,0,0,0,0,0,1,0,0,1,0.18125
ia,0,0,0,0,0,1,0,0,1,0.18125
art,0,0,0,0,0,1,0,0,1,0.18125
pcieip核bar空间,0,0,0,0,0,1,0,0,1,0.18125
头尾指针,0,0,0,0,0,1,0,0,1,0.18125
描述符基地址,0,0,0,0,0,1,0,0,1,0.18125
寻址位宽,0,0,0,0,0,1,0,0,1,0.18125
bar空间,0,0,0,0,0,1,0,0,1,0.18125
hz,0,0,0,0,0,1,0,0,1,0.18125
lo,0,0,0,0,0,1,0,0,1,0.18125
参考,0,0,0,0,0,1,0,0,1,0.18125
axi-stream接口,0,0,0,0,0,1,0,0,1,0.18125
中线速率,0,0,0,0,0,1,0,0,1,0.18125
通道数,0,0,0,0,0,1,0,0,1,0.18125
kc705,0,0,0,0,0,1,0,0,1,0.18125
开发板,0,0,0,0,0,1,0,0,1,0.18125
plex,0,0,0,0,0,1,0,0,1,0.18125
endpoint接入设备,0,0,0,0,0,1,0,0,1,0.18125
端点设备,0,0,0,0,0,1,0,0,1,0.18125
例化,0,0,0,0,0,1,0,0,1,0.18125
customizeip,0,0,0,0,0,1,0,0,1,0.18125
例化工,0,0,0,0,0,1,0,0,1,0.18125
交换信息,0,0,0,0,0,1,0,0,1,0.18125
pcie基础,0,0,0,0,0,1,0,0,1,0.18125
pcieip核设,0,0,0,0,0,1,0,0,1,0.18125
pcie事务层逻辑,0,0,0,0,0,1,0,0,1,0.18125
base,0,0,0,0,0,0,3,0,3,0.54375
激励数据,0,0,0,0,0,0,2,0,2,0.3625
firstby,0,0,0,0,0,0,2,0,2,0.3625
requester,0,0,0,0,0,0,2,0,2,0.3625
high,0,0,0,0,0,0,2,0,2,0.3625
配置读请求,0,0,0,0,0,0,2,0,2,0.3625
配置空间,0,0,0,0,0,0,2,0,2,0.3625
测试程序,0,0,0,0,0,0,2,0,2,0.3625
last,0,0,0,0,0,0,1,0,1,0.18125
bu,0,0,0,0,0,0,1,0,1,0.18125
memorywrite,0,0,0,0,0,0,1,0,1,0.18125
包长度,0,0,0,0,0,0,1,0,1,0.18125
内部控制信息,0,0,0,0,0,0,1,0,1,0.18125
16bytes数据,0,0,0,0,0,0,1,0,1,0.18125
