,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
闭合型变形技术,0,0,0,2,0,0,0,0,2,0.25
闭合型,0,0,0,2,0,0,0,0,2,0.25
变形化,0,0,0,1,0,0,0,0,1,0.125
变形处理,0,0,0,2,0,0,0,0,2,0.25
变形转化,0,0,0,1,0,0,0,0,1,0.125
原始代码,0,0,0,1,0,0,0,0,1,0.125
地址,0,0,0,1,0,0,0,0,1,0.125
变形程序,0,0,0,1,0,0,0,0,1,0.125
nop,0,0,0,1,0,0,0,0,1,0.125
良性操作码,0,0,0,1,0,0,0,0,1,0.125
编码,0,0,0,1,0,0,0,0,1,0.125
操作码指令,0,0,0,1,0,0,0,0,1,0.125
扩展程序,0,0,0,1,0,0,0,0,1,0.125
连接,0,0,0,1,0,0,0,0,1,0.125
jmp操作码,0,0,0,1,0,0,0,0,1,0.125
置换程序,0,0,0,1,0,0,0,0,1,0.125
空间,0,0,0,1,0,0,0,0,1,0.125
压缩程序,0,0,0,1,0,0,0,0,1,0.125
打包,0,0,0,1,0,0,0,0,1,0.125
intelarchitecture,0,0,0,1,0,0,0,0,1,0.125
反汇编器,0,0,0,1,0,0,0,0,1,0.125
动态代码模糊,0,0,0,1,0,0,0,0,1,0.125
新代码,0,0,0,1,0,0,0,0,1,0.125
开放型恶意软件,0,0,0,1,0,0,0,0,1,0.125
自发变异,0,0,0,1,0,0,0,0,1,0.125
模糊,0,0,0,1,0,0,0,0,1,0.125
恶意网站,0,0,0,1,0,0,0,0,1,0.125
恶意代码制造者,0,0,0,1,0,0,0,0,1,0.125
apparition,0,0,0,1,0,0,0,0,1,0.125
32位系统,0,0,0,1,0,0,0,0,1,0.125
新变异,0,0,0,1,0,0,0,0,1,0.125
控制结构,0,0,0,1,0,0,0,0,1,0.125
指挥,0,0,0,1,0,0,0,0,1,0.125
conficker,0,0,0,1,0,0,0,0,1,0.125
rpc漏洞,0,0,0,1,0,0,0,0,1,0.125
开放式交互,0,0,0,1,0,0,0,0,1,0.125
con^cker蠕虫,0,0,0,1,0,0,0,0,1,0.125
开放型,0,0,0,1,0,0,0,0,1,0.125
开放型变形技术,0,0,0,1,0,0,0,0,1,0.125
开放,0,0,0,1,0,0,0,0,1,0.125
交互通道,0,0,0,1,0,0,0,0,1,0.125
原始操作码,0,0,0,1,0,0,0,0,1,0.125
metamorphism,0,0,0,1,0,0,0,0,1,0.125
二元组映射,0,0,0,0,1,0,0,0,1,0.18125
映射关,0,0,0,0,1,0,0,0,1,0.18125
映射处理,0,0,0,0,1,0,0,0,1,0.18125
exe文件,0,0,0,0,1,0,0,0,1,0.18125
脱壳工具,0,0,0,0,1,0,0,0,1,0.18125
vxheaven,0,0,0,0,2,0,0,0,2,0.3625
生成,0,0,0,0,1,0,0,0,1,0.18125
输入集合,0,0,0,0,1,0,0,0,1,0.18125
junkcode,0,0,0,4,0,0,0,0,4,0.5
密文,0,0,0,2,0,0,0,0,2,0.25
病毒代码,0,0,0,1,0,0,0,0,1,0.125
新签名,0,0,0,1,0,0,0,0,1,0.125
反跟踪,0,0,0,3,0,0,0,0,3,0.375
无用代码,0,0,0,1,0,0,0,0,1,0.125
字节流,0,0,0,1,0,0,0,0,1,0.125
恶意程序特征码,0,0,0,1,0,0,0,0,1,0.125
无用指令,0,0,0,1,0,0,0,0,1,0.125
解密程序,0,0,0,1,0,0,0,0,1,0.125
分块加密,0,0,0,1,0,0,0,0,1,0.125
欧氏距离,0,0,0,2,0,0,0,0,2,0.25
聚类,0,0,0,1,0,0,0,0,1,0.125
winapi调用序列,0,0,0,1,0,0,0,0,1,0.125
cwsandbox工具,0,0,0,1,0,0,0,0,1,0.125
相似性度量标准,0,0,0,1,0,0,0,0,1,0.125
euclideandistance,0,0,0,1,0,0,0,0,1,0.125
欧式距离,0,0,0,1,0,0,0,0,1,0.125
相似系数,0,0,0,1,0,0,0,0,1,0.125
距离函数,0,0,0,1,0,0,0,0,1,0.125
度量标准,0,0,0,1,0,0,0,0,1,0.125
非恶意,0,0,0,1,0,0,0,0,1,0.125
jaccard系数,0,0,0,4,1,1,0,0,6,0.8625
相似性度量,0,0,0,1,0,0,0,0,1,0.125
jaccardindex,0,0,0,1,0,0,0,0,1,0.125
中断调用,0,0,0,3,0,0,0,0,3,0.375
跟踪中断,0,0,0,3,0,0,0,0,3,0.375
中断向量表,0,0,0,2,0,0,0,0,2,0.25
检测跟踪,0,0,0,2,0,0,0,0,2,0.25
检测跟踪法,0,0,0,2,0,0,0,0,2,0.25
调试工具,0,0,0,2,0,0,0,0,2,0.25
指令流队列法,0,0,0,1,0,0,0,0,1,0.125
逆指令流法,0,0,0,1,0,0,0,0,1,0.125
字节,0,0,0,1,0,0,0,0,1,0.125
低地址,0,0,0,1,0,0,0,0,1,0.125
破坏中断向量表,0,0,0,1,0,0,0,0,1,0.125
执行时间,0,0,0,1,0,0,0,0,1,0.125
定时检测法,0,0,0,1,0,0,0,0,1,0.125
定时检测,0,0,0,1,0,0,0,0,1,0.125
盛不程序,0,0,0,1,0,0,0,0,1,0.125
执行程序,0,0,0,1,0,0,0,0,1,0.125
中断检测法,0,0,0,1,0,0,0,0,1,0.125
保护程序,0,0,0,1,0,0,0,0,1,0.125
调试,0,0,0,1,0,0,0,0,1,0.125
跟踪调试,0,0,0,1,0,0,0,0,1,0.125
调试分析工具,0,0,0,1,0,0,0,0,1,0.125
非恶意文件,0,0,0,0,2,0,0,0,2,0.3625
签名数据库,0,0,0,0,3,0,0,0,3,0.54375
32位win7系统,0,0,0,0,1,0,0,0,1,0.18125
开发,0,0,0,0,1,0,0,0,1,0.18125
比对子过程,0,0,0,0,1,0,0,0,1,0.18125
执行图,0,0,0,0,1,0,0,0,1,0.18125
总流程,0,0,0,0,1,0,0,0,1,0.18125
家族变种,0,0,0,0,1,0,0,0,1,0.18125
api,0,0,0,0,1,0,0,0,1,0.18125
训练集数据,0,0,0,0,1,0,0,0,1,0.18125
相似度,0,0,0,0,1,0,0,0,1,0.18125
相似性匹配,0,0,0,0,1,0,0,0,1,0.18125
交集矩阵,0,0,0,0,0,1,0,0,1,0.18125
b矩阵,0,0,0,0,0,1,0,0,1,0.18125
a矩阵,0,0,0,0,0,1,0,0,1,0.18125
maxsimilar,0,0,0,0,0,1,0,0,1,0.18125
etmaxsimilar,0,0,0,0,0,1,0,0,1,0.18125
returnmatrix,0,0,0,0,0,1,0,0,1,0.18125
matrixfk,0,0,0,0,0,1,0,0,1,0.18125
thecommonelement,0,0,0,0,0,1,0,0,1,0.18125
ifeachainmatrixb,0,0,0,0,0,1,0,0,1,0.18125
foreachainmatrixa,0,0,0,0,0,1,0,0,1,0.18125
rix,0,0,0,0,0,1,0,0,1,0.18125
ifmatrixa,0,0,0,0,0,1,0,0,1,0.18125
iinrange,0,0,0,0,0,1,0,0,1,0.18125
jinrange,0,0,0,0,0,1,0,0,1,0.18125
matrixb,0,0,0,0,0,1,0,0,1,0.18125
defgetmaxsimilar,0,0,0,0,0,1,0,0,1,0.18125
getmaxsimilar,0,0,0,0,0,1,0,0,1,0.18125
函数流程,0,0,0,0,0,1,0,0,1,0.18125
simitarq,0,0,0,0,0,1,0,0,1,0.18125
get,0,0,0,0,0,1,0,0,1,0.18125
比较矩阵,0,0,0,0,0,1,0,0,1,0.18125
库函数调用矩阵,0,0,0,0,2,1,0,0,3,0.54375
波动性,0,0,0,0,2,1,0,0,3,0.54375
恶意家族签名矩阵,0,0,0,0,2,0,0,0,2,0.3625
比较程序,0,0,0,0,1,0,0,0,1,0.18125
库函数矩阵,0,0,0,0,1,0,0,0,1,0.18125
偏差,0,0,0,0,1,0,0,0,1,0.18125
偏移,0,0,0,0,1,0,0,0,1,0.18125
偏序数目,0,0,0,0,1,0,0,0,1,0.18125
签名矩阵,0,0,0,0,1,0,0,0,1,0.18125
待测样本,0,0,0,0,1,0,0,0,1,0.18125
vijsample,0,0,0,0,1,0,0,0,1,0.18125
偏差值,0,0,0,0,1,0,0,0,1,0.18125
位置元素,0,0,0,0,1,0,0,0,1,0.18125
样本权值矩阵,0,0,0,0,1,0,0,0,1,0.18125
起伏,0,0,0,0,1,0,0,0,1,0.18125
公共比例代码,0,0,0,0,1,0,0,0,1,0.18125
returnmixed,0,0,0,0,1,0,0,0,1,0.18125
ions,0,0,0,0,1,0,0,0,1,0.18125
mixedm,0,0,0,0,1,0,0,0,1,0.18125
domixedsum,0,0,0,0,1,0,0,0,1,0.18125
domixedm,0,0,0,0,1,0,0,0,1,0.18125
similarity,0,0,0,0,1,0,0,0,1,0.18125
恶意特征,0,0,0,0,2,0,0,0,2,0.3625
恶意蹇族,0,0,0,0,1,0,0,0,1,0.18125
摄端,0,0,0,0,1,0,0,0,1,0.18125
样本矩阵,0,0,0,0,1,0,0,0,1,0.18125
签名库,0,0,0,0,1,1,0,0,2,0.3625
matrixtarget,0,0,0,0,0,4,0,0,4,0.725
matrixsource,0,0,0,0,0,4,0,0,4,0.725
偏移计算函数,0,0,0,0,0,3,0,0,3,0.54375
横向对比,0,0,0,0,0,1,0,0,1,0.18125
检测算,0,0,0,0,0,1,0,0,1,0.18125
相似性分析模,0,0,0,0,0,1,0,0,1,0.18125
灰数据预处理,0,0,0,0,0,1,0,0,1,0.18125
windowsapi检测系统,0,0,0,0,0,1,0,0,1,0.18125
累加值,0,0,0,0,0,1,0,0,1,0.18125
目标矩阵,0,0,0,0,0,1,0,0,1,0.18125
源矩阵,0,0,0,0,0,1,0,0,1,0.18125
getoffseto函数,0,0,0,0,0,1,0,0,1,0.18125
etoffset0函数,0,0,0,0,0,1,0,0,1,0.18125
foriinrange,0,0,0,0,0,2,0,0,2,0.3625
defgetoffset,0,0,0,0,0,1,0,0,1,0.18125
偏移量函数,0,0,0,0,0,1,0,0,1,0.18125
偏移计算函数流程,0,0,0,0,0,1,0,0,1,0.18125
量飞普,0,0,0,0,0,1,0,0,1,0.18125
挤偏移,0,0,0,0,0,1,0,0,1,0.18125
权值短阵,0,0,0,0,0,1,0,0,1,0.18125
恶矗族,0,0,0,0,0,1,0,0,1,0.18125
恶意家族偏移量,0,0,0,0,0,1,0,0,1,0.18125
api调用序列,0,0,0,0,2,0,0,0,2,0.3625
逻辑关系,0,0,0,0,1,0,0,0,1,0.18125
代码模糊,0,0,0,0,1,0,0,0,1,0.18125
m程序,0,0,0,0,1,0,0,0,1,0.18125
模糊化处理,0,0,0,0,1,0,0,0,1,0.18125
空操作,0,0,0,0,1,0,0,0,1,0.18125
乱序,0,0,0,0,1,0,0,0,1,0.18125
api调用图,0,0,0,0,1,0,0,0,1,0.18125
未知程序,0,0,0,0,1,0,0,0,1,0.18125
行为图,0,0,0,0,1,0,0,0,1,0.18125
调用图模型,0,0,0,0,1,0,0,0,1,0.18125
样本恶意程序,0,0,0,0,1,0,0,0,1,0.18125
模拟环境,0,0,0,0,1,0,0,0,1,0.18125
sch,0,0,0,0,1,0,0,0,1,0.18125
模糊化处理样本,0,0,0,0,1,0,0,0,1,0.18125
恶意变种模板,0,0,0,0,1,0,0,0,1,0.18125
变种,0,0,0,0,1,0,0,0,1,0.18125
未知文件,0,0,0,0,1,0,0,0,1,0.18125
恶意家族变种,0,0,0,0,1,0,0,0,1,0.18125
映射文件,0,0,0,0,0,3,0,0,3,0.54375
initmap,0,0,0,0,0,3,0,0,3,0.54375
splitpos,0,0,0,0,0,2,0,0,2,0.3625
struction,0,0,0,0,0,2,0,0,2,0.3625
ations,0,0,0,0,0,2,0,0,2,0.3625
cspecinstructmn,0,0,0,0,0,1,0,0,1,0.18125
rin,0,0,0,0,0,1,0,0,1,0.18125
numberare,0,0,0,0,0,1,0,0,1,0.18125
渝汶instruction,0,0,0,0,0,1,0,0,1,0.18125
ecnumber,0,0,0,0,0,1,0,0,1,0.18125
rsplitpos,0,0,0,0,0,1,0,0,1,0.18125
specinstruction,0,0,0,0,0,1,0,0,1,0.18125
truction,0,0,0,0,0,1,0,0,1,0.18125
豪源版,0,0,0,0,0,1,0,0,1,0.18125
chline,0,0,0,0,0,1,0,0,1,0.18125
in,0,0,0,0,0,1,0,0,1,0.18125
rineachline,0,0,0,0,0,1,0,0,1,0.18125
i-ftr,0,0,0,0,0,1,0,0,1,0.18125
tineinlines,0,0,0,0,0,1,0,0,1,0.18125
ctedlnstruction,0,0,0,0,0,1,0,0,1,0.18125
forminrange,0,0,0,0,0,1,0,0,1,0.18125
forkinrange,0,0,0,0,0,1,0,0,1,0.18125
filenafne,0,0,0,0,0,1,0,0,1,0.18125
file,0,0,0,0,0,1,0,0,1,0.18125
tion,0,0,0,0,0,1,0,0,1,0.18125
初始化流程,0,0,0,0,0,1,0,0,1,0.18125
配置文件,0,0,0,0,0,1,0,0,1,0.18125
映射码初始化,0,0,0,0,0,1,0,0,1,0.18125
call语句,0,0,0,0,2,0,0,0,2,0.3625
acs检测,0,0,0,0,1,0,0,0,1,0.18125
迭代增量,0,0,0,0,1,0,0,0,1,0.18125
签名反病毒检测技术,1,0,0,0,1,0,0,0,2,1.18125
库函数调用关系,0,0,0,0,1,0,0,0,1,0.18125
时序关系,0,0,0,0,1,0,0,0,1,0.18125
偏序集合,0,0,0,0,1,0,0,0,1,0.18125
库函数调用集,0,0,0,0,1,0,0,0,1,0.18125
调用集,1,0,0,0,1,0,0,0,2,1.18125
偏序图,0,0,0,0,1,0,0,0,1,0.18125
脱壳处理,0,0,0,0,1,0,0,0,1,0.18125
netsky样本,0,0,0,0,1,0,0,0,1,0.18125
恶意检测,0,0,0,0,1,0,0,0,1,0.18125
恶意家族行为,0,0,0,0,1,0,0,0,1,0.18125
exe格,0,0,0,0,1,0,0,0,1,0.18125
恶意代码检测-代码模糊,0,1,0,0,0,0,0,0,1,2.0
 Windows API,0,1,0,0,0,0,0,0,1,2.0
 权值矩阵,0,1,0,0,0,0,0,0,1,2.0
 图相似性比对,0,1,0,0,0,0,0,0,1,2.0
目标程序,1,0,0,0,0,0,0,0,1,1.0
样本集,1,0,0,0,0,0,0,0,1,1.0
行为报告,1,0,0,0,0,0,0,0,1,1.0
汇编命令,1,0,0,0,0,0,0,0,1,1.0
映射处,1,0,0,0,0,0,0,0,1,1.0
篡改,1,0,0,0,0,0,0,0,1,1.0
阻止,1,0,0,0,0,0,0,0,1,1.0
逆向工程,1,0,0,0,0,0,0,0,1,1.0
代码模糊技术,1,0,0,0,0,0,0,0,1,1.0
静态检测技术,1,0,0,0,0,0,0,0,1,1.0
反病毒检测,1,0,0,0,0,0,0,0,1,1.0
恶意程序样本,1,0,0,0,0,0,0,0,1,1.0
