,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
三角波信号,0,0,0,0,0,0,2,0,2,0.3625
正弦波信号,0,0,0,0,0,0,2,0,2,0.3625
rfin,0,0,0,0,0,0,2,0,2,0.3625
rfout,0,0,0,0,0,0,2,0,2,0.3625
ath,0,0,0,0,0,0,2,0,2,0.3625
alizing,0,0,0,0,0,0,2,0,2,0.3625
in,0,0,0,0,0,0,2,0,2,0.3625
initializing,0,0,0,0,0,0,2,0,2,0.3625
噪声影响系数,0,0,0,0,0,0,1,0,1,0.18125
数据位宽,0,0,0,0,0,0,1,0,1,0.18125
噪声幅值,0,0,0,0,0,0,1,0,1,0.18125
直流分量,0,0,0,0,0,0,1,0,1,0.18125
幅值,0,0,0,1,0,0,1,0,2,0.30625
虚部数据,0,0,0,0,0,0,1,0,1,0.18125
adc采样信号,0,0,0,0,0,0,1,0,1,0.18125
adc端,0,0,0,0,0,0,1,0,1,0.18125
chipscope软件,0,0,0,0,0,0,1,0,1,0.18125
三角波波形,0,0,0,0,0,0,1,0,1,0.18125
正弦波波形,0,0,0,0,0,0,1,0,1,0.18125
无失真,0,0,0,0,0,0,1,0,1,0.18125
ag,0,0,0,0,0,0,1,0,1,0.18125
i/q,0,0,0,0,0,1,1,0,2,0.3625
蓝线,0,0,0,0,0,0,1,0,1,0.18125
自回环测试,0,0,0,0,0,0,1,0,1,0.18125
i/q数据,0,0,0,0,0,0,1,0,1,0.18125
调制,0,0,0,0,0,1,1,0,2,0.3625
发送端,0,0,0,0,0,0,1,0,1,0.18125
射频子板接收信号,0,0,0,0,0,0,1,0,1,0.18125
版本信息,0,0,0,0,0,0,1,0,1,0.18125
eeprom,0,0,0,0,0,0,1,0,1,0.18125
增益配置,0,0,0,0,0,0,1,0,1,0.18125
样率参数,0,0,0,0,0,0,1,0,1,0.18125
adc/dac,0,0,0,0,0,0,1,0,1,0.18125
响应信息,0,0,0,0,0,0,1,0,1,0.18125
iic总线,0,0,0,0,0,2,1,0,3,0.54375
初始化程序,0,0,0,0,0,0,1,0,1,0.18125
frequencies,0,0,0,0,0,0,1,0,1,0.18125
dacavailablecenters,0,0,0,0,0,0,1,0,1,0.18125
quenc,0,0,0,0,0,0,1,0,1,0.18125
dacavailableinterpolation,0,0,0,0,0,0,1,0,1,0.18125
oacsamplingra,0,0,0,0,0,0,1,0,1,0.18125
csamplingra,0,0,0,0,0,0,1,0,1,0.18125
xinitokt,0,0,0,0,0,0,1,0,1,0.18125
xcgt,0,0,0,0,0,0,1,0,1,0.18125
win,0,0,0,0,0,0,1,0,1,0.18125
ab-fmcomms,0,0,0,0,0,0,1,0,1,0.18125
95,0,0,0,0,0,0,1,0,1,0.18125
fhccomms1,0,0,0,0,0,0,1,0,1,0.18125
analogdevice,0,0,0,0,0,0,1,0,1,0.18125
sion,0,0,0,0,0,0,1,0,1,0.18125
board,0,0,0,0,0,0,1,0,1,0.18125
ion,0,0,0,0,0,0,1,0,1,0.18125
xcow,0,0,0,0,0,0,1,0,1,0.18125
mihiti,0,0,0,0,0,0,1,0,1,0.18125
runningxcommtestprogram,0,0,0,0,0,0,1,0,1,0.18125
射频板噪声性能,0,0,0,0,0,0,1,0,1,0.18125
无信号,0,0,0,0,0,0,1,0,1,0.18125
延时,0,0,0,0,0,1,1,0,2,0.3625
hc总线,0,0,0,0,0,0,1,0,1,0.18125
解调芯片,0,0,0,0,0,0,1,0,1,0.18125
调制/,0,0,0,0,0,0,1,0,1,0.18125
功率放大器芯片,0,0,0,0,0,0,1,0,1,0.18125
adc/dac芯片,0,0,0,0,0,0,1,0,1,0.18125
射频子板板载时钟芯片,0,0,0,0,0,0,1,0,1,0.18125
噪声测试,0,0,0,0,0,0,1,0,1,0.18125
adc接收信号,0,0,0,0,0,0,1,0,1,0.18125
性能测试,0,0,0,0,0,0,1,0,1,0.18125
次级用户,1,0,2,1,0,0,0,0,4,1.375
授权用户通信信号,0,0,1,0,0,0,0,0,1,0.125
检测算法,0,0,1,0,0,0,0,0,1,0.125
信道占用,0,0,1,0,0,0,0,0,1,0.125
门限能量值,0,0,1,0,0,0,0,0,1,0.125
能量谱信息,0,0,1,1,0,0,0,0,2,0.25
奈圭斯特样定律,0,0,1,0,0,1,0,0,2,0.30625
信号检测,0,0,1,0,0,0,0,0,1,0.125
认知,0,0,1,0,0,0,0,0,1,0.125
感知,2,0,1,3,0,0,2,0,8,2.8625
频谱授权,0,0,1,0,0,0,0,0,1,0.125
能量感知,0,0,1,0,0,0,0,0,1,0.125
静态循环特征检测,0,0,1,0,0,0,0,0,1,0.125
匹配滤波检测,0,0,1,0,0,0,0,0,1,0.125
频谱感知技,0,0,1,0,0,0,0,0,1,0.125
授权频段,0,0,1,0,0,0,0,0,1,0.125
次级非授权用户,0,0,1,0,0,0,0,0,1,0.125
发射端,0,0,1,0,0,0,0,0,1,0.125
认知用户,0,0,1,0,0,0,0,0,1,0.125
认知无线电体系,0,0,1,0,0,0,0,0,1,0.125
空闲频谱,0,0,1,0,0,0,0,0,1,0.125
频谱空洞,1,0,1,3,0,0,0,0,5,1.5
空中环境,0,0,1,0,0,0,0,0,1,0.125
功率控制技术,0,0,1,0,0,0,0,0,1,0.125
动态频率选择技术,0,0,1,0,0,0,0,0,1,0.125
竖线,0,0,0,0,0,4,0,0,4,0.725
通带,0,0,0,0,0,6,1,0,7,1.26875
阻带衰减,0,0,0,0,0,2,0,0,2,0.3625
通带波动,0,0,0,0,0,2,0,0,2,0.3625
抗混叠滤波器,0,0,0,0,0,4,1,0,5,0.90625
magnituderesponse,0,0,0,0,0,2,0,0,2,0.3625
阶数,0,0,0,0,0,2,0,0,2,0.3625
频带衰减,0,0,0,0,0,1,0,0,1,0.18125
平坦性,0,0,0,0,0,1,0,0,1,0.18125
波动,0,0,0,0,0,1,2,0,3,0.54375
3db,0,0,0,0,0,2,0,0,2,0.3625
frequency,0,0,0,0,0,1,0,0,1,0.18125
normalized,0,0,0,0,0,1,0,0,1,0.18125
阻带衰减截止频率,0,0,0,0,0,1,0,0,1,0.18125
通带截止频率,0,0,0,0,0,1,0,0,1,0.18125
3db线,0,0,0,0,0,1,0,0,1,0.18125
横线,0,0,0,0,0,1,0,0,1,0.18125
浅红,0,0,0,0,0,1,0,0,1,0.18125
镜像,0,0,0,0,0,1,0,0,1,0.18125
低通滤波器,0,0,0,0,0,2,0,0,2,0.3625
凯塞尔窗,0,0,0,0,0,1,0,0,1,0.18125
运算复杂度,0,0,0,0,0,1,0,0,1,0.18125
滤波过程,0,0,0,0,0,1,0,0,1,0.18125
超宽带,0,0,0,8,0,0,0,0,8,1.0
hz,1,0,0,2,0,0,0,0,3,1.25
运算速度,0,0,0,2,1,0,0,0,3,0.43125
频谱信息,0,0,1,2,0,0,0,0,3,0.375
总带宽,0,0,0,2,0,0,0,0,2,0.25
感知能力,0,0,0,3,0,0,0,0,3,0.375
跳频规律,0,0,0,1,0,0,0,0,1,0.125
扫频速度,0,0,0,1,0,0,0,0,1,0.125
均值次数,0,0,0,1,0,0,0,0,1,0.125
带宽内信号,0,0,0,1,0,0,0,0,1,0.125
平均值,0,0,0,2,0,1,0,0,3,0.43125
突变信号,0,0,0,1,0,0,0,0,1,0.125
频谱细腻度,0,0,0,1,0,0,0,0,1,0.125
能量值信息,0,0,0,1,0,0,0,0,1,0.125
时域幅值信息,0,0,0,1,0,0,0,0,1,0.125
宽带宽信号,0,0,0,1,0,0,0,0,1,0.125
高采样率,0,0,0,1,0,0,0,0,1,0.125
高性能射频前端,0,0,1,1,0,0,0,0,2,0.25
频带信号,1,0,0,1,1,0,1,0,4,1.4875
运算处理速度,0,0,0,1,0,0,0,0,1,0.125
吞吐量,0,0,0,1,1,1,0,0,3,0.4875
扫频次数,0,0,0,1,0,0,0,0,1,0.125
感知获取,0,0,0,1,0,0,0,0,1,0.125
频带内信号,0,0,0,1,0,0,0,0,1,0.125
频谱信道,0,0,0,1,0,0,0,0,1,0.125
频谱拼接,0,0,1,1,0,0,1,0,3,0.43125
迭代次数,0,0,0,15,0,0,0,0,15,1.875
奈圭斯特采样定,0,0,0,1,0,0,0,0,1,0.125
动态,0,0,0,1,0,0,0,0,1,0.125
频谱感知应用,0,0,0,1,0,0,0,0,1,0.125
稳定性,0,0,0,1,0,1,0,0,2,0.30625
microblaze软件层,0,0,0,0,0,1,0,0,1,0.18125
axi-to-ipbridge总线桥,0,0,0,0,0,1,0,0,1,0.18125
频域能量值,0,0,0,0,0,1,0,0,1,0.18125
实虚部,0,0,0,0,0,1,0,0,1,0.18125
复频域信号,0,0,0,0,0,1,0,0,1,0.18125
cordic算法,0,0,0,0,0,1,0,0,1,0.18125
抽取滤波处,0,0,0,0,0,1,0,0,1,0.18125
复样信号,0,0,0,0,0,1,1,0,2,0.3625
信号处理,0,0,1,0,0,1,0,0,2,0.30625
复fft变换模块,0,0,1,0,0,2,2,0,5,0.85
频谱感知硬件,0,0,0,0,0,1,0,0,1,0.18125
axi配置总线,0,0,0,0,0,1,0,0,1,0.18125
ddc,0,0,0,0,0,1,0,0,1,0.18125
adc数据,0,0,0,0,0,1,0,0,1,0.18125
ad9548,0,0,0,0,0,7,0,0,7,1.26875
ad9523,0,0,0,0,0,6,0,0,6,1.0875
iicip核,0,0,0,0,0,4,0,0,4,0.725
adf4351,0,0,0,0,0,3,0,0,3,0.54375
功能特性,0,0,0,0,0,3,0,0,3,0.54375
电源管理,0,0,0,0,0,3,0,0,3,0.54375
母板,0,0,0,0,0,2,0,0,2,0.3625
训练序列,0,0,0,0,0,2,0,0,2,0.3625
iddr模块,0,0,0,0,0,2,0,0,2,0.3625
样时刻,0,0,0,0,0,2,0,0,2,0.3625
差分信号,0,0,0,0,0,2,0,0,2,0.3625
ibufgds,0,0,0,0,0,2,0,0,2,0.3625
adc数据链路,0,0,0,0,0,2,0,0,2,0.3625
寄存器,0,0,0,0,0,6,0,0,6,1.0875
低压差线性稳压器,0,0,0,0,0,2,0,0,2,0.3625
adp7104,0,0,0,0,0,2,0,0,2,0.3625
adp2323,0,0,0,0,0,2,0,0,2,0.3625
时钟发生器,0,0,0,0,0,2,0,0,2,0.3625
adl5380,0,0,0,0,0,2,0,0,2,0.3625
宽带频率同步器,0,0,0,0,0,2,0,0,2,0.3625
vco压控振荡器,0,0,0,0,0,2,0,0,2,0.3625
双通道,0,0,0,0,0,2,0,0,2,0.3625
关键芯片,0,0,0,0,0,2,0,0,2,0.3625
adl5602,0,0,0,0,0,2,0,0,2,0.3625
adl5375,0,0,0,0,0,2,0,0,2,0.3625
iq复基带信号,0,0,0,0,0,2,0,0,2,0.3625
直流,0,0,0,0,0,2,0,0,2,0.3625
复基带信号,0,0,0,0,0,3,0,0,3,0.54375
数模转换器,0,0,0,0,0,2,0,0,2,0.3625
ad9122,0,0,0,0,0,2,0,0,2,0.3625
射频信号,0,0,1,0,0,2,0,0,3,0.4875
iq复信号,0,0,0,0,0,2,0,0,2,0.3625
读写,0,0,0,0,0,1,1,0,2,0.3625
iicip,0,0,0,0,0,1,0,0,1,0.18125
axi-lite总线,0,0,0,0,0,4,3,0,7,1.26875
语言,0,0,0,0,0,1,0,0,1,0.18125
时间,0,0,1,0,0,1,0,0,2,0.30625
读写内容,0,0,0,0,0,1,0,0,1,0.18125
嵌入式c语言,0,0,0,0,1,1,0,0,2,0.3625
响应代码,0,0,0,0,0,1,0,0,1,0.18125
响应结果,0,0,0,0,0,1,0,0,1,0.18125
pic,0,0,0,0,0,1,0,0,1,0.18125
响应结,0,0,0,0,0,1,0,0,1,0.18125
射频板芯片,0,0,0,0,0,1,0,0,1,0.18125
fpga请求,0,0,0,0,0,1,0,0,1,0.18125
spi总线,0,0,0,0,0,1,0,0,1,0.18125
pic单片机,0,0,0,0,0,1,0,0,1,0.18125
功能芯片,0,0,0,0,0,1,0,0,1,0.18125
采样结果,0,0,0,0,0,1,0,0,1,0.18125
采样结,0,0,0,0,0,1,0,0,1,0.18125
pn码序列,0,0,0,0,0,1,0,0,1,0.18125
训练模式,0,0,0,0,0,1,0,0,1,0.18125
pn_monitor模块,0,0,0,0,0,1,0,0,1,0.18125
pn序列,0,0,0,0,0,1,0,0,1,0.18125
pn码,0,0,0,0,0,1,0,0,1,0.18125
可控延时信息,0,0,0,0,0,1,0,0,1,0.18125
idelay模块,0,0,0,0,0,1,0,0,1,0.18125
虚部采样信号,0,0,0,0,0,1,0,0,1,0.18125
modeselect,0,0,0,0,0,1,0,0,1,0.18125
双沿触发信号,0,0,0,0,0,1,0,0,1,0.18125
可控延时单元,0,0,0,0,0,1,0,0,1,0.18125
数据输入端口,0,0,0,0,0,1,0,0,1,0.18125
pcb走线,0,0,0,0,0,1,0,0,1,0.18125
额时钟信号,0,0,0,0,0,1,0,0,1,0.18125
iq数据信号,0,0,0,0,0,1,0,0,1,0.18125
差分输入缓冲器,0,0,0,0,0,1,0,0,1,0.18125
时钟引脚,0,0,0,0,0,1,0,0,1,0.18125
去抖,0,0,0,0,0,1,0,0,1,0.18125
采样频率,0,0,0,0,0,1,0,0,1,0.18125
样时钟,0,0,0,0,0,1,0,0,1,0.18125
adc接口模块,0,0,0,0,0,1,0,0,1,0.18125
o模块,0,0,0,0,0,1,0,0,1,0.18125
&总线接口模块,0,0,0,0,0,1,0,0,1,0.18125
接口模块,0,0,0,0,0,1,0,0,1,0.18125
module,0,0,0,0,0,2,0,0,2,0.3625
rtl驱动代码,0,0,0,0,0,1,0,0,1,0.18125
数据端口,0,0,0,0,0,1,0,0,1,0.18125
adc/daci/q,0,0,0,0,0,1,0,0,1,0.18125
l2c总线,0,0,0,0,0,1,0,0,1,0.18125
fmc-lpc插槽,0,0,0,0,0,1,0,0,1,0.18125
fpgaml605,0,0,0,0,0,1,0,0,1,0.18125
低定差线性稳压器,0,0,0,0,0,1,0,0,1,0.18125
低输入电压,0,0,0,0,0,1,0,0,1,0.18125
adp1740,0,0,0,0,0,1,0,0,1,0.18125
超低噪声,0,0,0,0,0,1,0,0,1,0.18125
adp,0,0,0,0,0,1,0,0,1,0.18125
500ma,0,0,0,0,0,1,0,0,1,0.18125
精度,0,0,0,0,0,2,0,0,2,0.3625
降压转换器,0,0,0,0,0,1,0,0,1,0.18125
20v,0,0,0,0,0,1,0,0,1,0.18125
xilinxml605fpga,0,0,1,0,0,1,0,0,2,0.30625
能量来源,0,0,0,0,0,1,0,0,1,0.18125
时钟区,0,0,0,0,0,1,0,0,1,0.18125
数字可调,0,0,0,0,0,1,0,0,1,0.18125
参考时钟,0,0,0,0,0,1,0,0,1,0.18125
兆赫,0,0,0,0,0,1,0,0,1,0.18125
样速率,0,0,0,0,0,1,0,0,1,0.18125
输出时钟,0,0,0,0,0,1,0,0,1,0.18125
固定时钟频率,0,0,0,0,0,1,0,0,1,0.18125
降频,0,0,0,0,0,1,0,0,1,0.18125
dividor,0,0,0,0,0,1,0,0,1,0.18125
变频,0,0,0,0,0,1,0,0,1,0.18125
refb,0,0,0,0,0,1,0,0,1,0.18125
ad9523-1,0,0,0,0,0,1,0,0,1,0.18125
抖动,0,0,0,0,0,1,0,0,1,0.18125
fmc连接器,0,0,0,0,0,1,0,0,1,0.18125
refa,0,0,0,0,0,1,0,0,1,0.18125
lghz,0,0,0,0,0,1,0,0,1,0.18125
低抖动时钟发生器,0,0,0,0,0,1,0,0,1,0.18125
lhz,0,0,0,0,0,1,0,0,1,0.18125
时钟资源管理,0,0,0,0,0,1,0,0,1,0.18125
主电路板,0,0,0,0,0,1,0,0,1,0.18125
外部同步功能,0,0,0,0,0,1,0,0,1,0.18125
发射,0,0,0,0,0,1,0,0,1,0.18125
ad9523-,0,0,0,0,0,1,0,0,1,0.18125
时钟路径,0,0,0,0,0,1,0,0,1,0.18125
板上晶体,0,0,0,0,0,1,0,0,1,0.18125
系统时钟,0,0,0,0,0,1,0,0,1,0.18125
特性参数,0,0,0,0,0,1,0,0,1,0.18125
ad9523-1芯片,0,0,0,0,0,1,0,0,1,0.18125
ad9548芯片,0,0,0,0,0,1,0,0,1,0.18125
时钟资源,0,0,0,0,0,1,0,0,1,0.18125
双通道模数转换器,0,0,0,0,0,1,0,0,1,0.18125
数字可调功率放大器,0,0,0,0,0,1,0,0,1,0.18125
宽带正交解调器,0,0,0,0,0,1,0,0,1,0.18125
带外信号,0,0,0,0,0,1,0,0,1,0.18125
高次谐波,0,0,0,0,0,1,0,0,1,0.18125
数字信号,0,0,3,0,0,1,0,0,4,0.55625
数字可控增益放大器,0,0,0,0,0,1,0,0,1,0.18125
dvga,0,0,0,0,0,1,0,0,1,0.18125
谐波镜像,0,0,0,0,0,1,0,0,1,0.18125
解调岀,0,0,0,0,0,1,0,0,1,0.18125
正交解调器,0,0,0,0,0,1,0,0,1,0.18125
rf射频信号,0,0,0,0,0,1,0,0,1,0.18125
接收方,0,0,0,0,0,1,0,0,1,0.18125
固定增益,0,0,0,0,0,1,0,0,1,0.18125
中频,0,0,0,0,0,1,0,0,1,0.18125
宽带正交调制器,0,0,0,0,0,1,0,0,1,0.18125
增益补偿,0,0,0,0,0,1,0,0,1,0.18125
相位,0,0,0,0,0,1,0,0,1,0.18125
自带直流偏置,0,0,0,0,0,1,0,0,1,0.18125
16-bit,0,0,0,0,0,1,0,0,1,0.18125
d-fmcomms1,0,0,0,0,0,1,0,0,1,0.18125
发射功率,0,0,0,0,0,1,0,0,1,0.18125
高频点射频,0,0,0,0,0,1,0,0,1,0.18125
基带数据,0,0,0,0,0,1,0,0,1,0.18125
功率控制,0,0,0,0,0,1,0,0,1,0.18125
rf射频输出,0,0,0,0,0,1,0,0,1,0.18125
镜像抑制滤波器,0,0,0,0,0,1,0,0,1,0.18125
正交调制器,0,0,0,0,0,1,0,0,1,0.18125
rf输岀频率,0,0,0,0,0,1,0,0,1,0.18125
镜像频谱,0,0,0,0,0,1,0,0,1,0.18125
内插数据,0,0,0,0,0,1,0,0,1,0.18125
射频发送功能,0,0,0,0,0,1,0,0,1,0.18125
时钟管理,0,0,0,0,0,1,0,0,1,0.18125
射频系统,0,0,0,0,0,1,0,0,1,0.18125
通信接口模块,0,0,0,0,0,1,0,0,1,0.18125
可调,0,0,0,2,0,0,0,0,2,0.25
错检率尺,0,0,0,1,0,0,0,0,1,0.125
仿真算法,0,0,0,1,0,0,0,0,1,0.125
帧数,0,0,0,1,0,0,0,0,1,0.125
fiz,0,0,0,1,0,0,0,0,1,0.125
性能评估,0,0,0,1,0,0,0,0,1,0.125
能量检测算法,0,0,0,4,1,1,0,0,6,0.8625
性能仿真,0,0,0,1,0,0,0,0,1,0.125
仿真分析,0,0,0,2,0,0,0,0,2,0.25
错判概率准则,0,0,1,2,1,0,0,0,4,0.55625
宽带全盲,0,0,1,1,0,0,0,0,2,0.25
集中门限,0,0,1,1,0,0,0,0,2,0.25
信号模型,0,0,1,2,0,0,0,0,3,0.375
宽带频谱感知,0,1,0,2,0,0,0,0,3,2.25
窄带频谱感知算法,0,0,0,1,0,0,0,0,1,0.125
xps,0,0,0,0,0,4,0,0,4,0.725
嵌入式处理器系统,0,0,0,0,0,2,0,0,2,0.3625
flash,0,0,0,0,0,1,0,0,1,0.18125
100mhz,0,0,0,0,0,1,0,0,1,0.18125
ddr3模块,0,0,0,0,0,1,0,0,1,0.18125
系统总线,0,0,0,0,0,1,0,0,1,0.18125
内部接口,0,0,0,0,0,1,0,0,1,0.18125
leds,0,0,0,0,0,1,0,0,1,0.18125
mac,0,0,0,0,0,1,0,0,1,0.18125
hard,0,0,0,0,0,1,0,0,1,0.18125
plb,0,0,0,0,0,1,0,0,1,0.18125
自定义逻辑,0,0,0,0,0,1,0,0,1,0.18125
外围,0,0,0,0,0,1,0,0,1,0.18125
硬件ip核,0,0,0,0,0,1,0,0,1,0.18125
ise工程向,0,0,0,0,0,1,0,0,1,0.18125
系统验证,0,0,0,0,0,1,0,0,1,0.18125
软件系统组件,0,0,0,0,0,1,0,0,1,0.18125
图形用户接口,0,0,0,0,0,1,0,0,1,0.18125
嵌入式开发套件,0,0,0,0,0,1,0,0,1,0.18125
硬件配置,0,0,0,0,2,0,0,0,2,0.3625
数字信号处理,0,0,0,0,2,1,0,0,3,0.54375
vita,0,0,0,0,1,0,0,0,1,0.18125
接口标准,0,0,0,0,1,0,0,0,1,0.18125
高速信号传输,0,0,0,0,1,0,0,0,1,0.18125
军工级射频子板,0,0,0,0,1,0,0,0,1,0.18125
高速处理能力,0,0,0,0,1,0,0,0,1,0.18125
ip库资源,0,0,1,0,1,0,0,0,2,0.30625
重构,0,0,1,0,1,0,0,0,2,0.30625
并行运算,0,0,0,0,1,0,0,0,1,0.18125
着芯片工,0,0,0,0,1,0,0,0,1,0.18125
可编程逻辑器件,0,0,1,0,1,0,0,0,2,0.30625
射频前端设备,0,0,0,0,1,0,0,0,1,0.18125
采样fpga,0,0,0,0,1,0,0,0,1,0.18125
软硬件综合平台,0,0,0,0,1,0,0,0,1,0.18125
dsp平台,0,0,0,0,1,0,0,0,1,0.18125
单次感知带宽,0,0,0,0,1,0,0,0,1,0.18125
滤波器模块,0,0,0,0,0,4,1,0,5,0.90625
时钟域,0,0,0,0,0,6,0,0,6,1.0875
频率响应曲线,0,0,0,0,0,3,0,0,3,0.54375
滤波器封装,0,0,0,0,0,2,0,0,2,0.3625
接口信息,0,0,0,0,0,2,0,0,2,0.3625
wrapper模块,0,0,0,0,0,1,0,0,1,0.18125
滤波器封装模块,0,0,0,0,0,1,0,0,1,0.18125
降采样滤波,0,0,0,0,0,1,0,0,1,0.18125
数据缓冲,0,0,0,0,0,1,0,0,1,0.18125
q数据,0,0,0,0,0,1,0,0,1,0.18125
i数据,0,0,0,0,0,1,0,0,1,0.18125
modelsim仿真,0,0,0,0,0,1,4,0,5,0.90625
输出侧,0,0,0,0,0,1,0,0,1,0.18125
抽取操作,0,0,0,0,0,2,0,0,2,0.3625
数据信号,0,0,0,0,0,1,0,0,1,0.18125
运算单元,0,0,0,0,0,1,0,0,1,0.18125
16bit数据,0,0,0,0,0,1,0,0,1,0.18125
电平,0,0,0,0,0,1,0,0,1,0.18125
同带内波动,0,0,0,0,0,1,0,0,1,0.18125
最大衰减,0,0,0,0,0,1,0,0,1,0.18125
最小衰减,0,0,0,0,0,1,0,0,1,0.18125
阻带截止频率,0,0,0,0,0,1,0,0,1,0.18125
阻带,0,0,0,0,0,1,0,0,1,0.18125
蓝色线,0,0,0,0,0,1,0,0,1,0.18125
红色线,0,0,0,0,0,1,0,0,1,0.18125
fircompilerip,0,0,0,0,0,1,0,0,1,0.18125
stopband,0,0,0,0,0,1,0,0,1,0.18125
passband,0,0,0,0,0,1,0,0,1,0.18125
settodisplay,0,0,0,0,0,1,0,0,1,0.18125
fpga硬件,0,0,0,0,0,2,0,0,2,0.3625
降样抗混叠滤波器模块,0,0,0,0,0,1,0,0,1,0.18125
fircompilerip核,0,0,0,0,0,1,0,0,1,0.18125
logiccoreipfircompiler,0,0,0,0,0,1,0,0,1,0.18125
硬件编程语言,0,0,0,0,0,1,0,0,1,0.18125
fpga系统,0,0,1,0,6,0,0,0,7,1.2125
功能验证,0,0,0,0,4,0,0,0,4,0.725
rtl代码,0,0,0,0,4,1,2,0,7,1.26875
线程,0,0,0,0,2,0,0,0,2,0.3625
缓存,0,0,0,0,2,0,0,0,2,0.3625
集成开发,0,0,0,0,2,0,0,0,2,0.3625
基带链路子系统,0,0,0,0,2,0,0,0,2,0.3625
硬件测试,0,0,1,0,2,0,1,0,4,0.66875
单元模块,0,0,0,0,2,0,0,0,2,0.3625
链路系统,0,0,0,0,2,0,0,0,2,0.3625
fpga控制系统,0,0,0,0,2,0,0,0,2,0.3625
veriloghdl语言,0,0,0,0,2,0,1,0,3,0.54375
集成系统,0,0,0,0,1,0,0,0,1,0.18125
通信功能验证,0,0,0,0,1,0,0,0,1,0.18125
socket验证,0,0,0,0,1,0,0,0,1,0.18125
socket功能,0,0,0,0,1,0,0,0,1,0.18125
rtl级基带处理链路,0,0,0,0,1,0,0,0,1,0.18125
射频板驱动,0,0,0,0,1,0,0,0,1,0.18125
server服务,0,0,0,0,1,0,0,0,1,0.18125
socket连,0,0,0,0,1,0,0,0,1,0.18125
server服务器,0,0,0,0,1,0,0,0,1,0.18125
多线程,0,0,0,0,1,0,0,0,1,0.18125
pc端,0,0,0,0,1,0,0,0,1,0.18125
基带处理数据,0,0,0,0,1,0,0,0,1,0.18125
dma缓存,0,0,0,0,1,0,0,0,1,0.18125
socket以太网通信代码,0,0,0,0,1,0,0,0,1,0.18125
ethernet模块,0,0,0,0,1,0,0,0,1,0.18125
ddr3内存,0,0,0,0,1,0,0,0,1,0.18125
容量,0,0,1,0,1,0,0,0,2,0.30625
fpga基带处理链路,0,0,0,0,1,0,0,0,1,0.18125
时间延时,0,0,0,0,1,0,0,0,1,0.18125
跳频命令,0,0,0,0,1,0,0,0,1,0.18125
跳频间隔,0,0,0,0,1,0,0,0,1,0.18125
rtl级链路,0,0,0,0,1,0,0,0,1,0.18125
axi-bridqe总线,0,0,0,0,1,0,0,0,1,0.18125
axi4_0,0,0,0,0,1,0,0,0,1,0.18125
bram,0,0,0,0,1,0,0,0,1,0.18125
fpga控制子系统,0,0,0,0,1,0,0,0,1,0.18125
谱感知系统,0,0,0,0,1,0,0,0,1,0.18125
firmware代码,0,0,0,0,1,0,0,0,1,0.18125
参数性能,0,0,0,0,1,0,0,0,1,0.18125
i间接口,0,0,0,0,1,0,0,0,1,0.18125
axi-bridge总线桥,0,0,0,0,1,0,0,0,1,0.18125
硬件测,0,0,0,0,1,0,0,0,1,0.18125
firmware验证,0,0,0,0,1,0,0,0,1,0.18125
驱动验证,0,0,0,0,1,0,0,0,1,0.18125
集成,0,0,0,0,1,0,0,0,1,0.18125
基带链路子系,0,0,0,0,1,0,0,0,1,0.18125
调试验证,0,0,0,0,1,0,0,0,1,0.18125
fpga硬件测试,0,0,0,0,1,0,1,0,2,0.3625
基带链路,0,0,0,0,1,0,0,0,1,0.18125
模拟射频端adc,0,0,0,0,1,0,0,0,1,0.18125
信号源,0,0,0,0,1,0,0,0,1,0.18125
modelsim功能验证,0,0,0,0,1,0,0,0,1,0.18125
testbench文件,0,0,0,0,1,0,0,0,1,0.18125
链路级,0,0,0,0,1,0,0,0,1,0.18125
胶合逻辑,0,0,0,0,1,0,0,0,1,0.18125
硬件验证,0,0,0,0,1,0,0,0,1,0.18125
构测,0,0,0,0,1,0,0,0,1,0.18125
造瘁试,0,0,0,0,1,0,0,0,1,0.18125
功能仿真说,0,0,0,0,1,0,0,0,1,0.18125
rtl编码,0,0,0,0,1,0,0,0,1,0.18125
仿真数据,0,0,0,0,1,0,0,0,1,0.18125
硬件soc环境,0,0,0,0,1,0,0,0,1,0.18125
测试环境,0,0,0,0,1,0,0,0,1,0.18125
testbench,0,0,0,0,1,0,1,0,2,0.3625
axi-stream协议,0,0,0,0,1,0,0,0,1,0.18125
hostserver控制模块,0,0,0,0,1,0,0,0,1,0.18125
自定义ip核,0,0,0,0,1,0,0,0,1,0.18125
嵌入式cpu,0,0,1,0,1,0,0,0,2,0.30625
edk嵌入式开发套件,0,0,0,0,1,0,0,0,1,0.18125
基带处理单元模块,0,0,0,0,1,1,0,0,2,0.3625
驱动控制子系统,0,0,0,0,1,0,0,0,1,0.18125
基带信号处理子系统,0,0,1,0,1,0,0,0,2,0.30625
fpga链路,0,0,0,0,1,0,0,0,1,0.18125
分模块,0,0,0,0,1,0,0,0,1,0.18125
频谱感知链路子系统,0,0,0,0,1,0,0,0,1,0.18125
结束语,0,0,1,0,0,0,0,0,1,0.125
实时能量检测,0,0,1,0,0,0,0,0,1,0.125
频谱能量均值模块,0,0,1,0,0,1,1,0,3,0.4875
