,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
cpc,0,0,0,0,1,0,0,1,0.24166666666666667
ofdm数据时域,0,0,0,0,1,0,0,1,0.24166666666666667
模值,0,0,0,0,1,0,0,1,0.24166666666666667
watterson模型,0,0,0,0,7,0,0,7,1.6916666666666667
短波信道模型,0,0,0,0,5,0,0,5,1.2083333333333333
时变频率响应,0,0,0,0,3,0,0,3,0.725
功率谱,0,0,0,0,2,0,0,2,0.48333333333333334
傅里叶变换,0,0,0,0,2,0,0,2,0.48333333333333334
变量,0,0,0,0,2,0,0,2,0.48333333333333334
短波通信仿真,0,0,0,0,1,0,0,1,0.24166666666666667
多普勒功率谱,0,0,0,0,1,0,0,1,0.24166666666666667
衰落幅度,0,0,0,0,1,0,0,1,0.24166666666666667
各径时延,0,0,0,0,1,0,0,1,0.24166666666666667
路径增益函数,0,0,0,0,1,0,0,1,0.24166666666666667
次应力,0,0,0,0,1,0,0,1,0.24166666666666667
terson,0,0,0,0,1,0,0,1,0.24166666666666667
watterson,0,0,0,0,1,0,0,1,0.24166666666666667
相位调制,0,0,0,0,1,0,0,1,0.24166666666666667
幅度,0,0,0,0,1,0,0,1,0.24166666666666667
抽头增益函数,0,0,0,0,1,0,0,1,0.24166666666666667
短波传输,0,0,0,0,1,0,0,1,0.24166666666666667
时延抽头,0,0,0,0,1,0,0,1,0.24166666666666667
多时延抽头模型,0,0,0,0,1,0,0,1,0.24166666666666667
传输时间,0,0,0,0,1,0,0,1,0.24166666666666667
时变衰减,0,0,0,0,1,0,0,1,0.24166666666666667
路径信道响应,0,0,0,0,1,0,0,1,0.24166666666666667
单路径,0,0,0,0,1,0,0,1,0.24166666666666667
带宽,0,0,0,0,2,0,0,2,0.48333333333333334
窄带短波通信系统,0,0,0,0,1,0,0,1,0.24166666666666667
短波信道模拟器,0,0,0,0,1,0,0,1,0.24166666666666667
窄带信号模型,0,0,0,0,1,0,0,1,0.24166666666666667
内部时延,0,0,0,0,1,0,0,1,0.24166666666666667
路径,0,0,0,0,1,0,0,1,0.24166666666666667
接收处理,0,0,0,0,1,0,0,1,0.24166666666666667
数学模型,0,0,0,0,1,0,0,1,0.24166666666666667
漏检概率,0,0,0,0,3,0,0,3,0.725
好信道,0,0,0,0,3,0,0,3,0.725
漏检测,0,0,0,0,3,0,0,3,0.725
同步头漏检概率,0,0,0,0,2,0,0,2,0.48333333333333334
漏检测概率,0,0,0,0,1,0,0,1,0.24166666666666667
体制,0,0,0,0,1,0,0,1,0.24166666666666667
对数坐标,0,0,0,0,1,0,0,1,0.24166666666666667
纵坐标轴,0,0,0,0,1,0,0,1,0.24166666666666667
仿真信噪比,0,0,0,0,1,0,0,1,0.24166666666666667
数据包,0,0,0,0,1,0,0,1,0.24166666666666667
matlab仿真,0,0,0,0,1,0,0,1,0.24166666666666667
itu中信道,0,0,0,0,1,0,0,1,0.24166666666666667
两径时延,0,0,0,0,1,0,0,1,0.24166666666666667
itu仿真信道,0,0,0,0,1,0,0,1,0.24166666666666667
1tu信道,0,0,0,0,1,0,0,1,0.24166666666666667
信道仿真,0,0,0,0,1,0,0,1,0.24166666666666667
径吋延差,0,0,0,0,1,0,0,1,0.24166666666666667
瑞利哀落信道,0,0,0,0,1,0,0,1,0.24166666666666667
传输特性,0,0,0,0,1,0,0,1,0.24166666666666667
同步性能仿真,0,0,0,0,1,0,0,1,0.24166666666666667
文献网算法,0,0,0,0,0,0,2,2,0.48333333333333334
突发同步算法,0,0,0,0,2,0,1,3,0.725
仿真性能,0,0,0,0,0,0,1,1,0.24166666666666667
短波通信信道,0,0,0,0,0,0,1,1,0.24166666666666667
估计算法,0,0,0,0,0,0,1,1,0.24166666666666667
通信环境,0,0,0,0,1,0,1,2,0.48333333333333334
文献回算法,0,0,0,0,0,0,1,1,0.24166666666666667
频偏估计性能,0,0,0,0,1,0,1,2,0.48333333333333334
定时同步性能,0,0,0,0,3,0,1,4,0.9666666666666667
频偏估计范围,0,0,0,0,1,0,1,2,0.48333333333333334
信道估计技术,0,0,0,0,0,0,1,1,0.24166666666666667
新兴理论,0,0,0,0,0,0,1,1,0.24166666666666667
压缩感知技术,0,0,0,0,0,2,1,3,0.725
无偏估计,0,0,0,1,1,0,0,2,0.3666666666666667
共辆转置,0,0,0,1,0,0,0,1,0.125
概率密度函数,0,0,0,1,0,0,0,1,0.125
复加性高斯白,0,0,0,1,0,0,0,1,0.125
均值,0,0,0,1,0,0,0,1,0.125
矢量,0,0,0,1,0,0,0,1,0.125
矩阵刀,0,0,0,1,0,0,0,1,0.125
pn序列表达式,0,0,0,1,0,0,0,1,0.125
仿真分,0,0,0,0,1,0,0,1,0.24166666666666667
调制解调技,0,0,0,0,1,0,0,1,0.24166666666666667
编译码,0,0,0,0,1,0,0,1,0.24166666666666667
文献时算法,0,0,0,0,1,0,0,1,0.24166666666666667
频选信道,0,0,0,0,0,2,0,2,0.48333333333333334
缓变信道,0,0,0,0,0,2,0,2,0.48333333333333334
联合稀疏信道,0,0,0,0,0,1,0,1,0.24166666666666667
连续符号,0,0,0,0,0,1,0,1,0.24166666666666667
联合重构信道,0,0,0,0,0,1,0,1,0.24166666666666667
传输信道,0,0,0,0,1,1,0,2,0.48333333333333334
mimo-ofdm系统,0,0,0,0,0,1,0,1,0.24166666666666667
时域稀疏性,0,0,0,0,0,1,0,1,0.24166666666666667
无线双选信道,0,0,0,0,0,1,0,1,0.24166666666666667
taubock,0,0,0,0,0,1,0,1,0.24166666666666667
无线信道估计,0,0,0,0,0,1,0,1,0.24166666666666667
稀疏特征,0,0,0,0,0,1,0,1,0.24166666666666667
稀疏分布特性,0,0,0,0,0,1,0,1,0.24166666666666667
l&r算法,0,0,0,5,0,0,0,5,0.625
载波同步算法,0,0,0,4,0,0,0,4,0.5
锁相环,0,0,0,3,0,0,0,3,0.375
闭环反馈算法,0,0,0,3,0,0,0,3,0.375
开环前馈算法,0,0,0,3,0,0,0,3,0.375
插入导频法,0,0,0,3,0,0,0,3,0.375
估计,0,0,0,2,0,0,0,2,0.25
自相关函数,0,0,0,2,0,0,0,2,0.25
载波频偏估计算,0,0,0,2,0,0,0,2,0.25
编码辅助算法,0,0,0,2,0,0,0,2,0.25
通信持续时间,0,0,0,2,0,0,0,2,0.25
载波参数,0,0,0,2,0,0,0,2,0.25
速度,0,0,0,2,0,0,0,2,0.25
精度,0,0,0,2,0,0,0,2,0.25
载波信息,0,0,0,2,0,0,0,2,0.25
窄带滤波器,0,0,0,2,0,0,0,2,0.25
直接法,0,0,0,2,0,0,0,2,0.25
近似算法,0,0,0,1,0,0,0,1,0.125
l&r,0,0,0,1,0,0,0,1,0.125
观测数据,0,0,0,1,0,0,0,1,0.125
频偏估计方差,0,0,0,1,0,0,0,1,0.125
近似求解,0,0,0,1,0,0,0,1,0.125
简化算法,0,0,0,1,0,0,0,1,0.125
求解过程,0,0,0,1,0,0,0,1,0.125
约束条件,0,0,0,1,0,0,0,1,0.125
求解,0,0,0,1,0,0,0,1,0.125
复高斯白噪声,0,0,0,1,0,0,0,1,0.125
同分布数据,0,0,0,1,0,0,0,1,0.125
等概率,0,0,0,1,0,0,0,1,0.125
调制数据,0,0,0,1,0,0,0,1,0.125
无码间干扰,0,0,0,1,0,0,0,1,0.125
符号同步,0,0,0,1,0,0,0,1,0.125
似然估计算法,0,0,0,1,0,0,0,1,0.125
相偏估计算法,0,0,0,1,0,0,0,1,0.125
前向载波频偏估计算法,0,0,0,1,0,0,0,1,0.125
载波同步参数,0,0,0,1,0,0,0,1,0.125
参数估计理论,0,0,0,1,0,0,0,1,0.125
导频信息,0,0,0,1,0,0,0,1,0.125
辅助,0,0,0,1,0,0,0,1,0.125
时变载波信息,0,0,0,1,0,0,0,1,0.125
收敛过程,0,0,0,1,0,0,0,1,0.125
同步参数,0,0,0,1,0,0,0,1,0.125
导频分量,0,0,0,1,0,0,0,1,0.125
正弦波,0,0,0,1,0,0,0,1,0.125
软件算法,0,0,0,1,0,0,0,1,0.125
costas环法,0,0,0,1,0,0,0,1,0.125
平方变换法,0,0,0,1,0,0,0,1,0.125
逆调制法,0,0,0,1,0,0,0,1,0.125
载波同步信号,0,0,0,1,0,0,0,1,0.125
载波分量,0,0,0,1,0,0,0,1,0.125
载波相位同步,0,0,0,1,0,0,0,1,0.125
载波频率同步,0,0,0,1,0,0,0,1,0.125
大m序列,0,0,0,0,5,0,0,5,1.2083333333333333
信道增益,0,0,0,0,3,0,0,3,0.725
接收序列,0,0,0,0,3,0,0,3,0.725
fft,0,0,0,0,3,0,0,3,0.725
升余弦滤波器,0,0,0,0,3,0,0,3,0.725
传输数据,0,0,0,0,2,0,0,2,0.48333333333333334
频率分辨率,0,0,0,0,2,0,0,2,0.48333333333333334
循环,0,0,0,0,2,0,0,2,0.48333333333333334
线性反馈函数,0,0,0,0,2,0,0,2,0.48333333333333334
同步码,0,0,0,0,2,0,0,2,0.48333333333333334
分段,0,0,0,0,1,0,0,1,0.24166666666666667
估计值,0,0,0,0,1,0,0,1,0.24166666666666667
本地同步头,0,0,0,0,1,0,0,1,0.24166666666666667
峰值数据,0,0,0,0,1,0,0,1,0.24166666666666667
粗搜索,0,0,0,0,1,0,0,1,0.24166666666666667
频率细,0,0,0,0,1,0,0,1,0.24166666666666667
残留频偏,0,0,0,0,1,0,0,1,0.24166666666666667
步长域,0,0,0,0,1,0,0,1,0.24166666666666667
剩余频偏,0,0,0,0,1,0,0,1,0.24166666666666667
频偏探测,0,0,0,0,1,0,0,1,0.24166666666666667
fft谱线,0,0,0,0,1,0,0,1,0.24166666666666667
同步头搜索框,0,0,0,0,1,0,0,1,0.24166666666666667
步长,0,0,0,0,1,0,0,1,0.24166666666666667
频率分量,0,0,0,0,1,0,0,1,0.24166666666666667
剩余频,0,0,0,0,1,0,0,1,0.24166666666666667
fft分辨率,0,0,0,0,1,0,0,1,0.24166666666666667
谱线,0,0,0,0,1,0,0,1,0.24166666666666667
同步序列,0,0,0,0,1,0,0,1,0.24166666666666667
频域处理,0,0,0,0,1,0,0,1,0.24166666666666667
时域相关,0,0,0,0,1,0,0,1,0.24166666666666667
本地同步序列,0,0,0,0,1,0,0,1,0.24166666666666667
时域滑动,0,0,0,0,1,0,0,1,0.24166666666666667
复数值,0,0,0,0,1,0,0,1,0.24166666666666667
n点信号,0,0,0,0,1,0,0,1,0.24166666666666667
数字信号处理理论,0,0,0,0,1,0,0,1,0.24166666666666667
根号,0,0,0,0,1,0,0,1,0.24166666666666667
并行检测器,0,0,0,0,1,0,0,1,0.24166666666666667
同步头捕获,0,0,0,0,1,0,0,1,0.24166666666666667
m序列特征,0,0,0,0,1,0,0,1,0.24166666666666667
m序列发生器,0,0,0,0,1,0,0,1,0.24166666666666667
特征多项式,0,0,0,0,1,0,0,1,0.24166666666666667
直接构造,0,0,0,0,1,0,0,1,0.24166666666666667
发生器,0,0,0,0,1,0,0,1,0.24166666666666667
1024位m序列,0,0,0,0,1,0,0,1,0.24166666666666667
输入比,0,0,0,0,1,0,0,1,0.24166666666666667
bpsk,0,0,0,0,1,0,0,1,0.24166666666666667
扩频调制,0,0,0,0,1,0,0,1,0.24166666666666667
bpsk调制,0,0,0,0,1,0,0,1,0.24166666666666667
大m序列周期,0,0,0,0,1,0,0,1,0.24166666666666667
最长线性移位寄存器序列,0,0,0,0,1,0,0,1,0.24166666666666667
自相关性,0,0,0,0,1,0,0,1,0.24166666666666667
dsp处,0,0,0,0,1,0,0,1,0.24166666666666667
ds-bpsk信号,0,0,0,0,1,0,0,1,0.24166666666666667
小数倍频偏估计,0,0,0,0,3,0,0,3,0.725
方差曲线,0,0,0,0,1,0,0,1,0.24166666666666667
时间利用率,0,0,0,0,1,0,0,1,0.24166666666666667
捕获性能,0,0,0,0,1,0,0,1,0.24166666666666667
低信噪比,0,0,0,0,1,0,0,1,0.24166666666666667
定时同步捕获概率曲线,0,0,0,0,1,0,0,1,0.24166666666666667
定时度量函数曲线,0,0,0,0,1,0,0,1,0.24166666666666667
频偏搜索,0,0,0,0,1,0,0,1,0.24166666666666667
随机长度,0,0,0,0,1,0,0,1,0.24166666666666667
模拟接收端,0,0,0,0,1,0,0,1,0.24166666666666667
cp长度,0,0,0,0,1,0,0,1,0.24166666666666667
fft点数,0,0,0,0,1,0,0,1,0.24166666666666667
qpsk,0,0,0,0,1,0,0,1,0.24166666666666667
参数参数,0,0,0,0,1,0,0,1,0.24166666666666667
同步算法性能,0,0,0,0,1,0,0,1,0.24166666666666667
蒙特卡洛,0,0,0,0,1,0,0,1,0.24166666666666667
