,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
允许电流,0,0,0,0,2,2,0,4,0.9666666666666667
可靠传输,0,0,0,0,2,0,0,2,0.48333333333333334
发送信噪比,0,0,0,0,2,1,0,3,0.725
2a,0,0,0,0,1,1,0,2,0.48333333333333334
室内信噪,0,0,0,0,1,0,0,1,0.24166666666666667
256,0,0,0,0,1,0,0,1,0.24166666666666667
filedof,0,0,0,0,1,0,0,1,0.24166666666666667
视场角,0,0,0,0,1,0,0,1,0.24166666666666667
信道增益瓶,0,0,0,0,1,0,0,1,0.24166666666666667
曲线,0,0,0,0,4,2,0,6,1.45
ber曲线,0,0,0,0,3,1,0,4,0.9666666666666667
调光等级,0,0,0,0,2,0,0,2,0.48333333333333334
交点值,0,0,0,0,2,0,0,2,0.48333333333333334
虚线,0,0,0,0,2,0,0,2,0.48333333333333334
实线,0,0,0,0,2,0,0,2,0.48333333333333334
调光精度,0,0,0,0,1,0,0,1,0.24166666666666667
aad-,0,0,0,0,1,0,0,1,0.24166666666666667
ld,0,0,0,0,1,0,0,1,0.24166666666666667
res,0,0,0,0,1,0,0,1,0.24166666666666667
switching,0,0,0,0,1,0,0,1,0.24166666666666667
qmouspe,0,0,0,0,1,0,0,1,0.24166666666666667
aho-ofdm调制,0,0,0,0,1,0,0,1,0.24166666666666667
约束,0,0,0,0,1,0,0,1,0.24166666666666667
联合调光技术,0,0,0,0,0,2,1,3,0.725
光ofdm),0,0,0,0,0,1,0,1,0.24166666666666667
分离发送,0,0,0,0,0,1,0,1,0.24166666666666667
transmittedopticalofdm,0,0,0,0,0,1,0,1,0.24166666666666667
特性,0,0,0,0,0,1,0,1,0.24166666666666667
peaktoavera,0,0,0,0,0,1,0,1,0.24166666666666667
高峰均比,0,0,0,0,0,1,0,1,0.24166666666666667
性能衰减,0,0,0,0,0,1,0,1,0.24166666666666667
高频谱效率特性,0,0,0,0,0,1,0,1,0.24166666666666667
发送端信号,0,0,0,0,0,3,0,3,0.725
分集增益,0,0,0,0,0,3,0,3,0.725
间距,0,0,0,0,0,2,0,2,0.48333333333333334
ofdm解调制,0,0,0,0,0,1,0,1,0.24166666666666667
ntnr,0,0,0,0,0,1,0,1,0.24166666666666667
等增益,0,0,0,0,0,2,0,2,0.48333333333333334
bin,0,0,0,0,0,1,0,1,0.24166666666666667
selection,0,0,0,0,0,1,0,1,0.24166666666666667
egc,0,0,0,0,0,1,0,1,0.24166666666666667
equalgaincombin,0,0,0,0,0,1,0,1,0.24166666666666667
等增益合并,0,0,0,0,0,1,0,1,0.24166666666666667
mrc,0,0,0,0,0,1,0,1,0.24166666666666667
atio,0,0,0,0,0,1,0,1,0.24166666666666667
inw,0,0,0,0,0,1,0,1,0.24166666666666667
信道增益表达式,0,0,0,0,0,1,0,1,0.24166666666666667
量化噪声,0,0,0,0,0,1,0,1,0.24166666666666667
随机awgn,0,0,0,0,0,1,0,1,0.24166666666666667
城学,0,0,0,0,0,1,0,1,0.24166666666666667
awgn矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
信道增益矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
awgn信道,0,0,0,0,0,1,0,1,0.24166666666666667
repetitioncoding,0,0,0,0,0,1,0,1,0.24166666666666667
spatialmulti-plex,0,0,0,0,0,1,0,1,0.24166666666666667
空分复用,0,0,0,0,0,1,0,1,0.24166666666666667
转置操作,0,0,0,0,0,1,0,1,0.24166666666666667
列向量,0,0,0,0,0,1,0,1,0.24166666666666667
光电接收器,0,0,0,0,0,1,0,1,0.24166666666666667
qam解调,0,0,0,0,0,2,0,2,0.48333333333333334
光无线信道,0,0,0,0,0,2,0,2,0.48333333333333334
发送比,0,0,0,0,0,1,0,1,0.24166666666666667
合并信号,0,0,0,0,0,2,0,2,0.48333333333333334
st-ofdm系统,0,0,0,0,0,1,0,1,0.24166666666666667
比例因子环,0,0,0,0,0,1,0,1,0.24166666666666667
qam解调制模块,0,0,0,0,0,1,0,1,0.24166666666666667
帧解映射模块,0,0,0,0,0,1,0,1,0.24166666666666667
fft模块,0,0,0,0,0,1,0,1,0.24166666666666667
xtpfa,0,0,0,0,0,1,0,1,0.24166666666666667
fft变换,0,0,0,0,0,1,0,1,0.24166666666666667
才力,0,0,0,0,0,1,0,1,0.24166666666666667
mp,0,0,0,0,0,3,0,3,0.725
混合调光,0,0,0,0,0,2,0,2,0.48333333333333334
双因子模拟调光法,0,0,0,0,0,1,0,1,0.24166666666666667
调光时,0,0,0,0,0,1,0,1,0.24166666666666667
编号,0,0,0,0,0,1,0,1,0.24166666666666667
led亮度,0,0,0,0,0,1,0,1,0.24166666666666667
变换,0,0,0,0,0,1,0,1,0.24166666666666667
方差表达式,0,0,0,0,0,1,0,1,0.24166666666666667
均值操,0,0,0,0,0,1,0,1,0.24166666666666667
表达,0,0,0,0,0,1,0,1,0.24166666666666667
单位阶跃函数,0,0,0,0,0,1,0,1,0.24166666666666667
skofdm系统,0,0,0,0,0,1,0,1,0.24166666666666667
变微,0,0,0,0,0,1,0,1,0.24166666666666667
swfdm调制,0,0,0,0,0,1,0,1,0.24166666666666667
sfofdm调制,0,0,0,0,0,1,0,1,0.24166666666666667
loodb,0,0,0,0,0,1,0,1,0.24166666666666667
探测面面积,0,0,0,0,0,1,0,1,0.24166666666666667
光滤波器,0,0,0,0,0,1,0,1,0.24166666666666667
pd数目,0,0,0,0,0,1,0,1,0.24166666666666667
led数,0,0,0,0,0,1,0,1,0.24166666666666667
sd-ofdm调制,0,0,0,0,0,7,0,7,1.6916666666666667
swfdm,0,0,0,0,0,1,0,1,0.24166666666666667
噪声,0,0,0,0,0,2,0,2,0.48333333333333334
改进调制,0,0,0,0,0,1,0,1,0.24166666666666667
lamp亮度,0,0,0,0,0,4,0,4,0.9666666666666667
频谱效率曲线,0,0,0,0,0,2,0,2,0.48333333333333334
发端led,0,0,0,0,0,2,0,2,0.48333333333333334
仿真曲线,0,0,0,0,0,2,0,2,0.48333333333333334
亮度水平门限,0,0,0,0,0,1,0,1,0.24166666666666667
横坐标,0,0,0,0,0,1,0,1,0.24166666666666667
坐标,0,0,0,0,0,1,0,1,0.24166666666666667
模拟,0,0,0,0,0,1,0,1,0.24166666666666667
参数配置,0,0,0,0,0,1,0,1,0.24166666666666667
可靠传输门限,0,0,0,0,0,1,0,1,0.24166666666666667
联合调光,0,0,0,0,0,1,0,1,0.24166666666666667
fofdm,0,0,0,0,0,1,0,1,0.24166666666666667
n-sd-ofdm,0,0,0,0,0,1,0,1,0.24166666666666667
sd,0,0,0,0,0,1,0,1,0.24166666666666667
wst,0,0,0,0,0,1,0,1,0.24166666666666667
st,0,0,0,0,0,1,0,1,0.24166666666666667
qst,0,0,0,0,0,1,0,1,0.24166666666666667
16qam,0,0,0,0,0,1,0,1,0.24166666666666667
理论曲线,0,0,0,0,0,1,0,1,0.24166666666666667
sfofdm,0,0,0,0,0,1,0,1,0.24166666666666667
蒙特卡洛,0,0,0,0,0,1,0,1,0.24166666666666667
数据,0,0,0,0,0,1,0,1,0.24166666666666667
数值求解,0,0,0,0,0,1,0,1,0.24166666666666667
finincon函数,0,0,0,0,0,1,0,1,0.24166666666666667
直流偏置4,0,0,0,0,0,1,0,1,0.24166666666666667
qamo,0,0,0,0,0,1,0,1,0.24166666666666667
调光控制参数,0,0,0,0,0,1,0,1,0.24166666666666667
模型,0,0,0,0,0,1,0,1,0.24166666666666667
发送,0,0,0,0,0,1,0,1,0.24166666666666667
分离发送调制,0,0,0,0,0,1,0,1,0.24166666666666667
多链路场,0,0,0,0,0,0,1,1,0.24166666666666667
调光调制,0,0,0,0,0,0,1,1,0.24166666666666667
仿真证明,1,0,0,0,0,0,1,2,1.2416666666666667
光亮度,0,0,0,0,0,0,1,1,0.24166666666666667
切换机制,0,0,0,0,0,0,1,1,0.24166666666666667
o-ofdm调制技,0,0,0,0,0,0,1,1,0.24166666666666667
能量,0,0,0,0,0,0,1,1,0.24166666666666667
环境气氛,0,0,0,0,0,0,1,1,0.24166666666666667
信息社会,0,0,0,0,0,0,1,1,0.24166666666666667
无线接入,0,0,0,0,0,0,1,1,0.24166666666666667
安全特性,0,0,0,0,0,0,1,1,0.24166666666666667
信息传输速率,0,0,0,0,0,0,1,1,0.24166666666666667
OFDM,0,1,0,0,0,0,0,1,2.0
多链路vlc系统,1,0,0,0,0,0,0,1,1.0
维度,1,0,0,0,0,0,0,1,1.0
separatelytransmitted,1,0,0,0,0,0,0,1,1.0
spatialdimmingopticalofdm,1,0,0,0,0,0,0,1,1.0
切换,1,0,0,0,0,0,0,1,1.0
自适应亮度,1,0,0,0,0,0,0,1,1.0
sedoptical,1,0,0,0,0,0,0,1,1.0
asymmetricallyclippedoptical,1,0,0,0,0,0,0,1,1.0
symmetricala,1,0,0,0,0,0,0,1,1.0
rect,1,0,0,0,0,0,0,1,1.0
pt,1,0,0,0,0,0,0,1,1.0
led调制带宽,1,0,0,0,0,0,0,1,1.0
intersymbolinterferend,1,0,0,0,0,0,0,1,1.0
