,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
集中信道模型,0,0,0,0,0,0,1,1,0.24166666666666667
3dmtm,0,0,0,0,0,0,1,1,0.24166666666666667
电信,0,0,0,0,0,0,1,1,0.24166666666666667
工信部,0,0,0,0,0,0,1,1,0.24166666666666667
sinr曲线,0,0,0,0,0,4,0,4,0.9666666666666667
ling,0,0,0,0,0,3,0,3,0.725
70ghz,0,0,0,0,0,3,0,3,0.725
有用信号,0,0,0,0,0,2,0,2,0.48333333333333334
馈电损耗,0,0,0,0,0,2,0,2,0.48333333333333334
geometrysir,0,0,0,0,0,2,0,2,0.48333333333333334
平台仿真,0,0,0,0,0,1,0,1,0.24166666666666667
校准结果,0,0,0,0,0,1,0,1,0.24166666666666667
英特尔,0,0,0,0,0,1,0,1,0.24166666666666667
sin,0,0,0,0,0,1,0,1,0.24166666666666667
绝对数值,0,0,0,0,0,1,0,1,0.24166666666666667
indoor,0,0,0,1,0,1,0,2,0.3666666666666667
比率,0,0,0,0,0,1,0,1,0.24166666666666667
信干比曲线,0,0,0,0,0,1,0,1,0.24166666666666667
oo,0,0,0,0,0,1,0,1,0.24166666666666667
頻率信干比曲线,0,0,0,0,0,1,0,1,0.24166666666666667
ljmi,0,0,0,0,0,1,0,1,0.24166666666666667
geometrysinr,0,0,0,0,0,1,0,1,0.24166666666666667
频率信干噪比曲线,0,0,0,0,0,1,0,1,0.24166666666666667
um,0,0,0,0,0,1,0,1,0.24166666666666667
频率耦合损耗曲线,0,0,0,0,0,1,0,1,0.24166666666666667
校准参量曲线,0,0,0,0,0,1,0,1,0.24166666666666667
仿真测,0,0,0,0,0,1,0,1,0.24166666666666667
30ghz,0,0,0,0,0,1,0,1,0.24166666666666667
6ghz,0,0,0,0,0,2,0,2,0.48333333333333334
大尺度校准度量,0,0,0,0,0,1,0,1,0.24166666666666667
发射功率,0,0,0,0,0,6,0,6,1.45
ghz,0,0,0,0,0,7,0,7,1.6916666666666667
阵子数,0,0,0,0,0,2,0,2,0.48333333333333334
白噪,0,0,0,0,0,1,0,1,0.24166666666666667
噪声系数,0,0,0,0,0,1,0,1,0.24166666666666667
接入,0,0,0,0,0,2,0,2,0.48333333333333334
patfiloss,0,0,0,0,0,1,0,1,0.24166666666666667
数据传输,0,0,0,0,0,1,0,1,0.24166666666666667
用户接入,0,0,0,0,0,2,0,2,0.48333333333333334
撒点,0,0,0,0,0,1,0,1,0.24166666666666667
夭线发射功率,0,0,0,0,0,1,0,1,0.24166666666666667
天线发射功率,0,0,0,0,0,2,0,2,0.48333333333333334
天线端口,0,0,0,0,0,2,0,2,0.48333333333333334
豪下天线,0,0,0,0,0,1,0,1,0.24166666666666667
矢线数,0,0,0,0,0,1,0,1,0.24166666666666667
发射天线端口,0,0,0,0,0,1,0,1,0.24166666666666667
间距,0,0,0,0,0,1,0,1,0.24166666666666667
垂直维天线,0,0,0,0,0,1,0,1,0.24166666666666667
无线距离,0,0,0,0,0,1,0,1,0.24166666666666667
环绕,0,0,0,0,0,1,0,1,0.24166666666666667
小区环绕,0,0,0,0,0,1,0,1,0.24166666666666667
测试频点,0,0,0,0,0,1,0,1,0.24166666666666667
高穿透损耗,0,0,0,0,0,1,0,1,0.24166666666666667
低穿透损耗,0,0,0,0,0,1,0,1,0.24166666666666667
ue噪声参数,0,0,0,0,0,1,0,1,0.24166666666666667
路损接入,0,0,0,0,0,1,0,1,0.24166666666666667
ue接入,0,0,0,0,0,2,0,2,0.48333333333333334
ue天线,0,0,0,0,0,2,0,2,0.48333333333333334
gh,0,0,0,0,0,1,0,1,0.24166666666666667
r3,0,0,0,0,0,1,0,1,0.24166666666666667
mhz,0,0,0,0,0,1,0,1,0.24166666666666667
频点,0,0,0,0,0,2,0,2,0.48333333333333334
天线虚拟化,0,0,0,0,0,1,0,1,0.24166666666666667
扇区天线,0,0,0,0,0,1,0,1,0.24166666666666667
ma,0,0,0,0,0,1,0,1,0.24166666666666667
校准度量,0,0,0,0,0,1,0,1,0.24166666666666667
功率带宽,0,0,0,0,0,1,0,1,0.24166666666666667
仿真假设,0,0,0,0,0,1,0,1,0.24166666666666667
大尺度步骤,0,0,0,0,0,1,0,1,0.24166666666666667
主模块,0,0,0,2,0,0,0,2,0.25
imt-a,0,0,0,2,0,0,0,2,0.25
扩展模块,0,0,0,1,0,0,0,1,0.125
仿真场,0,0,0,1,0,0,0,1,0.125
拓展模块,0,0,0,1,0,0,0,1,0.125
子径参数,0,0,0,1,0,0,0,1,0.125
路径,0,0,0,1,3,0,0,4,0.85
空间传播,0,0,0,1,0,0,0,1,0.125
多天线技术,0,0,0,1,0,0,0,1,0.125
评估信道,0,0,0,1,0,0,0,1,0.125
highspeed,0,0,0,1,0,0,0,1,0.125
高速环境,0,0,0,1,0,0,0,1,0.125
ban,0,0,0,1,0,0,0,1,0.125
basecoverage,0,0,0,1,0,0,0,1,0.125
microcellular,0,0,0,1,0,0,0,1,0.125
微蜂窝小区,0,0,0,1,0,0,0,1,0.125
loomhzoitu,0,0,0,1,0,0,0,1,0.125
itu,0,0,0,1,0,0,0,1,0.125
imt-advanced,0,0,0,1,0,0,0,1,0.125
imt,0,0,0,1,0,0,0,1,0.125
缩放因子,0,0,0,0,3,0,0,3,0.725
初始相位,0,0,0,0,2,1,0,3,0.725
正态分布,0,0,0,0,2,0,0,2,0.48333333333333334
los角度,0,0,0,0,2,0,0,2,0.48333333333333334
等概率,0,0,0,0,2,0,0,2,0.48333333333333334
随机正负号,0,0,0,0,2,0,0,2,0.48333333333333334
正负角,0,0,0,0,2,0,0,2,0.48333333333333334
偏移角度,0,0,0,0,2,0,0,2,0.48333333333333334
莱斯k因子补偿,0,0,0,0,2,0,0,2,0.48333333333333334
指数分布,0,0,0,0,2,0,0,2,0.48333333333333334
oloso,0,0,0,0,1,0,0,1,0.24166666666666667
随机初始相位,0,0,0,0,1,0,0,1,0.24166666666666667
會极化,0,0,0,0,1,0,0,1,0.24166666666666667
上服从,0,0,0,0,1,0,0,1,0.24166666666666667
初始随机相位,0,0,0,0,1,0,0,1,0.24166666666666667
岡彼,0,0,0,0,1,0,0,1,0.24166666666666667
对数,0,0,0,0,1,0,0,1,0.24166666666666667
传输径,0,0,0,0,1,0,0,1,0.24166666666666667
los传输条,0,0,0,0,1,0,0,1,0.24166666666666667
阳g细,0,0,0,0,1,0,0,1,0.24166666666666667
子径偏移角,0,0,0,0,1,0,0,1,0.24166666666666667
偏移系数,0,0,0,0,1,0,0,1,0.24166666666666667
生成,0,0,0,0,1,0,0,1,0.24166666666666667
位心,0,0,0,0,1,0,0,1,0.24166666666666667
凡凯,0,0,0,0,1,0,0,1,0.24166666666666667
径数量,0,0,0,0,1,0,0,1,0.24166666666666667
拉普拉斯函数,0,0,0,0,1,0,0,1,0.24166666666666667
4god,0,0,0,0,1,0,0,1,0.24166666666666667
基础偏移角度,0,0,0,0,1,0,0,1,0.24166666666666667
子径序号,0,0,0,0,1,0,0,1,0.24166666666666667
偏移角,0,0,0,0,1,0,0,1,0.24166666666666667
7子径,0,0,0,0,1,0,0,1,0.24166666666666667
aoa角度扩,0,0,0,0,1,0,0,1,0.24166666666666667
casa,0,0,0,0,1,0,0,1,0.24166666666666667
常量,0,0,0,0,1,0,0,1,0.24166666666666667
布局,0,0,0,0,1,0,0,1,0.24166666666666667
los径,0,0,0,0,1,0,0,1,0.24166666666666667
多径数,0,0,0,0,1,0,0,1,0.24166666666666667
信道多径总数,0,0,0,0,1,0,0,1,0.24166666666666667
rms角度,0,0,0,0,1,0,0,1,0.24166666666666667
截断高斯分布,0,0,0,0,1,0,0,1,0.24166666666666667
角度功率谱,0,0,0,0,1,0,0,1,0.24166666666666667
垂直角,0,0,0,0,1,0,0,1,0.24166666666666667
狄拉克8函数,0,0,0,0,1,0,0,1,0.24166666666666667
反射系数,0,0,0,0,1,0,0,1,0.24166666666666667
总功率,0,0,0,0,1,0,0,1,0.24166666666666667
rtfr-ds,0,0,0,0,1,0,0,1,0.24166666666666667
多径功率分布,0,0,0,0,1,0,0,1,0.24166666666666667
幅值,0,0,0,0,1,0,0,1,0.24166666666666667
延迟弥补,0,0,0,0,1,0,0,1,0.24166666666666667
概率因子,0,0,0,0,1,0,0,1,0.24166666666666667
多径序号,0,0,0,0,1,0,0,1,0.24166666666666667
延退分布函数,0,0,0,0,1,0,0,1,0.24166666666666667
多径延退,0,0,0,0,1,0,0,1,0.24166666666666667
生成延迟,0,0,0,0,1,0,0,1,0.24166666666666667
时间间隔,0,0,0,0,1,0,0,1,0.24166666666666667
od,0,0,0,0,0,3,0,3,0.725
prb,0,0,0,0,0,3,0,3,0.725
奇异值,0,0,0,0,0,3,0,3,0.725
oa,0,0,0,0,0,2,0,2,0.48333333333333334
时刻,0,0,0,0,0,2,0,2,0.48333333333333334
权重,0,0,0,0,0,1,0,1,0.24166666666666667
映射,0,0,0,0,0,1,0,1,0.24166666666666667
矢线端口,0,0,0,0,0,1,0,1,0.24166666666666667
响应,0,0,0,0,0,1,0,1,0.24166666666666667
天线阵,0,0,0,0,0,1,0,1,0.24166666666666667
端口,0,0,0,0,0,1,0,1,0.24166666666666667
子载波数,0,0,0,0,0,1,0,1,0.24166666666666667
信道特征矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
线性偏移,0,0,0,0,0,1,0,1,0.24166666666666667
ynymep,0,0,0,0,0,1,0,1,0.24166666666666667
开角角度,0,0,0,0,0,1,0,1,0.24166666666666667
到达角角度,0,0,0,0,0,1,0,1,0.24166666666666667
rp,0,0,0,0,0,1,0,1,0.24166666666666667
widebandsir,0,0,0,0,0,1,0,1,0.24166666666666667
度量,0,0,0,0,0,1,0,1,0.24166666666666667
数值,0,0,0,0,0,1,0,1,0.24166666666666667
ving,0,0,0,0,0,1,0,1,0.24166666666666667
ce,0,0,0,0,0,1,0,1,0.24166666666666667
gnal,0,0,0,0,0,1,0,1,0.24166666666666667
reference,0,0,0,0,0,1,0,1,0.24166666666666667
接收功率,0,0,0,0,0,1,0,1,0.24166666666666667
参考信号,0,0,0,0,0,1,0,1,0.24166666666666667
60ghz,0,0,0,0,0,1,0,1,0.24166666666666667
垂直方向,0,0,0,0,0,1,0,1,0.24166666666666667
交叉极化,0,0,0,0,0,1,0,1,0.24166666666666667
天线间距,0,0,0,0,0,1,0,1,0.24166666666666667
校准表,0,0,0,0,0,1,0,1,0.24166666666666667
特征,0,0,0,0,0,1,0,1,0.24166666666666667
平均协方差矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
服务小区时延,0,0,0,0,0,1,0,1,0.24166666666666667
信干,0,0,0,0,0,1,0,1,0.24166666666666667
耦合路,0,0,0,0,0,1,0,1,0.24166666666666667
rsrp接入,0,0,0,0,0,1,0,1,0.24166666666666667
不诲端口,0,0,0,0,0,1,0,1,0.24166666666666667
端口映射,0,0,0,0,0,1,0,1,0.24166666666666667
基站天线功率,0,0,0,0,0,1,0,1,0.24166666666666667
for30ghz,0,0,0,0,0,1,0,1,0.24166666666666667
100mhz,0,0,0,0,0,1,0,1,0.24166666666666667
仿真频率,0,0,0,0,0,1,0,1,0.24166666666666667
3d-uma,0,0,0,0,0,1,0,1,0.24166666666666667
校准仿箕,0,0,0,0,0,1,0,1,0.24166666666666667
検准参量,0,0,0,0,0,1,0,1,0.24166666666666667
随机,0,0,0,0,0,1,0,1,0.24166666666666667
快速衰落特性,0,0,0,0,0,1,0,1,0.24166666666666667
小尺度参数参数,0,0,0,0,0,1,0,1,0.24166666666666667
阻塞体,0,0,0,0,37,0,0,37,8.941666666666666
正负号,0,0,0,0,5,0,0,5,1.2083333333333333
远场阻塞,0,0,0,0,3,0,0,3,0.725
锐角,0,0,0,0,2,0,0,2,0.48333333333333334
内角,0,0,0,0,2,0,0,2,0.48333333333333334
阻塞体平面,0,0,0,0,2,0,0,2,0.48333333333333334
边缘,0,0,0,0,2,0,0,2,0.48333333333333334
密度,0,0,0,0,2,0,0,2,0.48333333333333334
宽度,0,0,0,0,2,0,0,2,0.48333333333333334
阻塞体编号,0,0,0,0,2,0,0,2,0.48333333333333334
阻塞参数,0,0,0,0,2,0,0,2,0.48333333333333334
自阻塞模型,0,0,0,0,2,0,0,2,0.48333333333333334
近场阻塞,0,0,0,0,2,0,0,2,0.48333333333333334
几何建模,0,0,0,0,1,0,0,1,0.24166666666666667
上阻塞体,0,0,0,0,1,0,0,1,0.24166666666666667
非直射径径,0,0,0,0,1,0,0,1,0.24166666666666667
直射径径上阻塞体,0,0,0,0,1,0,0,1,0.24166666666666667
宽度边哋,0,0,0,0,1,0,0,1,0.24166666666666667
高度边験,0,0,0,0,1,0,0,1,0.24166666666666667
弓堆,0,0,0,0,1,0,0,1,0.24166666666666667
垂直距离,0,0,0,0,1,0,0,1,0.24166666666666667
直线距离,0,0,0,0,1,0,0,1,0.24166666666666667
子径旋转,0,0,0,0,1,0,0,1,0.24166666666666667
网网,0,0,0,0,1,0,0,1,0.24166666666666667
path,0,0,0,0,1,0,0,1,0.24166666666666667
初网邮帽,0,0,0,0,1,0,0,1,0.24166666666666667
刀锋边缘衍射,0,0,0,0,1,0,0,1,0.24166666666666667
刀刃边缘衍射模型,0,0,0,0,1,0,0,1,0.24166666666666667
阻塞体参数,0,0,0,0,1,0,0,1,0.24166666666666667
阻塞体中心,0,0,0,0,1,0,0,1,0.24166666666666667
厚度,0,0,0,0,1,0,0,1,0.24166666666666667
屏幕,0,0,0,0,1,0,0,1,0.24166666666666667
中心,0,0,0,0,1,0,0,1,0.24166666666666667
stepb,0,0,0,0,1,0,0,1,0.24166666666666667
stepa,0,0,0,0,1,0,0,1,0.24166666666666667
fbr,0,0,0,0,1,0,0,1,0.24166666666666667
zpz2,0,0,0,0,1,0,0,1,0.24166666666666667
tail函数,0,0,0,0,1,0,0,1,0.24166666666666667
2v2coscos,0,0,0,0,1,0,0,1,0.24166666666666667
水平方,0,0,0,0,1,0,0,1,0.24166666666666667
横向模式,0,0,0,0,1,0,0,1,0.24166666666666667
纵向模式,0,0,0,0,1,0,0,1,0.24166666666666667
顶点角跨度,0,0,0,0,1,0,0,1,0.24166666666666667
方位角跨度,0,0,0,0,1,0,0,1,0.24166666666666667
空间一,0,0,0,0,1,0,0,1,0.24166666666666667
角度跨度,0,0,0,0,1,0,0,1,0.24166666666666667
垂直顶点角,0,0,0,0,1,0,0,1,0.24166666666666667
水平方位角,0,0,0,0,1,0,0,1,0.24166666666666667
跨度,0,0,0,0,1,0,0,1,0.24166666666666667
数量,0,0,0,0,1,0,0,1,0.24166666666666667
泛用性,0,0,0,0,1,0,0,1,0.24166666666666667
接收方,0,0,0,0,1,0,0,1,0.24166666666666667
阻塞生成步骤,0,0,0,0,1,0,0,1,0.24166666666666667
小六度参数,0,0,0,0,1,0,0,1,0.24166666666666667
nlos传播场,0,0,0,0,1,0,0,1,0.24166666666666667
网塞模型,0,0,0,0,1,0,0,1,0.24166666666666667
无线传输信号,0,0,0,0,1,0,0,1,0.24166666666666667
绕射能力,0,0,0,0,1,0,0,1,0.24166666666666667
blockage,0,0,0,0,1,0,0,1,0.24166666666666667
阻塞特性,0,0,0,0,1,0,0,1,0.24166666666666667
MIMO,0,1,0,0,0,0,0,1,2.0
校准分析,0,1,0,0,0,0,0,1,2.0
物理特性,1,0,0,0,0,0,0,1,1.0
传输机制,1,0,0,0,0,0,0,1,1.0
无线技术性能,1,0,0,0,0,0,0,1,1.0
高频特性参数,1,0,0,0,0,0,0,1,1.0
几何,1,0,0,0,0,0,0,1,1.0
