,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
volte终端业务测试,0,0,0,0,1,0,0,1,0.24166666666666667
安全联盟,0,0,0,0,4,0,0,4,0.9666666666666667
ims注册流程,0,0,0,0,2,0,0,2,0.48333333333333334
公众用户,0,0,0,0,1,0,0,1,0.24166666666666667
请求url消息,0,0,0,0,1,0,0,1,0.24166666666666667
subscribe消息,0,0,0,0,1,0,0,1,0.24166666666666667
subscribe,0,0,0,0,1,0,0,1,0.24166666666666667
www-authentication,0,0,0,0,1,0,0,1,0.24166666666666667
鉴权质询,0,0,0,0,1,0,0,1,0.24166666666666667
akavl-md5,0,0,0,0,2,0,0,2,0.48333333333333334
security-header,0,0,0,0,1,0,0,1,0.24166666666666667
分量,0,0,0,0,2,1,0,3,0.725
rigister,0,0,0,0,1,0,0,1,0.24166666666666667
lte接入网,0,0,0,0,1,0,0,1,0.24166666666666667
默认端口,0,0,0,0,1,0,0,1,0.24166666666666667
ss监听,0,0,0,0,1,0,0,1,0.24166666666666667
udp协议,0,0,0,0,1,0,0,1,0.24166666666666667
认证算法,0,0,0,0,1,0,0,1,0.24166666666666667
uicc卡,0,0,0,0,1,0,0,1,0.24166666666666667
共享密钥,0,0,0,0,1,0,0,1,0.24166666666666667
p-csc,0,0,0,0,1,0,0,1,0.24166666666666667
pdp,0,0,0,0,2,0,0,2,0.48333333333333334
uicc应用,0,0,0,0,1,0,0,1,0.24166666666666667
isim,0,0,0,0,2,0,0,2,0.48333333333333334
mtcalls,0,0,0,0,7,0,0,7,1.6916666666666667
speechcall,0,0,0,0,4,0,0,4,0.9666666666666667
调用函数,0,0,0,0,2,0,0,2,0.48333333333333334
contacts,0,0,0,0,5,0,0,5,1.2083333333333333
preamble,0,0,0,0,2,0,0,2,0.48333333333333334
spee,0,0,0,0,1,0,0,1,0.24166666666666667
lims,0,0,0,0,1,0,0,1,0.24166666666666667
通话流程,0,0,0,0,1,0,0,1,0.24166666666666667
callreleasem,0,0,0,0,1,0,0,1,0.24166666666666667
通话时间,0,0,0,0,1,0,0,1,0.24166666666666667
eps承载,0,0,0,0,6,0,0,6,1.45
arera,0,0,0,0,1,0,0,1,0.24166666666666667
vcontact,0,0,0,0,1,0,0,1,0.24166666666666667
inviterequestw,0,0,0,0,1,0,0,1,0.24166666666666667
callreleasemt,0,0,0,0,2,0,0,2,0.48333333333333334
progress,0,0,0,0,2,0,0,2,0.48333333333333334
invitere,0,0,0,0,2,0,0,2,0.48333333333333334
imsm,0,0,0,0,1,0,0,1,0.24166666666666667
va,0,0,0,0,1,0,0,1,0.24166666666666667
areract,0,0,0,0,1,0,0,1,0.24166666666666667
ted,0,0,0,0,1,0,0,1,0.24166666666666667
triggerded,0,0,0,0,1,0,0,1,0.24166666666666667
接收方,0,0,0,0,1,0,0,1,0.24166666666666667
gress,0,0,0,0,1,0,0,1,0.24166666666666667
session,0,0,0,0,2,0,0,2,0.48333333333333334
url,0,0,0,0,2,0,0,2,0.48333333333333334
messagehead,0,0,0,0,1,0,0,1,0.24166666666666667
invite消息,0,0,0,0,2,0,0,2,0.48333333333333334
anne,0,0,0,0,1,0,0,1,0.24166666666666667
msgheader,0,0,0,0,2,0,0,2,0.48333333333333334
inprogress,0,0,0,0,1,0,0,1,0.24166666666666667
invitereques,0,0,0,0,4,0,0,4,0.9666666666666667
annex,0,0,0,0,1,0,0,1,0.24166666666666667
测试状态,0,0,0,0,1,0,0,1,0.24166666666666667
通用设置,0,0,0,0,1,0,0,1,0.24166666666666667
call,0,0,0,0,2,0,0,2,0.48333333333333334
配置函数,0,0,0,0,1,0,0,1,0.24166666666666667
细节,0,0,0,0,1,0,0,1,0.24166666666666667
转发值,0,0,0,0,3,0,0,3,0.725
时间阈值,0,0,0,0,2,0,0,2,0.48333333333333334
tguardtimer,0,0,0,0,1,0,0,1,0.24166666666666667
ptcs,0,0,0,0,1,0,0,1,0.24166666666666667
sp,0,0,0,0,2,0,0,2,0.48333333333333334
imsl,0,0,0,0,1,0,0,1,0.24166666666666667
mtmtsispeec,0,0,0,0,1,0,0,1,0.24166666666666667
ystemims,0,0,0,0,2,0,0,2,0.48333333333333334
sonmtcimssystems,0,0,0,0,3,0,0,3,0.725
td-lte小区,0,0,0,0,3,0,0,3,0.725
vblte鉴权测试,0,0,0,0,1,0,0,1,0.24166666666666667
xml编码,0,0,0,0,0,3,0,3,0.725
参数表,0,0,0,0,0,3,0,3,0.725
drb,0,0,0,0,3,2,0,5,1.2083333333333333
ttcnlog,0,0,0,0,0,2,0,2,0.48333333333333334
适配层代码,0,0,0,2,0,2,0,4,0.7333333333333334
数据处理模块,0,0,0,0,1,1,0,2,0.48333333333333334
tm模式,0,0,0,0,0,1,0,1,0.24166666666666667
仪表层,0,0,0,0,0,1,0,1,0.24166666666666667
语音数据,0,0,0,0,0,1,0,1,0.24166666666666667
底层代码,0,0,0,0,0,1,0,1,0.24166666666666667
内存,0,0,0,0,0,1,0,1,0.24166666666666667
底层,0,0,0,0,0,1,0,1,0.24166666666666667
内存泄漏,0,0,0,0,0,1,0,1,0.24166666666666667
死机,0,0,0,0,0,1,0,1,0.24166666666666667
ims注册请求,0,0,0,0,0,1,0,1,0.24166666666666667
协议类型信息,0,0,0,0,0,1,0,1,0.24166666666666667
端口号,0,0,0,0,0,1,0,1,0.24166666666666667
本地ip地址,0,0,0,0,0,1,0,1,0.24166666666666667
socket端接收,0,0,0,0,0,1,0,1,0.24166666666666667
assertion,0,0,0,0,0,1,0,1,0.24166666666666667
grlooo,0,0,0,0,0,1,0,1,0.24166666666666667
issue,0,0,0,0,0,1,0,1,0.24166666666666667
下发数据,0,0,0,0,0,1,0,1,0.24166666666666667
指示层,0,0,0,0,0,1,0,1,0.24166666666666667
扩展字段,0,0,0,0,0,1,0,1,0.24166666666666667
信息,0,0,0,0,0,1,0,1,0.24166666666666667
cellid,0,0,0,0,0,1,0,1,0.24166666666666667
数据终端,0,0,0,0,0,1,0,1,0.24166666666666667
drb2数据,0,0,0,0,0,1,0,1,0.24166666666666667
cnf,0,0,0,0,0,1,0,1,0.24166666666666667
小区,0,0,0,0,4,1,0,5,1.2083333333333333
altester,0,0,0,0,0,1,0,1,0.24166666666666667
ibm,0,0,0,0,0,1,0,1,0.24166666666666667
软件,0,0,0,4,0,1,0,5,0.7416666666666667
套语法,0,0,0,0,0,1,0,1,0.24166666666666667
ttcn脚本,0,0,0,0,0,1,0,1,0.24166666666666667
抓包开关,0,0,0,0,0,1,0,1,0.24166666666666667
下行数据,0,0,0,0,0,1,0,1,0.24166666666666667
分拆,0,0,0,0,0,1,0,1,0.24166666666666667
response结构,0,0,0,0,0,1,0,1,0.24166666666666667
编解码,0,0,0,0,0,1,0,1,0.24166666666666667
response,0,0,0,0,1,1,0,2,0.48333333333333334
边界问,0,0,0,0,0,1,0,1,0.24166666666666667
长度,0,0,0,0,0,1,0,1,0.24166666666666667
传输长度,0,0,0,0,0,1,0,1,0.24166666666666667
socket编码,0,0,0,0,0,1,0,1,0.24166666666666667
401unauthorized消息,0,0,0,0,0,1,0,1,0.24166666666666667
终端版本,0,0,0,0,0,1,0,1,0.24166666666666667
pdn请求,0,0,0,0,0,1,0,1,0.24166666666666667
承载,0,0,0,0,0,1,0,1,0.24166666666666667
终端调试,0,0,0,0,0,1,0,1,0.24166666666666667
底层开发,0,0,0,0,0,1,0,1,0.24166666666666667
驱动代码抓包,0,0,0,0,0,1,0,1,0.24166666666666667
a抓包,0,0,0,0,0,1,0,1,0.24166666666666667
ttcn代码,0,0,0,0,0,1,0,1,0.24166666666666667
初始,0,0,0,0,2,1,0,3,0.725
读取,0,0,0,0,0,1,0,1,0.24166666666666667
exe蹦框,0,0,0,0,0,1,0,1,0.24166666666666667
route管理,0,0,0,0,0,1,0,1,0.24166666666666667
socket管理,0,0,0,0,0,1,0,1,0.24166666666666667
编解码调试,0,0,0,0,0,1,0,1,0.24166666666666667
定位,0,0,0,0,0,1,0,1,0.24166666666666667
打断点,0,0,0,0,0,1,0,1,0.24166666666666667
工具软件,0,0,0,0,0,1,0,1,0.24166666666666667
边界,0,0,0,0,0,1,0,1,0.24166666666666667
底层参数,0,0,0,0,0,1,0,1,0.24166666666666667
调试过,0,0,0,0,0,1,0,1,0.24166666666666667
eutra注册,0,0,0,0,1,0,0,1,0.24166666666666667
接入层流程,0,0,0,0,1,0,0,1,0.24166666666666667
sdp邀请,0,0,0,0,6,0,0,6,1.45
sdp邀请测试点,0,0,0,0,2,0,0,2,0.48333333333333334
prack请,0,0,0,0,2,0,0,2,0.48333333333333334
ackue,0,0,0,0,1,0,0,1,0.24166666666666667
ringing测试点,0,0,0,0,1,0,0,1,0.24166666666666667
prackue,0,0,0,0,1,0,0,1,0.24166666666666667
女口果,0,0,0,0,1,0,0,1,0.24166666666666667
临时回复,0,0,0,0,1,0,0,1,0.24166666666666667
ims视频呼叫,0,0,0,0,1,0,0,1,0.24166666666666667
信令注释,0,0,0,0,4,0,0,4,0.9666666666666667
主叫测试,0,0,0,0,4,0,0,4,0.9666666666666667
ue发送,0,0,0,0,1,0,0,1,0.24166666666666667
183sessionprogresso,0,0,0,0,1,0,0,1,0.24166666666666667
ue请求,0,0,0,0,1,0,0,1,0.24166666666666667
拨号,0,0,0,0,1,0,0,1,0.24166666666666667
sip地址,0,0,0,0,1,0,0,1,0.24166666666666667
calleeuri分量,0,0,0,0,1,0,0,1,0.24166666666666667
px,0,0,0,0,1,0,0,1,0.24166666666666667
mocalls,0,0,0,0,3,0,0,3,0.725
mocallsetup,0,0,0,0,2,0,0,2,0.48333333333333334
通用流程函数,0,0,0,0,1,0,0,1,0.24166666666666667
callrelease,0,0,0,0,2,0,0,2,0.48333333333333334
消息参数,0,0,0,0,1,0,0,1,0.24166666666666667
inviterequest,0,0,0,0,2,0,0,2,0.48333333333333334
callreleasemo,0,0,0,0,1,0,0,1,0.24166666666666667
用承载,0,0,0,0,1,0,0,1,0.24166666666666667
pdp上下文,0,0,0,0,1,0,0,1,0.24166666666666667
beareract,0,0,0,0,1,0,0,1,0.24166666666666667
实参,0,0,0,0,1,0,0,1,0.24166666666666667
mocallset,0,0,0,0,1,0,0,1,0.24166666666666667
mt通话,0,0,0,0,1,0,0,1,0.24166666666666667
movideocall,0,0,0,0,1,0,0,1,0.24166666666666667
beareractivation,0,0,0,0,1,0,0,1,0.24166666666666667
triggerdedicated,0,0,0,0,1,0,0,1,0.24166666666666667
vlnvitereques,0,0,0,0,1,0,0,1,0.24166666666666667
mo_videocall,0,0,0,0,1,0,0,1,0.24166666666666667
专用承载,0,0,0,0,1,0,0,1,0.24166666666666667
内部流程,0,0,0,0,1,0,0,1,0.24166666666666667
imsptcv,0,0,0,0,2,0,0,2,0.48333333333333334
momtsivideo,0,0,0,0,1,0,0,1,0.24166666666666667
ose,0,0,0,0,2,0,0,2,0.48333333333333334
pu,0,0,0,0,2,0,0,2,0.48333333333333334
security-client,0,0,0,0,1,2,0,3,0.725
401unauthorize,0,0,0,0,0,2,0,2,0.48333333333333334
resister,0,0,0,0,0,1,0,1,0.24166666666666667
ipaec,0,0,0,0,0,1,0,1,0.24166666666666667
ipsee-ssppa,0,0,0,0,0,1,0,1,0.24166666666666667
prox,0,0,0,0,0,1,0,1,0.24166666666666667
authoriza,0,0,0,0,0,1,0,1,0.24166666666666667
fonrard,0,0,0,0,0,1,0,1,0.24166666666666667
atnc,0,0,0,0,0,1,0,1,0.24166666666666667
smessage,0,0,0,0,0,1,0,1,0.24166666666666667
ppntftwork,0,0,0,0,0,1,0,1,0.24166666666666667
oo,0,0,0,0,0,1,0,1,0.24166666666666667
coqub,0,0,0,0,0,1,0,1,0.24166666666666667
request-line,0,0,0,0,0,1,0,1,0.24166666666666667
tgs,0,0,0,0,0,1,0,1,0.24166666666666667
ent,0,0,0,0,0,1,0,1,0.24166666666666667
cp,0,0,0,0,0,1,0,1,0.24166666666666667
acxcu33,0,0,0,0,0,1,0,1,0.24166666666666667
sxpon,0,0,0,0,0,1,0,1,0.24166666666666667
srcpert,0,0,0,0,0,1,0,1,0.24166666666666667
ton,0,0,0,0,0,1,0,1,0.24166666666666667
tran,0,0,0,0,0,1,0,1,0.24166666666666667
internet,0,0,0,0,0,1,0,1,0.24166666666666667
鉴权,0,0,0,0,0,1,0,1,0.24166666666666667
security-server分量,0,0,0,0,0,1,0,1,0.24166666666666667
net,0,0,0,0,0,1,0,1,0.24166666666666667
98,0,0,0,0,0,1,0,1,0.24166666666666667
av1,0,0,0,0,0,1,0,1,0.24166666666666667
ce,0,0,0,0,0,1,0,1,0.24166666666666667
fi,0,0,0,0,0,1,0,1,0.24166666666666667
akavl,0,0,0,0,0,1,0,1,0.24166666666666667
iscriths,0,0,0,0,0,1,0,1,0.24166666666666667
authorixation,0,0,0,0,0,1,0,1,0.24166666666666667
via,0,0,0,0,0,1,0,1,0.24166666666666667
clearapply,0,0,0,0,0,1,0,1,0.24166666666666667
refinafyicstatistics,0,0,0,0,0,1,0,1,0.24166666666666667
401unauthorized,0,0,0,0,0,1,0,1,0.24166666666666667
mtmtsispeechc,0,0,0,0,1,0,0,1,0.24166666666666667
volte应用,0,0,0,0,1,0,0,1,0.24166666666666667
测试套,0,0,0,6,0,0,0,6,0.75
通信接口软件,0,0,0,2,0,0,0,2,0.25
socket通信,0,0,0,2,0,0,0,2,0.25
ttcn-,0,0,0,2,0,0,0,2,0.25
td-ltess软件,0,0,0,2,0,0,0,2,0.25
计算机,0,0,0,2,0,0,0,2,0.25
通信接口模块,0,0,0,1,0,0,0,1,0.125
频点,0,0,0,1,0,0,0,1,0.125
射频参数,0,0,0,1,0,0,0,1,0.125
通信软件模块,0,0,0,1,0,0,0,1,0.125
控制指令,0,0,0,1,0,0,0,1,0.125
接收控制计算机,0,0,0,1,0,0,0,1,0.125
systemsimulator,0,0,0,1,0,0,0,1,0.125
进程管理软件,0,0,0,1,0,0,0,1,0.125
操作系统,0,0,0,1,0,0,0,1,0.125
协议栈软件,0,0,0,1,0,0,0,1,0.125
终端协议分析仪,0,0,0,1,0,0,0,1,0.125
码流,0,0,0,1,0,0,0,1,0.125
比特流,0,0,0,1,0,0,0,1,0.125
控制信令,0,0,0,1,0,0,0,1,0.125
通信接口,0,0,0,1,0,0,0,1,0.125
日志信息,0,0,0,1,0,0,0,1,0.125
下行,0,0,0,1,0,0,0,1,0.125
上行,0,0,0,1,0,0,0,1,0.125
空口信令,0,0,0,1,0,0,0,1,0.125
本端参数,0,0,0,1,0,0,0,1,0.125
控制命令,0,0,0,1,0,0,0,1,0.125
交互信息,0,0,0,1,0,0,0,1,0.125
硬件自检,0,0,0,1,0,0,0,1,0.125
硬件管理,0,0,0,1,0,0,0,1,0.125
用户界面,0,0,0,2,0,0,0,2,0.25
互软件,0,0,0,1,0,0,0,1,0.125
log管理软件,0,0,0,1,0,0,0,1,0.125
log打印,0,0,0,1,0,0,0,1,0.125
log模块,0,0,0,1,0,0,0,1,0.125
外部函数,0,0,0,1,0,0,0,1,0.125
适配模块,0,0,0,1,0,0,0,1,0.125
imer,0,0,0,1,0,0,0,1,0.125
接收,0,0,0,1,0,0,0,1,0.125
接收模块,0,0,0,1,0,0,0,1,0.125
原语,0,0,0,1,0,0,0,1,0.125
原语发送模块,0,0,0,1,0,0,0,1,0.125
原语编解码模块,0,0,0,1,0,0,0,1,0.125
接口映射,0,0,0,1,0,0,0,1,0.125
适配层控制模块,0,0,0,1,0,0,0,1,0.125
可执行文件,0,0,0,3,0,0,0,3,0.375
链接,0,0,0,1,0,0,0,1,0.125
visiostudio,0,0,0,2,0,0,0,2,0.25
c文件,0,0,0,2,0,0,0,2,0.25
c语言文件,0,0,0,1,0,0,0,1,0.125
初始条件,0,0,0,1,0,0,0,1,0.125
pct测试套,0,0,0,1,0,0,0,1,0.125
td-lte业务测试系统,0,0,1,1,0,0,0,2,0.25
tsmanager,0,0,0,3,0,0,0,3,0.375
动态链接库,0,0,0,2,0,0,0,2,0.25
ni,0,0,0,1,0,0,0,1,0.125
dstport,0,0,0,1,0,0,0,1,0.125
controlp,0,0,0,1,0,0,0,1,0.125
tm,0,0,0,1,0,0,0,1,0.125
trassals,0,0,0,1,0,0,0,1,0.125
ina,0,0,0,1,0,0,0,1,0.125
wireshark软件,0,0,0,1,0,0,0,1,0.125
网络封包软件,0,0,0,1,0,0,0,1,0.125
解析软件,0,0,0,1,0,0,0,1,0.125
管理,0,0,0,1,0,0,0,1,0.125
窗口信息,0,0,0,1,0,0,0,1,0.125
messageinfo,0,0,0,1,0,0,0,1,0.125
output窗口,0,0,0,1,0,0,0,1,0.125
测试计划,0,0,0,1,0,0,0,1,0.125
编译链接,0,0,0,1,0,0,0,1,0.125
frameworki,0,0,0,1,0,0,0,1,0.125
ibmrationaltester,0,0,0,1,0,0,0,1,0.125
rl,0,0,0,1,0,0,0,1,0.125
un,0,0,0,1,0,0,0,1,0.125
adpctrl,0,0,0,1,0,0,0,1,0.125
编译,0,0,0,1,0,0,0,1,0.125
编译测试例,0,0,0,1,0,0,0,1,0.125
硬件平台,0,0,2,2,0,0,0,4,0.5
验证,0,0,0,1,0,0,0,1,0.125
验证环境,0,0,0,1,0,0,0,1,0.125
手动验证,1,0,0,1,0,0,0,2,1.125
造测试,0,0,0,1,0,0,0,1,0.125
消息传输路径,0,0,0,1,0,0,0,1,0.125
仪表软件模块,0,0,0,1,0,0,0,1,0.125
支撑技术,0,0,0,1,0,0,0,1,0.125
运行平台,0,0,1,1,0,0,0,2,0.25
prackss,0,0,0,0,3,0,0,3,0.725
180,0,0,0,0,2,0,0,2,0.48333333333333334
ackss,0,0,0,0,2,0,0,2,0.48333333333333334
invite测试点,0,0,0,0,1,0,0,1,0.24166666666666667
sdp测试点,0,0,0,0,1,0,0,1,0.24166666666666667
prack测试点,0,0,0,0,1,0,0,1,0.24166666666666667
100trying终端,0,0,0,0,1,0,0,1,0.24166666666666667
sionprogress,0,0,0,0,1,0,0,1,0.24166666666666667
sion,0,0,0,0,1,0,0,1,0.24166666666666667
tryingo,0,0,0,0,1,0,0,1,0.24166666666666667
ueo,0,0,0,0,1,0,0,1,0.24166666666666667
rrc连接,0,0,0,0,14,0,0,14,3.3833333333333333
srb端口,0,0,0,0,12,0,0,12,2.9
idle,0,0,0,0,7,0,0,7,1.6916666666666667
接入层安全模式,0,0,0,0,5,0,0,5,1.2083333333333333
安全模式,0,0,0,0,4,0,0,4,0.9666666666666667
ceutra,0,0,0,0,4,0,0,4,0.9666666666666667
rrcconnection,0,0,0,0,4,0,0,4,0.9666666666666667
接入层,0,0,1,0,4,0,0,5,1.0916666666666668
sys,0,0,0,0,4,0,0,4,0.9666666666666667
srb,0,0,0,0,4,0,0,4,0.9666666666666667
非接入层安全模式,0,0,0,0,3,0,0,3,0.725
本端,0,0,0,0,3,0,0,3,0.725
注册流程,0,0,0,0,3,0,0,3,0.725
ra,0,0,0,0,2,0,0,2,0.48333333333333334
le,0,0,0,0,2,0,0,2,0.48333333333333334
重配置,0,0,0,0,2,0,0,2,0.48333333333333334
configure,0,0,0,0,2,0,0,2,0.48333333333333334
数据无线承载,0,0,0,0,2,0,0,2,0.48333333333333334
emu,0,0,0,0,2,0,0,2,0.48333333333333334
非接入层消息,0,0,0,0,2,0,0,2,0.48333333333333334
非接入层,0,0,0,0,2,0,0,2,0.48333333333333334
ind,0,0,0,0,2,0,0,2,0.48333333333333334
信令无线承载,0,0,0,0,2,0,0,2,0.48333333333333334
配置端口,0,0,0,0,2,0,0,2,0.48333333333333334
空口,0,0,0,0,2,0,0,2,0.48333333333333334
空中信令端口,0,0,0,0,2,0,0,2,0.48333333333333334
终端注册函数,0,0,0,0,1,0,0,1,0.24166666666666667
重配置消息,0,0,0,0,1,0,0,1,0.24166666666666667
epsbearercontextaccept,0,0,0,0,1,0,0,1,0.24166666666666667
default,0,0,0,0,1,0,0,1,0.24166666666666667
eps承载上下文接受,0,0,0,0,1,0,0,1,0.24166666666666667
attachaccept,0,0,0,0,1,0,0,1,0.24166666666666667
附着接受,0,0,0,0,1,0,0,1,0.24166666666666667
emu_ptc模块,0,0,0,0,1,0,0,1,0.24166666666666667
nas,0,0,0,0,1,0,0,1,0.24166666666666667
终端附着,0,0,0,0,1,0,0,1,0.24166666666666667
安全模式命令,0,0,0,0,1,0,0,1,0.24166666666666667
l2pdcp层,0,0,0,0,1,0,0,1,0.24166666666666667
本端端口,0,0,0,0,1,0,0,1,0.24166666666666667
nas消息安全模式命令,0,0,0,0,1,0,0,1,0.24166666666666667
鉴权响应消息,0,0,0,0,1,0,0,1,0.24166666666666667
鉴权请,0,0,0,0,1,0,0,1,0.24166666666666667
鉴权过程,0,0,0,0,1,0,0,1,0.24166666666666667
da,0,0,0,0,1,0,0,1,0.24166666666666667
非接入层鉴权,0,0,0,0,1,0,0,1,0.24166666666666667
pdnconnectivityrequest,0,0,0,0,1,0,0,1,0.24166666666666667
attach顼equest,0,0,0,0,1,0,0,1,0.24166666666666667
rrcconnectionsetup,0,0,0,0,1,0,0,1,0.24166666666666667
rrcconnectionset,0,0,0,0,1,0,0,1,0.24166666666666667
ulgrant,0,0,0,0,1,0,0,1,0.24166666666666667
上行授权,0,0,0,0,1,0,0,1,0.24166666666666667
发送周期,0,0,0,0,1,0,0,1,0.24166666666666667
sys端口,0,0,0,0,1,0,0,1,0.24166666666666667
终端注册流程,0,0,0,0,1,0,0,1,0.24166666666666667
附着过程,0,0,0,0,1,0,0,1,0.24166666666666667
nas鉴权,0,0,0,0,1,0,0,1,0.24166666666666667
eutra注册流程,0,0,0,0,1,0,0,1,0.24166666666666667
过程函数,0,0,0,0,1,0,0,1,0.24166666666666667
可读性,0,0,0,0,1,0,0,1,0.24166666666666667
at+fun指令,0,0,0,0,1,0,0,1,0.24166666666666667
广播消息,0,0,0,0,1,0,0,1,0.24166666666666667
fig,0,0,0,0,1,0,0,1,0.24166666666666667
srb配置,0,0,0,0,1,0,0,1,0.24166666666666667
fc,0,0,0,0,1,0,0,1,0.24166666666666667
初始化配置,0,0,0,0,1,0,0,1,0.24166666666666667
leutra,0,0,0,0,1,0,0,1,0.24166666666666667
defc,0,0,0,0,1,0,0,1,0.24166666666666667
信道,0,0,0,0,1,0,0,1,0.24166666666666667
dataradiobearer,0,0,0,0,1,0,0,1,0.24166666666666667
fleutra,0,0,0,0,1,0,0,1,0.24166666666666667
ceutrajnit,0,0,0,0,1,0,0,1,0.24166666666666667
ttcn-3函数,0,0,0,0,1,0,0,1,0.24166666666666667
终端注册,0,0,0,0,1,0,0,1,0.24166666666666667
触发终端,0,0,0,0,1,0,0,1,0.24166666666666667
成终端,0,0,0,0,1,0,0,1,0.24166666666666667
附着,0,0,0,0,1,0,0,1,0.24166666666666667
ura,0,0,0,0,1,0,0,1,0.24166666666666667
configurations,0,0,0,0,1,0,0,1,0.24166666666666667
securitymodecomplete,0,0,0,0,1,0,0,1,0.24166666666666667
securitymodecommand,0,0,0,0,1,0,0,1,0.24166666666666667
authenticationresponse,0,0,0,0,1,0,0,1,0.24166666666666667
authenticationrequest,0,0,0,0,1,0,0,1,0.24166666666666667
pdn连接请求,0,0,0,0,1,0,0,1,0.24166666666666667
附着请求,0,0,0,0,1,0,0,1,0.24166666666666667
nas消息,0,0,0,0,1,0,0,1,0.24166666666666667
rrcconnectionrequest,0,0,0,0,1,0,0,1,0.24166666666666667
td-lte业务,1,0,0,0,1,0,0,2,1.2416666666666667
ttcn-3代码,0,0,0,0,1,0,0,1,0.24166666666666667
低层状态,0,0,0,0,1,0,0,1,0.24166666666666667
低层模块,0,0,0,0,1,0,0,1,0.24166666666666667
低层,0,0,0,0,1,0,0,1,0.24166666666666667
rc,0,0,0,0,1,0,0,1,0.24166666666666667
低层配置,0,0,0,0,1,0,0,1,0.24166666666666667
低层数据处理模块,0,0,0,0,1,0,0,1,0.24166666666666667
驱动端口,0,0,0,0,1,0,0,1,0.24166666666666667
drv,0,0,0,0,1,0,0,1,0.24166666666666667
sysind,0,0,0,0,1,0,0,1,0.24166666666666667
drv_a,0,0,0,0,1,0,0,1,0.24166666666666667
完整性,0,0,0,0,1,0,0,1,0.24166666666666667
req信令,0,0,0,0,1,0,0,1,0.24166666666666667
common,0,0,0,0,1,0,0,1,0.24166666666666667
commom,0,0,0,0,1,0,0,1,0.24166666666666667
接收终端,0,0,0,0,1,0,0,1,0.24166666666666667
are,0,0,0,0,1,0,0,1,0.24166666666666667
signalingradio,0,0,0,0,1,0,0,1,0.24166666666666667
空口端口,0,0,0,0,1,0,0,1,0.24166666666666667
本端配置端口,0,0,0,0,1,0,0,1,0.24166666666666667
lte接入层,0,0,0,0,1,0,0,1,0.24166666666666667
mac参数,0,0,0,0,2,0,0,2,0.48333333333333334
autn,0,0,0,0,2,0,0,2,0.48333333333333334
xmac,0,0,0,0,2,0,0,2,0.48333333333333334
质询,0,0,0,0,2,0,0,2,0.48333333333333334
安全关联,0,0,0,0,1,0,0,1,0.24166666666666667
ipsec算法,0,0,0,0,1,0,0,1,0.24166666666666667
安全机制,0,0,0,0,1,0,0,1,0.24166666666666667
头分量,0,0,0,0,1,0,0,1,0.24166666666666667
头分量参数,0,0,0,0,2,0,0,2,0.48333333333333334
abuts,0,0,0,0,2,0,0,2,0.48333333333333334
regiser请求,0,0,0,0,1,0,0,1,0.24166666666666667
gister,0,0,0,0,1,0,0,1,0.24166666666666667
身份验证,0,0,0,0,1,0,0,1,0.24166666666666667
im,0,0,0,0,2,0,0,2,0.48333333333333334
执行流程,0,0,0,0,1,0,0,1,0.24166666666666667
结束函数,0,0,0,0,1,0,0,1,0.24166666666666667
返回值,0,0,0,0,1,0,0,1,0.24166666666666667
url信息,0,0,0,0,1,0,0,1,0.24166666666666667
cal,0,0,0,0,1,0,0,1,0.24166666666666667
cahrelea,0,0,0,0,1,0,0,1,0.24166666666666667
messagestep,0,0,0,0,1,0,0,1,0.24166666666666667
rogress,0,0,0,0,1,0,0,1,0.24166666666666667
essionl,0,0,0,0,1,0,0,1,0.24166666666666667
fmtvide,0,0,0,0,1,0,0,1,0.24166666666666667
fmtaudio,0,0,0,0,1,0,0,1,0.24166666666666667
fmtvideo,0,0,0,0,1,0,0,1,0.24166666666666667
ud,0,0,0,0,1,0,0,1,0.24166666666666667
函数函数,0,0,0,0,1,0,0,1,0.24166666666666667
等待时间阈值,0,0,0,0,1,0,0,1,0.24166666666666667
t_guardtimer,0,0,0,0,1,0,0,1,0.24166666666666667
mtmtsivideocall,0,0,0,0,1,0,0,1,0.24166666666666667
401,0,0,0,0,4,0,0,4,0.9666666666666667
unauthorized,0,0,0,0,2,0,0,2,0.48333333333333334
authorized,0,0,0,0,2,0,0,2,0.48333333333333334
forbidden,0,0,0,0,1,0,0,1,0.24166666666666667
质询回复测试点,0,0,0,0,1,0,0,1,0.24166666666666667
ons,0,0,0,0,1,0,0,1,0.24166666666666667
身份质询,0,0,0,0,1,0,0,1,0.24166666666666667
mac值,0,0,0,0,1,0,0,1,0.24166666666666667
registerue,0,0,0,0,1,0,0,1,0.24166666666666667
dden,0,0,0,0,1,0,0,1,0.24166666666666667
403,0,0,0,0,1,0,0,1,0.24166666666666667
sdp内容,0,0,0,0,1,0,0,1,0.24166666666666667
备用资源,0,0,0,0,1,0,0,1,0.24166666666666667
语音会话,0,0,0,0,1,0,0,1,0.24166666666666667
语音呼叫,0,0,0,0,1,0,0,1,0.24166666666666667
ims多媒体通话,0,0,0,0,1,0,0,1,0.24166666666666667
过程,0,0,1,0,0,0,0,1,0.125
lte终端业务测试,0,0,1,0,0,0,0,1,0.125
接入层协议,0,0,1,0,0,0,0,1,0.125
通话测试点,0,0,0,0,1,0,0,1,0.24166666666666667
