,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
高层次特征,0,0,0,0,0,1,0,1,0.24166666666666667
局部边缘特征,0,0,0,0,0,1,0,1,0.24166666666666667
像素距离,0,0,0,0,0,1,0,1,0.24166666666666667
可学习权重参数,0,0,0,0,0,1,0,1,0.24166666666666667
像素内容,0,0,0,0,0,1,0,1,0.24166666666666667
中心像素点,0,0,0,0,0,1,0,1,0.24166666666666667
字符,0,0,0,0,0,1,0,1,0.24166666666666667
力汕,0,0,0,0,0,1,0,1,0.24166666666666667
局部,0,0,0,0,0,1,0,1,0.24166666666666667
冗余信息,0,0,0,0,0,1,0,1,0.24166666666666667
序列化信号,0,0,0,0,0,1,0,1,0.24166666666666667
对数功率谱图,0,0,0,0,0,1,0,1,0.24166666666666667
单头注意力运算,0,0,0,0,0,1,0,1,0.24166666666666667
可学习线性变换,0,0,0,0,0,1,0,1,0.24166666666666667
头部,0,0,0,0,0,1,0,1,0.24166666666666667
像素映射,0,0,0,0,0,1,0,1,0.24166666666666667
依赖性,0,0,0,0,0,1,0,1,0.24166666666666667
nerc,0,0,0,0,0,1,0,1,0.24166666666666667
amax,0,0,0,0,0,1,0,1,0.24166666666666667
查询注意力,0,0,0,0,0,1,0,1,0.24166666666666667
依赖,0,0,0,0,0,1,0,1,0.24166666666666667
nenk,0,0,0,0,0,1,0,1,0.24166666666666667
丘口,0,0,0,0,0,1,0,1,0.24166666666666667
实线,0,0,0,0,0,1,0,1,0.24166666666666667
逐像素,0,0,0,0,0,1,0,1,0.24166666666666667
softmax,0,0,0,0,0,1,0,1,0.24166666666666667
虚线,0,0,0,0,0,1,0,1,0.24166666666666667
learnedtransform,0,0,0,0,0,1,0,1,0.24166666666666667
输入特征,0,0,0,0,0,1,0,1,0.24166666666666667
低层次特征,0,0,0,0,0,1,0,1,0.24166666666666667
矩阵乘,0,0,0,0,0,1,0,1,0.24166666666666667
位置,0,0,0,0,0,1,0,1,0.24166666666666667
位置感知,0,0,0,0,0,1,0,1,0.24166666666666667
距离感知特征,0,0,0,0,0,1,0,1,0.24166666666666667
边缘局部细节,0,0,0,0,0,1,0,1,0.24166666666666667
排列不变性,0,0,0,0,0,1,0,1,0.24166666666666667
谷歌大脑,0,0,0,0,0,1,0,1,0.24166666666666667
输出通道数,0,0,0,0,0,1,0,1,0.24166666666666667
卷积核数量,0,0,0,0,0,1,0,1,0.24166666666666667
ffer,0,0,0,0,0,1,0,1,0.24166666666666667
可学习权重矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
输入通道数,0,0,0,0,0,1,0,1,0.24166666666666667
raxwx,0,0,0,0,0,1,0,1,0.24166666666666667
中间方形网格,0,0,0,0,0,1,0,1,0.24166666666666667
方形网格,0,0,0,0,0,1,0,1,0.24166666666666667
卷积运茸,0,0,0,0,0,1,0,1,0.24166666666666667
硬注意力,0,0,0,4,0,0,0,4,0.5
位置向量,0,0,0,3,0,0,0,3,0.375
全局注意力机制,0,0,0,2,0,0,0,2,0.25
加权平均,0,0,0,2,0,0,0,2,0.25
权值向量,0,0,0,1,0,0,0,1,0.125
神经元机器翻译,0,0,0,1,0,0,0,1,0.125
局部注意力机制,0,0,0,1,0,0,0,1,0.125
关注能力,0,0,0,1,0,0,0,1,0.125
上下文输出序列,0,0,0,1,0,0,0,1,0.125
方形块,0,0,0,1,0,0,0,1,0.125
注意力权值向量,0,0,0,1,0,0,0,1,0.125
注意力得分,0,0,0,1,0,0,0,1,0.125
指数函数,0,0,0,1,0,0,0,1,0.125
点积运算,0,0,0,1,0,0,0,1,0.125
矩形块,0,0,0,1,0,0,0,1,0.125
imagecaption,0,0,0,1,0,0,0,1,0.125
图像描述,0,0,0,1,0,0,0,1,0.125
elu,0,0,0,0,0,3,0,3,0.725
标准,0,0,0,0,0,2,0,2,0.48333333333333334
样本,0,0,0,0,0,2,0,2,0.48333333333333334
bn,0,0,0,0,0,2,0,2,0.48333333333333334
ln,0,0,0,0,0,2,0,2,0.48333333333333334
样本数据,0,0,0,0,0,1,0,1,0.24166666666666667
layernormalization,0,0,0,0,0,1,0,1,0.24166666666666667
层标准化函数,0,0,0,0,0,1,0,1,0.24166666666666667
elu激活函数,0,0,0,0,0,1,0,1,0.24166666666666667
可调节,0,0,0,0,0,1,0,1,0.24166666666666667
指数,0,0,0,0,0,1,0,1,0.24166666666666667
elu函数,0,0,0,0,0,1,0,1,0.24166666666666667
正比例函数,0,0,0,0,0,1,0,1,0.24166666666666667
比例系数,0,0,0,0,0,1,0,1,0.24166666666666667
均值,0,0,0,0,0,1,0,1,0.24166666666666667
exponentiallinearunit,0,0,0,0,0,1,0,1,0.24166666666666667
非线性,0,0,0,0,0,1,0,1,0.24166666666666667
对数谱特征,0,0,0,0,0,1,0,1,0.24166666666666667
standalonelayer,0,0,0,0,0,1,0,1,0.24166666666666667
salayer,0,0,0,0,0,1,0,1,0.24166666666666667
解码,0,0,0,0,0,1,0,1,0.24166666666666667
编康,0,0,0,0,0,1,0,1,0.24166666666666667
单通道语音增强网络,0,0,0,0,0,1,0,1,0.24166666666666667
语音増强算法,0,0,0,0,0,1,0,1,0.24166666666666667
网络去噪,0,0,0,0,1,0,0,1,0.24166666666666667
l2损失,0,0,0,0,1,0,0,1,0.24166666666666667
测试集,0,0,0,0,3,2,0,5,1.2083333333333333
特征数据,0,0,0,0,2,0,0,2,0.48333333333333334
验证集,0,0,0,0,2,0,0,2,0.48333333333333334
噪声库,0,0,0,0,2,0,0,2,0.48333333333333334
采样频率,0,0,0,0,2,0,0,2,0.48333333333333334
语音数据集,0,0,0,0,2,0,0,2,0.48333333333333334
特征拼接,0,0,0,0,1,0,0,1,0.24166666666666667
最小控制迭代平均,0,0,0,0,1,0,0,1,0.24166666666666667
对数功率谱估计器,0,0,0,0,1,0,0,1,0.24166666666666667
控制变量,0,0,0,0,1,0,0,1,0.24166666666666667
网络模型参数,0,0,0,0,1,0,0,1,0.24166666666666667
学习速率,0,0,0,0,1,0,0,1,0.24166666666666667
学习率衰减策略,0,0,0,0,1,0,0,1,0.24166666666666667
mini-batch,0,0,0,0,1,1,0,2,0.48333333333333334
初始学习率,0,0,0,0,1,1,0,2,0.48333333333333334
adam优化器,0,0,0,0,1,0,0,1,0.24166666666666667
二维对数功率谱特征,0,0,0,0,1,0,0,1,0.24166666666666667
频率点,0,0,0,0,1,0,0,1,0.24166666666666667
129维,0,0,0,0,1,0,0,1,0.24166666666666667
对数,0,0,0,0,1,0,0,1,0.24166666666666667
幅度谱特征,0,0,0,0,1,0,0,1,0.24166666666666667
复数频谱特征,0,0,0,0,1,0,0,1,0.24166666666666667
短时傅里叶变换,0,0,0,0,1,1,0,2,0.48333333333333334
分帧加窗,0,0,0,0,1,0,0,1,0.24166666666666667
overlap,0,0,0,0,1,0,0,1,0.24166666666666667
重叠移动,0,0,0,0,1,0,0,1,0.24166666666666667
可输入网络,0,0,0,0,1,0,0,1,0.24166666666666667
时频域,0,0,0,0,1,0,0,1,0.24166666666666667
短时傅里叶算法,0,0,0,0,1,0,0,1,0.24166666666666667
带噪语音测试集,0,0,0,0,1,0,0,1,0.24166666666666667
噪音类型,0,0,0,0,1,0,0,1,0.24166666666666667
条带噪语音,0,0,0,0,1,0,0,1,0.24166666666666667
噪声类,0,0,0,0,1,0,0,1,0.24166666666666667
09,0,0,0,0,1,0,0,1,0.24166666666666667
noisex-92噪声库,0,0,0,0,1,2,0,3,0.725
测试噪声,0,0,0,0,1,2,0,3,0.725
失配,0,0,0,0,1,0,0,1,0.24166666666666667
fl6,0,0,0,0,1,1,0,2,0.48333333333333334
f16座舱噪声,0,0,0,0,1,1,0,2,0.48333333333333334
ml09,0,0,0,0,1,1,0,2,0.48333333333333334
坦克内部噪声,0,0,0,0,1,1,0,2,0.48333333333333334
fkctoryl,0,0,0,0,1,0,0,1,0.24166666666666667
白噪声,0,0,0,0,1,1,0,2,0.48333333333333334
训练噪声,0,0,0,0,1,2,0,3,0.725
重采样,0,0,0,0,1,0,0,1,0.24166666666666667
音频切割,0,0,0,0,1,0,0,1,0.24166666666666667
语音研,0,0,0,0,1,0,0,1,0.24166666666666667
onoisex-92,0,0,0,0,1,0,0,1,0.24166666666666667
noisex-92,0,0,0,0,1,0,0,1,0.24166666666666667
静默,0,0,0,0,1,0,0,1,0.24166666666666667
vad,0,0,0,0,1,0,0,1,0.24166666666666667
语音活动检测,0,0,0,0,1,0,0,1,0.24166666666666667
采样,0,0,0,0,1,0,0,1,0.24166666666666667
语音测试集,0,0,0,0,1,0,0,1,0.24166666666666667
语音训练,0,0,0,0,1,0,0,1,0.24166666666666667
长度,0,0,0,0,1,0,0,1,0.24166666666666667
说话,0,0,0,0,1,0,0,1,0.24166666666666667
英文数据集,0,0,0,0,1,0,0,1,0.24166666666666667
衰减策略,0,0,0,0,0,1,0,1,0.24166666666666667
优化器,0,0,0,0,0,1,0,1,0.24166666666666667
语音句子,0,0,0,0,0,1,0,1,0.24166666666666667
傅里叶逆变换,0,0,0,0,0,1,0,1,0.24166666666666667
实验参数,0,0,0,0,0,1,0,1,0.24166666666666667
factory2,0,0,0,0,0,1,0,1,0.24166666666666667
语音增,1,0,0,0,0,0,0,1,1.0
未知噪声,1,0,0,0,0,0,0,1,1.0
干扰源,1,0,0,0,0,0,0,1,1.0
说话人信号,1,0,0,0,0,0,0,1,1.0
噪声残留,1,0,0,0,0,0,0,1,1.0
听力设备,1,0,0,0,0,0,0,1,1.0
