,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
函数,0,0,0,0,0,1,0,1,0.24166666666666667
雷达接收机处理器,0,0,0,0,0,1,0,1,0.24166666666666667
伪随机序列,0,0,0,0,0,1,0,1,0.24166666666666667
传输信号,0,0,0,0,0,1,0,1,0.24166666666666667
fft变换,0,0,0,0,0,1,0,1,0.24166666666666667
相关接收,0,0,0,0,0,1,0,1,0.24166666666666667
匹配滤波,0,0,0,0,0,1,0,1,0.24166666666666667
自由空间,0,0,0,0,1,0,0,1,0.24166666666666667
jrcs信号,0,0,0,0,1,0,0,1,0.24166666666666667
目标反射者,0,0,0,0,1,0,0,1,0.24166666666666667
信息接收者,0,0,0,0,1,0,0,1,0.24166666666666667
雷达处理平台,0,0,0,0,1,0,0,1,0.24166666666666667
通信数据发送者,0,0,0,0,1,0,0,1,0.24166666666666667
雷达通信系统,0,0,0,1,1,0,0,2,0.3666666666666667
通信节点,0,0,0,0,1,0,0,1,0.24166666666666667
车联网雷达通信,0,0,0,0,1,0,0,1,0.24166666666666667
imp-ofdm发射信号,0,0,0,0,1,0,0,1,0.24166666666666667
信号波形,0,0,0,2,0,0,0,2,0.25
系统,0,0,0,1,1,0,0,2,0.3666666666666667
功能,0,0,0,2,0,0,0,2,0.25
通信距离,0,0,0,2,0,0,0,2,0.25
雷达探测能力,0,0,0,1,0,0,0,1,0.125
能量分配,0,0,0,1,0,0,0,1,0.125
探测功能,0,0,0,1,0,0,0,1,0.125
相控阵雷达阵面,0,0,0,1,0,0,0,1,0.125
分波束,0,0,0,1,0,0,0,1,0.125
探测盲区,0,0,0,1,0,0,0,1,0.125
雷达发射,0,0,0,1,0,0,0,1,0.125
时间资源,0,0,0,1,0,0,0,1,0.125
天线资源,0,0,0,1,0,0,0,1,0.125
分时,0,0,0,1,0,0,0,1,0.125
发射功率,0,0,0,5,0,0,0,5,0.625
系统带宽,0,0,0,3,0,0,0,3,0.375
阵列天线,0,0,0,2,0,0,0,2,0.25
大容量通信系统,0,0,0,2,0,0,0,2,0.25
fmcw,0,0,0,2,0,0,0,2,0.25
差异性,0,0,0,1,0,0,0,1,0.125
波束跟踪,0,0,0,1,0,0,0,1,0.125
毫米波无线通信系统,0,0,0,1,0,0,0,1,0.125
全向天线发射信号,0,0,0,1,0,0,0,1,0.125
覆盖,0,0,0,1,0,0,0,1,0.125
测量,0,0,0,1,0,0,0,1,0.125
连续波信号,0,0,0,1,0,0,0,1,0.125
时延差,0,0,0,1,0,0,0,1,0.125
照射待检测区域,0,0,0,1,0,0,0,1,0.125
工作制,0,0,0,1,0,0,0,1,0.125
大容量通信,0,0,0,1,0,0,0,1,0.125
相位调制,0,0,0,1,0,0,0,1,0.125
数字通信信息,0,0,0,1,0,0,0,1,0.125
雷达信息,0,0,0,1,0,0,0,1,0.125
类似信号,0,0,0,1,0,0,0,1,0.125
ontinuouswave,0,0,0,1,0,0,0,1,0.125
frequencymodulate,0,0,0,1,0,0,0,1,0.125
常规雷达系统,0,0,0,1,0,0,0,1,0.125
功率放大器,0,0,0,1,0,0,0,1,0.125
信号采样器,0,0,0,1,0,0,0,1,0.125
大带宽信号,0,0,0,1,0,0,0,1,0.125
最小分辨距离,0,0,0,1,0,0,0,1,0.125
信号带宽,0,0,0,1,0,0,0,1,0.125
4g移动通信,0,0,0,1,0,0,0,1,0.125
扩频通信系统,0,0,0,1,0,0,0,1,0.125
通信电台,0,0,0,1,0,0,0,1,0.125
兆瓦,0,0,0,1,0,0,0,1,0.125
感知距离,0,0,0,1,0,0,0,1,0.125
探测目标,0,0,0,1,0,0,0,1,0.125
无线电,0,0,0,1,0,0,0,1,0.125
编码,0,0,0,1,0,0,0,1,0.125
数字化,0,0,0,1,0,0,0,1,0.125
调制,0,0,0,1,0,0,0,1,0.125
信宿,0,0,0,1,0,0,0,1,0.125
信源,0,0,0,1,0,0,0,1,0.125
方位信息,0,0,0,1,0,0,0,1,0.125
高度,0,0,0,1,0,0,0,1,0.125
距离变化率,0,0,0,1,0,0,0,1,0.125
径向速度,0,0,0,1,0,0,0,1,0.125
接收设备,0,0,0,1,0,0,0,1,0.125
雷达天线,0,0,0,1,0,0,0,1,0.125
电磁波反射,0,0,0,1,0,0,0,1,0.125
电磁波能量,0,0,0,1,0,0,0,1,0.125
起始子载波,0,0,0,0,0,5,0,5,1.2083333333333333
周期,0,0,0,0,0,2,0,2,0.48333333333333334
脉冲同步,0,0,0,0,0,1,0,1,0.24166666666666667
帧头,0,0,0,0,0,1,0,1,0.24166666666666667
静默时间间隔,0,0,0,0,0,1,0,1,0.24166666666666667
上变频,0,0,0,0,0,1,0,1,0.24166666666666667
比特映射,0,0,0,0,0,1,0,1,0.24166666666666667
位置映射,0,0,0,0,0,1,0,1,0.24166666666666667
额外数据,0,0,0,0,0,1,0,1,0.24166666666666667
-ofdm,0,0,0,0,0,1,0,1,0.24166666666666667
比特映射关系,0,0,0,0,0,1,0,1,0.24166666666666667
iog,0,0,0,0,0,1,0,1,0.24166666666666667
多传输,0,0,0,0,0,1,0,1,0.24166666666666667
比特数据,0,0,0,0,0,1,0,1,0.24166666666666667
分配图样,0,0,0,0,0,1,0,1,0.24166666666666667
远距离车载雷达通信,0,0,0,0,0,1,0,1,0.24166666666666667
波形复用方案,0,0,1,0,0,0,0,1,0.125
传输效率,0,0,0,0,1,0,0,1,0.24166666666666667
位置索引,0,0,0,0,1,0,0,1,0.24166666666666667
估计距离,0,0,0,0,1,0,0,1,0.24166666666666667
通信解调,0,0,0,0,1,0,0,1,0.24166666666666667
nscmlog,0,0,0,0,1,0,0,1,0.24166666666666667
log,0,0,0,0,1,0,0,1,0.24166666666666667
fl,0,0,0,0,1,0,0,1,0.24166666666666667
不模糊距离心计,0,0,0,0,1,0,0,1,0.24166666666666667
nsmlog2,0,0,0,0,1,0,0,1,0.24166666666666667
雷达探测距离,0,0,0,0,1,0,0,1,0.24166666666666667
插入导频,0,0,0,0,1,0,0,1,0.24166666666666667
导频矩阵,1,0,0,0,2,0,0,3,1.4833333333333334
雷达信号接收,0,0,0,0,1,0,0,1,0.24166666666666667
雷达探测感知功能,0,0,0,0,1,0,0,1,0.24166666666666667
导频矩阵脉冲压缩,0,0,0,0,1,0,0,1,0.24166666666666667
coherentprocessing,0,0,0,0,1,0,0,1,0.24166666666666667
ofdm雷达通信,0,0,0,0,1,0,0,1,0.24166666666666667
导频插入,0,0,0,0,1,0,0,1,0.24166666666666667
雷达目标探测,0,0,0,0,1,0,0,1,0.24166666666666667
无线通信功能,1,0,0,0,1,0,0,2,1.2416666666666667
源节点,0,0,0,0,1,0,0,1,0.24166666666666667
短距离目标,1,0,0,0,1,0,0,2,1.2416666666666667
OFDM,0,1,0,0,0,0,0,1,2.0
一体化波形方案,1,0,0,0,0,0,0,1,1.0
标运动,1,0,0,0,0,0,0,1,1.0
短距离目,1,0,0,0,0,0,0,1,1.0
子载波传输,1,0,0,0,0,0,0,1,1.0
频谱资源利用率,1,0,0,0,0,0,0,1,1.0
计精度,1,0,0,0,0,0,0,1,1.0
目标检测,1,0,0,0,0,0,0,1,1.0
信息技术,1,0,0,0,0,0,0,1,1.0
智能平台,1,0,0,0,0,0,0,1,1.0
