,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
v2v链路源节点,0,0,0,0,0,1,0,1,0.24166666666666667
石源节点,0,0,0,0,0,1,0,1,0.24166666666666667
fifo缓存,0,0,0,0,0,1,0,1,0.24166666666666667
用户数据,0,0,0,0,0,1,0,1,0.24166666666666667
节点服务速率,0,0,0,0,0,1,0,1,0.24166666666666667
信道传输速率,0,0,0,0,0,1,0,1,0.24166666666666667
源节点数据,0,0,0,0,0,1,0,1,0.24166666666666667
流量模型,0,0,0,0,0,1,0,1,0.24166666666666667
丢失概率约束,0,0,0,0,0,1,0,1,0.24166666666666667
sub6ghz,0,0,0,2,0,0,0,2,0.25
双拍卖机,0,0,0,1,0,0,0,1,0.125
频谱异质性,0,0,0,1,0,0,0,1,0.125
空间,0,0,0,1,0,0,0,1,0.125
个性化,0,0,0,1,0,0,0,1,0.125
异质性,0,0,0,1,0,0,0,1,0.125
he,0,0,0,1,0,0,0,1,0.125
forheterogeneousspectrum,0,0,0,1,0,0,0,1,0.125
truthfuldoubleauctionmechanism,0,0,0,1,0,0,0,1,0.125
双拍卖算法,0,0,0,1,0,0,0,1,0.125
异质频谱信任,0,0,0,1,0,0,0,1,0.125
主用户,0,0,0,4,0,0,0,4,0.5
次级用户,0,0,0,3,0,0,0,3,0.375
纳什均衡状态,0,0,0,1,0,0,0,1,0.125
联盟博弈算法,0,0,0,1,0,0,0,1,0.125
联盟博弈论,0,0,0,1,0,1,0,2,0.3666666666666667
频段异构蜂窝网络,0,0,0,1,0,0,0,1,0.125
传输频段,0,0,0,1,0,0,0,1,0.125
异构蜂窝网络,0,0,0,1,0,0,0,1,0.125
低频频谱资源,0,0,0,1,0,0,0,1,0.125
全向性干扰,0,0,0,1,0,0,0,1,0.125
特性,0,0,0,1,0,0,0,1,0.125
图着色,0,0,0,1,0,0,0,1,0.125
强干扰,0,0,0,1,0,0,0,1,0.125
内容,0,0,0,1,0,0,0,1,0.125
车联网通信协议,0,0,0,1,0,0,0,1,0.125
网络控制,0,0,0,1,0,0,0,1,0.125
控制框架,0,0,0,1,0,0,0,1,0.125
分层网络,0,0,0,1,0,0,0,1,0.125
sub-6ghz,0,0,0,1,0,0,0,1,0.125
沉浸式体验,0,0,0,1,0,0,0,1,0.125
车载用户,0,0,0,1,0,0,0,1,0.125
蜂窝用户频谱资源,0,0,0,1,0,1,0,2,0.3666666666666667
动态共享框架,0,0,0,1,0,0,0,1,0.125
通信连接,0,0,0,2,0,0,0,2,0.25
传播损耗,0,0,0,1,0,0,0,1,0.125
resourceblock,0,0,0,1,0,0,0,1,0.125
物理资源块,0,0,0,1,0,0,0,1,0.125
连续频谱资源,0,0,0,1,0,0,0,1,0.125
共拿技术,0,0,0,1,0,0,0,1,0.125
tmgc,0,0,0,0,1,0,0,1,0.24166666666666667
随机演算理论,0,0,0,0,1,0,0,1,0.24166666666666667
qos约束,0,0,0,0,1,0,0,1,0.24166666666666667
数据包延时溢出概率约束,0,0,0,0,1,0,0,1,0.24166666666666667
信噪比约束,0,0,1,0,1,0,0,2,0.3666666666666667
最小链路速率,0,0,0,0,1,0,0,1,0.24166666666666667
业务数据包,2,0,2,0,0,0,0,4,2.25
d2d通信资源分配,0,0,1,0,0,0,0,1,0.125
communications,0,0,1,0,0,0,0,1,0.125
ation,0,0,1,0,0,0,0,1,0.125
all,0,0,1,0,0,0,0,1,0.125
pect,0,0,1,0,0,0,0,1,0.125
ningbase,0,0,1,0,0,0,0,1,0.125
reinforcement,0,0,1,0,0,0,0,1,0.125
amultiagent,0,0,1,0,0,0,0,1,0.125
obecom,0,0,1,0,0,0,0,1,0.125
自动驾驶信息,0,0,1,0,0,0,0,1,0.125
信息传输,1,0,1,0,0,1,0,3,1.3666666666666667
碰撞,1,0,1,0,0,0,0,2,1.125
异质频谱通信链路,1,0,1,0,0,0,0,2,1.125
umresources,0,0,1,0,0,0,0,1,0.125
cellularspecti,0,0,1,0,0,0,0,1,0.125
mmwave,0,0,1,0,0,0,0,1,0.125
vcommunication,0,0,1,0,0,0,0,1,0.125
heterogeneousspectrum,0,0,1,0,0,0,0,1,0.125
vehicularcommunications,0,0,1,0,0,0,0,1,0.125
heterogenousspectrum,0,0,1,0,0,0,0,1,0.125
thintegration,0,0,1,0,0,0,0,1,0.125
emeinvehicularnetwork,0,0,1,0,0,0,0,1,0.125
dspectrum,0,0,1,0,0,0,0,1,0.125
multi-graphbase,0,0,1,0,0,0,0,1,0.125
最大化,0,0,1,0,0,0,0,1,0.125
干扰多图着色算法,1,0,1,0,3,0,0,5,1.85
车辆数据包,0,0,1,0,0,0,0,1,0.125
延时保证,0,0,1,0,0,0,0,1,0.125
动态时空数据,1,0,1,0,0,0,0,2,1.125
极化资源,1,0,1,0,0,0,0,2,1.125
密集异构无线环境,1,0,1,0,0,0,0,2,1.125
蜂窝节点,0,0,0,0,4,0,0,4,0.9666666666666667
节点人,0,0,0,0,2,0,0,2,0.48333333333333334
频谱资源力,0,0,0,0,2,0,0,2,0.48333333333333334
毫米波干扰子图,0,0,0,0,1,0,0,1,0.24166666666666667
emv,0,0,0,0,1,0,0,1,0.24166666666666667
虚线,0,0,0,0,1,0,0,1,0.24166666666666667
蜂窝频段干扰子图,0,0,0,0,1,0,0,1,0.24166666666666667
毫米波频段干扰子图,0,0,0,0,1,0,0,1,0.24166666666666667
接收sir,0,0,0,0,1,0,0,1,0.24166666666666667
优化条件,0,0,0,0,1,0,0,1,0.24166666666666667
ing,0,0,0,0,1,0,0,1,0.24166666666666667
signal-,0,0,0,0,1,0,0,1,0.24166666666666667
干扰比,0,0,0,0,1,0,0,1,0.24166666666666667
干扰子图,0,0,0,0,1,0,0,1,0.24166666666666667
干扰边集合,0,0,0,0,1,0,0,1,0.24166666666666667
边连接,0,0,0,0,1,0,0,1,0.24166666666666667
sla,0,0,0,0,1,0,0,1,0.24166666666666667
v2v节点片,0,0,0,0,1,0,0,1,0.24166666666666667
amsla,0,0,0,0,1,0,0,1,0.24166666666666667
to,0,0,0,0,1,0,0,1,0.24166666666666667
信噪比限制区域,0,0,0,0,1,0,0,1,0.24166666666666667
sinr限制条件,0,0,0,0,1,0,0,1,0.24166666666666667
节点速率,0,0,0,0,1,0,0,1,0.24166666666666667
sinro,0,0,0,0,1,0,0,1,0.24166666666666667
频谱资源集合,0,0,0,0,1,0,0,1,0.24166666666666667
属性,0,0,0,0,1,0,0,1,0.24166666666666667
毫米波干扰边集,0,0,0,0,1,0,0,1,0.24166666666666667
cue通信链路,0,0,0,0,1,0,0,1,0.24166666666666667
multi-graph,0,0,0,0,1,0,0,1,0.24166666666666667
多图,0,0,0,0,1,0,0,1,0.24166666666666667
imdrl算法,0,0,0,0,0,3,0,3,0.725
原始优化,0,0,0,0,0,2,0,2,0.48333333333333334
节点流量,0,0,0,0,0,1,0,1,0.24166666666666667
可分离性,0,0,0,0,0,1,0,1,0.24166666666666667
映射,0,0,0,0,0,1,0,1,0.24166666666666667
异质频谱共享方案,0,0,0,0,0,1,0,1,0.24166666666666667
通信数据,0,0,0,0,0,1,0,1,0.24166666666666667
spectrum,0,0,0,0,0,1,0,1,0.24166666666666667
basedheterogeneous,0,0,0,0,0,1,0,1,0.24166666666666667
ning,0,0,0,0,0,1,0,1,0.24166666666666667
infbrence-awaremulti-agent,0,0,0,0,0,1,0,1,0.24166666666666667
ces,0,0,0,0,0,1,0,1,0.24166666666666667
markovdecision,0,0,0,0,0,1,0,1,0.24166666666666667
共拿算法,0,0,0,0,1,1,0,2,0.48333333333333334
目标函数,0,0,0,0,0,1,0,1,0.24166666666666667
非线性优化条,0,0,0,0,0,1,0,1,0.24166666666666667
np-hard,0,0,0,0,0,1,0,1,0.24166666666666667
混合整数规划,0,0,0,0,0,1,0,1,0.24166666666666667
最低门限,0,0,0,0,0,1,0,1,0.24166666666666667
数据溢出,0,0,0,0,0,1,0,1,0.24166666666666667
配置矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
选择矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
v2v链路通信模式,0,0,0,0,0,1,0,1,0.24166666666666667
工化心,0,0,0,0,0,1,0,1,0.24166666666666667
心曲,0,0,0,0,0,1,0,1,0.24166666666666667
最低通信质量保证,0,0,0,0,0,1,0,1,0.24166666666666667
v2v传输速率,0,0,0,0,1,0,0,1,0.24166666666666667
通信场景,0,0,0,1,0,0,0,1,0.125
道路安全,0,0,0,1,0,0,0,1,0.125
车辆物联,0,0,0,1,0,0,0,1,0.125
阴影衰落,0,0,0,0,0,1,0,1,0.24166666666666667
瑞利衰落,0,0,0,0,0,1,0,1,0.24166666666666667
蜂窝用户数量,0,0,0,0,0,1,0,1,0.24166666666666667
延时溢岀概率门限,0,0,0,0,0,1,0,1,0.24166666666666667
异质共享算法,0,0,0,0,0,1,0,1,0.24166666666666667
干扰信道,0,0,0,0,0,4,0,4,0.9666666666666667
pme,0,0,0,0,0,1,0,1,0.24166666666666667
广工,0,0,0,0,0,1,0,1,0.24166666666666667
pfg,0,0,0,0,0,1,0,1,0.24166666666666667
天线功率,0,0,0,0,0,1,0,1,0.24166666666666667
瓷和坊,0,0,0,0,0,1,0,1,0.24166666666666667
glpitpina,0,0,0,0,0,1,0,1,0.24166666666666667
二脚,0,0,0,0,0,1,0,1,0.24166666666666667
ov2v,0,0,0,0,0,1,0,1,0.24166666666666667
通信用户,0,0,0,0,0,1,0,1,0.24166666666666667
延时容忍,0,0,0,0,0,1,0,1,0.24166666666666667
驾驶意图,0,0,0,0,0,1,0,1,0.24166666666666667
协作碰撞,0,0,0,0,0,1,0,1,0.24166666666666667
变道信息,0,0,0,0,0,1,0,1,0.24166666666666667
小区城市,0,0,0,0,0,1,0,1,0.24166666666666667
多业务通信,0,0,0,1,0,0,0,1,0.125
协作感知,0,0,0,6,0,0,0,6,0.75
移动性管理,0,0,0,4,0,0,0,4,0.5
本地感知,0,0,0,3,0,0,0,3,0.375
认知无线电设备,0,0,0,3,0,0,0,3,0.375
多属性决策算法,0,0,0,2,0,0,0,2,0.25
融合中心,0,0,0,2,0,0,0,2,0.25
频谱感知技术,0,0,0,2,0,0,0,2,0.25
授权用户,0,0,0,2,0,0,0,2,0.25
频谱切换方,0,0,0,1,0,0,0,1,0.125
情景感知,0,0,0,1,0,0,0,1,0.125
频谱切换,0,0,0,1,0,0,0,1,0.125
网络移动性,0,0,0,1,0,0,0,1,0.125
通信频谱,0,0,0,1,0,0,0,1,0.125
通信延时,0,0,0,1,0,0,0,1,0.125
通信连续性,0,0,0,1,0,0,0,1,0.125
信道,0,0,0,1,0,0,0,1,0.125
频谱共享分类,0,0,0,1,0,0,0,1,0.125
谱英学,0,0,0,1,0,0,0,1,0.125
加识藩,0,0,0,1,0,0,0,1,0.125
怨人模式,0,0,0,1,0,0,0,1,0.125
柴输,0,0,0,1,0,0,0,1,0.125
図络,0,0,0,1,0,0,0,1,0.125
讶増频谱,0,0,0,1,0,0,0,1,0.125
可频段,0,0,0,1,0,0,0,1,0.125
观测值,0,0,0,1,0,0,0,1,0.125
协作频谱感知,0,0,0,1,0,0,0,1,0.125
固定设备,0,0,0,1,0,0,0,1,0.125
分布式协作感知,0,0,0,1,0,0,0,1,0.125
助协作感知,0,0,0,1,0,0,0,1,0.125
多径衰落,0,0,0,1,0,0,0,1,0.125
精度,0,0,0,1,0,0,0,1,0.125
移动性,0,0,0,1,0,0,0,1,0.125
循环平稳频谱感知算法,0,0,0,1,0,0,0,1,0.125
能量检测算法,0,0,0,1,0,0,0,1,0.125
射频接收信号,0,0,0,1,0,0,0,1,0.125
频谱移动性管理,0,0,0,1,0,0,0,1,0.125
认知设备,0,0,0,1,0,0,0,1,0.125
primajyuser,0,0,0,1,0,0,0,1,0.125
频谱带宽,0,0,0,1,0,0,0,1,0.125
secondaryuser,0,0,0,1,0,0,0,1,0.125
固定频谱分配,0,0,0,1,0,0,0,1,0.125
cognitivevehicularnet,0,0,0,1,0,0,0,1,0.125
车联网技术,0,0,0,1,0,0,0,1,0.125
ad,0,0,0,1,0,0,0,1,0.125
iti,0,0,0,1,0,0,0,1,0.125
multi-graphcoloringalgorithm,0,0,0,0,1,0,0,1,0.24166666666666667
异质频谱干扰关,0,0,0,0,1,0,0,1,0.24166666666666667
帕托累,0,0,0,0,2,0,0,2,0.48333333333333334
干扰信道增益,0,0,0,0,1,0,0,1,0.24166666666666667
传输信道增益,0,0,0,0,1,0,0,1,0.24166666666666667
v2v链路接收机,0,0,0,0,1,0,0,1,0.24166666666666667
干扰多图着色,0,0,0,0,2,0,0,2,0.48333333333333334
系统速率,0,0,0,0,1,0,0,1,0.24166666666666667
maxminr,0,0,0,0,1,0,0,1,0.24166666666666667
单目标优,0,0,0,0,1,0,0,1,0.24166666666666667
多目标,0,0,0,0,1,0,0,1,0.24166666666666667
转化,0,0,0,0,1,0,0,1,0.24166666666666667
切比雪夫优化函数,0,0,0,0,1,0,0,1,0.24166666666666667
速率优化,0,0,0,0,1,0,0,1,0.24166666666666667
v2v系统,0,0,0,0,1,0,0,1,0.24166666666666667
传输性能,0,0,0,0,1,0,0,1,0.24166666666666667
延时qos约束参数,0,0,0,0,0,1,0,1,0.24166666666666667
实时数据流量传输业务,0,0,0,0,0,1,0,1,0.24166666666666667
许丢包率,0,0,0,0,0,1,0,1,0.24166666666666667
长度,0,0,0,0,0,1,0,1,0.24166666666666667
效容,0,0,0,0,0,1,0,1,0.24166666666666667
端到端延时模型,0,0,0,0,2,0,0,2,0.48333333333333334
到达间隔,0,0,0,0,1,0,0,1,0.24166666666666667
工巧,0,0,0,0,1,0,0,1,0.24166666666666667
最大卷积原,0,0,0,0,1,0,0,1,0.24166666666666667
无线信道,0,0,0,0,1,0,0,1,0.24166666666666667
fifo,0,0,0,0,1,0,0,1,0.24166666666666667
infirstout,0,0,0,0,1,0,0,1,0.24166666666666667
先进先出,0,0,0,0,1,0,0,1,0.24166666666666667
节点厂,0,0,0,0,1,0,0,1,0.24166666666666667
己着色节点,0,0,0,0,1,0,0,1,0.24166666666666667
毫米波干扰子,0,0,0,0,1,0,0,1,0.24166666666666667
被干扰边,0,0,0,0,1,0,0,1,0.24166666666666667
业务qos,0,0,0,0,0,0,1,1,0.24166666666666667
多业务城市,0,0,0,0,0,0,1,1,0.24166666666666667
环境信息,0,0,0,0,0,0,1,1,0.24166666666666667
测邻居数量,0,0,0,0,0,0,1,1,0.24166666666666667
车联网信令,0,0,0,0,0,0,1,1,0.24166666666666667
高动态,0,0,0,0,0,0,1,1,0.24166666666666667
异质频谱通信技术,0,0,0,0,0,0,1,1,0.24166666666666667
主动安全应用,0,0,0,0,0,0,1,1,0.24166666666666667
车辆密度,0,0,0,0,0,0,1,1,0.24166666666666667
原始传感器,0,0,0,0,0,0,1,1,0.24166666666666667
高速率视频传输业务,0,0,0,0,0,0,1,1,0.24166666666666667
通信质量信道,0,0,0,0,0,0,1,1,0.24166666666666667
链路速率,0,0,0,0,0,0,1,1,0.24166666666666667
仿真验证,2,0,0,0,0,0,0,2,2.0
多样化服务质量,1,0,0,0,0,0,0,1,1.0
邻居用户数目,1,0,0,0,0,0,0,1,1.0
qos需求,1,0,0,0,0,0,0,1,1.0
自动驾驶信息传输,1,0,0,0,0,0,0,1,1.0
信干噪比约束,1,0,0,0,0,0,0,1,1.0
链路通信延时,1,0,0,0,0,0,0,1,1.0
可靠,1,0,0,0,0,0,0,1,1.0
中断概率,1,0,0,0,0,0,0,1,1.0
城市车辆,1,0,0,0,0,0,0,1,1.0
认知无线电,1,0,0,0,0,0,0,1,1.0
