,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
aes算法,0,0,0,2,0,1,0,0,3,0.43125
明文/,0,0,0,2,0,0,0,0,2,0.25
轮函数加密,0,0,0,1,0,0,0,0,1,0.125
行位移,0,0,0,1,0,0,0,0,1,0.125
囱山管,0,0,0,1,0,0,0,0,1,0.125
初始密钥,0,0,0,1,0,1,0,0,2,0.30625
密钥扩展,0,0,0,1,0,0,0,0,1,0.125
加解密过,0,0,0,1,0,0,0,0,1,0.125
异或,0,0,0,1,0,0,0,0,1,0.125
addroundkey,0,0,0,1,0,0,0,0,1,0.125
乘法运算,0,0,0,1,0,0,1,0,2,0.30625
gfq8,0,0,0,1,0,0,0,0,1,0.125
有限域,0,0,0,1,0,0,0,0,1,0.125
变换矩阵,0,0,0,1,0,0,0,0,1,0.125
mixcolumns,0,0,0,1,0,0,0,0,1,0.125
移位操,0,0,0,1,0,0,0,0,1,0.125
位移量,0,0,0,1,0,0,0,0,1,0.125
shiftrows,0,0,0,1,0,0,0,0,1,0.125
映射替换,0,0,0,1,0,0,0,0,1,0.125
查找表,0,0,0,1,0,0,0,0,1,0.125
s盒,0,0,0,1,0,0,0,0,1,0.125
代换,0,0,0,1,0,0,0,0,1,0.125
仿射变换,0,0,0,1,0,0,0,0,1,0.125
乘法逆元素,0,0,0,1,0,0,0,0,1,0.125
可逆变换,0,0,0,1,0,0,0,0,1,0.125
s盒操作,0,0,0,1,0,0,0,0,1,0.125
非线性操作,0,0,0,1,0,2,0,0,3,0.4875
subbytes,0,0,0,1,0,0,0,0,1,0.125
1aes密码算法,0,0,0,1,0,0,0,0,1,0.125
ciphertext,0,0,0,1,0,0,0,0,1,0.125
roimd,0,0,0,1,0,0,0,0,1,0.125
mixcohiin,0,0,0,1,0,0,0,0,1,0.125
加密流程,0,0,0,1,0,0,0,0,1,0.125
加密表达式,0,0,0,1,0,0,0,0,1,0.125
迭代加密运算,0,0,0,1,0,0,0,0,1,0.125
加密原理,0,0,0,1,0,0,0,0,1,0.125
aes-128,0,0,0,1,2,0,0,0,3,0.4875
密钥长度,0,0,0,1,0,1,0,0,2,0.30625
分组,0,0,0,1,0,0,0,0,1,0.125
对称密钥分组算法,0,0,0,1,0,0,0,0,1,0.125
信息系统,0,0,0,1,0,0,0,0,1,0.125
通信系统,0,0,0,1,0,0,0,0,1,0.125
速度,1,0,0,1,1,10,1,1,15,3.4812499999999997
加解密,0,0,0,1,1,0,0,0,2,0.30625
解密,0,0,0,1,0,0,0,0,1,0.125
密文块,0,0,0,1,0,0,0,0,1,0.125
cmos电路,0,0,0,8,2,0,0,0,10,1.3625
电流,0,0,0,10,15,0,3,0,28,4.512499999999999
nmos管,0,0,0,4,2,0,0,0,6,0.8625
pmos管,0,0,0,4,1,0,0,0,5,0.68125
动态消耗,0,0,0,3,3,0,0,0,6,0.91875
静态消耗,0,0,0,3,3,0,0,0,6,0.91875
漏电流,0,0,0,3,1,0,1,0,5,0.7375
开关消耗,0,0,0,2,1,0,0,0,3,0.43125
静态电流,0,0,0,2,0,0,4,0,6,0.975
能量消耗,0,0,0,2,2,0,0,0,4,0.6125
逻辑门电路,0,0,0,2,0,0,0,0,2,0.25
元件,0,0,0,3,0,0,0,0,3,0.375
数字电路,0,0,0,4,0,0,0,0,4,0.5
cmos工艺,0,0,0,2,0,0,0,0,2,0.25
data,0,0,0,1,0,0,0,0,1,0.125
函数,0,0,0,4,1,1,2,0,8,1.225
逻辑门数量,0,0,0,1,0,0,1,0,2,0.30625
电磁发射值,0,0,0,8,0,0,0,0,8,1.0
noise,0,0,0,1,0,0,0,0,1,0.125
模型函数,0,0,0,1,0,0,0,0,1,0.125
数据逻辑,0,0,0,1,0,0,0,0,1,0.125
逻辑值,0,0,0,1,0,0,0,0,1,0.125
线路,0,0,0,1,0,0,0,0,1,0.125
互连线,0,0,0,1,0,0,0,0,1,0.125
动态变化,0,0,0,1,0,0,0,0,1,0.125
内部门电路,0,0,0,1,0,0,0,0,1,0.125
动态短路电流,0,0,0,1,1,0,0,0,2,0.30625
动态充放电电流,0,0,0,1,1,0,0,0,2,0.30625
switch,0,0,0,1,0,0,0,0,1,0.125
pdynacic,0,0,0,1,0,0,0,0,1,0.125
static,0,0,0,1,0,0,0,0,1,0.125
pdynamic,0,0,0,1,0,0,0,0,1,0.125
ftotal,0,0,0,1,0,0,0,0,1,0.125
短路消耗,0,0,0,1,1,0,0,0,2,0.30625
截止内阻,0,0,0,1,0,0,0,0,1,0.125
截止,0,0,0,1,0,0,0,0,1,0.125
高电平,0,0,0,1,2,0,0,0,3,0.4875
电平,0,0,0,1,0,0,0,0,1,0.125
3cmos反相器,0,0,0,1,0,0,0,0,1,0.125
coms反相器,0,0,0,1,0,0,0,0,1,0.125
加密模块,0,0,0,1,2,0,0,0,3,0.4875
抽象层,0,0,0,1,0,0,0,0,1,0.125
加法器,0,0,0,1,0,0,0,0,1,0.125
状态机,0,0,0,1,0,0,0,0,1,0.125
模块,0,0,0,1,1,0,1,0,3,0.4875
coms电路,0,0,0,1,0,0,0,0,1,0.125
gnd,0,0,0,1,0,0,0,0,1,0.125
静态,0,0,0,1,0,0,0,0,1,0.125
下拉网络,0,0,0,1,0,0,0,0,1,0.125
gaz,0,0,0,1,0,0,0,0,1,0.125
上拉网络,0,0,0,1,0,0,0,0,1,0.125
vdd,0,0,0,1,0,0,0,0,1,0.125
数字集成电路,0,0,0,1,1,0,2,0,4,0.66875
effect,0,0,0,1,0,0,0,0,1,0.125
metaloxidesemiconductor,0,0,0,1,0,0,0,0,1,0.125
complementary,0,0,0,1,0,0,0,0,1,0.125
半导体,0,0,0,1,0,0,0,0,1,0.125
互补金属一氧化物-,0,0,0,1,0,0,0,0,1,0.125
nmos,0,0,0,1,0,0,0,0,1,0.125
n沟道增强型mos管,0,0,0,1,0,0,0,0,1,0.125
pmos,0,0,0,1,1,0,0,0,2,0.30625
p沟道增强型mos管,0,0,0,1,0,0,0,0,1,0.125
mos管,0,0,0,1,0,0,0,0,1,0.125
金属,0,0,0,1,0,0,0,0,1,0.125
半导体物理,0,0,0,1,0,0,0,0,1,0.125
电磁发射测量点,0,0,0,5,0,0,0,0,5,0.625
麦克斯韦方程组,0,0,0,3,0,0,0,0,3,0.375
数据点,0,0,0,3,0,0,0,0,3,0.375
冗余,0,0,0,3,0,0,0,0,3,0.375
小波变换,0,0,0,3,0,0,10,1,14,2.36875
滑动压缩,0,0,0,3,0,0,0,0,3,0.375
时钟信号,0,0,0,2,2,0,0,0,4,0.6125
高频载波信号,0,0,0,2,0,0,0,0,2,0.25
空间,0,0,0,2,2,1,2,0,7,1.15625
调制发射,0,0,0,2,0,0,0,0,2,0.25
直接发射,0,0,0,2,0,0,0,0,2,0.25
电磁场,0,0,0,3,9,0,0,0,12,2.0062499999999996
正交变换,0,0,0,2,0,0,0,0,2,0.25
滑动窗口,0,0,0,2,0,0,0,0,2,0.25
高频信号,0,0,0,1,0,0,0,0,1,0.125
振荡信号,0,0,0,1,0,0,0,0,1,0.125
谐振,0,0,0,1,0,0,0,0,1,0.125
固有频率信号,0,0,0,1,0,0,0,0,1,0.125
分布电容,0,0,0,1,0,0,0,0,1,0.125
布线电感,0,0,0,1,0,0,0,0,1,0.125
高次谐波,0,0,0,1,0,0,0,0,1,0.125
数据电磁信号,0,0,0,1,0,0,0,0,1,0.125
调频,0,0,0,1,0,0,0,0,1,0.125
调相,0,0,0,1,0,0,0,0,1,0.125
信息泄漏点,0,0,0,1,0,0,0,0,1,0.125
效率,1,0,0,1,0,1,0,0,3,1.30625
直接电磁发射,0,0,0,1,0,0,0,0,1,0.125
下降沿,0,0,0,1,0,0,0,0,1,0.125
电流流动,0,0,0,1,1,0,0,0,2,0.30625
数据处理,0,0,0,1,1,0,0,0,2,0.30625
控制器,0,0,0,1,1,0,0,0,2,0.30625
电场,0,0,0,1,3,0,0,0,4,0.66875
时变磁场,0,0,0,1,0,0,1,0,2,0.30625
电荷,0,0,0,1,0,0,0,0,1,0.125
磁场,0,0,0,1,8,0,0,0,9,1.575
时变电场,0,0,0,1,0,0,0,0,1,0.125
麦克斯韦第四方程,0,0,0,1,0,0,0,0,1,0.125
麦克斯韦第三方程,0,0,0,1,0,0,0,0,1,0.125
麦克斯韦第二方程,0,0,0,1,0,0,0,0,1,0.125
一方程,0,0,0,1,0,0,0,0,1,0.125
麦克斯韦,0,0,0,1,2,0,1,0,4,0.66875
磁通量密度,0,0,0,1,0,0,0,0,1,0.125
电通量密度,0,0,0,1,0,0,0,0,1,0.125
电流密度,0,0,0,1,0,0,0,0,1,0.125
磁场强度,0,0,0,1,3,0,0,0,4,0.66875
dbv,0,0,0,1,0,0,0,0,1,0.125
微分,0,0,0,1,0,0,0,0,1,0.125
场源关,0,0,0,1,0,0,0,0,1,0.125
电磁理论,0,0,0,1,0,0,0,0,1,0.125
电磁发射信息,0,0,0,1,0,0,0,0,1,0.125
电子系统,0,0,0,1,0,0,0,0,1,0.125
尺度,0,0,0,1,0,0,2,0,3,0.4875
平移,0,0,0,1,0,0,1,0,2,0.30625
尺度伸缩,0,0,0,1,0,0,0,0,1,0.125
基本小波函数,0,0,0,1,0,0,0,0,1,0.125
傅里叶变换,0,0,0,1,0,0,4,0,5,0.85
主成分,0,0,0,1,0,0,0,0,1,0.125
线性,0,0,0,1,2,0,1,0,4,0.66875
信息量,0,0,0,1,1,1,0,0,3,0.4875
低维空间电磁发射测量点,0,0,0,1,0,0,0,0,1,0.125
低维空间,0,0,0,1,0,0,0,0,1,0.125
特征降维方法,0,0,0,1,0,0,0,0,1,0.125
测量点,0,0,0,1,0,0,0,0,1,0.125
平均,0,0,0,1,0,0,1,0,2,0.30625
计算复杂度,0,0,0,1,0,0,0,0,1,0.125
攻击复杂度,0,0,0,1,0,0,0,0,1,0.125
测量噪声,0,0,0,1,0,0,8,0,9,1.575
时钟周期,0,0,0,1,4,0,0,0,5,0.85
采样率,0,0,0,1,5,1,0,0,7,1.2125
工作频率,0,0,0,1,0,0,0,0,1,0.125
采集,0,0,0,1,2,0,0,0,3,0.4875
干扰咒,0,0,0,1,0,0,0,0,1,0.125
传导电磁辐射,0,0,0,1,0,0,0,0,1,0.125
发射电磁辐射,0,0,0,1,0,0,0,0,1,0.125
电磁兼容,0,0,0,1,0,0,0,0,1,0.125
电磁分侬论,0,0,0,1,0,0,0,0,1,0.125
二进制密钥,0,0,0,3,0,0,0,0,3,0.375
密钥信息,0,0,0,4,0,0,0,0,4,0.5
指令,0,0,0,1,0,0,0,0,1,0.125
乘法,0,0,0,1,0,0,0,0,1,0.125
平方乘运算,0,0,0,1,0,0,0,0,1,0.125
rsa加密算法,0,0,0,1,0,0,0,0,1,0.125
电磁发射迹线条数,0,0,0,1,0,0,0,0,1,0.125
比特,0,0,0,3,6,3,0,0,12,2.0062499999999996
提取,0,0,0,1,0,0,0,0,1,0.125
片段截,0,0,0,1,0,0,0,0,1,0.125
原始波形,0,0,0,1,0,0,0,0,1,0.125
皮尔逊相关系数,0,0,0,4,0,5,0,0,9,1.40625
旁路信息泄露模型,0,0,0,2,0,0,0,0,2,0.25
中间值矩阵,0,0,0,2,0,0,0,0,2,0.25
矩阵,0,0,0,3,1,0,2,0,6,0.91875
子密钥,0,0,0,2,0,6,0,0,8,1.3375
均值,0,0,0,2,2,1,0,0,5,0.79375
广动盘,0,0,0,1,0,0,0,0,1,0.125
数学表达式,0,0,0,2,1,0,2,0,5,0.79375
正确密钥,0,0,0,2,5,5,0,0,12,2.0625
假设密钥,0,0,0,1,0,0,0,0,1,0.125
元素,0,0,0,1,0,0,0,0,1,0.125
矩阵矩阵,0,0,0,1,0,0,0,0,1,0.125
电磁发射矩阵,0,0,0,1,0,0,0,0,1,0.125
选择函数,0,0,0,2,0,0,0,0,2,0.25
数量,0,0,0,1,0,0,0,0,1,0.125
电磁迹线,0,0,0,1,0,0,0,0,1,0.125
长度,0,0,0,1,2,2,0,0,5,0.85
获取密码集成电路,0,0,0,1,0,0,0,0,1,0.125
密码运算,0,0,0,1,0,0,0,0,1,0.125
噪声影响,0,0,0,1,1,0,0,0,2,0.30625
复密码,0,0,0,1,0,0,0,0,1,0.125
被处理数据,0,0,0,1,0,0,0,0,1,0.125
数据分组,0,0,0,1,0,0,0,0,1,0.125
数值,0,0,0,2,0,1,0,0,3,0.43125
均值差,0,0,0,2,0,0,0,0,2,0.25
方差,0,0,0,1,0,1,0,0,2,0.30625
统计特性,0,0,0,1,1,0,0,0,2,0.30625
错误,0,0,0,1,0,0,0,0,1,0.125
二元矩阵,0,0,0,1,0,0,0,0,1,0.125
跳变,0,0,0,6,2,0,0,0,8,1.1125
汉明重量模型,0,0,0,4,0,0,0,0,4,0.5
零值模型,0,0,0,4,0,0,0,0,4,0.5
单比特模型,0,0,0,3,0,0,0,0,3,0.375
汉明距离模型,0,0,0,3,0,5,0,0,8,1.28125
距离模型,0,0,0,3,0,0,0,0,3,0.375
比特模型,0,0,0,3,0,0,0,0,3,0.375
模型,1,0,0,2,1,0,4,0,8,2.15625
多比特模型,0,0,0,2,0,0,0,0,2,0.25
汉明重量,0,0,0,2,0,3,0,0,5,0.79375
比例系数,0,0,0,2,0,0,0,0,2,0.25
汉明距离,0,0,0,2,0,5,0,0,7,1.15625
重量模型,0,0,0,2,0,0,0,0,2,0.25
电磁信息泄露模型,0,0,0,2,0,0,0,0,2,0.25
zero-valuemodel,0,0,0,1,0,0,0,0,1,0.125
噪声防御能力,0,0,0,1,0,0,0,0,1,0.125
转换噪声,0,0,0,1,0,0,0,0,1,0.125
比特位,0,0,0,1,2,4,0,0,7,1.2125
htj,0,0,0,1,0,0,0,0,1,0.125
比特个数,0,0,0,1,0,0,0,0,1,0.125
中间,0,0,0,1,0,0,0,0,1,0.125
后继,0,0,0,1,0,0,0,0,1,0.125
前序,0,0,0,1,0,0,0,0,1,0.125
网表,0,0,0,1,0,0,0,0,1,0.125
逻辑元件网表,0,0,0,1,0,0,0,0,1,0.125
汉明,0,0,0,1,0,0,0,0,1,0.125
连续数据,0,0,0,1,0,0,0,0,1,0.125
毛刺,0,0,0,1,0,0,0,0,1,0.125
寄存器,1,0,0,1,20,0,1,1,24,5.1125
总线,0,0,0,1,0,0,0,0,1,0.125
异或操作,0,0,0,1,0,0,0,0,1,0.125
汉明距离映射,0,0,0,1,0,0,0,0,1,0.125
电流变化,0,0,0,1,1,0,0,0,2,0.30625
输出变换,0,0,0,1,0,0,0,0,1,0.125
后继处理数据,0,0,0,1,0,0,0,0,1,0.125
逻辑元件,0,0,0,1,0,0,0,0,1,0.125
电磁旁路信息泄露模型,0,0,0,1,0,0,0,0,1,0.125
spring,0,0,0,1,0,0,0,0,1,0.125
illinois,0,0,0,1,0,0,0,0,1,0.125
martcardtechno,0,0,0,1,0,0,0,0,1,0.125
usenixworkshop,0,0,0,1,0,0,0,0,1,0.125
power,0,0,0,1,0,0,0,0,1,0.125
rge,0,0,0,1,0,0,0,0,1,0.125
me,0,0,0,1,0,0,0,0,1,0.125
computerengineering,0,0,0,1,0,1,0,0,2,0.30625
forcryptographics,0,0,0,1,0,1,0,0,2,0.30625
electromagneticanaly,0,0,0,1,0,1,0,0,2,0.30625
fer,0,0,0,1,0,0,1,0,2,0.30625
ond,0,0,0,1,0,1,0,0,2,0.30625
et,0,0,0,1,0,1,0,0,2,0.30625
ed,0,0,0,1,1,0,0,0,2,0.30625
be,0,0,0,1,2,1,0,0,4,0.66875
ation,0,0,0,1,1,1,0,0,3,0.4875
microcontroller,0,0,0,1,0,1,0,0,2,0.30625
electromagneticcorrelation,0,0,0,1,0,1,0,0,2,0.30625
ectsen,0,0,0,1,0,0,0,0,1,0.125
coilana,0,0,0,1,0,0,0,0,1,0.125
magnetic,0,0,0,1,0,0,0,0,1,0.125
bi,0,0,0,1,0,0,1,0,2,0.30625
signalsandsystems,0,0,0,1,0,0,0,0,1,0.125
electrotechnics,0,0,0,1,0,0,0,0,1,0.125
inteleeommunications,0,0,0,1,0,0,0,0,1,0.125
journal,0,0,0,1,0,0,0,0,1,0.125
simpleelectromagneticanalysis,0,0,0,1,0,0,0,0,1,0.125
sy,0,0,0,1,0,0,0,0,1,0.125
量化评估,0,0,0,1,0,0,0,0,1,0.125
侧信道技术,0,0,0,1,0,0,0,0,1,0.125
密码安全芯片,0,0,0,1,0,0,0,0,1,0.125
电子工业,0,0,0,1,2,0,0,0,3,0.4875
cmos数字集成电路,0,0,0,1,1,0,0,0,2,0.30625
舰船电子工程,0,0,0,1,0,0,0,0,1,0.125
cmos集成电路,0,0,0,1,0,0,0,0,1,0.125
能量分析攻击,0,0,0,1,0,0,0,0,1,0.125
fipspub,0,0,0,1,0,1,0,0,2,0.30625
cr,0,0,0,1,0,0,0,0,1,0.125
迁移学,0,0,0,1,0,0,2,0,3,0.4875
cmos反相器,0,0,0,0,4,0,2,0,6,1.0875
反相器,0,0,0,0,2,0,0,0,2,0.3625
cmos等效,0,0,0,0,2,0,0,0,2,0.3625
负载电容,0,0,0,0,2,0,0,0,2,0.3625
低电平,0,0,0,0,2,0,0,0,2,0.3625
扇出系数,0,0,0,0,1,0,0,0,1,0.18125
等效简化处理,0,0,0,0,1,0,0,0,1,0.18125
电流转换系数,0,0,0,0,1,0,0,0,1,0.18125
寄存器状态,0,0,0,0,1,0,0,0,1,0.18125
开关特性,0,0,0,0,1,0,0,0,1,0.18125
中间值状态,0,0,0,0,1,0,0,0,1,0.18125
加密芯片,0,0,0,0,2,0,0,0,2,0.3625
状态,0,0,0,0,2,0,7,0,9,1.6312499999999999
频率,0,0,0,0,5,0,8,0,13,2.3562499999999997
翻转,0,0,0,0,2,0,0,0,2,0.3625
门电路,0,0,0,0,1,0,1,0,2,0.3625
旁路信息泄露,0,0,0,0,1,0,0,0,1,0.18125
cmos门级,0,0,0,0,1,0,0,0,1,0.18125
rtr'电流,0,0,0,0,1,0,0,0,1,0.18125
电磁旁路信号,1,0,0,0,4,0,2,0,7,2.0875
外释放能量,0,0,0,0,1,0,0,0,1,0.18125
nmos管导通,0,0,0,0,1,0,0,0,1,0.18125
外部能量,0,0,0,0,1,0,0,0,1,0.18125
充电,0,0,0,0,1,0,0,0,1,0.18125
pmos管导通,0,0,0,0,1,0,0,0,1,0.18125
低电平逻辑,0,0,0,0,1,0,0,0,1,0.18125
高电平逻辑,0,0,0,0,1,0,0,0,1,0.18125
电磁发射源,0,0,0,0,2,0,0,1,3,0.54375
电偶极子,1,0,0,0,15,0,0,1,17,3.9
磁偶极子,0,0,0,0,9,0,0,0,9,1.6312499999999999
磁矢量,0,0,0,0,8,0,0,0,8,1.45
偶极子,0,0,0,0,7,0,0,0,7,1.26875
近区场,0,0,0,0,4,0,0,0,4,0.725
观测点,0,0,0,0,4,0,0,0,4,0.725
等效偶极子,0,0,0,0,3,0,0,0,3,0.54375
电流元,0,0,0,0,3,0,0,0,3,0.54375
电流分布,0,0,0,0,2,0,0,0,2,0.3625
开关电流,0,0,0,0,2,0,0,0,2,0.3625
距离,0,0,0,0,2,0,0,0,2,0.3625
分量,0,0,0,0,2,0,0,0,2,0.3625
球面坐标系,0,0,0,0,2,0,0,0,2,0.3625
笛卡尔坐标系,0,0,0,0,2,0,0,0,2,0.3625
自由空间,0,0,0,0,3,0,0,0,3,0.54375
源点,0,0,0,0,3,0,0,0,3,0.54375
坐标,0,0,0,0,3,1,0,0,4,0.725
波长,0,0,0,0,3,0,0,0,3,0.54375
芯片电路,0,0,0,0,2,0,0,0,2,0.3625
赫兹偶极子,0,0,0,0,2,0,0,0,2,0.3625
发射单元,0,0,0,0,2,0,0,0,2,0.3625
纳米,0,0,0,0,2,0,0,0,2,0.3625
随机性,0,0,0,0,2,0,0,0,2,0.3625
微米,0,0,0,0,1,0,0,0,1,0.18125
制作,0,0,0,0,1,0,0,0,1,0.18125
极小电偶极子,0,0,0,0,1,0,0,0,1,0.18125
均匀分布,0,0,0,0,1,1,0,0,2,0.3625
电磁发射周期,0,0,0,0,1,0,0,0,1,0.18125
识别性,0,0,0,0,1,0,0,0,1,0.18125
积分运算,0,0,0,0,1,0,0,0,1,0.18125
时域,0,0,0,0,1,0,9,0,10,1.8125
逻辑门开关,0,0,0,0,1,0,0,0,1,0.18125
性质,0,0,0,0,1,0,0,0,1,0.18125
信号采集,0,0,0,0,1,0,3,1,5,0.90625
过渡区场,0,0,0,0,1,0,0,0,1,0.18125
远区场,0,0,0,0,1,0,0,0,1,0.18125
固有阻抗,0,0,0,0,1,0,0,0,1,0.18125
面积,0,0,0,0,3,0,1,0,4,0.725
磁偶极子圆环,0,0,0,0,1,0,0,0,1,0.18125
isk,0,0,0,0,1,0,0,0,1,0.18125
电磁辐射特性,0,0,0,0,1,0,0,0,1,0.18125
磁对偶,0,0,0,0,1,0,0,0,1,0.18125
电与,0,0,0,0,1,0,0,0,1,0.18125
对偶,0,0,0,0,1,0,1,0,2,0.3625
感应场,0,0,0,0,1,0,0,0,1,0.18125
电磁功率,0,0,0,0,1,0,0,0,1,0.18125
流)密度,0,0,0,0,1,0,0,0,1,0.18125
平均功率,0,0,0,0,1,0,0,0,1,0.18125
坐标分量,0,0,0,0,1,0,0,0,1,0.18125
球坐标系,0,0,0,0,1,0,0,0,1,0.18125
axay,0,0,0,0,1,0,0,0,1,0.18125
pcos6sin,0,0,0,0,1,0,0,0,1,0.18125
sin6sin,0,0,0,0,1,0,0,0,1,0.18125
转换网,0,0,0,0,1,0,0,0,1,0.18125
磁导率,0,0,0,0,1,0,0,0,1,0.18125
介电常数,0,0,0,0,1,0,0,0,1,0.18125
自由空间波数,0,0,0,0,1,0,0,0,1,0.18125
积分,0,0,0,0,1,0,0,0,1,0.18125
积分线,0,0,0,0,1,0,0,0,1,0.18125
距离长度,0,0,0,0,1,0,0,0,1,0.18125
e-ik,0,0,0,0,1,0,0,0,1,0.18125
滞后位,0,0,0,0,1,0,0,0,1,0.18125
偶极子直径,0,0,0,0,1,0,0,0,1,0.18125
短导线,0,0,0,0,1,0,0,0,1,0.18125
物理长度,0,0,0,0,1,0,0,0,1,0.18125
赫兹电偶极子,0,0,0,0,1,0,0,0,1,0.18125
基本偶极子,0,0,0,0,1,0,0,0,1,0.18125
发射体,0,0,0,0,5,0,0,0,5,0.90625
偶极子等效,0,0,0,0,1,0,0,0,1,0.18125
发射电磁场,0,0,0,0,1,0,0,0,1,0.18125
大电流,0,0,0,0,1,0,0,0,1,0.18125
封装结构,0,0,0,0,1,0,0,0,1,0.18125
伴随电磁发射,0,0,0,0,1,0,0,0,1,0.18125
电磁发射系统,0,0,0,0,1,0,0,0,1,0.18125
天线理论,0,0,0,0,1,0,0,0,1,0.18125
电路尺寸,0,0,0,0,1,0,0,0,1,0.18125
周期性,0,0,0,0,1,0,0,0,1,0.18125
样本,0,0,0,0,1,2,8,0,11,1.99375
探测时间,0,0,0,0,1,0,0,0,1,0.18125
周期载频,0,0,0,0,1,0,0,0,1,0.18125
实时探测,0,0,0,0,1,0,0,0,1,0.18125
逻辑工作状态,0,0,0,0,1,0,0,0,1,0.18125
断跳变,0,0,0,0,1,0,0,0,1,0.18125
磁偶极子辐射,0,0,0,0,1,0,0,0,1,0.18125
vxvxa,0,0,0,0,1,0,0,0,1,0.18125
滞后,0,0,0,0,1,0,0,0,1,0.18125
磁矢量滞后位,0,0,0,0,1,0,0,0,1,0.18125
电四极子项,0,0,0,0,1,0,0,0,1,0.18125
极矩,0,0,0,0,1,0,0,0,1,0.18125
电四极子,0,0,0,0,1,0,0,0,1,0.18125
磁偶极子偶极矩,0,0,0,0,1,0,0,0,1,0.18125
电偶极子偶极矩,0,0,0,0,1,0,0,0,1,0.18125
化简,0,0,0,0,1,0,0,0,1,0.18125
电小尺寸,0,0,0,0,1,0,0,0,1,0.18125
电流源,0,0,0,0,1,0,0,0,1,0.18125
级数,0,0,0,0,1,0,0,0,1,0.18125
指数,0,0,0,0,1,0,0,0,1,0.18125
时谐,0,0,0,0,1,0,0,0,1,0.18125
时间,0,0,0,0,2,0,5,0,7,1.26875
场源,0,0,0,0,1,0,0,0,1,0.18125
体电流密度,0,0,0,0,1,0,0,0,1,0.18125
场点坐标,0,0,0,0,1,0,0,0,1,0.18125
源点坐标,0,0,0,0,1,0,0,0,1,0.18125
辐射体,0,0,0,0,1,0,0,0,1,0.18125
分布,0,0,0,0,1,0,0,0,1,0.18125
交变电流,0,0,0,0,1,0,0,0,1,0.18125
电荷系统,0,0,0,0,1,0,0,0,1,0.18125
交变运动,0,0,0,0,1,0,0,0,1,0.18125
多极,0,0,0,0,1,0,0,0,1,0.18125
等效,0,0,0,0,3,0,0,0,3,0.54375
偶极子等效理论,0,0,0,0,1,0,0,0,1,0.18125
磁场探头,0,0,0,0,18,0,0,0,18,3.2624999999999997
接收面,0,0,0,0,5,0,0,0,5,0.90625
磁感应强度,0,0,0,0,4,0,0,0,4,0.725
磁通量,0,0,0,0,4,0,0,0,4,0.725
输出电压,0,0,0,0,7,0,0,0,7,1.26875
等效电路,1,0,0,0,4,0,0,0,5,1.725
感应电动势,0,0,0,0,3,0,0,0,3,0.54375
线圈,0,0,0,0,3,0,0,0,3,0.54375
低噪声放大器,0,0,0,0,9,0,0,0,9,1.6312499999999999
电磁探头,0,0,0,0,2,0,0,0,2,0.3625
积分曲面,0,0,0,0,2,0,0,0,2,0.3625
cnising,0,0,0,0,1,0,0,0,1,0.18125
放大倍数,0,0,0,0,1,0,0,0,1,0.18125
s等参数,0,0,0,0,1,0,0,0,1,0.18125
探头,0,0,0,0,3,0,0,0,3,0.54375
等参数,0,0,0,0,1,0,0,0,1,0.18125
翻转个数,0,0,0,0,2,0,0,0,2,0.3625
品虎,0,0,0,0,1,0,0,0,1,0.18125
幅度放大,0,0,0,0,1,0,0,0,1,0.18125
噪声项,0,0,0,0,1,0,0,0,1,0.18125
幅度,0,0,0,0,3,0,0,0,3,0.54375
比特寄存器,0,0,0,0,1,0,0,0,1,0.18125
负载电阻,0,0,0,0,1,0,0,0,1,0.18125
回路电阻,0,0,0,0,1,0,0,0,1,0.18125
回路电容,0,0,0,0,1,0,0,0,1,0.18125
回路电感,0,0,0,0,1,0,0,0,1,0.18125
内磁感应强度,0,0,0,0,1,0,0,0,1,0.18125
接收效果,0,0,0,0,2,0,0,0,2,0.3625
触点,0,0,0,0,1,0,0,0,1,0.18125
局部信息,0,0,0,0,1,0,0,0,1,0.18125
乘积,0,0,0,0,1,0,1,0,2,0.3625
匝数,0,0,0,0,1,0,0,0,1,0.18125
时变电流,0,0,0,0,1,0,0,0,1,0.18125
传感元件,0,0,0,0,1,0,0,0,1,0.18125
电感线圈,0,0,0,0,1,0,0,0,1,0.18125
ger,0,0,0,0,1,0,0,0,1,0.18125
电朝接收模型,0,0,0,0,1,0,0,0,1,0.18125
回归变量,0,0,0,0,9,0,0,0,9,1.6312499999999999
响应变量,0,0,0,0,7,0,0,0,7,1.26875
离差,0,0,0,0,6,0,0,0,6,1.0875
线性回归,0,0,0,0,3,0,0,0,3,0.54375
总离差,0,0,0,0,3,0,0,0,3,0.54375
多元线性回归方程,0,0,0,0,3,0,0,0,3,0.54375
决定系数,0,0,0,0,9,0,0,0,9,1.6312499999999999
零假,0,0,0,0,2,0,0,0,2,0.3625
系数,0,0,0,0,6,1,1,0,8,1.45
度量,0,0,0,0,2,0,0,0,2,0.3625
线性估计,0,0,0,0,2,0,0,0,2,0.3625
观测值,0,0,0,0,2,0,0,0,2,0.3625
误差,0,0,0,0,2,0,0,0,2,0.3625
多元线性回归模型,0,0,0,0,2,0,0,0,2,0.3625
猜测密钥,0,0,0,0,7,3,0,0,10,1.8125
误差项,0,0,0,0,1,0,0,0,1,0.18125
士皿,0,0,0,0,1,0,0,0,1,0.18125
