,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
parametersestimation,0,0,0,0,1,0,0,1,0.24166666666666667
bp,0,0,0,0,1,0,0,1,0.24166666666666667
宏蜂窝,0,0,0,0,1,0,0,1,0.24166666666666667
密集性,0,0,0,0,1,0,0,1,0.24166666666666667
用户设备,0,0,0,0,1,0,0,1,0.24166666666666667
微蜂窝,0,0,0,0,1,0,0,1,0.24166666666666667
ition,0,0,0,0,1,1,0,2,0.48333333333333334
correctreco,0,0,0,0,1,1,0,2,0.48333333333333334
ba,0,0,0,0,1,1,0,2,0.48333333333333334
signaltonoiseratio,0,0,0,0,1,0,0,1,0.24166666666666667
ofdm调制参数,0,0,0,0,1,1,0,2,0.48333333333333334
盲识别准确率,0,0,0,0,1,0,0,1,0.24166666666666667
仿真性能,0,0,0,0,1,1,0,2,0.48333333333333334
阶统计量,0,0,0,0,1,0,0,1,0.24166666666666667
matlab仿真,0,0,0,0,1,0,0,1,0.24166666666666667
80,0,0,0,0,1,0,0,1,0.24166666666666667
3gpp/lte,0,0,0,0,1,0,1,2,0.48333333333333334
盲识系统模型,0,0,0,0,0,1,0,1,0.24166666666666667
盲识别算,0,0,0,0,0,3,1,4,0.9666666666666667
抗高斯白噪声,0,0,0,0,0,1,1,2,0.48333333333333334
高阶谱构造信号,0,0,0,0,0,2,0,2,0.48333333333333334
高阶累积量构造信号,0,0,0,0,0,2,0,2,0.48333333333333334
认知终端,0,0,0,0,0,1,0,1,0.24166666666666667
正定混叠信号模型,0,0,0,0,0,1,0,1,0.24166666666666667
发射端,0,0,0,0,0,1,0,1,0.24166666666666667
二维发射源信号,0,0,0,0,0,1,0,1,0.24166666666666667
二维混叠信号,0,0,0,0,0,1,0,1,0.24166666666666667
线性瞬时混叠系统,0,0,0,0,0,1,0,1,0.24166666666666667
白化矩阵,0,0,0,0,0,7,0,7,1.6916666666666667
均衡解,0,0,0,0,0,4,0,4,0.9666666666666667
正交解,0,0,0,0,0,4,0,4,0.9666666666666667
感知阵列,0,0,0,0,0,1,0,1,0.24166666666666667
收敛速度,0,0,0,0,0,1,0,1,0.24166666666666667
迭代初值,0,0,0,0,0,1,0,1,0.24166666666666667
运算量量,0,0,0,0,0,1,0,1,0.24166666666666667
特征值分解,0,0,0,0,0,2,0,2,0.48333333333333334
接收阵列,0,0,0,0,0,1,0,1,0.24166666666666667
估计参数,0,0,0,0,0,1,0,1,0.24166666666666667
噪声影响,0,0,0,0,0,1,0,1,0.24166666666666667
特征向量矩阵,0,0,0,0,0,2,0,2,0.48333333333333334
特征值对角阵,0,0,0,0,0,1,0,1,0.24166666666666667
协方差矩阵,0,0,0,0,0,3,0,3,0.725
共朝转置,0,0,0,0,0,1,0,1,0.24166666666666667
白化信号,0,0,0,0,0,1,0,1,0.24166666666666667
对角阵,0,0,0,0,0,2,0,2,0.48333333333333334
协方差,0,0,0,0,0,1,0,1,0.24166666666666667
前解,0,0,0,0,0,1,0,1,0.24166666666666667
收敛过程,0,0,0,0,0,1,0,1,0.24166666666666667
参数个数,0,0,0,0,0,1,0,1,0.24166666666666667
正交化操,0,0,0,0,0,1,0,1,0.24166666666666667
信号预处理,0,0,0,0,0,1,0,1,0.24166666666666667
白化,0,0,0,0,0,1,0,1,0.24166666666666667
givens,0,0,0,0,0,4,0,4,0.9666666666666667
四阶累积量,0,0,0,0,0,4,0,4,0.9666666666666667
旋转矩阵,0,0,0,0,0,2,0,2,0.48333333333333334
ijade算法,0,0,0,0,0,2,0,2,0.48333333333333334
旋转角,0,0,0,0,0,1,0,1,0.24166666666666667
ijade,0,0,0,0,0,8,0,8,1.9333333333333333
四阶谱理论,0,0,0,0,0,1,0,1,0.24166666666666667
信号矩阵仪,0,0,0,0,0,1,0,1,0.24166666666666667
频域四阶谱理论,0,0,0,0,0,1,0,1,0.24166666666666667
初始化分离矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
特征矩阵元素,0,0,0,0,0,1,0,1,0.24166666666666667
构造特征矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
四阶累积量矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
vedjade,0,0,0,0,0,1,0,1,0.24166666666666667
im,0,0,0,0,0,1,0,1,0.24166666666666667
通信信号,0,0,0,0,0,1,0,1,0.24166666666666667
高阶累积量准则,0,0,0,0,0,1,0,1,0.24166666666666667
分离后信号,0,0,0,0,0,2,0,2,0.48333333333333334
ade,0,0,0,0,0,1,0,1,0.24166666666666667
加法复杂度,0,0,0,0,0,1,0,1,0.24166666666666667
加法次数量级,0,0,0,0,0,1,0,1,0.24166666666666667
uade,0,0,0,0,0,1,0,1,0.24166666666666667
初始化,0,0,0,0,0,1,0,1,0.24166666666666667
已分离信号,0,0,0,0,0,1,0,1,0.24166666666666667
自先关特性,0,0,0,0,0,1,0,1,0.24166666666666667
tvprl,0,0,0,0,0,1,0,1,0.24166666666666667
频域谱图,0,0,0,0,0,1,0,1,0.24166666666666667
normalizedamplitude,0,0,0,0,0,1,0,1,0.24166666666666667
归一化幅度,0,0,0,0,0,1,0,1,0.24166666666666667
高斯分布,0,0,0,0,0,1,0,1,0.24166666666666667
中心极限,0,0,0,0,0,1,0,1,0.24166666666666667
线性组合,0,0,0,0,0,1,0,1,0.24166666666666667
正交矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
正交,0,0,0,0,0,1,0,1,0.24166666666666667
正交分离矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
干扰信号,0,0,0,0,0,1,0,1,0.24166666666666667
通信系统,0,0,0,0,0,1,0,1,0.24166666666666667
etu信道,0,0,0,0,0,1,0,1,0.24166666666666667
城市,0,0,0,0,0,1,0,1,0.24166666666666667
awgn信道,0,0,0,0,0,2,0,2,0.48333333333333334
ofdmsymbols,0,0,0,0,0,4,0,4,0.9666666666666667
blindrecognitionmeth,0,0,0,0,0,2,0,2,0.48333333333333334
wi-fi20mhz,0,0,0,0,0,2,0,2,0.48333333333333334
wi-fi40mhz,0,0,0,0,0,2,0,2,0.48333333333333334
wi-fi80mhz,0,0,0,0,0,2,0,2,0.48333333333333334
混得信号,0,0,0,0,0,2,0,2,0.48333333333333334
确率,0,0,0,0,0,2,1,3,0.725
盲源分,0,0,0,0,0,1,0,1,0.24166666666666667
basedonjade,0,0,0,0,0,1,0,1,0.24166666666666667
jade混叠信号,0,0,0,0,0,1,0,1,0.24166666666666667
basedonijade,0,0,0,0,0,1,0,1,0.24166666666666667
三仁,0,0,0,0,0,1,0,1,0.24166666666666667
b-lte,0,0,0,0,0,1,0,1,0.24166666666666667
lte15mhz,0,0,0,0,0,1,0,1,0.24166666666666667
带宽参数,0,0,0,0,0,1,0,1,0.24166666666666667
s-lte,0,0,0,0,0,1,0,1,0.24166666666666667
lte5mhz,0,0,0,0,0,1,0,1,0.24166666666666667
a-lte15mhz,0,0,0,0,0,1,0,1,0.24166666666666667
mqeq,0,0,0,0,0,1,0,1,0.24166666666666667
igh,0,0,0,0,0,1,0,1,0.24166666666666667
ray,0,0,0,0,0,1,0,1,0.24166666666666667
aw,0,0,0,0,0,1,0,1,0.24166666666666667
蒙特卡洛仿真,0,0,0,0,0,1,0,1,0.24166666666666667
jade盲源分离,0,0,0,0,0,1,0,1,0.24166666666666667
阶累积量,0,0,0,0,0,1,0,1,0.24166666666666667
感知混叠信号,0,0,0,0,0,1,0,1,0.24166666666666667
混叠信号模型,0,0,0,0,0,1,0,1,0.24166666666666667
ofdm符号长度,0,0,0,0,0,0,1,1,0.24166666666666667
频域高阶谱构造信号,0,0,0,0,0,0,1,1,0.24166666666666667
时域高阶累积量构造信号,0,0,0,0,0,0,1,1,0.24166666666666667
功率参数,0,0,0,0,0,0,1,1,0.24166666666666667
统计量,1,0,0,0,0,0,1,2,1.2416666666666667
11,0,0,0,0,0,0,1,1,0.24166666666666667
ieee802,0,0,0,0,0,0,1,1,0.24166666666666667
仿真验证,0,0,0,0,0,0,1,1,0.24166666666666667
单信号盲识别技,0,0,0,0,0,0,1,1,0.24166666666666667
无线移动通信网络,0,0,0,2,0,0,0,2,0.25
无线通信环境,0,0,0,1,0,0,0,1,0.125
边缘用户,0,0,0,1,0,0,0,1,0.125
多层覆盖,0,0,0,1,0,0,0,1,0.125
devicetodevice,0,0,0,1,0,0,0,1,0.125
直连通信,0,0,0,1,0,0,0,1,0.125
adhoc网络,0,0,0,1,0,0,0,1,0.125
无线局域网,0,0,0,1,0,0,0,1,0.125
增强覆盖,0,0,0,1,0,0,0,1,0.125
通信制式,0,0,0,1,0,0,0,1,0.125
基础覆盖,0,0,0,1,0,0,0,1,0.125
容量指数,0,0,0,1,0,0,0,1,0.125
无线网络架构,0,0,0,1,0,0,0,1,0.125
空口技术,0,0,0,1,0,0,0,1,0.125
移动数据流量,0,0,0,1,0,0,0,1,0.125
高通,0,0,0,1,0,0,0,1,0.125
移动互联网业务,0,0,0,1,0,0,0,1,0.125
智能终端,1,0,0,1,0,0,0,2,1.125
LTE-U,0,1,0,0,0,0,0,1,2.0
Wi-Fi,0,1,0,0,0,0,0,1,2.0
对角化算法,1,0,0,0,0,0,0,1,1.0
orthogonalfrequency,1,0,0,0,0,0,0,1,1.0
vision,1,0,0,0,0,0,0,1,1.0
multiplexing,1,0,0,0,0,0,0,1,1.0
调制技,1,0,0,0,0,0,0,1,1.0
eration,1,0,0,0,0,0,0,1,1.0
802.11,1,0,0,0,0,0,0,1,1.0
wi-fi标准,1,0,0,0,0,0,0,1,1.0
fastfouriertransformation,1,0,0,0,0,0,0,1,1.0
点数,1,0,0,0,0,0,0,1,1.0
科学,1,0,0,0,0,0,0,1,1.0
信号处理技术,1,0,0,0,0,0,0,1,1.0
动态无线环境,1,0,0,0,0,0,0,1,1.0
频谱压力,1,0,0,0,0,0,0,1,1.0
网络容量,1,0,0,0,0,0,0,1,1.0
