,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
嵌入式通信设备,0,0,0,0,1,0,0,1,0.24166666666666667
物联网环境,0,0,0,0,1,0,0,1,0.24166666666666667
udp效劳器,0,0,0,0,1,0,0,1,0.24166666666666667
ue,0,0,0,0,1,1,0,2,0.48333333333333334
udp协议通信链路,0,0,0,0,1,0,0,1,0.24166666666666667
app效劳器,0,0,0,0,1,0,0,1,0.24166666666666667
iot渠道,0,0,0,0,1,0,0,1,0.24166666666666667
uexnode,0,0,0,0,1,0,0,1,0.24166666666666667
coap协议通信链路,0,0,0,0,1,0,0,1,0.24166666666666667
idle状态,0,0,0,0,1,1,0,2,0.48333333333333334
参数定时器,0,0,0,0,1,0,0,1,0.24166666666666667
综合,0,0,0,0,1,0,0,1,0.24166666666666667
下发命令,0,0,0,0,1,0,0,1,0.24166666666666667
控制命令,0,0,0,0,1,0,0,1,0.24166666666666667
上报,0,0,0,0,2,0,0,2,0.48333333333333334
3gpp,0,0,0,0,1,0,0,1,0.24166666666666667
psm技术,0,0,0,0,3,0,0,3,0.725
缓存下发,0,0,0,0,2,0,0,2,0.48333333333333334
平台,0,0,0,0,2,2,0,4,0.9666666666666667
缓存下,0,0,0,0,1,0,0,1,0.24166666666666667
低功耗策略,0,0,0,0,1,0,0,1,0.24166666666666667
命令队列,0,0,0,0,1,0,0,1,0.24166666666666667
上线,0,0,0,0,1,0,0,1,0.24166666666666667
队列,0,0,0,0,1,0,0,1,0.24166666666666667
监控器开关,0,0,0,0,1,0,0,1,0.24166666666666667
天然气开关阀,0,0,0,0,1,0,0,1,0.24166666666666667
实时,0,0,0,0,1,0,0,1,0.24166666666666667
离线,0,0,0,0,1,0,0,1,0.24166666666666667
2g网络,0,0,0,0,1,0,0,1,0.24166666666666667
双向数据透传,0,0,0,0,1,0,0,1,0.24166666666666667
nb-iot客户端,0,0,0,0,12,4,0,16,3.8666666666666667
嵌入式端,0,0,0,0,5,5,1,11,2.658333333333333
重传,0,0,0,0,3,4,0,7,1.6916666666666667
重传次数,0,0,0,0,3,4,0,7,1.6916666666666667
ack,0,0,0,0,3,0,0,3,0.725
重传机制,0,0,0,0,3,0,0,3,0.725
系统服务端,0,0,0,0,9,9,1,19,4.591666666666667
计数器,0,0,0,0,2,4,0,6,1.45
上游服务器,0,0,0,0,2,0,0,2,0.48333333333333334
重传消息,0,0,0,0,2,3,1,6,1.45
nb-iot客户端设,0,0,0,0,2,3,1,6,1.45
缓存数据,0,0,0,0,1,1,0,2,0.48333333333333334
应用接口,0,0,0,0,1,1,0,2,0.48333333333333334
cdpserver,0,0,0,0,1,4,0,5,1.2083333333333333
落库,0,0,0,0,1,0,0,1,0.24166666666666667
nb-iot客户端设备数据,0,0,0,0,1,0,0,1,0.24166666666666667
服务端数据库,0,0,0,0,1,0,0,1,0.24166666666666667
timer定时器,0,0,0,0,1,1,0,2,0.48333333333333334
间隔,0,0,0,0,1,1,0,2,0.48333333333333334
重传时间,0,0,0,0,1,1,0,2,0.48333333333333334
初始重传间隔时间,0,0,0,0,1,1,0,2,0.48333333333333334
数据重传机制,0,0,0,0,1,0,2,3,0.725
机制,0,0,0,0,1,0,0,1,0.24166666666666667
failed,0,0,0,0,1,1,0,2,0.48333333333333334
串口打印error,0,0,0,0,1,1,0,2,0.48333333333333334
rst信号,0,0,0,0,1,1,0,2,0.48333333333333334
succeed,0,0,0,0,1,1,0,2,0.48333333333333334
ack信号,0,0,0,0,1,1,0,2,0.48333333333333334
串口监视器,0,0,0,0,1,1,0,2,0.48333333333333334
网络信号,0,0,0,0,1,0,0,1,0.24166666666666667
con请求信息,0,0,0,0,1,0,0,1,0.24166666666666667
通信过,0,0,0,0,1,0,0,1,0.24166666666666667
通信过程,0,0,0,0,1,0,0,1,0.24166666666666667
coap协议数据包,0,0,0,0,1,0,0,1,0.24166666666666667
命令下,0,0,0,0,1,1,0,2,0.48333333333333334
消息重传设计,0,0,0,0,1,0,0,1,0.24166666666666667
网络拥塞,0,0,0,0,2,0,0,2,0.48333333333333334
监控,0,0,0,0,1,0,0,1,0.24166666666666667
数据重传设,0,0,0,0,1,0,0,1,0.24166666666666667
吞吐量,0,0,0,0,4,8,0,12,2.9
rocketmq,0,0,0,0,3,17,0,20,4.833333333333333
消息处理能力,0,0,0,0,3,2,1,6,1.45
业务线程,0,0,0,0,2,1,0,3,0.725
线程,0,0,0,0,2,3,0,5,1.2083333333333333
数据库,0,0,0,0,2,5,0,7,1.6916666666666667
状态数据,0,0,0,0,2,0,0,2,0.48333333333333334
响应时间,0,0,0,0,2,0,0,2,0.48333333333333334
消费者,0,0,0,0,2,3,0,5,1.2083333333333333
生产者,0,0,0,0,2,3,0,5,1.2083333333333333
物联网系统,0,0,0,0,2,0,0,2,0.48333333333333334
单位时间,0,0,0,0,1,0,0,1,0.24166666666666667
资源利用率,0,0,0,0,1,0,0,1,0.24166666666666667
耦合性,0,0,0,0,1,0,0,1,0.24166666666666667
消息收发,0,0,0,0,1,0,0,1,0.24166666666666667
i/o等待时间,0,0,0,0,1,1,0,2,0.48333333333333334
多线程,0,0,0,0,1,1,0,2,0.48333333333333334
业务,0,0,0,0,1,1,0,2,0.48333333333333334
数据堆积,0,0,0,0,1,0,0,1,0.24166666666666667
上报数据,0,0,0,0,1,1,0,2,0.48333333333333334
i/o处,0,0,0,0,1,1,0,2,0.48333333333333334
解耦,0,0,0,0,1,1,0,2,0.48333333333333334
数据处理,0,0,0,0,1,1,0,2,0.48333333333333334
数据解析,0,0,0,0,1,1,0,2,0.48333333333333334
缓冲,0,0,0,0,1,1,0,2,0.48333333333333334
数据流量,0,0,0,0,1,1,0,2,0.48333333333333334
中间件模块,0,0,0,0,1,0,0,1,0.24166666666666667
处理效率,0,0,0,0,1,0,0,1,0.24166666666666667
响应时长,0,0,0,0,1,0,0,1,0.24166666666666667
效率,0,0,0,0,1,0,0,1,0.24166666666666667
异常震动报警事件,0,0,0,0,1,0,0,1,0.24166666666666667
环境监测项,0,0,0,0,1,0,0,1,0.24166666666666667
消息数,0,0,0,0,1,0,0,1,0.24166666666666667
发件,0,0,0,0,1,0,0,1,0.24166666666666667
效率性,0,0,0,0,1,0,0,1,0.24166666666666667
设备交互,0,0,0,0,1,0,0,1,0.24166666666666667
可靠投递,0,0,0,0,1,0,0,1,0.24166666666666667
顺序性,0,0,0,0,1,0,0,1,0.24166666666666667
流量削峰,0,0,0,0,1,0,0,1,0.24166666666666667
中间件,0,0,0,0,1,6,0,7,1.6916666666666667
费者,0,0,0,0,1,0,0,1,0.24166666666666667
定义格式,0,0,0,0,1,0,0,1,0.24166666666666667
对象,0,0,0,0,1,0,0,1,0.24166666666666667
文本,0,0,0,0,1,0,0,1,0.24166666666666667
消息堆积,0,0,0,0,1,3,0,4,0.9666666666666667
处理,0,0,0,0,1,0,0,1,0.24166666666666667
通信系统,1,0,0,0,1,0,0,2,1.2416666666666667
消息处理机制,0,0,0,0,1,0,0,1,0.24166666666666667
业务线程池,0,0,0,0,1,7,0,8,1.9333333333333333
服务端系统,0,0,0,0,1,0,0,1,0.24166666666666667
服务器瘫痪,0,0,0,0,1,0,0,1,0.24166666666666667
请求堆积,0,0,0,0,1,0,0,1,0.24166666666666667
并发数据,0,0,0,0,1,0,0,1,0.24166666666666667
响应能力,0,0,0,0,1,0,0,1,0.24166666666666667
物联网服务器系统,0,0,0,0,1,0,0,1,0.24166666666666667
通讯信息,0,0,0,0,1,0,0,1,0.24166666666666667
5g时代,0,0,0,0,1,0,0,1,0.24166666666666667
消息处理设计,0,0,0,0,1,0,0,1,0.24166666666666667
高并发请求,0,0,0,0,1,0,0,1,0.24166666666666667
数据丢包,0,0,0,0,1,0,0,1,0.24166666666666667
上报类任务,0,0,0,0,1,0,0,1,0.24166666666666667
长周期,0,0,0,0,1,0,0,1,0.24166666666666667
程序改造,0,0,0,0,1,0,1,2,0.48333333333333334
热力管网环境,0,0,0,0,0,4,0,4,0.9666666666666667
平均响应时间,0,0,0,0,0,7,0,7,1.6916666666666667
仿真模拟服务端,0,0,0,0,0,2,0,2,0.48333333333333334
服务端消息处理,0,0,0,0,0,1,0,1,0.24166666666666667
热力管网检测系统,0,0,0,0,0,1,0,1,0.24166666666666667
报警监控,0,0,0,0,0,1,0,1,0.24166666666666667
环境感知层设备,0,0,0,0,0,1,0,1,0.24166666666666667
长距离设备通信,0,0,0,0,0,1,0,1,0.24166666666666667
nb-iot标准协议,0,0,0,0,1,1,0,2,0.48333333333333334
温度监测设备,0,0,0,0,0,3,0,3,0.725
深度睡眠模,0,0,0,0,0,3,0,3,0.725
供暖期,0,0,0,0,0,5,0,5,1.2083333333333333
数据处理接口,0,0,0,0,0,4,0,4,0.9666666666666667
电信lot平台,0,0,0,0,0,1,0,1,0.24166666666666667
信息传递,0,0,0,0,0,2,0,2,0.48333333333333334
后台应用服务,0,0,0,0,0,2,0,2,0.48333333333333334
有效状态传送,0,0,0,0,0,1,0,1,0.24166666666666667
对应接口,0,0,0,0,0,1,0,1,0.24166666666666667
温度传感器,0,0,0,0,0,1,0,1,0.24166666666666667
热力领域管道,0,0,0,0,0,1,0,1,0.24166666666666667
温度计量模块,0,0,0,0,0,1,0,1,0.24166666666666667
压力监测设备,0,0,0,0,0,3,0,3,0.725
电信iot平台,0,0,0,0,0,3,0,3,0.725
报警事件,0,0,0,0,0,4,0,4,0.9666666666666667
启动设备,0,0,0,0,0,3,0,3,0.725
即时数据连接传递,0,0,0,0,0,1,0,1,0.24166666666666667
阀值,0,0,0,0,0,2,0,2,0.48333333333333334
数值,0,0,0,0,0,2,0,2,0.48333333333333334
压力参数,0,0,0,0,0,1,0,1,0.24166666666666667
压力数据测量模块,0,0,0,0,0,1,0,1,0.24166666666666667
流量监测设备,0,0,0,0,0,2,0,2,0.48333333333333334
流量数据监测设备,0,0,0,0,0,1,0,1,0.24166666666666667
流量参数,0,0,0,0,0,1,0,1,0.24166666666666667
流量监测模块,0,0,0,0,0,1,0,1,0.24166666666666667
异常震动监测设备,0,0,0,0,0,2,0,2,0.48333333333333334
井盖异常震动监测设备,0,0,0,0,0,1,0,1,0.24166666666666667
井盖异常震动数据,0,0,0,0,0,1,0,1,0.24166666666666667
睡眠模,0,0,0,0,0,1,0,1,0.24166666666666667
三轴传感器,0,0,0,0,0,1,0,1,0.24166666666666667
嵌入式编程,0,0,0,0,0,1,0,1,0.24166666666666667
低功耗模块,0,0,0,0,0,3,0,3,0.725
精度,0,0,0,0,0,3,0,3,0.725
伪代码,0,0,0,0,0,2,0,2,0.48333333333333334
管脚,0,0,0,0,0,2,0,2,0.48333333333333334
配置函数,0,0,0,0,0,2,0,2,0.48333333333333334
休眠模,0,0,0,0,0,2,0,2,0.48333333333333334
低频,0,0,0,0,0,2,0,2,0.48333333333333334
counter,0,0,0,0,0,1,0,1,0.24166666666666667
高频,0,0,0,0,0,1,0,1,0.24166666666666667
工作进程数,0,0,0,0,0,1,0,1,0.24166666666666667
for系统,0,0,0,0,0,1,0,1,0.24166666666666667
config,0,0,0,0,0,1,0,1,0.24166666666666667
nbiot,0,0,0,0,0,1,0,1,0.24166666666666667
intcounter,0,0,0,0,0,1,0,1,0.24166666666666667
调度函数,0,0,0,0,0,1,0,1,0.24166666666666667
配置,0,0,0,0,0,1,0,1,0.24166666666666667
pb组,0,0,0,0,0,1,0,1,0.24166666666666667
pa组,0,0,0,0,0,1,0,1,0.24166666666666667
pb分组,0,0,0,0,0,1,0,1,0.24166666666666667
pa分组,0,0,0,0,0,1,0,1,0.24166666666666667
相关管脚,0,0,0,0,0,1,0,1,0.24166666666666667
stop,0,0,0,0,0,1,0,1,0.24166666666666667
初始化配置,0,0,0,0,0,1,0,1,0.24166666666666667
唤醒,0,0,0,0,0,1,0,1,0.24166666666666667
控前模块,0,0,0,0,0,1,0,1,0.24166666666666667
enterstopmode,0,0,0,0,0,1,0,1,0.24166666666666667
外部中断唤醒,0,0,0,0,0,1,0,1,0.24166666666666667
rtc时钟,0,0,0,0,0,1,0,1,0.24166666666666667
配置控制模块,0,0,0,0,0,1,0,1,0.24166666666666667
动态功耗调节,0,0,0,0,0,1,0,1,0.24166666666666667
醒通信模块,0,0,0,0,0,1,0,1,0.24166666666666667
进f程,0,0,0,0,0,1,0,1,0.24166666666666667
区模式,0,0,0,0,0,1,0,1,0.24166666666666667
震动数据采集进程,0,0,0,0,0,1,0,1,0.24166666666666667
传感器槿块,0,0,0,0,0,1,0,1,0.24166666666666667
流量传感器模块,0,0,0,0,0,1,0,1,0.24166666666666667
ye感器,0,0,0,0,0,1,0,1,0.24166666666666667
专感器模块,0,0,0,0,0,1,0,1,0.24166666666666667
匿眼模,0,0,0,0,0,1,0,1,0.24166666666666667
拄制模块,0,0,0,0,0,1,0,1,0.24166666666666667
始化流程,0,0,0,0,0,1,0,1,0.24166666666666667
任务模块,0,0,0,0,0,1,0,1,0.24166666666666667
休眠状,0,0,0,0,0,1,0,1,0.24166666666666667
守护迸程,0,0,0,0,0,1,0,1,0.24166666666666667
温度传感器模块,0,0,0,0,0,1,0,1,0.24166666666666667
实时监测系,0,0,0,0,0,1,0,1,0.24166666666666667
进程间,0,0,0,0,0,1,0,1,0.24166666666666667
i/o引脚,0,0,0,0,0,1,0,1,0.24166666666666667
监控管理,0,0,0,0,0,1,0,1,0.24166666666666667
psm低功耗模式,0,0,0,0,0,1,0,1,0.24166666666666667
idle模式,0,0,0,0,0,1,0,1,0.24166666666666667
连接模式,0,0,0,0,0,1,0,1,0.24166666666666667
时限,0,0,0,0,0,1,0,1,0.24166666666666667
超时策,0,0,0,0,0,1,0,1,0.24166666666666667
异常震动监测进程,0,0,0,0,0,1,0,1,0.24166666666666667
压力数据采集进程,0,0,0,0,0,1,0,1,0.24166666666666667
温度数据采集进程,0,0,0,0,0,1,0,1,0.24166666666666667
数据推送,0,0,0,0,0,3,0,3,0.725
订阅通知,0,0,0,0,0,2,0,2,0.48333333333333334
网关,0,0,0,0,0,2,0,2,0.48333333333333334
服务端应用,0,0,0,0,0,3,0,3,0.725
应用,0,0,0,0,0,1,0,1,0.24166666666666667
接入,0,0,0,0,0,1,0,1,0.24166666666666667
协议转换,0,0,0,0,0,1,0,1,0.24166666666666667
消息协议,0,0,0,0,0,1,0,1,0.24166666666666667
等待平台,0,0,0,0,0,1,0,1,0.24166666666666667
设备数据,0,0,0,0,0,1,0,1,0.24166666666666667
主动去电信平台,0,0,0,0,0,1,0,1,0.24166666666666667
负载能力,0,0,0,0,0,1,0,1,0.24166666666666667
通知,0,0,0,0,0,1,0,1,0.24166666666666667
暂存,0,0,0,0,0,1,0,1,0.24166666666666667
时间戳,0,0,0,0,0,1,0,1,0.24166666666666667
cdp平台,0,0,0,0,0,1,0,1,0.24166666666666667
转发,0,0,0,0,0,1,0,1,0.24166666666666667
端口号,0,0,0,0,0,1,0,1,0.24166666666666667
目标ip,0,0,0,0,0,1,0,1,0.24166666666666667
线程数,0,0,0,0,0,6,0,6,1.45
自定义线程池,0,0,0,0,0,3,0,3,0.725
producer,0,0,0,0,0,3,0,3,0.725
consumer,0,0,0,0,0,4,0,4,0.9666666666666667
消息服务器,0,0,0,0,0,3,0,3,0.725
handler,0,0,0,0,0,2,0,2,0.48333333333333334
it,0,0,0,0,0,2,0,2,0.48333333333333334
ze,0,0,0,0,0,2,0,2,0.48333333333333334
ic,0,0,0,0,0,2,0,2,0.48333333333333334
消息中间件模块,0,0,0,0,0,2,0,2,0.48333333333333334
broker,0,0,0,0,0,2,0,2,0.48333333333333334
核心组件,0,0,0,0,0,2,0,2,0.48333333333333334
计算时间,0,0,0,0,0,1,0,1,0.24166666666666667
等待时间,0,0,0,0,0,1,0,1,0.24166666666666667
cpu使用率,0,0,0,0,0,1,0,1,0.24166666666666667
核心数,0,0,0,0,0,1,0,1,0.24166666666666667
ncpu,0,0,0,0,0,1,0,1,0.24166666666666667
nthread,0,0,0,0,0,1,0,1,0.24166666666666667
核心线程数,0,0,0,0,0,1,0,1,0.24166666666666667
内存使用量,0,0,0,0,0,1,0,1,0.24166666666666667
rejectedexecution,0,0,0,0,0,1,0,1,0.24166666666666667
threadfactoryz,0,0,0,0,0,1,0,1,0.24166666666666667
threadfactory,0,0,0,0,0,1,0,1,0.24166666666666667
wordqueue,0,0,0,0,0,1,0,1,0.24166666666666667
blockingqueue,0,0,0,0,0,1,0,1,0.24166666666666667
time,0,0,0,0,0,1,0,1,0.24166666666666667
keepalivetime,0,0,0,0,0,1,0,1,0.24166666666666667
ol,0,0,0,0,0,1,0,1,0.24166666666666667
intmaximum,0,0,0,0,0,1,0,1,0.24166666666666667
pool,0,0,0,0,0,1,0,1,0.24166666666666667
fintcore,0,0,0,0,0,1,0,1,0.24166666666666667
executor,0,0,0,0,0,1,0,1,0.24166666666666667
threadpool,0,0,0,0,0,1,0,1,0.24166666666666667
构造函数,0,0,0,0,0,1,0,1,0.24166666666666667
stackoverflow异常,0,0,0,0,0,1,0,1,0.24166666666666667
oom异常,0,0,0,0,0,1,0,1,0.24166666666666667
静态工厂,0,0,0,0,0,1,0,1,0.24166666666666667
executors,0,0,0,0,0,1,0,1,0.24166666666666667
并发编程,0,0,0,0,0,1,0,1,0.24166666666666667
executor框架,0,0,0,0,0,1,0,1,0.24166666666666667
java语言,0,0,0,0,0,1,0,1,0.24166666666666667
语言,0,0,0,0,0,1,0,1,0.24166666666666667
数据回滚操,0,0,0,0,0,1,0,1,0.24166666666666667
数据库操作,0,0,0,0,0,1,0,1,0.24166666666666667
服务端业务,0,0,0,0,0,1,0,1,0.24166666666666667
服务器系统,0,0,0,0,0,1,0,1,0.24166666666666667
缓存消息,0,0,0,0,0,1,0,1,0.24166666666666667
业务逻辑,0,0,0,0,0,1,0,1,0.24166666666666667
数据对,0,0,0,0,0,1,0,1,0.24166666666666667
consumergroup,0,0,0,0,0,1,0,1,0.24166666666666667
业务处理模块,0,0,0,0,0,1,0,1,0.24166666666666667
数据对象,0,0,0,0,0,1,0,1,0.24166666666666667
数据处理模块,0,0,0,0,0,1,0,1,0.24166666666666667
worker线程,0,0,0,0,0,1,0,1,0.24166666666666667
nb-iot设备端,0,0,0,0,0,1,0,1,0.24166666666666667
路由信息,0,0,0,0,0,1,0,1,0.24166666666666667
元信息,0,0,0,0,0,1,0,1,0.24166666666666667
nameserver,0,0,0,0,0,1,0,1,0.24166666666666667
名称服务器,0,0,0,0,0,1,0,1,0.24166666666666667
存储,0,0,0,0,0,1,0,1,0.24166666666666667
消息存储中心,0,0,0,0,0,1,0,1,0.24166666666666667
消费消息,0,0,0,0,0,1,0,1,0.24166666666666667
proucer,0,0,0,0,0,1,0,1,0.24166666666666667
水平拓展,0,0,0,0,0,1,0,1,0.24166666666666667
服务端消息,0,0,0,0,0,2,0,2,0.48333333333333334
sk,0,0,0,0,0,3,0,3,0.725
taskfired,0,0,0,0,0,2,0,2,0.48333333333333334
executiontime,0,0,0,0,0,2,0,2,0.48333333333333334
synchronized,0,0,0,0,0,2,0,2,0.48333333333333334
关键函数代码,0,0,0,0,0,1,0,1,0.24166666666666667
t7timer,0,0,0,0,0,1,0,1,0.24166666666666667
nterruptedexception,0,0,0,0,0,1,0,1,0.24166666666666667
nolock,0,0,0,0,0,1,0,1,0.24166666666666667
currenttime,0,0,0,0,0,1,0,1,0.24166666666666667
taskhasn,0,0,0,0,0,1,0,1,0.24166666666666667
itaskfired,0,0,0,0,0,1,0,1,0.24166666666666667
pollqueueagain,0,0,0,0,0,1,0,1,0.24166666666666667
cancelled,0,0,0,0,0,1,0,1,0.24166666666666667
timertask,0,0,0,0,0,1,0,1,0.24166666666666667
queue,0,0,0,0,0,1,0,1,0.24166666666666667
longcurrenttime,0,0,0,0,0,1,0,1,0.24166666666666667
任务队列,0,0,0,0,0,1,0,1,0.24166666666666667
booleantaskfired,0,0,0,0,0,1,0,1,0.24166666666666667
timertasktask,0,0,0,0,0,1,0,1,0.24166666666666667
op,0,0,0,0,0,1,0,1,0.24166666666666667
voidmain,0,0,0,0,0,1,0,1,0.24166666666666667
关键函数,0,0,0,0,0,1,0,1,0.24166666666666667
timer,0,0,0,0,0,1,0,1,0.24166666666666667
p4ra,0,0,0,0,0,1,0,1,0.24166666666666667
pars!,0,0,0,0,0,1,0,1,0.24166666666666667
ser-i,0,0,0,0,0,1,0,1,0.24166666666666667
fap,0,0,0,0,0,1,0,1,0.24166666666666667
zcnutl,0,0,0,0,0,1,0,1,0.24166666666666667
stringtwt,0,0,0,0,0,1,0,1,0.24166666666666667
inoeit,0,0,0,0,0,1,0,1,0.24166666666666667
vpi,0,0,0,0,0,1,0,1,0.24166666666666667
ccns,0,0,0,0,0,1,0,1,0.24166666666666667
ccnsrsn,0,0,0,0,0,1,0,1,0.24166666666666667
ns,0,0,0,0,0,1,0,1,0.24166666666666667
rtiutri,0,0,0,0,0,1,0,1,0.24166666666666667
ti,0,0,0,0,0,1,0,1,0.24166666666666667
xceptic,0,0,0,0,0,1,0,1,0.24166666666666667
ticv,0,0,0,0,0,1,0,1,0.24166666666666667
ua,0,0,0,0,0,1,0,1,0.24166666666666667
ccm,0,0,0,0,0,1,0,1,0.24166666666666667
cffme,0,0,0,0,0,1,0,1,0.24166666666666667
ccmjx,0,0,0,0,0,1,0,1,0.24166666666666667
fc,0,0,0,0,0,1,0,1,0.24166666666666667
casacs,0,0,0,0,0,1,0,1,0.24166666666666667
iav,0,0,0,0,0,1,0,1,0.24166666666666667
cd,0,0,0,0,0,1,0,1,0.24166666666666667
cs,0,0,0,0,0,1,0,1,0.24166666666666667
is,0,0,0,0,0,1,0,1,0.24166666666666667
lt,0,0,0,0,0,1,0,1,0.24166666666666667
模拟命令,0,0,0,0,0,1,0,1,0.24166666666666667
模拟仿真命,0,0,0,0,0,1,0,1,0.24166666666666667
cdpserver平台,0,0,0,0,0,1,0,1,0.24166666666666667
死循环,0,0,0,0,0,1,0,1,0.24166666666666667
消息重传机,0,0,0,0,0,1,0,1,0.24166666666666667
数据重传验证,0,0,0,0,0,1,0,1,0.24166666666666667
并发量,0,0,0,0,0,12,0,12,2.9
压测机器,0,0,0,0,0,2,0,2,0.48333333333333334
jmeter,0,0,0,0,0,2,0,2,0.48333333333333334
配置信息,0,0,0,0,0,2,0,2,0.48333333333333334
极限,0,0,0,0,0,1,0,1,0.24166666666666667
压力测试,0,0,0,0,0,1,0,1,0.24166666666666667
平均,0,0,0,0,0,1,0,1,0.24166666666666667
请求量,0,0,0,0,0,1,0,1,0.24166666666666667
测试工,0,0,0,0,0,1,0,1,0.24166666666666667
winlo系统,0,0,0,0,0,1,0,1,0.24166666666666667
512g固态硬盘,0,0,0,0,0,1,0,1,0.24166666666666667
8g内存,0,0,0,0,0,1,0,1,0.24166666666666667
i5处理器,0,0,0,0,0,1,0,1,0.24166666666666667
计算机,0,0,0,0,0,1,0,1,0.24166666666666667
性能测试,0,0,0,0,0,1,0,1,0.24166666666666667
局域网,0,0,0,0,0,1,0,1,0.24166666666666667
开源压力测试工具,0,0,0,0,0,1,0,1,0.24166666666666667
it硬盘,0,0,0,0,0,1,0,1,0.24166666666666667
内存,0,0,0,0,0,1,0,1,0.24166666666666667
16g,0,0,0,0,0,1,0,1,0.24166666666666667
主频,0,0,0,0,0,1,0,1,0.24166666666666667
高性能服务器,0,0,0,0,0,1,0,1,0.24166666666666667
八核,0,0,0,0,0,1,0,1,0.24166666666666667
i验证,0,0,0,0,0,1,0,1,0.24166666666666667
非供暖期,0,0,0,0,0,2,0,2,0.48333333333333334
低功耗算法,0,0,0,0,0,2,1,3,0.725
电流,0,0,0,0,0,2,0,2,0.48333333333333334
耗电量,0,0,0,0,0,1,0,1,0.24166666666666667
发送数据周期,0,0,0,0,0,1,0,1,0.24166666666666667
常态,0,0,0,0,0,1,0,1,0.24166666666666667
设备功耗,0,0,0,0,0,1,0,1,0.24166666666666667
震动报警信息,0,0,0,0,0,1,0,1,0.24166666666666667
停止模,0,0,0,0,0,1,0,1,0.24166666666666667
调用,0,0,0,0,0,1,0,1,0.24166666666666667
唤醒mcu,0,0,0,0,0,1,0,1,0.24166666666666667
通电,0,0,0,0,0,1,0,1,0.24166666666666667
持续时间,0,0,0,0,0,1,0,1,0.24166666666666667
i/ma,0,0,0,0,0,1,0,1,0.24166666666666667
工作状态电流,0,0,0,0,0,1,0,1,0.24166666666666667
动态电源调节技,0,0,0,0,0,1,0,1,0.24166666666666667
动态电源调节技术,0,0,0,0,0,1,0,1,0.24166666666666667
低功耗解决,0,0,0,0,0,1,0,1,0.24166666666666667
nb-iot监测系统,0,0,0,0,0,0,6,6,1.45
硬件降功耗,0,0,0,0,0,0,2,2,0.48333333333333334
降功耗,0,0,0,0,0,0,2,2,0.48333333333333334
消息响应时间,0,0,0,0,0,0,1,1,0.24166666666666667
应用线程池,0,0,0,0,0,0,1,1,0.24166666666666667
消息吞吐量,0,0,0,0,0,0,1,1,0.24166666666666667
低功耗验证,0,0,0,0,0,0,1,1,0.24166666666666667
调度集合,0,0,0,0,0,0,1,1,0.24166666666666667
窄带物联网环境,0,0,0,0,0,0,1,1,0.24166666666666667
频率调节算法,0,0,0,0,0,0,1,1,0.24166666666666667
低功耗通信技术,0,0,0,0,0,0,1,1,0.24166666666666667
多连接,0,0,0,0,0,0,1,1,0.24166666666666667
大数据时代,0,0,0,0,0,0,1,1,0.24166666666666667
强度衰减,0,0,0,0,0,0,1,1,0.24166666666666667
接入量,0,0,0,0,0,0,1,1,0.24166666666666667
物联网数据,0,0,0,0,0,0,1,1,0.24166666666666667
广域网环境,0,0,0,0,0,0,1,1,0.24166666666666667
数据远传应用,0,0,0,0,0,0,1,1,0.24166666666666667
nb.iot,0,0,0,0,1,1,0,2,0.48333333333333334
嵌入式功耗管理技术,0,0,0,1,0,0,0,1,0.125
窄带广域物联网,0,0,0,1,0,0,0,1,0.125
NB-IoT,0,1,0,0,0,0,0,1,2.0
LPWAN,0,1,0,0,0,0,0,1,2.0
form,3,0,0,0,0,0,0,3,3.0
technology,2,0,0,0,0,0,0,2,2.0
solutions,1,0,0,0,0,0,0,1,1.0
fordynamic,1,0,0,0,0,0,0,1,1.0
powermanagementtech,1,0,0,0,0,0,0,1,1.0
propose,1,0,0,0,0,0,0,1,1.0
sager,1,0,0,0,0,0,0,1,1.0
etransmission,1,0,0,0,0,0,0,1,1.0
mechanis,1,0,0,0,0,0,0,1,1.0
forlothardwaredevice,1,0,0,0,0,0,0,1,1.0
message,1,0,0,0,0,0,0,1,1.0
si,1,0,0,0,0,0,0,1,1.0
method,1,0,0,0,0,0,0,1,1.0
forhardwaredevice,1,0,0,0,0,0,0,1,1.0
performsystemfunction,1,0,0,0,0,0,0,1,1.0
passinginactualengineering,1,0,0,0,0,0,0,1,1.0
hardwaredevice,1,0,0,0,0,0,0,1,1.0
simplement,1,0,0,0,0,0,0,1,1.0
artic,1,0,0,0,0,0,0,1,1.0
aly,1,0,0,0,0,0,0,1,1.0
powertechnolog,1,0,0,0,0,0,0,1,1.0
suchasdynamic,1,0,0,0,0,0,0,1,1.0
powermanagement,1,0,0,0,0,0,0,1,1.0
dynamicvoltager,1,0,0,0,0,0,0,1,1.0
ula,1,0,0,0,0,0,0,1,1.0
compares,1,0,0,0,0,0,0,1,1.0
powertechnologies,1,0,0,0,0,0,0,1,1.0
rious,1,0,0,0,0,0,0,1,1.0
ations,1,0,0,0,0,0,0,1,1.0
ordertoenhance,1,0,0,0,0,0,0,1,1.0
syste,1,0,0,0,0,0,0,1,1.0
dynamicpowermanagement,1,0,0,0,0,0,0,1,1.0
optimize,1,0,0,0,0,0,0,1,1.0
timeoper,1,0,0,0,0,0,0,1,1.0
ings,1,0,0,0,0,0,0,1,1.0
systemproces,1,0,0,0,0,0,0,1,1.0
