,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
边值,0,0,0,0,0,1,0,1,0.24166666666666667
网格,0,0,0,0,0,1,0,1,0.24166666666666667
pdn,0,0,4,0,0,1,0,5,0.7416666666666667
sdn,0,0,3,0,0,0,0,3,0.375
集成电路,0,0,3,0,0,0,0,3,0.375
数字信号,0,0,2,0,0,0,0,2,0.25
逻辑,0,0,2,0,0,0,0,2,0.25
时钟信号,0,0,2,1,0,0,0,3,0.375
加工,0,0,1,0,0,0,0,1,0.125
供电系统,0,0,1,0,0,0,0,1,0.125
回路,0,0,1,0,0,2,0,3,0.6083333333333334
目标阻抗,0,0,1,0,0,8,0,9,2.0583333333333336
功率,0,0,1,0,0,1,0,2,0.3666666666666667
地回路,0,0,1,0,0,0,0,1,0.125
供电线,0,0,1,0,0,0,0,1,0.125
空间,0,0,1,1,0,0,0,2,0.25
地线,0,0,1,0,0,0,0,1,0.125
供电电流,0,0,1,0,0,0,0,1,0.125
供电平面,0,0,1,0,0,0,0,1,0.125
轨道塌陷,0,0,1,0,0,0,0,1,0.125
串扰相应,0,0,1,0,0,0,0,1,0.125
反射效应,0,0,1,0,0,0,0,1,0.125
信号传输,0,0,1,0,0,0,0,1,0.125
材质,0,0,1,1,0,0,0,2,0.25
高频时钟信号,0,0,1,0,0,0,0,1,0.125
失真现,0,0,1,0,0,0,0,1,0.125
低电平,0,0,1,0,0,0,0,1,0.125
高电平,0,0,1,0,0,0,0,1,0.125
振铃,0,0,1,0,0,0,0,1,0.125
振铃现,0,0,1,0,0,0,0,1,0.125
状态,0,0,1,0,0,0,0,1,0.125
逻辑门,0,0,1,0,0,0,0,1,0.125
数字芯片,0,0,1,0,0,0,0,1,0.125
pcb导线,0,0,1,0,0,0,0,1,0.125
低频信号,0,0,1,0,0,0,0,1,0.125
电源电压,0,0,1,0,0,0,0,1,0.125
电路传输信号,0,0,1,0,0,0,0,1,0.125
电源分配网络系统,0,0,1,0,0,0,0,1,0.125
信号分配网络系统,0,0,1,0,0,0,0,1,0.125
高性能器件,0,0,1,0,0,0,0,1,0.125
核心供电电压,0,0,1,0,0,0,0,1,0.125
高端芯片,0,0,1,0,0,0,0,1,0.125
芯片功率,0,0,1,0,0,0,0,1,0.125
7nm制程,0,0,1,0,0,0,0,1,0.125
芯片制造工艺,0,0,1,0,0,0,0,1,0.125
运行时钟频率,0,0,1,0,0,0,0,1,0.125
芯片结构,0,0,1,0,0,0,0,1,0.125
运行速率,0,0,1,0,0,0,0,1,0.125
ic,0,0,1,0,0,0,0,1,0.125
单位芯片,0,0,1,0,0,0,0,1,0.125
晶体管,0,0,1,0,0,0,0,1,0.125
摩尔定律,0,0,1,0,0,0,0,1,0.125
摩尔,0,0,1,0,0,0,0,1,0.125
英特尔,0,0,1,0,0,0,0,1,0.125
机器学习,0,0,1,0,0,0,0,1,0.125
可控条件,0,0,1,0,0,0,0,1,0.125
资源,0,0,1,0,0,0,0,1,0.125
反射分析,0,0,1,1,0,0,0,2,0.25
走线串扰批量仿真,0,0,1,0,0,0,0,1,0.125
扼流圈,0,0,0,0,0,7,0,7,1.6916666666666667
场效应管,0,0,0,0,0,2,0,2,0.48333333333333334
电压电流,0,0,0,0,0,1,0,1,0.24166666666666667
感应点,0,0,0,0,3,1,0,4,0.9666666666666667
输出电感,0,0,0,0,0,1,0,1,0.24166666666666667
rcl电路,0,0,0,0,0,1,0,1,0.24166666666666667
功能,0,0,0,0,0,1,0,1,0.24166666666666667
电气属性,0,0,0,1,0,1,0,2,0.3666666666666667
电信号,0,0,0,0,0,1,0,1,0.24166666666666667
容量,0,0,0,0,0,1,0,1,0.24166666666666667
增益,0,0,0,0,0,1,0,1,0.24166666666666667
高频段,0,0,0,1,0,1,0,2,0.3666666666666667
低频段,0,0,0,0,0,1,0,1,0.24166666666666667
直流,0,0,0,0,0,1,0,1,0.24166666666666667
输岀阻抗,0,0,0,0,0,1,0,1,0.24166666666666667
无用热量,0,0,0,0,0,1,0,1,0.24166666666666667
供电功率,0,0,0,0,0,1,0,1,0.24166666666666667
超高频,0,0,0,0,0,1,0,1,0.24166666666666667
额定电流,0,0,0,0,0,1,0,1,0.24166666666666667
供电电源,0,0,0,0,0,2,0,2,0.48333333333333334
漏级,0,0,0,0,0,1,0,1,0.24166666666666667
场效应管栅极,0,0,0,0,0,1,0,1,0.24166666666666667
电压控制元件,0,0,0,0,0,1,0,1,0.24166666666666667
场效应晶体管,0,0,0,0,0,1,0,1,0.24166666666666667
mos型,0,0,0,0,0,1,0,1,0.24166666666666667
等级电压,0,0,0,0,0,1,0,1,0.24166666666666667
电源接口,0,0,0,0,0,1,0,1,0.24166666666666667
工作电压源,0,0,0,0,0,1,0,1,0.24166666666666667
供电电压幅度,0,0,0,0,0,1,0,1,0.24166666666666667
工作频率,0,0,0,0,0,2,0,2,0.48333333333333334
goundplanes,0,0,0,0,0,1,0,1,0.24166666666666667
power,0,0,0,0,0,1,0,1,0.24166666666666667
总线结构,0,0,0,0,0,1,0,1,0.24166666666666667
多层平行平面,0,0,0,0,0,1,0,1,0.24166666666666667
接地线,0,0,0,0,0,1,0,1,0.24166666666666667
低速电源线,0,0,0,0,0,1,0,1,0.24166666666666667
贴片,0,0,0,0,0,1,0,1,0.24166666666666667
感应电动势,0,0,0,0,3,1,0,4,0.9666666666666667
单位长度传输线,0,0,0,1,2,0,0,3,0.6083333333333334
感应电流,0,0,0,0,2,0,0,2,0.48333333333333334
互感值,0,0,0,0,1,0,0,1,0.24166666666666667
平行传输线,0,0,0,0,1,0,0,1,0.24166666666666667
分布式参数,0,0,0,0,1,1,0,2,0.48333333333333334
型空业,0,0,0,0,1,0,0,1,0.24166666666666667
延长线,0,0,0,0,1,0,0,1,0.24166666666666667
sin,0,0,0,0,1,0,0,1,0.24166666666666667
毕奥-沙伐尔定律,0,0,0,0,1,0,0,1,0.24166666666666667
磁感应强度,0,0,0,0,2,0,0,2,0.48333333333333334
电磁感应,0,0,0,0,1,0,0,1,0.24166666666666667
法拉第,0,0,0,0,1,0,0,1,0.24166666666666667
奥斯特,0,0,0,0,1,0,0,1,0.24166666666666667
地平面集总模型,0,0,0,0,0,2,0,2,0.48333333333333334
阻抗值,0,0,0,0,0,1,0,1,0.24166666666666667
阻抗曲线,0,0,0,0,0,3,0,3,0.725
虚线,0,0,0,0,0,1,0,1,0.24166666666666667
x-型电路,0,0,0,0,0,1,0,1,0.24166666666666667
填充材料,0,0,0,0,0,1,0,1,0.24166666666666667
输出端口,0,0,0,0,0,1,0,1,0.24166666666666667
测试电路板,0,0,0,0,0,1,0,1,0.24166666666666667
容抗,0,0,0,0,0,1,0,1,0.24166666666666667
地平面电感,0,0,0,0,0,1,0,1,0.24166666666666667
阻值,0,0,0,0,0,1,0,1,0.24166666666666667
铜质,0,0,0,0,0,1,0,1,0.24166666666666667
zc,0,0,0,0,0,1,0,1,0.24166666666666667
集总参数,0,0,0,0,0,1,0,1,0.24166666666666667
分布式回路,0,0,0,0,0,1,0,1,0.24166666666666667
理想通路,0,0,0,0,0,1,0,1,0.24166666666666667
舒生参数,0,0,0,0,0,1,0,1,0.24166666666666667
信号层线段,0,0,0,0,0,1,0,1,0.24166666666666667
平板导体,0,0,0,0,0,1,0,1,0.24166666666666667
建模方法,0,0,1,0,0,0,0,1,0.125
cadencepi仿真软件,0,0,1,0,0,1,0,2,0.3666666666666667
不规则电源,0,0,1,0,0,0,0,1,0.125
批量化判决,0,0,1,0,0,0,0,1,0.125
监督学习,0,0,1,0,0,0,0,1,0.125
板材,0,0,1,0,0,0,0,1,0.125
元素序列,0,0,1,0,0,0,0,1,0.125
拓扑结构信息,0,0,1,0,0,0,0,1,0.125
pcb文档,0,0,1,0,0,0,0,1,0.125
cadencesigrity软,0,0,1,0,0,0,0,1,0.125
模型仿真,0,0,1,0,0,0,0,1,0.125
等效寄生参数,0,0,1,0,0,0,0,1,0.125
pcb传输线,0,0,1,0,0,0,0,1,0.125
信号反射,0,0,1,0,0,0,0,1,0.125
对称带状线结构,0,0,0,1,0,0,0,1,0.125
中间层,0,0,0,1,0,0,0,1,0.125
頻率,0,0,0,1,0,0,0,1,0.125
奇生电感,0,0,0,1,0,0,0,1,0.125
低频时,0,0,0,2,0,0,0,2,0.25
耦合电容,0,0,0,0,0,3,0,3,0.725
感性,0,0,0,1,0,2,0,3,0.6083333333333334
去耦效果,0,0,0,0,0,1,0,1,0.24166666666666667
器件管脚,0,0,0,0,0,1,0,1,0.24166666666666667
工作电流,0,0,0,0,0,1,0,1,0.24166666666666667
低阻抗性,0,0,0,0,0,1,0,1,0.24166666666666667
纯阻性,0,0,0,0,0,1,0,1,0.24166666666666667
阻抗乙,0,0,0,0,0,1,0,1,0.24166666666666667
谐振,0,0,0,0,0,1,0,1,0.24166666666666667
电容串联电感,0,0,0,0,0,1,0,1,0.24166666666666667
性质,0,0,0,1,0,1,0,2,0.3666666666666667
高频线路,0,0,0,0,0,1,0,1,0.24166666666666667
容性,0,0,0,2,0,1,0,3,0.4916666666666667
高频交流电,0,0,0,0,0,1,0,1,0.24166666666666667
去耦电容放电,0,0,0,0,0,1,0,1,0.24166666666666667
突变,0,0,0,0,0,1,0,1,0.24166666666666667
负载电流,0,0,0,0,0,1,0,1,0.24166666666666667
负载管脚,0,0,0,0,0,1,0,1,0.24166666666666667
数据标注,0,0,0,0,3,0,0,3,0.725
flag,0,0,0,0,1,0,0,1,0.24166666666666667
标志位,0,0,0,0,1,0,0,1,0.24166666666666667
网络序列,0,0,0,0,1,0,0,1,0.24166666666666667
串扰信号,0,0,0,0,1,0,0,1,0.24166666666666667
毫伏,0,0,0,0,1,0,0,1,0.24166666666666667
hyperlynxboardsim,0,0,0,0,1,0,0,1,0.24166666666666667
pcb全波仿真软件,0,0,0,0,1,0,0,1,0.24166666666666667
机器系统,0,0,0,0,1,0,0,1,0.24166666666666667
人工贴标,0,0,0,0,1,0,0,1,0.24166666666666667
麦克斯韦方程组,0,0,0,2,0,1,0,3,0.4916666666666667
内积,0,0,0,1,0,0,0,1,0.125
分段常数函数,0,0,0,1,0,0,0,1,0.125
伽略金法,0,0,0,1,0,0,0,1,0.125
分段常数,0,0,0,1,0,0,0,1,0.125
分段线性基函数,0,0,0,1,0,0,0,1,0.125
分段常数基函数,0,0,0,1,0,0,0,1,0.125
二维形状,0,0,0,1,0,0,0,1,0.125
swg,0,0,0,1,0,0,0,1,0.125
rwg,0,0,0,1,0,0,0,1,0.125
三维不规则形状,0,0,0,1,0,0,0,1,0.125
权值,0,0,0,1,0,0,0,1,0.125
离散电流密度,0,0,0,1,0,0,0,1,0.125
平均分配,0,0,0,1,0,0,0,1,0.125
连续方程,0,0,0,1,0,0,0,1,0.125
积分方程,0,0,0,1,0,0,0,1,0.125
非齐次微分方程,0,0,0,1,0,0,0,1,0.125
洛伦兹条件,0,0,0,1,0,0,0,1,0.125
恒等式,0,0,0,1,0,0,0,1,0.125
拉普拉斯算子,0,0,0,1,0,0,0,1,0.125
vxa,0,0,0,1,0,0,0,1,0.125
标量式,0,0,0,1,0,0,0,1,0.125
矢量磁位,0,0,0,1,0,0,0,1,0.125
旋度,0,0,0,1,0,0,0,1,0.125
矢量,0,0,0,1,0,0,0,1,0.125
无散场,0,0,0,1,0,0,0,1,0.125
磁场强度,0,0,0,2,0,0,0,2,0.25
血应,0,0,0,1,0,0,0,1,0.125
太赫兹频率,0,0,0,1,0,0,0,1,0.125
传输线参数,0,0,0,1,0,0,0,1,0.125
高频传输线电阻,0,0,0,1,0,0,0,1,0.125
敏感度,0,0,0,0,0,1,0,1,0.24166666666666667
总功率,0,0,0,0,0,1,0,1,0.24166666666666667
最大噪声幅度,0,0,0,0,0,1,0,1,0.24166666666666667
平均电流,0,0,0,0,0,1,0,1,0.24166666666666667
地面,0,0,0,0,0,1,0,1,0.24166666666666667
欧姆,0,0,0,1,0,1,0,2,0.3666666666666667
输出端,0,0,0,0,0,5,0,5,1.2083333333333333
输出端短路,0,0,0,0,0,2,0,2,0.48333333333333334
竺塑丝蟲,0,0,0,0,0,1,0,1,0.24166666666666667
出端,0,0,0,0,0,1,0,1,0.24166666666666667
输出电流,0,0,0,0,0,1,0,1,0.24166666666666667
输入电流,0,0,0,0,0,1,0,1,0.24166666666666667
输入端,0,0,0,0,0,1,0,1,0.24166666666666667
t矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
电氐电流,0,0,0,0,0,1,0,1,0.24166666666666667
m列二端口网络,0,0,0,0,0,1,0,1,0.24166666666666667
损耗,0,0,0,0,0,1,0,1,0.24166666666666667
相灵等效参血,0,0,0,0,0,1,0,1,0.24166666666666667
正方形电路板,0,0,0,0,0,1,0,1,0.24166666666666667
电躍分析,0,0,0,0,0,1,0,1,0.24166666666666667
效率,2,0,0,0,0,1,0,3,2.2416666666666667
特征参数,2,0,0,1,0,1,0,4,2.3666666666666667
基尔霍夫定律,0,0,0,1,0,1,0,2,0.3666666666666667
路分析法,0,0,0,0,0,1,0,1,0.24166666666666667
仿真硬件,0,0,0,0,0,1,0,1,0.24166666666666667
分析法,0,0,0,0,0,2,0,2,0.48333333333333334
padstack,0,0,0,0,1,0,0,1,0.24166666666666667
器件型号,0,0,0,0,1,0,0,1,0.24166666666666667
devices,0,0,0,0,1,0,0,1,0.24166666666666667
stackup,0,0,0,0,1,0,0,1,0.24166666666666667
hyp文件,0,0,0,0,1,0,0,1,0.24166666666666667
加密算法,0,0,0,0,1,0,0,1,0.24166666666666667
eda文件,0,0,0,0,1,0,0,1,0.24166666666666667
brd,0,0,0,0,1,0,0,1,0.24166666666666667
pcbdoc,0,0,0,0,1,0,0,1,0.24166666666666667
hyp,0,0,0,0,1,0,0,1,0.24166666666666667
pcb板上,0,0,0,0,1,0,0,1,0.24166666666666667
文件读取,0,0,0,0,1,0,0,1,0.24166666666666667
复杂电路,0,0,0,1,1,0,0,2,0.3666666666666667
多层结构,0,0,0,0,1,0,0,1,0.24166666666666667
pcb文件信息,0,0,0,0,1,1,0,2,0.48333333333333334
短路,0,0,0,0,0,1,0,1,0.24166666666666667
输出端断路,0,0,0,0,0,1,0,1,0.24166666666666667
ccoup,0,0,0,0,0,1,0,1,0.24166666666666667
不均匀分割,0,0,0,0,0,1,0,1,0.24166666666666667
分格数,0,0,0,0,0,1,0,1,0.24166666666666667
纵向,0,0,0,0,0,1,0,1,0.24166666666666667
无源器件集合,0,0,0,0,0,1,0,1,0.24166666666666667
去耦电容器件,0,0,0,0,0,1,0,1,0.24166666666666667
h7端口,0,0,0,0,6,0,0,6,1.45
占空比,0,0,0,0,3,0,0,3,0.725
红色曲线,0,0,0,0,2,0,0,2,0.48333333333333334
电位,0,0,0,0,2,0,0,2,0.48333333333333334
时延,0,0,0,2,2,0,0,4,0.7333333333333334
白色信号线,0,0,0,0,2,0,0,2,0.48333333333333334
白色曲线,0,0,0,0,2,0,0,2,0.48333333333333334
攻击线线宽,0,0,0,0,1,0,0,1,0.24166666666666667
两电压曲线,0,0,0,0,1,0,0,1,0.24166666666666667
线寬,0,0,0,0,1,0,0,1,0.24166666666666667
绿色曲线,0,0,0,0,1,0,0,1,0.24166666666666667
数值法,0,0,0,0,1,0,0,1,0.24166666666666667
集总参数线,0,0,0,0,1,0,0,1,0.24166666666666667
电感耦合,0,0,0,0,1,0,0,1,0.24166666666666667
印刷电路板导线,0,0,0,0,1,0,0,1,0.24166666666666667
三倍线宽,0,0,0,0,1,0,0,1,0.24166666666666667
噪声耦合,0,0,0,0,1,0,0,1,0.24166666666666667
波动形状,0,0,0,0,1,0,0,1,0.24166666666666667
亮蓝色曲线,0,0,0,0,1,0,0,1,0.24166666666666667
电压幅度曲线,0,0,0,0,1,0,0,1,0.24166666666666667
tl7,0,0,0,0,1,0,0,1,0.24166666666666667
tl3,0,0,0,0,1,0,0,1,0.24166666666666667
单位时间,0,0,0,0,1,0,0,1,0.24166666666666667
容值,0,0,0,0,1,0,0,1,0.24166666666666667
中距离,0,0,0,0,1,0,0,1,0.24166666666666667
感性电容,0,0,0,0,1,0,0,1,0.24166666666666667
方位,0,0,0,0,1,0,0,1,0.24166666666666667
平行距离,0,0,0,0,1,0,0,1,0.24166666666666667
强度,0,0,0,0,1,0,0,1,0.24166666666666667
紫色线,0,0,0,0,1,0,0,1,0.24166666666666667
紫色信号线,0,0,0,0,1,0,0,1,0.24166666666666667
紫色曲线,0,0,0,0,1,0,0,1,0.24166666666666667
耦合传输线,0,0,0,0,1,0,0,1,0.24166666666666667
tl12,0,0,0,0,1,0,0,1,0.24166666666666667
l9,0,0,0,0,1,0,0,1,0.24166666666666667
两线拓扑结构,0,0,0,0,1,0,0,1,0.24166666666666667
耦合电流,0,0,0,0,1,0,0,1,0.24166666666666667
传导电流,0,0,0,0,1,0,0,1,0.24166666666666667
干行双导线,0,0,0,0,1,0,0,1,0.24166666666666667
导域發数,0,0,0,0,1,0,0,1,0.24166666666666667
数字,0,0,0,0,1,0,0,1,0.24166666666666667
拓扑结构仿真,0,0,0,0,1,0,0,1,0.24166666666666667
hyperlynxlinesim,0,0,0,0,1,0,0,1,0.24166666666666667
批量化分析,0,0,0,0,1,0,0,1,0.24166666666666667
集总电路,0,0,0,3,0,0,0,3,0.375
分布式电路,0,0,0,2,0,0,0,2,0.25
地线回路,0,0,0,1,0,0,0,1,0.125
传输线等效电路,0,0,0,1,0,0,0,1,0.125
传输线电路,0,0,0,1,0,0,0,1,0.125
信号波长,0,0,0,1,0,0,0,1,0.125
导线长度,0,0,0,1,0,0,0,1,0.125
米量级,0,0,0,1,0,0,0,1,0.125
吉赫兹,0,0,0,1,0,0,0,1,0.125
兆赫兹,0,0,0,1,0,0,0,1,0.125
高频印刷电路板,0,0,0,1,0,0,0,1,0.125
解线上电压,0,0,0,1,0,0,0,1,0.125
空间维度,0,0,0,1,0,0,0,1,0.125
时间维度,0,0,0,1,0,0,0,1,0.125
磁场量,0,0,0,1,0,0,0,1,0.125
传输线电场,0,0,0,1,0,0,0,1,0.125
解传输线,0,0,0,1,0,0,0,1,0.125
maxwell方程组,0,0,0,1,0,0,0,1,0.125
磁场能量,0,0,0,1,0,0,0,1,0.125
电场能量,0,0,0,1,0,0,0,1,0.125
传导,0,0,0,1,0,0,0,1,0.125
电路分析,0,0,0,1,0,0,0,1,0.125
场分析,0,0,0,1,0,0,0,1,0.125
导波传输系统,0,0,0,1,0,0,0,1,0.125
感性元件,0,0,0,1,0,0,0,1,0.125
微波元件,0,0,0,1,0,0,0,1,0.125
衰减系数,0,0,0,1,0,0,0,1,0.125
传播,0,0,0,1,0,0,0,1,0.125
分布式参数回路,0,0,0,1,0,0,0,1,0.125
金属导体,0,0,0,1,0,0,0,1,0.125
叠层导线,0,0,0,1,0,0,0,1,0.125
分布电阻,0,0,0,1,0,0,0,1,0.125
温度,0,0,0,1,0,0,0,1,0.125
分布参数,0,0,0,1,0,0,0,1,0.125
电动势差,0,0,0,1,0,0,0,1,0.125
电流差,0,0,0,1,0,0,0,1,0.125
分布性,0,0,0,1,0,0,0,1,0.125
理想导体,0,0,0,1,0,0,0,1,0.125
组件尺寸,0,0,0,1,0,0,0,1,0.125
组件,0,0,0,1,0,0,0,1,0.125
磁能,0,0,0,1,0,0,0,1,0.125
断路电势,0,0,0,1,0,0,0,1,0.125
热能,0,0,0,1,0,0,0,1,0.125
电路元件,0,0,0,1,0,0,0,1,0.125
集中电路,0,0,0,1,0,0,0,1,0.125
直流电路,0,0,0,1,0,0,0,1,0.125
双层,0,0,0,1,0,0,0,1,0.125
单层,0,0,0,1,0,0,0,1,0.125
不对称,0,0,0,1,0,0,0,1,0.125
对称型,0,0,0,1,0,0,0,1,0.125
普通,0,0,0,1,0,0,0,1,0.125
嵌入型,0,0,0,1,0,0,0,1,0.125
传输线电阻,0,0,0,1,0,0,0,1,0.125
沟槽,0,0,0,1,0,0,0,1,0.125
金属导线材料,0,0,0,1,0,0,0,1,0.125
铜等,0,0,0,1,0,0,0,1,0.125
化学工艺,0,0,0,1,0,0,0,1,0.125
电解,0,0,0,1,0,0,0,1,0.125
走线沟槽,0,0,0,1,0,0,0,1,0.125
光学,0,0,0,2,0,0,0,2,0.25
化学,0,0,0,1,0,0,0,1,0.125
内阻,0,0,0,2,0,0,0,2,0.25
电压血,0,0,0,1,0,0,0,1,0.125
现实电路,0,0,0,1,0,0,0,1,0.125
t传输线,0,0,0,1,0,0,0,1,0.125
分界面,0,0,0,1,0,0,0,1,0.125
段宽度,0,0,0,1,0,0,0,1,0.125
信号强度,0,0,0,1,0,0,0,1,0.125
发射端,0,0,0,1,0,0,0,1,0.125
返回信号,0,0,0,1,0,0,0,1,0.125
电压源,0,0,0,1,0,0,0,1,0.125
源端电压源,0,0,0,1,0,0,0,1,0.125
均匀传输线,0,0,0,1,0,0,0,1,0.125
量化,1,0,0,0,0,1,0,2,1.2416666666666667
中间介质,0,0,0,0,0,1,0,1,0.24166666666666667
电平面,0,0,0,0,0,1,0,1,0.24166666666666667
误差偏移程度,0,0,0,0,0,1,0,1,0.24166666666666667
级联网络,0,0,0,0,0,1,0,1,0.24166666666666667
路分析,0,0,0,0,0,1,0,1,0.24166666666666667
噪声响应,0,0,0,0,0,1,0,1,0.24166666666666667
去耦电容离,0,0,0,0,0,1,0,1,0.24166666666666667
距离噪声源,0,0,0,0,0,1,0,1,0.24166666666666667
电源阻,0,0,0,0,0,1,0,1,0.24166666666666667
红色线段,0,0,0,0,0,1,0,1,0.24166666666666667
干扰源,0,0,0,0,0,1,0,1,0.24166666666666667
节点仿真,0,0,0,0,0,1,0,1,0.24166666666666667
单节点,0,0,0,0,0,1,0,1,0.24166666666666667
黑色线,0,0,0,0,0,1,0,1,0.24166666666666667
蓝色线,0,0,0,0,0,1,0,1,0.24166666666666667
长方形印刷电路板,0,0,0,0,0,1,0,1,0.24166666666666667
PCB,0,1,0,0,0,0,0,1,2.0
电源/地平面,0,1,0,0,0,0,0,1,2.0
pcb电源分配系统,1,0,0,0,0,0,0,1,1.0
低频驱动,1,0,0,0,0,0,0,1,1.0
平行双片,1,0,0,0,0,0,0,1,1.0
电特性,1,0,0,0,0,0,0,1,1.0
电路仿真,1,0,0,0,0,0,0,1,1.0
地平面仿真,1,0,0,0,0,0,0,1,1.0
控制变量法,1,0,0,0,0,0,0,1,1.0
元素集合,1,0,0,0,0,0,0,1,1.0
pcb网络,1,0,0,0,0,0,0,1,1.0
拓扑拓扑结构,1,0,0,0,0,0,0,1,1.0
读取结,1,0,0,0,0,0,0,1,1.0
仿真效率,1,0,0,0,0,0,0,1,1.0
电子工业,1,0,0,0,0,0,0,1,1.0
驱动电压幅度,1,0,0,0,0,0,0,1,1.0
设计,1,0,0,0,0,0,0,1,1.0
pcb反射,1,0,0,0,0,0,0,1,1.0
