,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
pos标记功能,0,0,0,0,1,0,0,0,1,0.18125
目标单词,0,0,0,0,1,0,0,0,1,0.18125
后缀,0,0,0,0,1,0,0,0,1,0.18125
前缀,0,0,0,0,1,0,0,0,1,0.18125
文本特征,0,0,0,0,1,0,0,0,1,0.18125
sapcy,0,0,0,0,1,0,0,0,1,0.18125
实体识别,0,0,0,0,2,0,0,0,2,0.3625
场景词法,0,0,0,0,1,0,0,0,1,0.18125
监督模型,0,0,0,0,1,0,0,0,1,0.18125
语义,1,0,2,0,2,0,0,0,5,1.6125
词汇,0,0,0,0,1,0,0,0,1,0.18125
文本语料,0,0,0,0,1,0,0,0,1,0.18125
spacynlp词向量,0,0,0,0,1,0,0,0,1,0.18125
基础词向量模型,0,0,0,0,1,0,0,0,1,0.18125
链式,0,0,0,0,1,0,0,0,1,0.18125
rasanlupfeline模型,0,0,0,0,1,0,0,0,1,0.18125
waveffow声码器模型,0,0,0,0,1,0,0,0,1,0.18125
语音声码器,0,0,0,1,1,0,0,0,2,0.30625
自然语言理解模型,0,0,0,0,1,0,0,0,1,0.18125
交互请求,0,0,0,0,0,1,0,0,1,0.18125
性能指标,0,0,0,0,1,1,0,0,2,0.3625
rasanlu模型,0,0,0,0,1,1,0,0,2,0.3625
简易知识图谱,0,0,1,0,0,0,0,0,1,0.125
配置项,0,0,1,0,0,0,0,0,1,0.125
工程,0,0,1,0,0,0,0,0,1,0.125
模块设计,0,0,1,0,0,0,0,0,1,0.125
waveftow模型,0,0,1,0,0,0,0,0,1,0.125
自训练模型,0,0,1,0,0,0,0,0,1,0.125
spacynlp,0,0,1,0,0,0,0,0,1,0.125
实时语音声码器,0,0,1,0,0,0,0,0,1,0.125
语音克隆技术,1,0,2,0,1,0,0,0,4,1.43125
语音生成技术,0,0,1,0,0,0,0,0,1,0.125
信息存储,0,0,2,0,0,0,0,0,2,0.25
流程控制,0,0,1,0,0,0,0,0,1,0.125
后端http通信,0,0,0,0,1,0,0,0,1,0.18125
传输延时,0,0,0,0,1,0,0,0,1,0.18125
连接可靠性,0,0,0,0,1,0,0,0,1,0.18125
局域网,0,0,0,0,1,0,0,0,1,0.18125
连接通信,0,0,0,0,1,0,0,0,1,0.18125
回复消息,0,0,0,0,1,0,0,0,1,0.18125
并发,0,0,0,0,1,0,0,0,1,0.18125
请求处理模块,0,0,0,0,3,0,0,0,3,0.54375
回传文字,0,0,0,0,1,0,0,0,1,0.18125
后端处理模块,0,0,0,0,1,0,0,0,1,0.18125
对话流程,0,0,0,0,1,0,0,0,1,0.18125
文本回复信息,0,0,0,0,1,0,0,0,1,0.18125
地址,0,0,0,0,1,0,0,0,1,0.18125
静态语音文件,0,0,0,0,1,0,0,0,1,0.18125
音色信息,0,0,0,0,3,0,0,0,3,0.54375
返回消息,0,0,0,0,1,0,0,0,1,0.18125
语句,0,0,0,0,1,0,0,0,1,0.18125
智能客服系统,0,0,2,1,0,0,0,0,3,0.375
智能语音客服,1,0,1,0,0,0,0,0,2,1.125
垂直场景,0,0,1,0,0,0,0,0,1,0.125
语音对话,1,0,1,0,0,0,0,0,2,1.125
对话语义,0,0,2,0,0,0,0,0,2,0.25
交互体验,0,0,1,0,0,0,0,0,1,0.125
模拟融合,0,0,1,0,0,0,0,0,1,0.125
生成,0,0,1,0,0,0,0,0,1,0.125
端到端语音生成系统,0,0,2,0,0,0,0,0,2,0.25
关键信息支,0,0,1,0,0,0,0,0,1,0.125
提取策,0,0,1,0,0,0,0,0,1,0.125
关联预测,0,0,1,0,0,0,0,0,1,0.125
注意力机制,0,0,1,0,0,0,0,0,1,0.125
nlp,0,0,2,0,0,0,0,0,2,0.25
特色声音合成,0,0,1,0,0,0,0,0,1,0.125
智能语音问答机器人,0,0,1,0,0,0,0,0,1,0.125
高智能,0,0,1,0,0,0,0,0,1,0.125
机器化,0,0,1,0,0,0,0,0,1,0.125
语音系统,0,0,1,0,0,0,0,0,1,0.125
智能客服语音系统,0,0,1,0,0,0,0,0,1,0.125
互联网公司,0,0,1,0,0,0,0,0,1,0.125
人工智能技术,0,0,1,0,0,0,0,0,1,0.125
判别器,0,0,0,1,5,0,0,0,6,1.03125
相位谱,0,0,0,0,5,0,0,0,5,0.90625
幅度谱,0,0,0,0,5,0,0,0,5,0.90625
melgan,0,0,0,2,5,1,0,0,8,1.3375
griffin-lim,0,0,0,1,2,0,0,0,3,0.4875
提速,0,0,0,0,2,0,0,0,2,0.3625
wavegfow,0,0,0,0,2,0,0,0,2,0.3625
下采样,0,0,0,0,2,0,0,0,2,0.3625
空洞卷积块,0,0,0,0,2,0,0,0,2,0.3625
残差空洞卷积块,0,0,0,0,2,0,0,0,2,0.3625
上采样层,0,0,0,0,2,0,0,0,2,0.3625
griffin-lim声码器,0,0,0,0,2,0,0,0,2,0.3625
高质量音频,0,0,0,0,1,0,0,0,1,0.18125
udio,0,0,0,0,1,0,0,0,1,0.18125
ra,0,0,0,0,1,0,0,0,1,0.18125
basedmodelf,0,0,0,0,1,0,0,0,1,0.18125
acontactflow,0,0,0,0,1,0,0,0,1,0.18125
wavenet,0,0,0,0,1,0,0,0,1,0.18125
语音效果,0,0,0,0,1,0,0,0,1,0.18125
视图,0,0,0,0,1,0,0,0,1,0.18125
似然模型,0,0,0,0,1,0,0,0,1,0.18125
原始语音,0,0,0,0,1,0,0,0,1,0.18125
生成流,0,0,0,0,1,0,0,0,1,0.18125
waveffow声码器,0,0,0,0,1,0,0,0,1,0.18125
采样,0,0,0,0,1,0,0,0,1,0.18125
正常采样率语音,0,0,0,0,1,0,0,0,1,0.18125
频率尺度,0,0,0,0,1,0,0,0,1,0.18125
多尺度判别器,0,0,0,0,1,0,0,0,1,0.18125
卷积结,0,0,0,0,1,0,0,0,1,0.18125
入残差结构,0,0,0,0,1,0,0,0,1,0.18125
感受野,0,0,0,0,1,0,0,0,1,0.18125
空洞卷积层,0,0,0,0,1,0,0,0,1,0.18125
卷积结构,0,0,0,0,1,0,0,0,1,0.18125
卷积,0,0,0,1,1,0,0,0,2,0.30625
轻量,0,0,0,0,1,0,0,0,1,0.18125
生成器,0,0,0,2,1,0,0,0,3,0.43125
训练压力,0,0,0,0,1,0,0,0,1,0.18125
空洞卷积,0,0,0,0,1,0,0,0,1,0.18125
gan框架,0,0,0,0,1,0,0,0,1,0.18125
轻量级,0,0,0,0,2,0,0,0,2,0.3625
forconditionalwaveformsyntite,0,0,0,0,1,0,0,0,1,0.18125
adversarialnetworks,0,0,0,0,1,0,0,0,1,0.18125
neural\bcoder模型,0,0,0,0,1,0,0,0,1,0.18125
gan,1,0,0,1,1,0,0,0,3,1.30625
lyrebird,0,0,0,0,1,0,0,0,1,0.18125
sift变换,0,0,0,0,1,0,0,0,1,0.18125
istft,0,0,0,0,1,0,0,0,1,0.18125
迭代算法,0,0,0,0,1,0,0,0,1,0.18125
riffin-lim,0,0,0,0,1,0,0,0,1,0.18125
等声码器,0,0,0,0,1,0,0,0,1,0.18125
机器学习算法模型,0,0,0,0,1,0,0,0,1,0.18125
频谱信息,0,0,0,0,1,0,0,0,1,0.18125
逻辑处,0,0,0,0,0,2,0,0,2,0.3625
闲聊回复,0,0,0,0,0,2,0,0,2,0.3625
兜底回复,0,0,0,0,1,1,0,0,2,0.3625
闲聊,0,0,0,0,1,1,0,0,2,0.3625
点餐流程,0,0,0,0,0,1,0,0,1,0.18125
价格,0,0,0,0,0,1,0,0,1,0.18125
价格属性,0,0,0,0,0,1,0,0,1,0.18125
问句,0,0,0,0,1,1,0,0,2,0.3625
object_type,0,0,0,0,0,1,0,0,1,0.18125
上下文插槽,0,0,0,0,0,1,0,0,1,0.18125
炒菜,0,0,0,0,0,1,0,0,1,0.18125
名称,0,0,0,0,1,2,0,0,3,0.54375
可扩展,0,0,0,0,1,1,0,0,2,0.3625
味道,0,0,0,0,0,1,0,0,1,0.18125
智能点餐客服机器人,0,0,0,0,0,1,0,0,1,0.18125
waveftow,0,0,0,0,1,0,0,0,1,0.18125
迁移学习,0,0,0,0,1,0,0,0,1,0.18125
语音小样本量,0,0,0,0,1,0,0,0,1,0.18125
文字对话系统,0,0,0,0,1,0,0,0,1,0.18125
逻辑服务器,0,0,0,0,1,0,0,0,1,0.18125
语音模拟输出,0,0,0,0,1,0,0,0,1,0.18125
智能对话驱动服务,0,0,0,0,1,0,0,0,1,0.18125
任务型对话系统,0,0,0,1,1,0,0,0,2,0.30625
垂直,0,0,0,0,1,1,0,0,2,0.3625
abhttp包,0,0,0,1,0,0,0,0,1,0.125
前端框架,0,0,0,1,0,0,0,0,1,0.125
可视化展示模块,0,0,0,1,0,0,0,0,1,0.125
音频处理,0,0,0,2,0,0,0,0,2,0.25
pytorch框架,0,0,0,1,0,0,0,0,1,0.125
深度学习框架,0,0,0,1,0,0,0,0,1,0.125
个性化语音生成模块,0,0,0,1,0,0,0,0,1,0.125
rasa对话框架,0,0,0,1,0,0,0,0,1,0.125
自然语言处理模块,0,0,0,1,0,0,0,0,1,0.125
机器,0,0,3,0,0,0,0,0,3,0.375
人工智能,0,0,2,0,0,0,0,0,2,0.25
人工规则,0,0,1,0,0,0,0,0,1,0.125
模式识别,0,0,1,0,0,0,0,0,1,0.125
神经网络,0,0,1,0,2,0,0,0,3,0.4875
深度学习技术,0,0,1,0,0,0,0,0,1,0.125
nlp技术,0,0,1,0,0,0,0,0,1,0.125
人机交互,0,0,1,0,0,0,0,0,1,0.125
自然语言处理,0,0,1,0,0,0,0,0,1,0.125
词库,0,0,1,0,0,0,0,0,1,0.125
关键词,0,0,1,0,0,0,0,0,1,0.125
模糊査询,0,0,1,0,0,0,0,0,1,0.125
关键词检索系统,0,0,1,0,0,0,0,0,1,0.125
回复短信查询信息,0,0,1,0,0,0,0,0,1,0.125
简单电话,0,0,1,0,0,0,0,0,1,0.125
应答系统,0,0,1,0,0,0,0,0,1,0.125
在线客服机器人,0,0,1,0,0,0,0,0,1,0.125
实体客服机器人,0,0,1,0,0,0,0,0,1,0.125
热线端,0,0,1,0,0,0,0,0,1,0.125
在线智能客服,0,0,1,0,0,0,0,0,1,0.125
人力资源,0,0,1,0,0,0,0,0,1,0.125
人机大战,0,0,1,0,0,0,0,0,1,0.125
a^hago,0,0,1,0,0,0,0,0,1,0.125
企业,0,0,1,0,0,0,0,0,1,0.125
动态平衡,0,0,1,0,0,0,0,0,1,0.125
人力成本,0,0,1,0,0,0,0,0,1,0.125
忙线,0,0,1,0,0,0,0,0,1,0.125
在线客服,0,0,1,0,0,0,0,0,1,0.125
映射表,0,0,0,0,3,0,0,0,3,0.54375
tacotron2模型,0,0,0,1,3,0,0,0,4,0.66875
jieba,0,0,0,1,2,0,0,0,3,0.4875
向量文件,0,0,0,0,1,0,0,0,1,0.18125
lacotron2模型,0,0,0,0,1,0,0,0,1,0.18125
id,0,0,0,0,1,0,0,0,1,0.18125
下标索引,0,0,0,0,1,0,0,0,1,0.18125
辅音元音,0,0,0,0,1,0,0,0,1,0.18125
拼音字母,0,0,0,0,1,0,0,0,1,0.18125
分词词库,0,0,0,0,1,0,0,0,1,0.18125
文本转换,0,0,0,0,1,0,0,0,1,0.18125
标点映射,0,0,0,0,1,0,0,0,1,0.18125
字母读音,0,0,0,0,1,0,0,0,1,0.18125
元音,0,0,0,0,1,0,0,0,1,0.18125
辅音,0,0,0,0,1,0,0,0,1,0.18125
音调信息,0,0,1,0,1,0,0,0,2,0.30625
字母型语言,0,0,0,0,1,0,0,0,1,0.18125
多分类神经网络,0,0,0,0,1,0,0,0,1,0.18125
迭代,0,0,0,0,1,0,0,0,1,0.18125
crossentropyloss,0,0,0,0,1,0,0,0,1,0.18125
交叉矯损失函数,0,0,0,0,1,0,0,0,1,0.18125
回归分析,0,0,0,0,1,0,0,0,1,0.18125
similarity_matrix,0,0,0,0,1,0,0,0,1,0.18125
相似矩阵,0,0,0,0,1,0,0,0,1,0.18125
线性回归,0,0,0,0,1,0,0,0,1,0.18125
标准化激活,0,0,0,0,1,0,0,0,1,0.18125
relu激活函数,0,0,0,0,1,0,0,0,1,0.18125
向量空间,0,0,0,0,1,0,0,0,1,0.18125
线性全连接层,0,0,0,0,1,0,0,0,1,0.18125
存储,0,0,0,0,1,0,0,0,1,0.18125
波形信息,0,0,0,0,1,0,0,0,1,0.18125
时神经元,0,0,0,0,1,0,0,0,1,0.18125
tm,0,0,0,0,1,0,0,0,1,0.18125
语音编码器模,0,0,0,0,1,0,0,0,1,0.18125
声音特征,0,0,0,0,1,0,0,0,1,0.18125
编码信息,0,0,0,0,1,0,0,0,1,0.18125
向量格式,0,0,0,0,1,0,0,0,1,0.18125
编码模块,0,0,0,0,1,0,0,0,1,0.18125
语音区分,0,0,0,0,1,0,0,0,1,0.18125
静态资源链接,0,0,0,0,1,0,0,0,1,0.18125
波形文件地址,0,0,0,0,1,0,0,0,1,0.18125
信号处理算法,0,0,0,0,1,0,0,0,1,0.18125
即时生成速度,0,0,0,0,1,0,0,0,1,0.18125
质量,0,0,0,1,1,0,0,0,2,0.30625
waveflow声码器模型,0,0,0,0,1,0,0,0,1,0.18125
克隆语音,0,0,0,0,1,0,0,0,1,0.18125
声音处理,0,0,0,0,1,0,0,0,1,0.18125
单音色模型,0,0,0,0,1,0,0,0,1,0.18125
语音语料,0,0,0,0,1,0,0,0,1,0.18125
synthesis,0,0,0,0,1,0,0,0,1,0.18125
tians,0,0,0,0,1,0,0,0,1,0.18125
语音生咸模块,0,0,0,0,1,0,0,0,1,0.18125
请求中转服务器,0,0,0,0,1,0,0,0,1,0.18125
地址信息,0,0,0,0,1,0,0,0,1,0.18125
文件,0,0,0,0,1,1,0,0,2,0.3625
静态目录,0,0,0,0,1,0,0,0,1,0.18125
语音波形信号,0,0,0,0,1,0,0,0,1,0.18125
语音合成服务器,0,0,0,0,1,0,0,0,1,0.18125
后端处理,0,0,0,0,1,1,0,0,2,0.3625
单向数据流,0,0,0,2,0,0,0,0,2,0.25
native端,0,0,0,1,0,0,0,0,1,0.125
nodejs,0,0,0,1,0,0,0,0,1,0.125
服务端,0,0,0,2,0,0,0,0,2,0.25
react.js,0,0,0,1,0,0,0,0,1,0.125
源码,0,0,0,1,0,0,0,0,1,0.125
reactjs,0,0,0,1,0,0,0,0,1,0.125
分离,0,0,0,1,0,0,0,0,1,0.125
渲染效率,0,0,0,1,0,0,0,0,1,0.125
渲染频率,0,0,0,1,0,0,0,0,1,0.125
重渲染,0,0,0,1,0,0,0,0,1,0.125
元素,0,0,0,1,0,0,0,0,1,0.125
virtualdom算法,0,0,0,1,0,0,0,0,1,0.125
定位数据,0,0,0,1,0,0,0,0,1,0.125
父组件,0,0,0,1,0,0,0,0,1,0.125
流动,0,0,0,1,0,0,0,0,1,0.125
act,1,0,0,1,0,0,0,0,2,1.125
复用性,0,0,0,1,0,0,0,0,1,0.125
耦合度,1,0,0,1,0,0,0,0,2,1.125
组合,0,0,0,1,0,0,0,0,1,0.125
组合模式,0,0,0,1,0,0,0,0,1,0.125
组合模,0,0,0,1,0,0,0,0,1,0.125
前端开发生态体系,0,0,0,1,0,0,0,0,1,0.125
js框架,0,0,0,1,0,0,0,0,1,0.125
前端ui开发框架,0,0,0,1,0,0,0,0,1,0.125
前端react框架,0,0,0,1,0,0,0,0,1,0.125
rasa库,0,0,0,0,0,1,0,0,1,0.18125
多轮对话管理,0,0,0,0,0,1,0,0,1,0.18125
列表,0,0,0,0,3,0,0,0,3,0.54375
显示框,0,0,0,0,3,0,0,0,3,0.54375
页面节点,0,0,0,0,2,0,0,0,2,0.3625
文字输入框,0,0,0,0,2,0,0,0,2,0.3625
列表存储结构,0,0,0,0,1,0,0,0,1,0.18125
文本修改,0,0,0,0,1,0,0,0,1,0.18125
语音识别模块,0,0,0,0,1,0,0,0,1,0.18125
麦克风,0,0,0,0,1,0,0,0,1,0.18125
音色录入工具,0,0,0,0,1,0,0,0,1,0.18125
懒加载,0,0,0,0,1,0,0,0,1,0.18125
后端模型,0,0,0,0,1,0,0,0,1,0.18125
清空按钮,0,0,0,0,1,0,0,0,1,0.18125
前端工具栏,0,0,0,0,1,0,0,0,1,0.18125
女声,0,0,0,0,1,0,0,0,1,0.18125
男声,0,0,0,0,1,0,0,0,1,0.18125
修正工,0,0,0,0,1,0,0,0,1,0.18125
语音录入,0,0,0,0,1,0,0,0,1,0.18125
对话按钮,0,0,0,0,1,0,0,0,1,0.18125
基本工具,0,0,0,0,1,0,0,0,1,0.18125
url信息,0,0,0,0,1,0,0,0,1,0.18125
语音文件,0,0,0,0,1,1,0,0,2,0.3625
机器人消息,0,0,0,0,1,0,0,0,1,0.18125
框样式,0,0,0,0,1,0,0,0,1,0.18125
气泡对话,0,0,0,0,1,0,0,0,1,0.18125
图标样式,0,0,0,0,1,0,0,0,1,0.18125
扬声器,0,0,0,0,1,0,0,0,1,0.18125
机器人头像,0,0,0,0,1,0,0,0,1,0.18125
匿名人物头像,0,0,0,0,1,0,0,0,1,0.18125
前端显示框,0,0,0,0,1,0,0,0,1,0.18125
重新渲染,0,0,0,0,1,0,0,0,1,0.18125
内容,0,0,0,0,1,0,0,0,1,0.18125
前端列表,0,0,0,0,1,0,0,0,1,0.18125
显示框界面,0,0,0,0,1,0,0,0,1,0.18125
聊天软件,0,0,0,0,1,0,0,0,1,0.18125
信息显示框,0,0,0,0,1,0,0,0,1,0.18125
更新,0,0,0,0,1,0,0,0,1,0.18125
列表型数据结构,0,0,0,0,1,0,0,0,1,0.18125
异步请求,0,0,0,0,1,0,0,0,1,0.18125
回车键,0,0,0,0,1,0,0,0,1,0.18125
接收文本,0,0,0,0,1,0,0,0,1,0.18125
气泡框,0,0,0,0,1,0,0,0,1,0.18125
模拟生活场景,0,0,0,0,1,0,0,0,1,0.18125
语音类型,0,0,0,0,1,0,0,0,1,0.18125
文字类型,0,0,0,0,1,0,0,0,1,0.18125
文字输入,0,0,0,0,1,0,0,0,1,0.18125
语音识别库,0,0,0,0,1,0,0,0,1,0.18125
声音音色,0,0,0,0,1,0,0,0,1,0.18125
标准音色,0,0,0,0,1,0,0,0,1,0.18125
重启对话,0,0,0,0,1,0,0,0,1,0.18125
清空对话,0,0,0,0,1,0,0,0,1,0.18125
纯文字,0,0,0,0,1,0,0,0,1,0.18125
前端交互,0,0,0,0,1,0,0,0,1,0.18125
数据传递,0,0,0,0,1,0,0,0,1,0.18125
通信,0,0,0,0,1,0,0,0,1,0.18125
前端交互页面,0,0,0,0,1,0,0,0,1,0.18125
问消息,0,0,0,1,0,0,0,0,1,0.125
动作,0,0,0,1,0,0,0,0,1,0.125
训练耗时,0,0,0,1,0,0,0,0,1,0.125
stories语料信息,0,0,0,1,0,0,0,0,1,0.125
stories场景语料信息,0,0,0,1,0,0,0,0,1,0.125
rasacore,0,0,0,1,0,0,0,0,1,0.125
数据增强,1,0,0,1,0,0,0,0,2,1.125
对话回溯,0,0,0,1,0,0,0,0,1,0.125
长度,0,0,0,1,0,0,0,0,1,0.125
对话长度,0,0,0,1,0,0,0,0,1,0.125
对话历史,0,0,0,1,0,0,0,0,1,0.125
历史长度,0,0,0,1,0,0,0,0,1,0.125
对话执行器,0,0,0,1,0,0,0,0,1,0.125
上下文插槽信息,0,0,0,1,1,0,0,0,2,0.30625
rasapolicy,0,0,0,1,0,0,0,0,1,0.125
lic,0,0,0,1,0,0,0,0,1,0.125
普通音色,0,0,0,0,0,1,0,0,1,0.18125
后端服务流程,0,0,0,0,0,1,0,0,1,0.18125
调用流程,0,0,0,0,0,1,0,0,1,0.18125
服务接口,0,0,0,0,0,1,0,0,1,0.18125
静态文件,0,0,0,0,0,1,0,0,1,0.18125
文本请求,0,0,0,0,0,1,0,0,1,0.18125
服务器端,0,0,0,0,0,1,0,0,1,0.18125
并发性能,0,0,0,0,0,0,1,0,1,0.18125
性能并发,0,0,0,0,0,0,1,0,1,0.18125
decoder,0,0,0,3,0,0,0,0,3,0.375
contextvector,0,0,0,2,0,0,0,0,2,0.25
queryvector,0,0,0,2,0,0,0,0,2,0.25
outputdecoder,0,0,0,2,0,0,0,0,2,0.25
cbhg,0,0,0,2,0,0,0,0,2,0.25
梅尔频谱信息,0,0,0,3,0,0,0,0,3,0.375
注意力模块,0,0,0,1,0,0,0,0,1,0.125
attention,0,0,0,1,0,0,0,0,1,0.125
attentrondecoder,0,0,0,1,0,0,0,0,1,0.125
attentiondecoder,0,0,0,1,0,0,0,0,1,0.125
收敛速度,0,0,0,1,0,0,0,0,1,0.125
bottlenecklayer,0,0,0,1,0,0,0,0,1,0.125
pre-net预处理网络,0,0,0,1,0,0,0,0,1,0.125
输入序列,0,0,0,2,0,0,0,0,2,0.25
双向gru,0,0,0,1,0,0,0,0,1,0.125
残差链接,0,0,0,1,0,0,0,0,1,0.125
highway,0,0,0,1,0,0,0,0,1,0.125
次特征,0,0,0,1,0,0,0,0,1,0.125
me1-spectrogramframe,0,0,0,1,0,0,0,0,1,0.125
hiddenrepresentation,0,0,0,1,0,0,0,0,1,0.125
pre-net,0,0,0,1,0,0,0,0,1,0.125
rawtext,0,0,0,1,0,0,0,0,1,0.125
encoder,0,0,0,1,0,0,0,0,1,0.125
sequence-to-sequence模型,0,0,0,1,0,0,0,0,1,0.125
speechsynthesis,0,0,0,2,0,0,0,0,2,0.25
tts神经网络模型,0,0,0,1,0,0,0,0,1,0.125
端到端,0,0,0,2,0,0,0,0,2,0.25
选型,0,0,0,0,0,1,0,0,1,0.18125
pyline,0,0,0,0,0,1,0,0,1,0.18125
pipeline流程,0,0,0,0,0,1,0,0,1,0.18125
模拟生成,0,0,0,0,0,1,0,0,1,0.18125
交叉,0,0,0,0,0,1,0,0,1,0.18125
sanlu模型,0,0,0,0,0,1,0,0,1,0.18125
默认对话,0,0,0,0,0,1,0,0,1,0.18125
回溯,0,0,0,0,0,1,0,0,1,0.18125
回退策略,0,0,0,0,0,1,0,0,1,0.18125
fallbackpolicy,0,0,0,0,0,1,0,0,1,0.18125
内部结构,0,0,0,0,0,1,0,0,1,0.18125
辅助意图识别,0,0,0,0,0,1,0,0,1,0.18125
余弦,0,0,0,0,0,1,0,0,1,0.18125
tedpokcy,0,0,0,0,0,1,0,0,1,0.18125
上文数量,0,0,0,0,0,1,0,0,1,0.18125
memoizationpolicy,0,0,0,0,0,1,0,0,1,0.18125
策略管理,0,0,0,0,0,1,0,0,1,0.18125
数据库,0,0,0,0,4,2,0,0,6,1.0875
json文件,0,0,0,0,4,3,0,0,7,1.26875
字符串类型,0,0,0,0,3,0,0,0,3,0.54375
默认回复,0,0,0,0,3,0,0,0,3,0.54375
实体对象函数,0,0,0,0,2,0,0,0,2,0.3625
标识属性,0,0,0,0,2,0,0,0,2,0.3625
属性函数,0,0,0,0,2,0,0,0,2,0.3625
加载函数,0,0,0,0,2,0,0,0,2,0.3625
初始化函数,0,0,0,0,2,0,0,0,2,0.3625
基本函数,0,0,0,0,2,0,0,0,2,0.3625
数值类型,0,0,0,0,2,0,0,0,2,0.3625
实体属性,0,0,0,0,2,0,0,0,2,0.3625
知识图谱系统,0,0,0,0,2,0,0,0,2,0.3625
设置信息,0,0,0,0,1,0,0,0,1,0.18125
获取信息,0,0,0,0,1,0,0,0,1,0.18125
初始化加载,0,0,0,0,1,0,0,0,1,0.18125
对象,0,0,0,0,1,0,0,0,1,0.18125
对话场景系统,0,0,0,0,1,0,0,0,1,0.18125
任务型,0,0,0,0,1,0,0,0,1,0.18125
实体菜品,0,0,0,0,1,0,0,0,1,0.18125
实体对象,0,0,0,0,1,1,0,0,2,0.3625
唯一标识函数,0,0,0,0,1,0,0,0,1,0.18125
json文件地址,0,0,0,0,1,0,0,0,1,0.18125
数据信息,1,0,0,0,1,0,0,0,2,1.18125
初始化信息,0,0,0,0,1,0,0,0,1,0.18125
配置文件地址,0,0,0,0,1,0,0,0,1,0.18125
参数信息,0,0,0,0,1,0,0,0,1,0.18125
传入参数信息,0,0,0,0,1,0,0,0,1,0.18125
标识id,0,0,0,0,1,0,0,0,1,0.18125
菜品属性,0,0,0,0,1,0,0,0,1,0.18125
实体设计,0,0,0,0,1,0,0,0,1,0.18125
知识图谱实体设计,0,0,0,0,1,0,0,0,1,0.18125
阿拉伯数,0,0,0,0,1,0,0,0,1,0.18125
唯一标识id,0,0,0,0,1,0,0,0,1,0.18125
实体数据,0,0,0,0,1,0,0,0,1,0.18125
基本属性,0,0,0,0,1,0,0,0,1,0.18125
后备数据,0,0,0,0,1,0,0,0,1,0.18125
传递,0,0,0,0,1,0,0,0,1,0.18125
回复文本,0,0,0,0,1,0,0,0,1,0.18125
逻辑处理模块,0,0,0,0,1,0,0,0,1,0.18125
置信率,0,0,0,0,1,0,0,0,1,0.18125
用餐,0,0,0,0,1,0,0,0,1,0.18125
菜品信息,0,0,0,0,1,0,0,0,1,0.18125
核心点餐功能,0,0,0,0,1,0,0,0,1,0.18125
结束语,0,0,0,0,1,0,0,0,1,0.18125
开场问候语,0,0,0,0,1,0,0,0,1,0.18125
意图类型,0,0,0,0,1,0,0,0,1,0.18125
句式,0,0,0,0,1,0,0,0,1,0.18125
闲聊语句,0,0,0,0,1,0,0,0,1,0.18125
模板结构,0,0,0,0,1,0,0,0,1,0.18125
知识图谱结构信息,0,0,0,0,1,0,0,0,1,0.18125
文字回复,0,0,0,0,1,0,0,0,1,0.18125
点餐客服,0,0,0,0,0,1,0,0,1,0.18125
品信息,0,0,0,0,0,1,0,0,1,0.18125
orderadish,0,0,0,0,0,1,0,0,1,0.18125
回复动作,0,0,0,0,0,1,0,0,1,0.18125
对话流程语料,0,0,0,0,0,1,0,0,1,0.18125
场景story语料,0,0,0,0,0,1,0,0,1,0.18125
识别,0,0,0,0,1,1,0,0,2,0.3625
意图分类语句,0,0,0,0,0,1,0,0,1,0.18125
defeult,0,0,0,0,0,1,0,0,1,0.18125
意图语句,0,0,0,0,0,1,0,0,1,0.18125
同义词,0,0,0,1,2,1,0,0,4,0.66875
同义,0,0,0,0,0,1,0,0,1,0.18125
sh,0,0,0,0,0,1,0,0,1,0.18125
智能客服点餐机器人,0,0,0,0,0,1,0,0,1,0.18125
数量值,0,0,0,0,4,0,0,0,4,0.725
词数,0,0,0,0,4,0,0,0,4,0.725
ts,0,0,0,0,3,0,0,0,3,0.54375
uas,0,0,0,0,3,0,0,0,3,0.54375
数值,0,0,0,0,2,0,0,0,2,0.3625
中文数量值,0,0,0,0,2,0,0,0,2,0.3625
阿拉伯数字算法,0,0,0,0,2,0,0,0,2,0.3625
附件分数,0,0,0,0,2,0,0,0,2,0.3625
dep,0,0,0,0,2,0,0,0,2,0.3625
svn,0,0,0,0,1,0,0,0,1,0.18125
向量机算法,0,0,0,0,1,0,0,0,1,0.18125
向量化生成器,0,0,0,0,1,0,0,0,1,0.18125
阿拉伯数值,0,0,0,0,1,0,0,0,1,0.18125
进位,0,0,0,0,1,0,0,0,1,0.18125
高位基础值映射表,0,0,0,0,1,0,0,0,1,0.18125
个位映射表,0,0,0,0,1,0,0,0,1,0.18125
中文字符,0,0,0,0,1,0,0,0,1,0.18125
字符,0,0,0,0,1,0,0,0,1,0.18125
基础值映射,0,0,0,0,1,0,0,0,1,0.18125
高位映射,0,0,0,0,1,0,0,0,1,0.18125
映射,0,0,0,0,1,0,0,0,1,0.18125
数量值转,0,0,0,0,1,0,0,0,1,0.18125
句子语义,0,0,0,0,1,0,0,0,1,0.18125
数量词提取,0,0,0,0,1,0,0,0,1,0.18125
阿拉伯数字,1,0,0,0,1,0,0,0,2,1.18125
炒菜类,0,0,0,0,1,0,0,0,1,0.18125
字符串数组,0,0,0,0,1,0,0,0,1,0.18125
扩展性,1,0,0,1,1,0,0,0,3,1.30625
问答型客服,0,0,0,0,1,0,0,0,1,0.18125
